datetime,cpu,mem,,
Mon Oct 16 14:12:17 GMT 2023,5,141910,,
Mon Oct 16 14:12:18 GMT 2023,5,141939,,
Mon Oct 16 14:12:19 GMT 2023,5,141960,,
Mon Oct 16 14:12:19 GMT 2023,5,141827,,
Mon Oct 16 14:12:20 GMT 2023,5,141855,,
Mon Oct 16 14:12:20 GMT 2023,5,142196,,
Mon Oct 16 14:12:21 GMT 2023,5,142036,,
Mon Oct 16 14:12:22 GMT 2023,5,142041,,
Mon Oct 16 14:12:22 GMT 2023,5,142105,,
Mon Oct 16 14:12:23 GMT 2023,5,142155,,
Mon Oct 16 14:12:24 GMT 2023,5,142207,,
Mon Oct 16 14:12:24 GMT 2023,5,142271,,
Mon Oct 16 14:12:25 GMT 2023,5,142320,,
Mon Oct 16 14:12:26 GMT 2023,5,142364,,
Mon Oct 16 14:12:26 GMT 2023,5,142596,,
Mon Oct 16 14:12:27 GMT 2023,5,142503,,
Mon Oct 16 14:12:28 GMT 2023,5,142540,,
Mon Oct 16 14:12:28 GMT 2023,5,142592,,
Mon Oct 16 14:12:29 GMT 2023,5,142639,,
Mon Oct 16 14:12:30 GMT 2023,5,142696,,
Mon Oct 16 14:12:30 GMT 2023,5,142744,,
Mon Oct 16 14:12:31 GMT 2023,5,142792,,
Mon Oct 16 14:12:32 GMT 2023,5,142844,,
Mon Oct 16 14:12:32 GMT 2023,5,143081,,
Mon Oct 16 14:12:33 GMT 2023,5,143113,,
Mon Oct 16 14:12:34 GMT 2023,5,143016,,
Mon Oct 16 14:12:34 GMT 2023,5,143048,,
Mon Oct 16 14:12:35 GMT 2023,5,143099,,
Mon Oct 16 14:12:36 GMT 2023,5,143160,,
Mon Oct 16 14:12:36 GMT 2023,5,143225,,
Mon Oct 16 14:12:37 GMT 2023,5,143269,,
Mon Oct 16 14:12:38 GMT 2023,5,143316,,
Mon Oct 16 14:12:38 GMT 2023,5,143380,,
Mon Oct 16 14:12:39 GMT 2023,5,143439,,
Mon Oct 16 14:12:40 GMT 2023,5,143473,,
Mon Oct 16 14:12:40 GMT 2023,5,143537,,
Mon Oct 16 14:12:41 GMT 2023,5,143580,,
Mon Oct 16 14:12:42 GMT 2023,5,143612,,
Mon Oct 16 14:12:42 GMT 2023,5,143685,,
Mon Oct 16 14:12:43 GMT 2023,5,143741,,
Mon Oct 16 14:12:44 GMT 2023,5,143774,,
Mon Oct 16 14:12:44 GMT 2023,5,143837,,
Mon Oct 16 14:12:45 GMT 2023,5,144193,,
Mon Oct 16 14:12:46 GMT 2023,5,144207,,
Mon Oct 16 14:12:46 GMT 2023,5,144228,,
Mon Oct 16 14:12:47 GMT 2023,5,144289,,
Mon Oct 16 14:12:48 GMT 2023,5,144333,,
Mon Oct 16 14:12:48 GMT 2023,5,144375,,
Mon Oct 16 14:12:49 GMT 2023,5,144442,,
Mon Oct 16 14:12:50 GMT 2023,5,144481,,
Mon Oct 16 14:12:50 GMT 2023,5,144546,,
Mon Oct 16 14:12:51 GMT 2023,5,144796,,
Mon Oct 16 14:12:52 GMT 2023,5,144647,,
Mon Oct 16 14:12:52 GMT 2023,5,144653,,
Mon Oct 16 14:12:53 GMT 2023,5,144699,,
Mon Oct 16 14:12:54 GMT 2023,5,144764,,
Mon Oct 16 14:12:54 GMT 2023,5,144803,,
Mon Oct 16 14:12:55 GMT 2023,5,144851,,
Mon Oct 16 14:12:56 GMT 2023,5,144906,,
Mon Oct 16 14:12:56 GMT 2023,5,144963,,
Mon Oct 16 14:12:57 GMT 2023,5,145196,,
Mon Oct 16 14:12:58 GMT 2023,5,145077,,
Mon Oct 16 14:12:58 GMT 2023,5,145104,,
Mon Oct 16 14:12:59 GMT 2023,5,145164,,
Mon Oct 16 14:13:00 GMT 2023,5,145214,,
Mon Oct 16 14:13:00 GMT 2023,5,145271,,
Mon Oct 16 14:13:01 GMT 2023,5,145308,,
Mon Oct 16 14:13:01 GMT 2023,5,145371,,
Mon Oct 16 14:13:02 GMT 2023,5,145411,,
Mon Oct 16 14:13:03 GMT 2023,5,145824,,
Mon Oct 16 14:13:03 GMT 2023,5,145467,,
Mon Oct 16 14:13:04 GMT 2023,5,145360,,
Mon Oct 16 14:13:05 GMT 2023,5,145261,,
Mon Oct 16 14:13:06 GMT 2023,5,145219,,
Mon Oct 16 14:13:06 GMT 2023,5,145121,,
Mon Oct 16 14:13:07 GMT 2023,5,145139,,
Mon Oct 16 14:13:07 GMT 2023,5,145202,,
Mon Oct 16 14:13:08 GMT 2023,5,145245,,
Mon Oct 16 14:13:09 GMT 2023,5,145492,,
