datetime,cpu,mem,,
Mon Oct 16 13:44:21 GMT 2023,3.3,72225,,
Mon Oct 16 13:44:22 GMT 2023,3.3,72154,,
Mon Oct 16 13:44:23 GMT 2023,3.3,71619,,
Mon Oct 16 13:44:23 GMT 2023,3.3,71550,,
Mon Oct 16 13:44:24 GMT 2023,3.3,71584,,
Mon Oct 16 13:44:25 GMT 2023,3.3,71619,,
Mon Oct 16 13:44:25 GMT 2023,3.3,71681,,
Mon Oct 16 13:44:26 GMT 2023,3.3,71714,,
Mon Oct 16 13:44:27 GMT 2023,3.3,71758,,
Mon Oct 16 13:44:27 GMT 2023,21,70555,,
Mon Oct 16 13:44:28 GMT 2023,21,69952,,
Mon Oct 16 13:44:29 GMT 2023,21,70148,,
Mon Oct 16 13:44:29 GMT 2023,21,70037,,
Mon Oct 16 13:44:30 GMT 2023,21,70066,,
Mon Oct 16 13:44:31 GMT 2023,21,70125,,
Mon Oct 16 13:44:31 GMT 2023,21,69810,,
Mon Oct 16 13:44:32 GMT 2023,21,69913,,
Mon Oct 16 13:44:33 GMT 2023,21,69908,,
Mon Oct 16 13:44:33 GMT 2023,21,70082,,
Mon Oct 16 13:44:34 GMT 2023,21,70143,,
Mon Oct 16 13:44:35 GMT 2023,21,70319,,
Mon Oct 16 13:44:35 GMT 2023,21,70152,,
Mon Oct 16 13:44:36 GMT 2023,21,70162,,
Mon Oct 16 13:44:37 GMT 2023,21,69241,,
Mon Oct 16 13:44:37 GMT 2023,21,69312,,
Mon Oct 16 13:44:38 GMT 2023,21,69347,,
Mon Oct 16 13:44:39 GMT 2023,21,69642,,
Mon Oct 16 13:44:39 GMT 2023,21,69681,,
Mon Oct 16 13:44:40 GMT 2023,21,69752,,
Mon Oct 16 13:44:41 GMT 2023,21,70011,,
Mon Oct 16 13:44:42 GMT 2023,21,69915,,
Mon Oct 16 13:44:43 GMT 2023,21,69926,,
Mon Oct 16 13:44:43 GMT 2023,21,69983,,
Mon Oct 16 13:44:44 GMT 2023,21,70042,,
Mon Oct 16 13:44:45 GMT 2023,21,70086,,
Mon Oct 16 13:44:45 GMT 2023,21,70776,,
Mon Oct 16 13:44:46 GMT 2023,21,71719,,
Mon Oct 16 13:44:47 GMT 2023,21,71965,,
Mon Oct 16 13:44:47 GMT 2023,21,72014,,
Mon Oct 16 13:44:48 GMT 2023,21,72023,,
Mon Oct 16 13:44:49 GMT 2023,21,75389,,
Mon Oct 16 13:44:49 GMT 2023,21,76064,,
Mon Oct 16 13:44:50 GMT 2023,21,76136,,
Mon Oct 16 13:44:51 GMT 2023,21,76352,,
Mon Oct 16 13:44:51 GMT 2023,21,76443,,
Mon Oct 16 13:44:52 GMT 2023,21,76474,,
Mon Oct 16 13:44:53 GMT 2023,21,76735,,
Mon Oct 16 13:44:53 GMT 2023,21,76622,,
Mon Oct 16 13:44:54 GMT 2023,21,76656,,
Mon Oct 16 13:44:55 GMT 2023,21,76713,,
Mon Oct 16 13:44:55 GMT 2023,21,76738,,
Mon Oct 16 13:44:56 GMT 2023,21,76772,,
Mon Oct 16 13:44:57 GMT 2023,21,76822,,
Mon Oct 16 13:44:57 GMT 2023,21,76868,,
Mon Oct 16 13:44:58 GMT 2023,21,76926,,
Mon Oct 16 13:44:59 GMT 2023,21,77161,,
Mon Oct 16 13:44:59 GMT 2023,21,77030,,
Mon Oct 16 13:45:00 GMT 2023,21,77098,,
Mon Oct 16 13:45:01 GMT 2023,21,77132,,
Mon Oct 16 13:45:01 GMT 2023,21,77159,,
Mon Oct 16 13:45:02 GMT 2023,21,76884,,
Mon Oct 16 13:45:03 GMT 2023,21,76969,,
Mon Oct 16 13:45:03 GMT 2023,21,77012,,
Mon Oct 16 13:45:04 GMT 2023,21,76969,,
Mon Oct 16 13:45:05 GMT 2023,21,77275,,
Mon Oct 16 13:45:05 GMT 2023,21,77071,,
Mon Oct 16 13:45:06 GMT 2023,21,76769,,
Mon Oct 16 13:45:07 GMT 2023,21,76833,,
Mon Oct 16 13:45:07 GMT 2023,21,76870,,
Mon Oct 16 13:45:08 GMT 2023,21,76847,,
Mon Oct 16 13:45:09 GMT 2023,21,76812,,
Mon Oct 16 13:45:09 GMT 2023,21,76861,,
Mon Oct 16 13:45:10 GMT 2023,21,77178,,
Mon Oct 16 13:45:11 GMT 2023,21,76988,,
Mon Oct 16 13:45:11 GMT 2023,21,76987,,
Mon Oct 16 13:45:12 GMT 2023,21,77041,,
Mon Oct 16 13:45:13 GMT 2023,21,77103,,
Mon Oct 16 13:45:13 GMT 2023,21,77166,,
Mon Oct 16 13:45:14 GMT 2023,21,77172,,
Mon Oct 16 13:45:15 GMT 2023,21,77228,,
Mon Oct 16 13:45:15 GMT 2023,21,77271,,
Mon Oct 16 13:45:16 GMT 2023,21,78000,,
Mon Oct 16 13:45:17 GMT 2023,21,77901,,
Mon Oct 16 13:45:17 GMT 2023,21,77917,,
Mon Oct 16 13:45:18 GMT 2023,21,77968,,
Mon Oct 16 13:45:19 GMT 2023,21,78019,,
Mon Oct 16 13:45:19 GMT 2023,21,78346,,
Mon Oct 16 13:45:20 GMT 2023,21,78354,,
Mon Oct 16 13:45:20 GMT 2023,21,78388,,
Mon Oct 16 13:45:21 GMT 2023,21,78365,,
Mon Oct 16 13:45:22 GMT 2023,21,78614,,
Mon Oct 16 13:45:22 GMT 2023,21,78521,,
Mon Oct 16 13:45:23 GMT 2023,21,78538,,
Mon Oct 16 13:45:24 GMT 2023,21,78582,,
Mon Oct 16 13:45:24 GMT 2023,21,78634,,
Mon Oct 16 13:45:25 GMT 2023,21,78685,,
Mon Oct 16 13:45:26 GMT 2023,21,78738,,
Mon Oct 16 13:45:26 GMT 2023,21,78783,,
Mon Oct 16 13:45:27 GMT 2023,21,78845,,
Mon Oct 16 13:45:28 GMT 2023,21,79081,,
Mon Oct 16 13:45:28 GMT 2023,21,78974,,
Mon Oct 16 13:45:29 GMT 2023,21,79001,,
Mon Oct 16 13:45:30 GMT 2023,21,79046,,
Mon Oct 16 13:45:30 GMT 2023,21,79118,,
Mon Oct 16 13:45:31 GMT 2023,21,79157,,
Mon Oct 16 13:45:32 GMT 2023,21,79214,,
Mon Oct 16 13:45:32 GMT 2023,21,79254,,
Mon Oct 16 13:45:33 GMT 2023,21,79290,,
Mon Oct 16 13:45:34 GMT 2023,21,79520,,
Mon Oct 16 13:45:34 GMT 2023,21,79427,,
Mon Oct 16 13:45:35 GMT 2023,21,79426,,
Mon Oct 16 13:45:36 GMT 2023,21,79482,,
Mon Oct 16 13:45:36 GMT 2023,21,79541,,
Mon Oct 16 13:45:37 GMT 2023,21,79596,,
Mon Oct 16 13:45:38 GMT 2023,21,79658,,
Mon Oct 16 13:45:38 GMT 2023,21,79717,,
Mon Oct 16 13:45:39 GMT 2023,21,79760,,
Mon Oct 16 13:45:40 GMT 2023,21,80059,,
Mon Oct 16 13:45:40 GMT 2023,21,79903,,
Mon Oct 16 13:45:41 GMT 2023,21,79932,,
Mon Oct 16 13:45:42 GMT 2023,21,79974,,
Mon Oct 16 13:45:42 GMT 2023,21,80032,,
Mon Oct 16 13:45:43 GMT 2023,21,80073,,
Mon Oct 16 13:45:44 GMT 2023,21,80131,,
Mon Oct 16 13:45:44 GMT 2023,21,80174,,
Mon Oct 16 13:45:45 GMT 2023,21,80247,,
Mon Oct 16 13:45:46 GMT 2023,21,80293,,
Mon Oct 16 13:45:46 GMT 2023,21,80356,,
Mon Oct 16 13:45:47 GMT 2023,21,80386,,
Mon Oct 16 13:45:48 GMT 2023,21,80441,,
Mon Oct 16 13:45:48 GMT 2023,21,80497,,
Mon Oct 16 13:45:49 GMT 2023,21,80746,,
Mon Oct 16 13:45:50 GMT 2023,21,80627,,
Mon Oct 16 13:45:50 GMT 2023,21,80673,,
Mon Oct 16 13:45:51 GMT 2023,21,80707,,
Mon Oct 16 13:45:51 GMT 2023,21,80769,,
Mon Oct 16 13:45:52 GMT 2023,21,80998,,
Mon Oct 16 13:45:53 GMT 2023,21,80885,,
Mon Oct 16 13:45:53 GMT 2023,21,80907,,
Mon Oct 16 13:45:54 GMT 2023,21,80967,,
Mon Oct 16 13:45:55 GMT 2023,21,81015,,
Mon Oct 16 13:45:55 GMT 2023,21,81056,,
Mon Oct 16 13:45:56 GMT 2023,21,81116,,
Mon Oct 16 13:45:57 GMT 2023,21,81173,,
Mon Oct 16 13:45:57 GMT 2023,21,81206,,
Mon Oct 16 13:45:58 GMT 2023,21,81440,,
Mon Oct 16 13:45:59 GMT 2023,21,81345,,
Mon Oct 16 13:45:59 GMT 2023,21,81361,,
Mon Oct 16 13:46:00 GMT 2023,21,81415,,
Mon Oct 16 13:46:01 GMT 2023,21,81466,,
Mon Oct 16 13:46:01 GMT 2023,21,81514,,
Mon Oct 16 13:46:02 GMT 2023,21,81569,,
Mon Oct 16 13:46:03 GMT 2023,21,81621,,
Mon Oct 16 13:46:03 GMT 2023,21,81658,,
Mon Oct 16 13:46:04 GMT 2023,21,81892,,
Mon Oct 16 13:46:05 GMT 2023,21,81799,,
Mon Oct 16 13:46:05 GMT 2023,21,81815,,
Mon Oct 16 13:46:06 GMT 2023,21,81854,,
Mon Oct 16 13:46:07 GMT 2023,21,81924,,
Mon Oct 16 13:46:07 GMT 2023,21,81963,,
Mon Oct 16 13:46:08 GMT 2023,21,82021,,
Mon Oct 16 13:46:08 GMT 2023,21,82056,,
Mon Oct 16 13:46:09 GMT 2023,21,82114,,
Mon Oct 16 13:46:10 GMT 2023,21,82150,,
Mon Oct 16 13:46:10 GMT 2023,21,82248,,
Mon Oct 16 13:46:11 GMT 2023,21,82279,,
Mon Oct 16 13:46:12 GMT 2023,21,82306,,
Mon Oct 16 13:46:12 GMT 2023,21,82381,,
Mon Oct 16 13:46:13 GMT 2023,21,82408,,
Mon Oct 16 13:46:14 GMT 2023,21,82449,,
Mon Oct 16 13:46:14 GMT 2023,21,82498,,
Mon Oct 16 13:46:15 GMT 2023,21,82748,,
Mon Oct 16 13:46:16 GMT 2023,21,82634,,
Mon Oct 16 13:46:16 GMT 2023,21,82643,,
Mon Oct 16 13:46:17 GMT 2023,21,82698,,
Mon Oct 16 13:46:18 GMT 2023,21,82752,,
Mon Oct 16 13:46:18 GMT 2023,21,82791,,
Mon Oct 16 13:46:19 GMT 2023,21,82987,,
Mon Oct 16 13:46:20 GMT 2023,21,82898,,
Mon Oct 16 13:46:20 GMT 2023,21,83106,,
Mon Oct 16 13:46:21 GMT 2023,21,83039,,
Mon Oct 16 13:46:22 GMT 2023,21,83062,,
Mon Oct 16 13:46:22 GMT 2023,21,83126,,
Mon Oct 16 13:46:23 GMT 2023,21,83158,,
Mon Oct 16 13:46:23 GMT 2023,21,83206,,
Mon Oct 16 13:46:24 GMT 2023,21,83252,,
Mon Oct 16 13:46:25 GMT 2023,21,83366,,
Mon Oct 16 13:46:25 GMT 2023,21,83596,,
Mon Oct 16 13:46:26 GMT 2023,21,83602,,
Mon Oct 16 13:46:27 GMT 2023,21,83659,,
Mon Oct 16 13:46:27 GMT 2023,21,83696,,
Mon Oct 16 13:46:28 GMT 2023,21,83739,,
Mon Oct 16 13:46:29 GMT 2023,21,83792,,
Mon Oct 16 13:46:29 GMT 2023,21,83840,,
Mon Oct 16 13:46:30 GMT 2023,21,84048,,
Mon Oct 16 13:46:31 GMT 2023,21,83966,,
Mon Oct 16 13:46:31 GMT 2023,21,83984,,
Mon Oct 16 13:46:32 GMT 2023,21,84026,,
Mon Oct 16 13:46:33 GMT 2023,21,84080,,
Mon Oct 16 13:46:33 GMT 2023,21,84127,,
Mon Oct 16 13:46:34 GMT 2023,21,84182,,
Mon Oct 16 13:46:35 GMT 2023,21,84216,,
Mon Oct 16 13:46:35 GMT 2023,21,84462,,
Mon Oct 16 13:46:36 GMT 2023,21,84369,,
Mon Oct 16 13:46:37 GMT 2023,21,84393,,
Mon Oct 16 13:46:37 GMT 2023,21,84440,,
Mon Oct 16 13:46:38 GMT 2023,21,84487,,
Mon Oct 16 13:46:39 GMT 2023,21,84531,,
Mon Oct 16 13:46:39 GMT 2023,21,84595,,
Mon Oct 16 13:46:40 GMT 2023,21,84633,,
Mon Oct 16 13:46:40 GMT 2023,21,85195,,
Mon Oct 16 13:46:41 GMT 2023,21,85187,,
Mon Oct 16 13:46:42 GMT 2023,21,85211,,
Mon Oct 16 13:46:42 GMT 2023,21,85439,,
Mon Oct 16 13:46:43 GMT 2023,21,85492,,
Mon Oct 16 13:46:44 GMT 2023,21,85548,,
Mon Oct 16 13:46:44 GMT 2023,21,85746,,
Mon Oct 16 13:46:45 GMT 2023,21,85785,,
Mon Oct 16 13:46:46 GMT 2023,21,85998,,
Mon Oct 16 13:46:46 GMT 2023,21,85894,,
Mon Oct 16 13:46:47 GMT 2023,21,85931,,
Mon Oct 16 13:46:48 GMT 2023,21,85992,,
Mon Oct 16 13:46:48 GMT 2023,21,86036,,
Mon Oct 16 13:46:49 GMT 2023,21,86263,,
Mon Oct 16 13:46:50 GMT 2023,21,86156,,
Mon Oct 16 13:46:50 GMT 2023,21,86211,,
Mon Oct 16 13:46:51 GMT 2023,21,86247,,
Mon Oct 16 13:46:52 GMT 2023,21,86495,,
Mon Oct 16 13:46:52 GMT 2023,21,86375,,
Mon Oct 16 13:46:53 GMT 2023,21,86388,,
Mon Oct 16 13:46:54 GMT 2023,21,86454,,
Mon Oct 16 13:46:54 GMT 2023,21,86507,,
Mon Oct 16 13:46:55 GMT 2023,21,86566,,
Mon Oct 16 13:46:55 GMT 2023,21,86597,,
Mon Oct 16 13:46:56 GMT 2023,21,86672,,
Mon Oct 16 13:46:57 GMT 2023,21,86706,,
Mon Oct 16 13:46:57 GMT 2023,21,86755,,
Mon Oct 16 13:46:58 GMT 2023,21,86839,,
Mon Oct 16 13:46:59 GMT 2023,21,86871,,
Mon Oct 16 13:46:59 GMT 2023,21,86906,,
Mon Oct 16 13:47:00 GMT 2023,21,86968,,
Mon Oct 16 13:47:01 GMT 2023,21,87007,,
Mon Oct 16 13:47:01 GMT 2023,21,87079,,
Mon Oct 16 13:47:02 GMT 2023,21,87133,,
Mon Oct 16 13:47:03 GMT 2023,21,87318,,
Mon Oct 16 13:47:03 GMT 2023,21,87239,,
Mon Oct 16 13:47:04 GMT 2023,21,87254,,
Mon Oct 16 13:47:05 GMT 2023,21,87310,,
Mon Oct 16 13:47:05 GMT 2023,21,87372,,
Mon Oct 16 13:47:06 GMT 2023,21,87422,,
Mon Oct 16 13:47:06 GMT 2023,21,87485,,
Mon Oct 16 13:47:07 GMT 2023,21,87521,,
Mon Oct 16 13:47:08 GMT 2023,21,87768,,
Mon Oct 16 13:47:08 GMT 2023,21,87647,,
Mon Oct 16 13:47:09 GMT 2023,21,87681,,
Mon Oct 16 13:47:10 GMT 2023,21,87720,,
Mon Oct 16 13:47:10 GMT 2023,21,87775,,
Mon Oct 16 13:47:11 GMT 2023,21,87823,,
Mon Oct 16 13:47:12 GMT 2023,21,87871,,
Mon Oct 16 13:47:12 GMT 2023,21,87923,,
Mon Oct 16 13:47:13 GMT 2023,21,87983,,
Mon Oct 16 13:47:14 GMT 2023,21,88218,,
Mon Oct 16 13:47:14 GMT 2023,21,88112,,
Mon Oct 16 13:47:15 GMT 2023,21,88144,,
Mon Oct 16 13:47:16 GMT 2023,21,88176,,
Mon Oct 16 13:47:16 GMT 2023,21,88234,,
Mon Oct 16 13:47:17 GMT 2023,21,88293,,
Mon Oct 16 13:47:18 GMT 2023,21,88339,,
Mon Oct 16 13:47:18 GMT 2023,21,88384,,
Mon Oct 16 13:47:19 GMT 2023,21,88580,,
Mon Oct 16 13:47:20 GMT 2023,21,88475,,
Mon Oct 16 13:47:20 GMT 2023,21,88542,,
Mon Oct 16 13:47:21 GMT 2023,21,88571,,
Mon Oct 16 13:47:22 GMT 2023,21,88629,,
Mon Oct 16 13:47:22 GMT 2023,21,88671,,
Mon Oct 16 13:47:23 GMT 2023,21,88720,,
Mon Oct 16 13:47:24 GMT 2023,21,88787,,
Mon Oct 16 13:47:24 GMT 2023,21,88833,,
Mon Oct 16 13:47:25 GMT 2023,21,88897,,
Mon Oct 16 13:47:26 GMT 2023,21,88932,,
Mon Oct 16 13:47:26 GMT 2023,21,89159,,
Mon Oct 16 13:47:27 GMT 2023,21,89067,,
Mon Oct 16 13:47:28 GMT 2023,21,89070,,
Mon Oct 16 13:47:28 GMT 2023,21,89122,,
Mon Oct 16 13:47:29 GMT 2023,21,89183,,
Mon Oct 16 13:47:30 GMT 2023,21,89242,,
Mon Oct 16 13:47:30 GMT 2023,21,89294,,
Mon Oct 16 13:47:31 GMT 2023,21,89344,,
Mon Oct 16 13:47:32 GMT 2023,21,89399,,
Mon Oct 16 13:47:32 GMT 2023,21,89618,,
Mon Oct 16 13:47:33 GMT 2023,21,89518,,
Mon Oct 16 13:47:34 GMT 2023,21,89545,,
Mon Oct 16 13:47:34 GMT 2023,21,89612,,
Mon Oct 16 13:47:35 GMT 2023,21,89650,,
Mon Oct 16 13:47:35 GMT 2023,21,89710,,
Mon Oct 16 13:47:36 GMT 2023,21,89753,,
Mon Oct 16 13:47:37 GMT 2023,21,89800,,
Mon Oct 16 13:47:37 GMT 2023,21,89866,,
Mon Oct 16 13:47:38 GMT 2023,21,90110,,
Mon Oct 16 13:47:39 GMT 2023,21,90003,,
Mon Oct 16 13:47:39 GMT 2023,21,90016,,
Mon Oct 16 13:47:40 GMT 2023,21,90048,,
Mon Oct 16 13:47:41 GMT 2023,21,90101,,
Mon Oct 16 13:47:41 GMT 2023,21,90149,,
Mon Oct 16 13:47:42 GMT 2023,21,90226,,
Mon Oct 16 13:47:43 GMT 2023,21,90258,,
Mon Oct 16 13:47:43 GMT 2023,21,90305,,
Mon Oct 16 13:47:44 GMT 2023,21,90354,,
Mon Oct 16 13:47:45 GMT 2023,21,90595,,
Mon Oct 16 13:47:45 GMT 2023,21,90496,,
Mon Oct 16 13:47:46 GMT 2023,21,90509,,
Mon Oct 16 13:47:47 GMT 2023,21,90562,,
Mon Oct 16 13:47:47 GMT 2023,21,90627,,
Mon Oct 16 13:47:48 GMT 2023,21,90662,,
Mon Oct 16 13:47:48 GMT 2023,21,90720,,
Mon Oct 16 13:47:49 GMT 2023,21,90907,,
Mon Oct 16 13:47:50 GMT 2023,21,90792,,
Mon Oct 16 13:47:50 GMT 2023,21,91011,,
Mon Oct 16 13:47:51 GMT 2023,21,90927,,
Mon Oct 16 13:47:52 GMT 2023,21,90941,,
Mon Oct 16 13:47:52 GMT 2023,21,90980,,
Mon Oct 16 13:47:53 GMT 2023,21,91023,,
Mon Oct 16 13:47:54 GMT 2023,21,91070,,
Mon Oct 16 13:47:54 GMT 2023,21,91134,,
Mon Oct 16 13:47:55 GMT 2023,21,91176,,
Mon Oct 16 13:47:56 GMT 2023,21,91244,,
Mon Oct 16 13:47:56 GMT 2023,21,91291,,
Mon Oct 16 13:47:57 GMT 2023,21,91353,,
Mon Oct 16 13:47:58 GMT 2023,21,91712,,
Mon Oct 16 13:47:58 GMT 2023,21,91758,,
Mon Oct 16 13:47:59 GMT 2023,21,91815,,
Mon Oct 16 13:48:00 GMT 2023,21,91880,,
Mon Oct 16 13:48:00 GMT 2023,21,91929,,
Mon Oct 16 13:48:01 GMT 2023,21,91977,,
Mon Oct 16 13:48:02 GMT 2023,21,92038,,
Mon Oct 16 13:48:02 GMT 2023,21,92084,,
Mon Oct 16 13:48:03 GMT 2023,21,92303,,
Mon Oct 16 13:48:03 GMT 2023,21,92265,,
Mon Oct 16 13:48:04 GMT 2023,21,92305,,
Mon Oct 16 13:48:05 GMT 2023,21,92364,,
Mon Oct 16 13:48:05 GMT 2023,21,92405,,
Mon Oct 16 13:48:06 GMT 2023,21,92456,,
Mon Oct 16 13:48:07 GMT 2023,21,92484,,
Mon Oct 16 13:48:07 GMT 2023,21,92556,,
Mon Oct 16 13:48:08 GMT 2023,21,92600,,
Mon Oct 16 13:48:09 GMT 2023,21,92811,,
Mon Oct 16 13:48:09 GMT 2023,21,92704,,
Mon Oct 16 13:48:10 GMT 2023,21,92734,,
Mon Oct 16 13:48:11 GMT 2023,21,92795,,
Mon Oct 16 13:48:11 GMT 2023,21,92843,,
Mon Oct 16 13:48:12 GMT 2023,21,92883,,
Mon Oct 16 13:48:13 GMT 2023,21,92928,,
Mon Oct 16 13:48:13 GMT 2023,21,92973,,
Mon Oct 16 13:48:14 GMT 2023,21,93028,,
Mon Oct 16 13:48:14 GMT 2023,21,93252,,
Mon Oct 16 13:48:15 GMT 2023,21,93162,,
Mon Oct 16 13:48:16 GMT 2023,21,93168,,
Mon Oct 16 13:48:16 GMT 2023,21,93228,,
Mon Oct 16 13:48:17 GMT 2023,21,93292,,
Mon Oct 16 13:48:18 GMT 2023,21,93335,,
Mon Oct 16 13:48:18 GMT 2023,21,93383,,
Mon Oct 16 13:48:19 GMT 2023,21,93577,,
Mon Oct 16 13:48:20 GMT 2023,21,93480,,
Mon Oct 16 13:48:20 GMT 2023,21,93536,,
Mon Oct 16 13:48:21 GMT 2023,21,93774,,
Mon Oct 16 13:48:22 GMT 2023,21,93674,,
Mon Oct 16 13:48:22 GMT 2023,21,93687,,
Mon Oct 16 13:48:23 GMT 2023,21,93726,,
Mon Oct 16 13:48:24 GMT 2023,21,93783,,
Mon Oct 16 13:48:24 GMT 2023,21,93830,,
Mon Oct 16 13:48:25 GMT 2023,21,93891,,
Mon Oct 16 13:48:26 GMT 2023,21,93923,,
Mon Oct 16 13:48:26 GMT 2023,21,93917,,
Mon Oct 16 13:48:27 GMT 2023,21,94145,,
Mon Oct 16 13:48:28 GMT 2023,21,94061,,
Mon Oct 16 13:48:28 GMT 2023,21,94072,,
Mon Oct 16 13:48:29 GMT 2023,21,94134,,
Mon Oct 16 13:48:30 GMT 2023,21,94180,,
Mon Oct 16 13:48:30 GMT 2023,21,94241,,
Mon Oct 16 13:48:31 GMT 2023,21,94287,,
Mon Oct 16 13:48:31 GMT 2023,21,94326,,
Mon Oct 16 13:48:32 GMT 2023,21,94364,,
Mon Oct 16 13:48:33 GMT 2023,21,94604,,
Mon Oct 16 13:48:33 GMT 2023,21,94507,,
Mon Oct 16 13:48:34 GMT 2023,21,94509,,
Mon Oct 16 13:48:35 GMT 2023,21,94580,,
Mon Oct 16 13:48:35 GMT 2023,21,94618,,
Mon Oct 16 13:48:36 GMT 2023,21,94666,,
Mon Oct 16 13:48:37 GMT 2023,21,94716,,
Mon Oct 16 13:48:37 GMT 2023,21,94764,,
Mon Oct 16 13:48:38 GMT 2023,21,94834,,
Mon Oct 16 13:48:39 GMT 2023,21,94872,,
Mon Oct 16 13:48:39 GMT 2023,21,94948,,
Mon Oct 16 13:48:40 GMT 2023,21,94982,,
Mon Oct 16 13:48:41 GMT 2023,21,95018,,
Mon Oct 16 13:48:41 GMT 2023,21,95076,,
Mon Oct 16 13:48:42 GMT 2023,21,95134,,
Mon Oct 16 13:48:43 GMT 2023,21,95170,,
Mon Oct 16 13:48:43 GMT 2023,21,95225,,
Mon Oct 16 13:48:44 GMT 2023,21,95268,,
Mon Oct 16 13:48:45 GMT 2023,21,95323,,
Mon Oct 16 13:48:45 GMT 2023,21,95557,,
Mon Oct 16 13:48:46 GMT 2023,21,95446,,
Mon Oct 16 13:48:47 GMT 2023,21,95485,,
Mon Oct 16 13:48:47 GMT 2023,21,95529,,
Mon Oct 16 13:48:48 GMT 2023,21,95583,,
Mon Oct 16 13:48:49 GMT 2023,21,95812,,
Mon Oct 16 13:48:49 GMT 2023,21,95800,,
