Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CAPACITY
1697399572729,-174,4250,-144,0,100
1697399572840,-174,4250,-144,0,100
1697399572946,-174,4250,-144,0,100
1697399573061,-174,4250,-144,0,100
1697399573171,-174,4250,-144,0,100
1697399573279,-174,4250,-144,0,100
1697399573388,-174,4250,-144,0,100
1697399573496,-174,4250,-144,0,100
1697399573608,-174,4250,-144,0,100
1697399573722,-174,4250,-144,0,100
1697399573831,-174,4250,-144,0,100
1697399573940,-174,4250,-144,0,100
1697399574050,-174,4250,-144,0,100
1697399574169,-174,4250,-144,0,100
1697399574282,-174,4250,-144,0,100
1697399574392,-174,4250,-144,0,100
1697399574504,-174,4250,-144,0,100
1697399574628,-174,4250,-144,0,100
1697399574748,-174,4250,-144,0,100
1697399574863,-174,4250,-144,0,100
1697399574979,-174,4250,-144,0,100
1697399575092,-174,4250,-144,0,100
1697399575199,-174,4250,-144,0,100
1697399575307,-174,4250,-144,0,100
1697399575424,-174,4250,-144,0,100
1697399575542,-174,4250,-144,0,100
1697399575664,-174,4250,-144,0,100
1697399575790,-174,4250,-144,0,100
1697399575907,-174,4250,-144,0,100
1697399576023,-174,4250,-144,0,100
1697399576140,-174,4250,-144,0,100
1697399576257,-174,4250,-144,0,100
1697399576375,-174,4250,-144,0,100
1697399576492,-174,4250,-144,0,100
1697399576601,-344,4250,-449,0,100
1697399576720,-344,4250,-449,0,100
1697399576837,-344,4250,-449,0,100
1697399576953,-344,4250,-449,0,100
1697399577061,-344,4250,-449,0,100
1697399577177,-344,4250,-449,0,100
1697399577303,-344,4250,-449,0,100
1697399577417,-344,4250,-449,0,100
1697399577528,-344,4250,-449,0,100
1697399577641,-344,4250,-449,0,100
1697399577748,-344,4250,-449,0,100
1697399577858,-344,4250,-449,0,100
1697399577971,-344,4250,-449,0,100
1697399578080,-344,4250,-449,0,100
1697399578190,-344,4250,-449,0,100
1697399578300,-344,4250,-449,0,100
1697399578414,-344,4250,-449,0,100
1697399578522,-344,4250,-449,0,100
1697399578633,-344,4250,-449,0,100
1697399578779,-344,4250,-449,0,100
1697399578888,-344,4250,-449,0,100
1697399578999,-344,4250,-449,0,100
1697399579107,-344,4250,-449,0,100
1697399579218,-344,4250,-449,0,100
1697399579327,-344,4250,-449,0,100
1697399579436,-344,4250,-449,0,100
1697399579548,-344,4250,-449,0,100
1697399579656,-344,4250,-449,0,100
1697399579771,-344,4250,-449,0,100
1697399579884,-344,4250,-449,0,100
1697399580079,-344,4250,-449,0,100
1697399580194,-344,4250,-449,0,100
1697399580308,-344,4250,-449,0,100
1697399580419,-344,4250,-449,0,100
1697399580531,-344,4250,-449,0,100
1697399580655,-344,4250,-449,0,100
1697399580771,-344,4250,-449,0,100
1697399580889,-344,4250,-449,0,100
1697399581000,-344,4250,-449,0,100
1697399581122,-344,4250,-449,0,100
1697399581244,-344,4250,-449,0,100
1697399581363,-344,4250,-449,0,100
1697399581479,-344,4250,-449,0,100
1697399581593,-344,4250,-449,0,100
1697399581709,-344,4250,-449,0,100
1697399581823,-344,4250,-449,0,100
1697399581937,-344,4250,-449,0,100
1697399582047,-344,4250,-449,0,100
1697399582160,-344,4250,-449,0,100
1697399582269,-344,4250,-449,0,100
1697399582378,-344,4250,-449,0,100
1697399582487,-344,4250,-449,0,100
1697399582596,-344,4250,-449,0,100
1697399582714,-344,4250,-449,0,100
1697399582828,-344,4250,-449,0,100
1697399582944,-344,4250,-449,0,100
1697399583058,-344,4250,-449,0,100
1697399583174,-344,4250,-449,0,100
1697399583288,-344,4250,-449,0,100
1697399583404,-344,4250,-449,0,100
1697399583517,-344,4250,-449,0,100
1697399583633,-344,4250,-449,0,100
1697399583747,-344,4250,-449,0,100
1697399583855,-344,4250,-449,0,100
1697399583969,-344,4250,-449,0,100
1697399584081,-344,4250,-449,0,100
1697399584195,-344,4250,-449,0,100
1697399584311,-344,4250,-449,0,100
1697399584428,-344,4250,-449,0,100
1697399584543,-344,4250,-449,0,100
1697399584655,-344,4250,-449,0,100
1697399584769,-344,4250,-449,0,100
1697399584886,-344,4250,-449,0,100
1697399585004,-344,4250,-449,0,100
1697399585119,-344,4250,-449,0,100
1697399585235,-344,4250,-449,0,100
1697399585351,-344,4250,-449,0,100
1697399585467,-344,4250,-449,0,100
1697399585578,-344,4250,-449,0,100
1697399585691,-344,4250,-449,0,100
1697399585808,-344,4250,-449,0,100
1697399585922,-344,4250,-449,0,100
1697399586037,-344,4250,-449,0,100
1697399586159,-344,4250,-449,0,100
1697399586276,-344,4250,-449,0,100
1697399586390,-344,4250,-449,0,100
1697399586502,-344,4250,-449,0,100
1697399586615,-344,4250,-449,0,100
1697399586724,-344,4250,-449,0,100
1697399586833,216,4250,125,0,100
1697399586946,216,4250,125,0,100
1697399587060,216,4250,125,0,100
1697399587172,216,4250,125,0,100
1697399587281,216,4250,125,0,100
1697399587396,216,4250,125,0,100
1697399587510,216,4250,125,0,100
1697399587622,216,4250,125,0,100
1697399587734,216,4250,125,0,100
1697399587848,216,4250,125,0,100
1697399587962,216,4250,125,0,100
1697399588073,216,4250,125,0,100
1697399588189,216,4250,125,0,100
1697399588309,216,4250,125,0,100
1697399588424,216,4250,125,0,100
1697399588536,216,4250,125,0,100
1697399588646,216,4250,125,0,100
1697399588758,216,4250,125,0,100
1697399588872,216,4250,125,0,100
1697399588986,216,4250,125,0,100
1697399589105,216,4250,125,0,100
1697399589221,216,4250,125,0,100
1697399589338,216,4250,125,0,100
1697399589451,216,4250,125,0,100
1697399589567,216,4250,125,0,100
1697399589680,216,4250,125,0,100
1697399589795,216,4250,125,0,100
1697399589907,216,4250,125,0,100
1697399590020,216,4250,125,0,100
1697399590133,216,4250,125,0,100
1697399590247,216,4250,125,0,100
1697399590358,216,4250,125,0,100
1697399590472,216,4250,125,0,100
1697399590587,216,4250,125,0,100
1697399590700,216,4250,125,0,100
1697399590815,216,4250,125,0,100
1697399590929,216,4250,125,0,100
1697399591041,216,4250,125,0,100
1697399591160,216,4250,125,0,100
1697399591292,216,4250,125,0,100
1697399591408,216,4250,125,0,100
1697399591522,216,4250,125,0,100
1697399591635,216,4250,125,0,100
1697399591749,216,4250,125,0,100
1697399591875,216,4250,125,0,100
1697399591991,216,4250,125,0,100
1697399592103,216,4250,125,0,100
1697399592216,216,4250,125,0,100
1697399592331,216,4250,125,0,100
1697399592441,216,4250,125,0,100
1697399592556,216,4250,125,0,100
1697399592668,216,4250,125,0,100
1697399592782,216,4250,125,0,100
1697399592897,216,4250,125,0,100
1697399593015,216,4250,125,0,100
1697399593130,216,4250,125,0,100
1697399593245,216,4250,125,0,100
1697399593355,216,4250,125,0,100
1697399593467,216,4250,125,0,100
1697399593581,216,4250,125,0,100
1697399593699,216,4250,125,0,100
1697399593817,216,4250,125,0,100
1697399593931,216,4250,125,0,100
1697399594055,216,4250,125,0,100
1697399594171,216,4250,125,0,100
1697399594286,216,4250,125,0,100
1697399594398,216,4250,125,0,100
1697399594512,216,4250,125,0,100
1697399594625,216,4250,125,0,100
1697399594739,216,4250,125,0,100
1697399594847,216,4250,125,0,100
1697399594958,216,4250,125,0,100
1697399595071,216,4250,125,0,100
1697399595186,216,4250,125,0,100
1697399595301,216,4250,125,0,100
1697399595417,216,4250,125,0,100
1697399595546,216,4250,125,0,100
1697399595660,216,4250,125,0,100
1697399595774,216,4250,125,0,100
1697399595889,216,4250,125,0,100
1697399596002,216,4250,125,0,100
1697399596113,216,4250,125,0,100
1697399596234,216,4250,125,0,100
1697399596352,216,4250,125,0,100
1697399596465,216,4250,125,0,100
1697399596578,216,4250,125,0,100
1697399596691,216,4250,125,0,100
1697399596808,216,4250,125,0,100
1697399596922,216,4250,125,0,100
1697399597034,216,4250,125,0,100
1697399597147,216,4250,125,0,100
1697399597260,216,4250,125,0,100
1697399597372,172,4250,180,0,100
1697399597481,172,4250,180,0,100
1697399597606,172,4250,180,0,100
1697399597716,172,4250,180,0,100
1697399597833,172,4250,180,0,100
1697399597951,172,4250,180,0,100
1697399598065,172,4250,180,0,100
1697399598180,172,4250,180,0,100
1697399598295,172,4250,180,0,100
1697399598407,172,4250,180,0,100
1697399598517,172,4250,180,0,100
1697399598628,172,4250,180,0,100
1697399598742,172,4250,180,0,100
1697399598852,172,4250,180,0,100
1697399598964,172,4250,180,0,100
1697399599074,172,4250,180,0,100
1697399599185,172,4250,180,0,100
1697399599296,172,4250,180,0,100
1697399599415,172,4250,180,0,100
1697399599533,172,4250,180,0,100
1697399599644,172,4250,180,0,100
1697399599766,172,4250,180,0,100
1697399599879,172,4250,180,0,100
1697399599989,172,4250,180,0,100
1697399600098,172,4250,180,0,100
1697399600214,172,4250,180,0,100
1697399600326,172,4250,180,0,100
1697399600435,172,4250,180,0,100
1697399600545,172,4250,180,0,100
1697399600657,172,4250,180,0,100
1697399600768,172,4250,180,0,100
1697399600874,172,4250,180,0,100
1697399600984,172,4250,180,0,100
1697399601097,172,4250,180,0,100
1697399601209,172,4250,180,0,100
1697399601319,172,4250,180,0,100
1697399601432,172,4250,180,0,100
1697399601547,172,4250,180,0,100
1697399601660,172,4250,180,0,100
1697399601769,172,4250,180,0,100
1697399601882,172,4250,180,0,100
1697399601993,172,4250,180,0,100
1697399602108,172,4250,180,0,100
1697399602219,172,4250,180,0,100
1697399602333,172,4250,180,0,100
1697399602451,172,4250,180,0,100
1697399602563,172,4250,180,0,100
1697399602672,172,4250,180,0,100
1697399602781,172,4250,180,0,100
1697399602889,172,4250,180,0,100
1697399602999,172,4250,180,0,100
1697399603110,172,4250,180,0,100
1697399603217,172,4250,180,0,100
1697399603328,172,4250,180,0,100
1697399603440,172,4250,180,0,100
1697399603551,172,4250,180,0,100
1697399603661,172,4250,180,0,100
1697399603771,172,4250,180,0,100
1697399603882,172,4250,180,0,100
1697399603990,172,4250,180,0,100
1697399604098,172,4250,180,0,100
1697399604209,172,4250,180,0,100
1697399604318,172,4250,180,0,100
1697399604429,172,4250,180,0,100
1697399604542,172,4250,180,0,100
1697399604656,172,4250,180,0,100
1697399604770,172,4250,180,0,100
1697399604886,172,4250,180,0,100
1697399604998,172,4250,180,0,100
1697399605106,172,4250,180,0,100
1697399605214,172,4250,180,0,100
1697399605326,172,4250,180,0,100
1697399605437,172,4250,180,0,100
1697399605550,172,4250,180,0,100
1697399605662,172,4250,180,0,100
1697399605772,172,4250,180,0,100
1697399605887,172,4250,180,0,100
1697399605996,172,4250,180,0,100
1697399606106,172,4250,180,0,100
1697399606218,172,4250,180,0,100
1697399606330,172,4250,180,0,100
1697399606439,172,4250,180,0,100
1697399606551,172,4250,180,0,100
1697399606665,172,4250,180,0,100
1697399606779,172,4250,180,0,100
1697399606894,172,4250,180,0,100
1697399607002,172,4250,180,0,100
