Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CAPACITY
1697401667535,145,4250,146,0,100
1697401667644,145,4250,146,0,100
1697401667752,145,4250,146,0,100
1697401667859,145,4250,146,0,100
1697401667966,145,4250,146,0,100
1697401668078,145,4250,146,0,100
1697401668186,145,4250,146,0,100
1697401668295,145,4250,146,0,100
1697401668404,145,4250,146,0,100
1697401668512,145,4250,146,0,100
1697401668623,145,4250,146,0,100
1697401668731,145,4250,146,0,100
1697401668841,145,4250,146,0,100
1697401668952,145,4250,146,0,100
1697401669062,145,4250,146,0,100
1697401669173,145,4250,146,0,100
1697401669285,-639,4250,-428,0,100
1697401669394,-639,4250,-428,0,100
1697401669512,-639,4250,-428,0,100
1697401669629,-639,4250,-428,0,100
1697401669741,-639,4250,-428,0,100
1697401669854,-639,4250,-428,0,100
1697401669969,-639,4250,-428,0,100
1697401670080,-639,4250,-428,0,100
1697401670188,-639,4250,-428,0,100
1697401670305,-639,4250,-428,0,100
1697401670423,-639,4250,-428,0,100
1697401670540,-639,4250,-428,0,100
1697401670659,-639,4250,-428,0,100
1697401670775,-639,4250,-428,0,100
1697401670892,-639,4250,-428,0,100
1697401671008,-639,4250,-428,0,100
1697401671125,-639,4250,-428,0,100
1697401671234,-639,4250,-428,0,100
1697401671344,-639,4250,-428,0,100
1697401671454,-639,4250,-428,0,100
1697401671562,-639,4250,-428,0,100
1697401671671,-639,4250,-428,0,100
1697401671787,-639,4250,-428,0,100
1697401671897,-639,4250,-428,0,100
1697401672006,-639,4250,-428,0,100
1697401672113,-639,4250,-428,0,100
1697401672223,-639,4250,-428,0,100
1697401672332,-639,4250,-428,0,100
1697401672442,-639,4250,-428,0,100
1697401672554,-639,4250,-428,0,100
1697401672663,-639,4250,-428,0,100
1697401672775,-639,4250,-428,0,100
1697401672886,-639,4250,-428,0,100
1697401672995,-639,4250,-428,0,100
1697401673106,-639,4250,-428,0,100
1697401673216,-639,4250,-428,0,100
1697401673327,-639,4250,-428,0,100
1697401673437,-639,4250,-428,0,100
1697401673547,-639,4250,-428,0,100
1697401673661,-639,4250,-428,0,100
1697401673772,-639,4250,-428,0,100
1697401673882,-639,4250,-428,0,100
1697401674266,-639,4250,-428,0,100
1697401674375,-639,4250,-428,0,100
1697401674485,-639,4250,-428,0,100
1697401674595,-639,4250,-428,0,100
1697401674711,-639,4250,-428,0,100
1697401674823,-639,4250,-428,0,100
1697401674936,-639,4250,-428,0,100
1697401675050,-639,4250,-428,0,100
1697401675165,-639,4250,-428,0,100
1697401675280,-639,4250,-428,0,100
1697401675392,-639,4250,-428,0,100
1697401675507,-639,4250,-428,0,100
1697401675625,-639,4250,-428,0,100
1697401675738,-639,4250,-428,0,100
1697401675853,-639,4250,-428,0,100
1697401675964,-639,4250,-428,0,100
1697401676076,-639,4250,-428,0,100
1697401676194,-639,4250,-428,0,100
1697401676313,-639,4250,-428,0,100
1697401676421,-639,4250,-428,0,100
1697401676536,-639,4250,-428,0,100
1697401676645,-639,4250,-428,0,100
1697401676760,-639,4250,-428,0,100
1697401676876,-639,4250,-428,0,100
1697401676994,-639,4250,-428,0,100
1697401677110,-639,4250,-428,0,100
1697401677222,-639,4250,-428,0,100
1697401677334,-639,4250,-428,0,100
1697401677443,-639,4250,-428,0,100
1697401677553,-639,4250,-428,0,100
1697401677661,-639,4250,-428,0,100
1697401677776,-639,4250,-428,0,100
1697401677891,-639,4250,-428,0,100
1697401678006,-639,4250,-428,0,100
1697401678122,-639,4250,-428,0,100
1697401678236,-639,4250,-428,0,100
1697401678349,-639,4250,-428,0,100
1697401678464,-639,4250,-428,0,100
1697401678581,-639,4250,-428,0,100
1697401678694,-639,4250,-428,0,100
1697401678804,-639,4250,-428,0,100
1697401678917,-639,4250,-428,0,100
1697401679031,-639,4250,-428,0,100
1697401679152,-639,4250,-428,0,100
1697401679268,-639,4250,-428,0,100
1697401679381,-639,4250,-428,0,100
1697401679496,164,4250,68,0,100
1697401679608,164,4250,68,0,100
1697401679723,164,4250,68,0,100
1697401679835,164,4250,68,0,100
1697401679949,164,4250,68,0,100
1697401680066,164,4250,68,0,100
1697401680174,164,4250,68,0,100
1697401680285,164,4250,68,0,100
1697401680391,164,4250,68,0,100
1697401680504,164,4250,68,0,100
1697401680616,164,4250,68,0,100
1697401680728,164,4250,68,0,100
1697401680844,164,4250,68,0,100
1697401680962,164,4250,68,0,100
1697401681080,164,4250,68,0,100
1697401681200,164,4250,68,0,100
1697401681317,164,4250,68,0,100
1697401681432,164,4250,68,0,100
1697401681540,164,4250,68,0,100
1697401681653,164,4250,68,0,100
1697401681769,164,4250,68,0,100
1697401681887,164,4250,68,0,100
1697401681996,164,4250,68,0,100
1697401682110,164,4250,68,0,100
1697401682237,164,4250,68,0,100
1697401682351,164,4250,68,0,100
1697401682465,164,4250,68,0,100
1697401682580,164,4250,68,0,100
1697401682694,164,4250,68,0,100
1697401682810,164,4250,68,0,100
1697401682925,164,4250,68,0,100
1697401683037,164,4250,68,0,100
1697401683151,164,4250,68,0,100
1697401683266,164,4250,68,0,100
1697401683377,164,4250,68,0,100
1697401683488,164,4250,68,0,100
1697401683597,164,4250,68,0,100
1697401683712,164,4250,68,0,100
1697401683823,164,4250,68,0,100
1697401683936,164,4250,68,0,100
1697401684055,164,4250,68,0,100
1697401684169,164,4250,68,0,100
1697401684288,164,4250,68,0,100
1697401684401,164,4250,68,0,100
1697401684512,164,4250,68,0,100
1697401684628,164,4250,68,0,100
1697401684745,164,4250,68,0,100
1697401684856,164,4250,68,0,100
1697401684968,164,4250,68,0,100
1697401685083,164,4250,68,0,100
1697401685195,164,4250,68,0,100
1697401685308,164,4250,68,0,100
1697401685422,164,4250,68,0,100
1697401685536,164,4250,68,0,100
1697401685647,164,4250,68,0,100
1697401685761,164,4250,68,0,100
1697401685872,164,4250,68,0,100
1697401685987,164,4250,68,0,100
1697401686103,164,4250,68,0,100
1697401686217,164,4250,68,0,100
1697401686328,164,4250,68,0,100
1697401686443,164,4250,68,0,100
1697401686556,164,4250,68,0,100
1697401686672,164,4250,68,0,100
1697401686788,164,4250,68,0,100
1697401686904,164,4250,68,0,100
1697401687016,164,4250,68,0,100
1697401687130,164,4250,68,0,100
1697401687241,164,4250,68,0,100
1697401687354,164,4250,68,0,100
1697401687471,164,4250,68,0,100
1697401687586,164,4250,68,0,100
1697401687708,164,4250,68,0,100
1697401687822,164,4250,68,0,100
1697401687935,164,4250,68,0,100
1697401688047,164,4250,68,0,100
1697401688159,164,4250,68,0,100
1697401688274,164,4250,68,0,100
1697401688393,164,4250,68,0,100
1697401688506,164,4250,68,0,100
1697401688622,164,4250,68,0,100
1697401688731,164,4250,68,0,100
1697401688842,164,4250,68,0,100
1697401688950,164,4250,68,0,100
1697401689061,164,4250,68,0,100
1697401689172,164,4250,68,0,100
1697401689286,164,4250,68,0,100
1697401689400,164,4250,68,0,100
1697401689513,164,4250,68,0,100
1697401689627,164,4250,68,0,100
1697401689736,164,4250,68,0,100
1697401689850,164,4250,68,0,100
1697401689969,164,4250,68,0,100
1697401690081,128,4250,166,0,100
1697401690188,128,4250,166,0,100
1697401690301,128,4250,166,0,100
1697401690415,128,4250,166,0,100
1697401690527,128,4250,166,0,100
1697401690633,128,4250,166,0,100
1697401690745,128,4250,166,0,100
1697401690859,128,4250,166,0,100
1697401690973,128,4250,166,0,100
1697401691087,128,4250,166,0,100
1697401691202,128,4250,166,0,100
1697401691324,128,4250,166,0,100
1697401691437,128,4250,166,0,100
1697401691548,128,4250,166,0,100
1697401691659,128,4250,166,0,100
1697401691769,128,4250,166,0,100
1697401691883,128,4250,166,0,100
1697401692000,128,4250,166,0,100
1697401692112,128,4250,166,0,100
1697401692228,128,4250,166,0,100
1697401692348,128,4250,166,0,100
1697401692460,128,4250,166,0,100
1697401692578,128,4250,166,0,100
1697401692693,128,4250,166,0,100
1697401692805,128,4250,166,0,100
1697401692919,128,4250,166,0,100
1697401693034,128,4250,166,0,100
1697401693146,128,4250,166,0,100
1697401693258,128,4250,166,0,100
1697401693377,128,4250,166,0,100
1697401693489,128,4250,166,0,100
1697401693600,128,4250,166,0,100
1697401693712,128,4250,166,0,100
1697401693822,128,4250,166,0,100
1697401693933,128,4250,166,0,100
1697401694045,128,4250,166,0,100
1697401694159,128,4250,166,0,100
1697401694271,128,4250,166,0,100
1697401694381,128,4250,166,0,100
1697401694492,128,4250,166,0,100
1697401694603,128,4250,166,0,100
1697401694714,128,4250,166,0,100
1697401694825,128,4250,166,0,100
1697401694938,128,4250,166,0,100
1697401695050,128,4250,166,0,100
1697401695158,128,4250,166,0,100
1697401695270,128,4250,166,0,100
1697401695392,128,4250,166,0,100
1697401695509,128,4250,166,0,100
1697401695622,128,4250,166,0,100
1697401695731,128,4250,166,0,100
1697401695845,128,4250,166,0,100
1697401695956,128,4250,166,0,100
1697401696067,128,4250,166,0,100
1697401696180,128,4250,166,0,100
1697401696292,128,4250,166,0,100
1697401696402,128,4250,166,0,100
1697401696512,128,4250,166,0,100
1697401696626,128,4250,166,0,100
1697401696740,128,4250,166,0,100
1697401696851,128,4250,166,0,100
1697401696964,128,4250,166,0,100
1697401697074,128,4250,166,0,100
1697401697185,128,4250,166,0,100
1697401697297,128,4250,166,0,100
1697401697407,128,4250,166,0,100
1697401697517,128,4250,166,0,100
1697401697628,128,4250,166,0,100
1697401697741,128,4250,166,0,100
1697401697852,128,4250,166,0,100
1697401697963,128,4250,166,0,100
1697401698075,128,4250,166,0,100
