Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CAPACITY
1697398315949,-147,4250,-150,0,100
1697398316058,-147,4250,-150,0,100
1697398316165,-147,4250,-150,0,100
1697398316274,-147,4250,-150,0,100
1697398316381,-147,4250,-150,0,100
1697398316489,-147,4250,-150,0,100
1697398316602,-147,4250,-150,0,100
1697398316711,-147,4250,-150,0,100
1697398316820,-147,4250,-150,0,100
1697398316931,-147,4250,-150,0,100
1697398317040,-147,4250,-150,0,100
1697398317149,-147,4250,-150,0,100
1697398317258,-147,4250,-150,0,100
1697398317368,-147,4250,-150,0,100
1697398317477,-147,4250,-150,0,100
1697398317585,-147,4250,-150,0,100
1697398317696,-147,4250,-150,0,100
1697398317817,-147,4250,-150,0,100
1697398317928,-147,4250,-150,0,100
1697398318042,-147,4250,-150,0,100
1697398318156,-147,4250,-150,0,100
1697398318271,-147,4250,-150,0,100
1697398318390,-147,4250,-150,0,100
1697398318502,-147,4250,-150,0,100
1697398318615,-147,4250,-150,0,100
1697398318726,-147,4250,-150,0,100
1697398318834,-147,4250,-150,0,100
1697398318950,-147,4250,-150,0,100
1697398319067,-147,4250,-150,0,100
1697398319184,-147,4250,-150,0,100
1697398319299,-147,4250,-150,0,100
1697398319408,-147,4250,-150,0,100
1697398319525,-147,4250,-150,0,100
1697398319637,-147,4250,-150,0,100
1697398319748,-147,4250,-150,0,100
1697398319864,-147,4250,-150,0,100
1697398319976,-147,4250,-150,0,100
1697398320083,-147,4250,-150,0,100
1697398320199,-147,4250,-150,0,100
1697398320308,-147,4250,-150,0,100
1697398320425,-147,4250,-150,0,100
1697398320535,-147,4250,-150,0,100
1697398320678,-147,4250,-150,0,100
1697398320789,-147,4250,-150,0,100
1697398320900,-147,4250,-150,0,100
1697398321013,-147,4250,-150,0,100
1697398321125,-147,4250,-150,0,100
1697398321233,-147,4250,-150,0,100
1697398321344,-147,4250,-150,0,100
1697398321461,-147,4250,-150,0,100
1697398321570,-147,4250,-150,0,100
1697398321679,-147,4250,-150,0,100
1697398321790,-147,4250,-150,0,100
1697398321902,-147,4250,-150,0,100
1697398322013,-147,4250,-150,0,100
1697398322131,-147,4250,-150,0,100
1697398322242,-147,4250,-150,0,100
1697398322354,-147,4250,-150,0,100
1697398322467,-147,4250,-150,0,100
1697398322577,-147,4250,-150,0,100
1697398322954,-147,4250,-150,0,100
1697398323064,-147,4250,-150,0,100
1697398323176,-147,4250,-150,0,100
1697398323286,-147,4250,-150,0,100
1697398323471,-147,4250,-150,0,100
1697398323586,-147,4250,-150,0,100
1697398323696,-147,4250,-150,0,100
1697398323804,-147,4250,-150,0,100
1697398323919,-147,4250,-150,0,100
1697398324029,-147,4250,-150,0,100
1697398324138,-147,4250,-150,0,100
1697398324247,-147,4250,-150,0,100
1697398324357,-147,4250,-150,0,100
1697398324466,-442,4250,-560,0,100
1697398324576,-442,4250,-560,0,100
1697398324682,-442,4250,-560,0,100
1697398324795,-442,4250,-560,0,100
1697398324911,-442,4250,-560,0,100
1697398325020,-442,4250,-560,0,100
1697398325131,-442,4250,-560,0,100
1697398325244,-442,4250,-560,0,100
1697398325357,-442,4250,-560,0,100
1697398325475,-442,4250,-560,0,100
1697398325584,-442,4250,-560,0,100
1697398325694,-442,4250,-560,0,100
1697398325802,-442,4250,-560,0,100
1697398325911,-442,4250,-560,0,100
1697398326019,-442,4250,-560,0,100
1697398326128,-442,4250,-560,0,100
1697398326237,-442,4250,-560,0,100
1697398326347,-442,4250,-560,0,100
1697398326463,-442,4250,-560,0,100
1697398326578,-442,4250,-560,0,100
1697398326693,-442,4250,-560,0,100
1697398326811,-442,4250,-560,0,100
1697398326924,-442,4250,-560,0,100
1697398327038,-442,4250,-560,0,100
1697398327152,-442,4250,-560,0,100
1697398327264,-442,4250,-560,0,100
1697398327372,-442,4250,-560,0,100
1697398327486,-442,4250,-560,0,100
1697398327600,-442,4250,-560,0,100
1697398327716,-442,4250,-560,0,100
1697398327829,-442,4250,-560,0,100
1697398327947,-442,4250,-560,0,100
1697398328059,-442,4250,-560,0,100
1697398328172,-442,4250,-560,0,100
1697398328282,-442,4250,-560,0,100
1697398328398,-442,4250,-560,0,100
1697398328513,-442,4250,-560,0,100
1697398328628,-442,4250,-560,0,100
1697398328743,-442,4250,-560,0,100
1697398328859,-442,4250,-560,0,100
1697398328972,-442,4250,-560,0,100
1697398329088,-442,4250,-560,0,100
1697398329210,-442,4250,-560,0,100
1697398329327,-442,4250,-560,0,100
1697398329444,-442,4250,-560,0,100
1697398329559,-442,4250,-560,0,100
1697398329674,-442,4250,-560,0,100
1697398329788,-442,4250,-560,0,100
1697398329903,-442,4250,-560,0,100
1697398330018,-442,4250,-560,0,100
1697398330131,-442,4250,-560,0,100
1697398330244,-442,4250,-560,0,100
1697398330353,-442,4250,-560,0,100
1697398330462,-442,4250,-560,0,100
1697398330577,-442,4250,-560,0,100
1697398330698,-442,4250,-560,0,100
1697398330813,-442,4250,-560,0,100
1697398330928,-442,4250,-560,0,100
1697398331050,-442,4250,-560,0,100
1697398331163,-442,4250,-560,0,100
1697398331275,-442,4250,-560,0,100
1697398331385,-442,4250,-560,0,100
1697398331497,-442,4250,-560,0,100
1697398331611,-442,4250,-560,0,100
1697398331727,-442,4250,-560,0,100
1697398331839,-442,4250,-560,0,100
1697398331953,-442,4250,-560,0,100
1697398332067,-442,4250,-560,0,100
1697398332177,-442,4250,-560,0,100
1697398332295,-442,4250,-560,0,100
1697398332409,-442,4250,-560,0,100
1697398332524,-442,4250,-560,0,100
1697398332636,-442,4250,-560,0,100
1697398332752,-442,4250,-560,0,100
1697398332865,-442,4250,-560,0,100
1697398332977,-442,4250,-560,0,100
1697398333088,-442,4250,-560,0,100
1697398333203,-442,4250,-560,0,100
1697398333314,-442,4250,-560,0,100
1697398333428,-442,4250,-560,0,100
1697398333537,-442,4250,-560,0,100
1697398333652,-442,4250,-560,0,100
1697398333846,-442,4250,-560,0,100
1697398333963,-442,4250,-560,0,100
1697398334079,-442,4250,-560,0,100
1697398334193,-442,4250,-560,0,100
1697398334305,-442,4250,-560,0,100
1697398334415,-442,4250,-560,0,100
1697398334531,-442,4250,-560,0,100
1697398334643,-442,4250,-560,0,100
1697398334757,158,4250,132,0,100
1697398334864,158,4250,132,0,100
1697398334980,158,4250,132,0,100
1697398335089,158,4250,132,0,100
1697398335205,158,4250,132,0,100
1697398335320,158,4250,132,0,100
1697398335431,158,4250,132,0,100
1697398335548,158,4250,132,0,100
1697398335663,158,4250,132,0,100
1697398335776,158,4250,132,0,100
1697398335891,158,4250,132,0,100
1697398336005,158,4250,132,0,100
1697398336119,158,4250,132,0,100
1697398336237,158,4250,132,0,100
1697398336347,158,4250,132,0,100
1697398336461,158,4250,132,0,100
1697398336574,158,4250,132,0,100
1697398336689,158,4250,132,0,100
1697398336800,158,4250,132,0,100
1697398336911,158,4250,132,0,100
1697398337023,158,4250,132,0,100
1697398337131,158,4250,132,0,100
1697398337243,158,4250,132,0,100
