Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CAPACITY
1697400829711,-287,4250,-161,0,100
1697400829819,-287,4250,-161,0,100
1697400829930,-287,4250,-161,0,100
1697400830036,-287,4250,-161,0,100
1697400830144,-287,4250,-161,0,100
1697400830252,-287,4250,-161,0,100
1697400830360,-287,4250,-161,0,100
1697400830468,-287,4250,-161,0,100
1697400830577,-287,4250,-161,0,100
1697400830686,-287,4250,-161,0,100
1697400830795,-287,4250,-161,0,100
1697400830908,-287,4250,-161,0,100
1697400831019,-287,4250,-161,0,100
1697400831130,-287,4250,-161,0,100
1697400831239,-287,4250,-161,0,100
1697400831354,-287,4250,-161,0,100
1697400831469,-287,4250,-161,0,100
1697400831584,-287,4250,-161,0,100
1697400831697,-287,4250,-161,0,100
1697400831810,-287,4250,-161,0,100
1697400831927,-287,4250,-161,0,100
1697400832040,-287,4250,-161,0,100
1697400832160,-287,4250,-161,0,100
1697400832269,-287,4250,-161,0,100
1697400832378,-287,4250,-161,0,100
1697400832495,-287,4250,-161,0,100
1697400832614,-287,4250,-161,0,100
1697400832731,-287,4250,-161,0,100
1697400832848,-287,4250,-161,0,100
1697400832965,-287,4250,-161,0,100
1697400833082,-287,4250,-161,0,100
1697400833199,-287,4250,-161,0,100
1697400833316,-287,4250,-161,0,100
1697400833432,-287,4250,-161,0,100
1697400833549,-287,4250,-161,0,100
1697400833666,-287,4250,-161,0,100
1697400833785,-287,4250,-161,0,100
1697400833901,-287,4250,-161,0,100
1697400834017,-287,4250,-161,0,100
1697400834132,-287,4250,-161,0,100
1697400834248,-287,4250,-161,0,100
1697400834365,-287,4250,-161,0,100
1697400834475,-287,4250,-161,0,100
1697400834586,-287,4250,-161,0,100
1697400834706,-287,4250,-161,0,100
1697400834818,-287,4250,-161,0,100
1697400834929,-287,4250,-161,0,100
1697400835042,-287,4250,-161,0,100
1697400835152,-287,4250,-161,0,100
1697400835260,-287,4250,-161,0,100
1697400835370,-287,4250,-161,0,100
1697400835481,-287,4250,-161,0,100
1697400835595,-287,4250,-161,0,100
1697400835706,-287,4250,-161,0,100
1697400835814,-287,4250,-161,0,100
1697400835929,-287,4250,-161,0,100
1697400836041,-287,4250,-161,0,100
1697400836151,-287,4250,-161,0,100
1697400836263,-287,4250,-161,0,100
1697400836619,-287,4250,-161,0,100
1697400836732,-287,4250,-161,0,100
1697400836841,-287,4250,-161,0,100
1697400836952,-287,4250,-161,0,100
1697400837062,-287,4250,-161,0,100
1697400837176,-287,4250,-161,0,100
1697400837292,-287,4250,-161,0,100
1697400837402,-287,4250,-161,0,100
1697400837518,-287,4250,-161,0,100
1697400837716,-287,4250,-161,0,100
1697400837828,-287,4250,-161,0,100
1697400837940,-287,4250,-161,0,100
1697400838049,-287,4250,-161,0,100
1697400838162,-287,4250,-161,0,100
1697400838273,-287,4250,-161,0,100
1697400838384,-287,4250,-161,0,100
1697400838498,-287,4250,-161,0,100
1697400838612,-287,4250,-161,0,100
1697400838738,-287,4250,-161,0,100
1697400838944,-287,4250,-161,0,100
1697400839066,-287,4250,-161,0,100
1697400839178,-287,4250,-161,0,100
1697400839287,-287,4250,-161,0,100
1697400839412,-287,4250,-161,0,100
1697400839523,-287,4250,-161,0,100
1697400839635,-287,4250,-161,0,100
1697400839745,-287,4250,-161,0,100
1697400839855,-287,4250,-161,0,100
1697400839964,-287,4250,-161,0,100
1697400840088,-287,4250,-161,0,100
1697400840197,-287,4250,-161,0,100
1697400840308,-287,4250,-161,0,100
1697400840416,-287,4250,-161,0,100
1697400840525,-287,4250,-161,0,100
1697400840633,-287,4250,-161,0,100
1697400840848,-287,4250,-161,0,100
1697400840960,-287,4250,-161,0,100
1697400841068,-287,4250,-161,0,100
1697400841181,-287,4250,-161,0,100
1697400841296,-287,4250,-161,0,100
1697400841409,-287,4250,-161,0,100
1697400841521,-287,4250,-161,0,100
1697400841632,-287,4250,-161,0,100
1697400841749,-287,4250,-161,0,100
1697400841865,-287,4250,-161,0,100
1697400841975,-287,4250,-161,0,100
1697400842093,-287,4250,-161,0,100
1697400842200,-287,4250,-161,0,100
1697400842310,-287,4250,-161,0,100
1697400842421,-287,4250,-161,0,100
1697400842529,-287,4250,-161,0,100
1697400842636,-287,4250,-161,0,100
1697400842746,-287,4250,-161,0,100
1697400842853,-287,4250,-161,0,100
1697400842961,-287,4250,-161,0,100
1697400843069,-287,4250,-161,0,100
1697400843179,-287,4250,-161,0,100
1697400843286,-287,4250,-161,0,100
1697400843397,-287,4250,-161,0,100
1697400843509,-287,4250,-161,0,100
1697400843623,-287,4250,-161,0,100
1697400843733,-287,4250,-161,0,100
1697400843844,-287,4250,-161,0,100
1697400843952,-287,4250,-161,0,100
1697400844067,-287,4250,-161,0,100
1697400844182,-287,4250,-161,0,100
1697400844293,-287,4250,-161,0,100
1697400844403,-287,4250,-161,0,100
1697400844511,-287,4250,-161,0,100
1697400844625,-287,4250,-161,0,100
