Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CAPACITY
1697398734762,-85,4250,104,0,100
1697398734872,-85,4250,104,0,100
1697398734981,-85,4250,104,0,100
1697398735090,-85,4250,104,0,100
1697398735199,-85,4250,104,0,100
1697398735305,-85,4250,104,0,100
1697398735415,-85,4250,104,0,100
1697398735524,-85,4250,104,0,100
1697398735640,-85,4250,104,0,100
1697398735748,-85,4250,104,0,100
1697398735856,-85,4250,104,0,100
1697398735964,-85,4250,104,0,100
1697398736073,-85,4250,104,0,100
1697398736181,-85,4250,104,0,100
1697398736298,-85,4250,104,0,100
1697398736408,-85,4250,104,0,100
1697398736516,-85,4250,104,0,100
1697398736625,-85,4250,104,0,100
1697398736740,-85,4250,104,0,100
1697398736855,-85,4250,104,0,100
1697398736974,-85,4250,104,0,100
1697398737092,-85,4250,104,0,100
1697398737202,-85,4250,104,0,100
1697398737318,-85,4250,104,0,100
1697398737432,-85,4250,104,0,100
1697398737540,-85,4250,104,0,100
1697398737648,-85,4250,104,0,100
1697398737764,-85,4250,104,0,100
1697398737882,-85,4250,104,0,100
1697398737999,-85,4250,104,0,100
1697398738116,-85,4250,104,0,100
1697398738233,-85,4250,104,0,100
1697398738350,-85,4250,104,0,100
1697398738463,-85,4250,104,0,100
1697398738579,-85,4250,104,0,100
1697398738696,-85,4250,104,0,100
1697398738812,-85,4250,104,0,100
1697398738928,-85,4250,104,0,100
1697398739044,-85,4250,104,0,100
1697398739160,-85,4250,104,0,100
1697398739271,-85,4250,104,0,100
1697398739386,-85,4250,104,0,100
1697398739502,-85,4250,104,0,100
1697398739624,-85,4250,104,0,100
1697398739733,-85,4250,104,0,100
1697398739844,-85,4250,104,0,100
1697398739953,-85,4250,104,0,100
1697398740064,-85,4250,104,0,100
1697398740182,-85,4250,104,0,100
1697398740291,-85,4250,104,0,100
1697398740402,-85,4250,104,0,100
1697398740513,-85,4250,104,0,100
1697398740625,-85,4250,104,0,100
1697398740734,-85,4250,104,0,100
1697398740845,-85,4250,104,0,100
1697398740954,-85,4250,104,0,100
1697398741066,-85,4250,104,0,100
1697398741176,-85,4250,104,0,100
1697398741577,-85,4250,104,0,100
1697398741698,-85,4250,104,0,100
1697398741807,-85,4250,104,0,100
1697398741917,-85,4250,104,0,100
1697398742028,-85,4250,104,0,100
1697398742144,-85,4250,104,0,100
1697398742258,-85,4250,104,0,100
1697398742373,-85,4250,104,0,100
1697398742493,-85,4250,104,0,100
1697398742745,-85,4250,104,0,100
1697398742859,-85,4250,104,0,100
1697398742971,-85,4250,104,0,100
1697398743083,-85,4250,104,0,100
1697398743205,-85,4250,104,0,100
1697398743320,-85,4250,104,0,100
1697398743431,-85,4250,104,0,100
1697398743542,-85,4250,104,0,100
1697398743650,-85,4250,104,0,100
1697398743762,-85,4250,104,0,100
1697398743901,-85,4250,104,0,100
1697398744017,-85,4250,104,0,100
1697398744127,-85,4250,104,0,100
1697398744263,-85,4250,104,0,100
1697398744432,-85,4250,104,0,100
1697398744543,-85,4250,104,0,100
1697398744653,-85,4250,104,0,100
1697398744761,-85,4250,104,0,100
1697398744871,-85,4250,104,0,100
1697398744991,-85,4250,104,0,100
1697398745099,-85,4250,104,0,100
1697398745213,-76,4250,-18,0,100
1697398745324,-76,4250,-18,0,100
1697398745438,-76,4250,-18,0,100
1697398745692,-76,4250,-18,0,100
1697398745815,-76,4250,-18,0,100
1697398745924,-76,4250,-18,0,100
1697398746043,-76,4250,-18,0,100
1697398746154,-76,4250,-18,0,100
1697398746282,-76,4250,-18,0,100
1697398746391,-76,4250,-18,0,100
1697398746513,-76,4250,-18,0,100
1697398746633,-76,4250,-18,0,100
1697398746751,-76,4250,-18,0,100
1697398746867,-76,4250,-18,0,100
1697398746975,-76,4250,-18,0,100
1697398747084,-76,4250,-18,0,100
1697398747193,-76,4250,-18,0,100
1697398747302,-76,4250,-18,0,100
1697398747411,-76,4250,-18,0,100
1697398747519,-76,4250,-18,0,100
1697398747627,-76,4250,-18,0,100
1697398747739,-76,4250,-18,0,100
1697398747850,-76,4250,-18,0,100
1697398747958,-76,4250,-18,0,100
1697398748067,-76,4250,-18,0,100
1697398748176,-76,4250,-18,0,100
1697398748286,-76,4250,-18,0,100
1697398748396,-76,4250,-18,0,100
1697398748504,-76,4250,-18,0,100
1697398748615,-76,4250,-18,0,100
1697398748729,-76,4250,-18,0,100
1697398748848,-76,4250,-18,0,100
1697398748972,-76,4250,-18,0,100
1697398749083,-76,4250,-18,0,100
1697398749194,-76,4250,-18,0,100
1697398749303,-76,4250,-18,0,100
1697398749416,-76,4250,-18,0,100
1697398749531,-76,4250,-18,0,100
1697398749643,-76,4250,-18,0,100
1697398749758,-76,4250,-18,0,100
1697398749872,-76,4250,-18,0,100
1697398749984,-76,4250,-18,0,100
1697398750101,-76,4250,-18,0,100
1697398750213,-76,4250,-18,0,100
1697398750326,-76,4250,-18,0,100
1697398750440,-76,4250,-18,0,100
1697398750557,-76,4250,-18,0,100
1697398750671,-76,4250,-18,0,100
1697398750788,-76,4250,-18,0,100
1697398750906,-76,4250,-18,0,100
1697398751021,-76,4250,-18,0,100
1697398751132,-76,4250,-18,0,100
1697398751247,-76,4250,-18,0,100
1697398751364,-76,4250,-18,0,100
1697398751484,-76,4250,-18,0,100
1697398751608,-76,4250,-18,0,100
1697398751725,-76,4250,-18,0,100
1697398751839,-76,4250,-18,0,100
1697398751962,-76,4250,-18,0,100
1697398752081,-76,4250,-18,0,100
1697398752192,-76,4250,-18,0,100
1697398752305,-76,4250,-18,0,100
1697398752426,-76,4250,-18,0,100
