Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CAPACITY
1697995701696,352,4160,142,0,100
1697995701805,352,4160,142,0,100
1697995701912,352,4160,142,0,100
1697995702019,352,4160,142,0,100
1697995702127,352,4160,142,0,100
1697995702237,352,4160,142,0,100
1697995702345,352,4160,142,0,100
1697995702455,352,4160,142,0,100
1697995702568,352,4160,142,0,100
1697995702678,352,4160,142,0,100
1697995702789,352,4160,142,0,100
1697995702902,352,4160,142,0,100
1697995703012,352,4160,142,0,100
1697995703121,352,4160,142,0,100
1697995703229,352,4160,142,0,100
1697995703339,352,4160,142,0,100
1697995703449,352,4160,142,0,100
1697995703560,352,4160,142,0,100
1697995703670,352,4160,142,0,100
1697995703779,352,4160,142,0,100
1697995703891,352,4160,142,0,100
1697995704002,352,4160,142,0,100
1697995704111,352,4160,142,0,100
1697995704220,352,4160,142,0,100
1697995704328,352,4160,142,0,100
1697995704438,352,4160,142,0,100
1697995704546,352,4160,142,0,100
1697995704655,352,4160,142,0,100
1697995704764,352,4160,142,0,100
1697995704873,352,4160,142,0,100
1697995704983,352,4160,142,0,100
1697995705091,352,4160,142,0,100
1697995705201,352,4160,142,0,100
1697995705311,352,4160,142,0,100
1697995705420,352,4160,142,0,100
1697995705528,352,4160,142,0,100
1697995705639,352,4160,142,0,100
1697995705746,352,4160,142,0,100
1697995705854,352,4160,142,0,100
1697995705961,352,4160,142,0,100
1697995706073,352,4160,142,0,100
1697995706180,352,4160,142,0,100
1697995706288,352,4160,142,0,100
1697995706397,352,4160,142,0,100
1697995706505,352,4160,142,0,100
1697995706611,352,4160,142,0,100
1697995706720,352,4160,142,0,100
1697995706829,352,4160,142,0,100
1697995706939,352,4160,142,0,100
1697995707046,352,4160,142,0,100
1697995707155,352,4160,142,0,100
1697995707262,352,4160,142,0,100
1697995707373,352,4160,142,0,100
1697995707480,352,4160,142,0,100
1697995707590,352,4160,142,0,100
1697995707697,352,4160,142,0,100
1697995707806,352,4160,142,0,100
1697995707914,352,4160,142,0,100
1697995708021,352,4160,142,0,100
1697995708130,352,4160,142,0,100
1697995708237,352,4160,142,0,100
1697995708344,352,4160,142,0,100
1697995708452,352,4160,142,0,100
1697995708560,352,4160,142,0,100
1697995708667,352,4160,142,0,100
1697995708777,352,4160,142,0,100
1697995708886,352,4160,142,0,100
1697995708993,352,4160,142,0,100
1697995709100,352,4160,142,0,100
1697995709209,-139,4160,-106,0,100
1697995709317,-139,4160,-106,0,100
1697995709424,-139,4160,-106,0,100
1697995709532,-139,4160,-106,0,100
1697995709640,-139,4160,-106,0,100
1697995709748,-139,4160,-106,0,100
1697995709856,-139,4160,-106,0,100
1697995709963,-139,4160,-106,0,100
1697995710070,-139,4160,-106,0,100
1697995710177,-139,4160,-106,0,100
1697995710284,-139,4160,-106,0,100
1697995710392,-139,4160,-106,0,100
1697995710497,-139,4160,-106,0,100
1697995710604,-139,4160,-106,0,100
1697995710712,-139,4160,-106,0,100
1697995710819,-139,4160,-106,0,100
1697995710927,-139,4160,-106,0,100
1697995711034,-139,4160,-106,0,100
1697995711142,-139,4160,-106,0,100
1697995711250,-139,4160,-106,0,100
1697995711357,-139,4160,-106,0,100
1697995711466,-139,4160,-106,0,100
1697995711573,-139,4160,-106,0,100
1697995711679,-139,4160,-106,0,100
1697995711786,-139,4160,-106,0,100
1697995711895,-139,4160,-106,0,100
1697995712005,-139,4160,-106,0,100
1697995712114,-139,4160,-106,0,100
1697995712225,-139,4160,-106,0,100
1697995712333,-139,4160,-106,0,100
1697995712443,-139,4160,-106,0,100
1697995712550,-139,4160,-106,0,100
1697995712659,-139,4160,-106,0,100
1697995712768,-139,4160,-106,0,100
1697995712877,-139,4160,-106,0,100
1697995712984,-139,4160,-106,0,100
1697995713093,-139,4160,-106,0,100
1697995713199,-139,4160,-106,0,100
1697995713305,-139,4160,-106,0,100
1697995713413,-139,4160,-106,0,100
1697995713519,-139,4160,-106,0,100
1697995713628,-139,4160,-106,0,100
1697995713735,-139,4160,-106,0,100
1697995713843,-139,4160,-106,0,100
1697995713950,-139,4160,-106,0,100
1697995714059,-139,4160,-106,0,100
1697995714165,-139,4160,-106,0,100
1697995714271,-139,4160,-106,0,100
1697995714379,-139,4160,-106,0,100
1697995714487,-139,4160,-106,0,100
1697995714594,-139,4160,-106,0,100
1697995714701,-139,4160,-106,0,100
1697995714810,-139,4160,-106,0,100
1697995714918,-139,4160,-106,0,100
1697995715023,-139,4160,-106,0,100
1697995715131,-139,4160,-106,0,100
1697995715236,-139,4160,-106,0,100
1697995715344,-139,4160,-106,0,100
1697995715451,-139,4160,-106,0,100
1697995715558,-139,4160,-106,0,100
1697995715665,-139,4160,-106,0,100
1697995715771,-139,4160,-106,0,100
1697995715878,-139,4160,-106,0,100
1697995715985,-139,4160,-106,0,100
1697995716091,-139,4160,-106,0,100
1697995716199,-139,4160,-106,0,100
1697995716305,-139,4160,-106,0,100
1697995716413,-139,4160,-106,0,100
1697995716519,-139,4160,-106,0,100
1697995716624,-139,4160,-106,0,100
1697995716731,-139,4160,-106,0,100
1697995716837,-139,4160,-106,0,100
1697995716945,-139,4160,-106,0,100
1697995717051,-139,4160,-106,0,100
1697995717159,-139,4160,-106,0,100
1697995717265,-139,4160,-106,0,100
1697995717372,-139,4160,-106,0,100
1697995717482,-139,4160,-106,0,100
1697995717589,-139,4160,-106,0,100
1697995717696,-139,4160,-106,0,100
1697995717803,-139,4160,-106,0,100
1697995717911,-139,4160,-106,0,100
1697995718021,-139,4160,-106,0,100
1697995718129,-139,4160,-106,0,100
1697995718237,-139,4160,-106,0,100
1697995718343,-139,4160,-106,0,100
1697995718449,-139,4160,-106,0,100
1697995718555,-139,4160,-106,0,100
1697995718661,-139,4160,-106,0,100
1697995718768,-139,4160,-106,0,100
1697995718876,-139,4160,-106,0,100
1697995718983,-139,4160,-106,0,100
1697995719089,-139,4160,-106,0,100
1697995719195,-139,4160,-106,0,100
1697995719303,-139,4160,-106,0,100
1697995719411,-139,4160,-106,0,100
1697995719517,-139,4160,-106,0,100
1697995719623,-139,4160,-106,0,100
1697995719731,0,4160,-122,0,100
1697995719837,0,4160,-122,0,100
1697995719945,0,4160,-122,0,100
1697995720053,0,4160,-122,0,100
1697995720159,0,4160,-122,0,100
1697995720265,0,4160,-122,0,100
1697995720371,0,4160,-122,0,100
1697995720477,0,4160,-122,0,100
1697995720585,0,4160,-122,0,100
1697995720693,0,4160,-122,0,100
1697995720801,0,4160,-122,0,100
1697995720909,0,4160,-122,0,100
1697995721019,0,4160,-122,0,100
1697995721126,0,4160,-122,0,100
1697995721233,0,4160,-122,0,100
1697995721339,0,4160,-122,0,100
1697995721445,0,4160,-122,0,100
1697995721552,0,4160,-122,0,100
1697995721657,0,4160,-122,0,100
1697995721763,0,4160,-122,0,100
1697995721872,0,4160,-122,0,100
1697995721977,0,4160,-122,0,100
1697995722085,0,4160,-122,0,100
1697995722190,0,4160,-122,0,100
1697995722298,0,4160,-122,0,100
1697995722404,0,4160,-122,0,100
1697995722511,0,4160,-122,0,100
1697995722616,0,4160,-122,0,100
1697995722723,0,4160,-122,0,100
1697995722832,0,4160,-122,0,100
1697995722940,0,4160,-122,0,100
1697995723047,0,4160,-122,0,100
1697995723154,0,4160,-122,0,100
1697995723260,0,4160,-122,0,100
1697995723367,0,4160,-122,0,100
1697995723474,0,4160,-122,0,100
1697995723582,0,4160,-122,0,100
1697995723689,0,4160,-122,0,100
1697995723795,0,4160,-122,0,100
1697995723904,0,4160,-122,0,100
1697995724012,0,4160,-122,0,100
1697995724118,0,4160,-122,0,100
1697995724224,0,4160,-122,0,100
1697995724330,0,4160,-122,0,100
1697995724441,0,4160,-122,0,100
1697995724548,0,4160,-122,0,100
1697995724655,0,4160,-122,0,100
1697995724762,0,4160,-122,0,100
1697995724871,0,4160,-122,0,100
1697995724977,0,4160,-122,0,100
1697995725087,0,4160,-122,0,100
1697995725194,0,4160,-122,0,100
1697995725301,0,4160,-122,0,100
1697995725408,0,4160,-122,0,100
1697995725515,0,4160,-122,0,100
1697995725623,0,4160,-122,0,100
1697995725730,0,4160,-122,0,100
1697995725837,0,4160,-122,0,100
1697995725942,0,4160,-122,0,100
1697995726049,0,4160,-122,0,100
1697995726154,0,4160,-122,0,100
1697995726261,0,4160,-122,0,100
1697995726365,0,4160,-122,0,100
1697995726472,0,4160,-122,0,100
1697995726577,0,4160,-122,0,100
1697995726683,0,4160,-122,0,100
1697995726789,0,4160,-122,0,100
1697995726895,0,4160,-122,0,100
1697995727003,0,4160,-122,0,100
1697995727109,0,4160,-122,0,100
1697995727216,0,4160,-122,0,100
1697995727322,0,4160,-122,0,100
1697995727426,0,4160,-122,0,100
1697995727532,0,4160,-122,0,100
1697995727637,0,4160,-122,0,100
1697995727743,0,4160,-122,0,100
1697995727850,0,4160,-122,0,100
1697995727958,0,4160,-122,0,100
1697995728062,0,4160,-122,0,100
1697995728167,0,4160,-122,0,100
1697995728274,0,4160,-122,0,100
1697995728378,0,4160,-122,0,100
1697995728485,0,4160,-122,0,100
1697995728590,0,4160,-122,0,100
1697995728694,0,4160,-122,0,100
1697995728799,0,4160,-122,0,100
1697995728905,0,4160,-122,0,100
1697995729010,0,4160,-122,0,100
1697995729114,0,4160,-122,0,100
1697995729220,0,4160,-122,0,100
1697995729326,0,4160,-122,0,100
1697995729430,0,4160,-122,0,100
1697995729535,0,4160,-122,0,100
1697995729642,0,4160,-122,0,100
1697995729747,0,4160,-122,0,100
1697995729852,0,4160,-122,0,100
1697995729959,0,4160,-122,0,100
1697995730065,0,4160,-122,0,100
1697995730170,40,4160,-56,0,100
1697995730277,40,4160,-56,0,100
1697995730383,40,4160,-56,0,100
1697995730491,40,4160,-56,0,100
1697995730597,40,4160,-56,0,100
1697995730703,40,4160,-56,0,100
1697995730809,40,4160,-56,0,100
1697995730915,40,4160,-56,0,100
1697995731020,40,4160,-56,0,100
1697995731126,40,4160,-56,0,100
1697995731232,40,4160,-56,0,100
1697995731338,40,4160,-56,0,100
1697995731449,40,4160,-56,0,100
1697995731554,40,4160,-56,0,100
1697995731660,40,4160,-56,0,100
1697995731766,40,4160,-56,0,100
1697995731870,40,4160,-56,0,100
1697995731976,40,4160,-56,0,100
1697995732082,40,4160,-56,0,100
1697995732187,40,4160,-56,0,100
1697995732293,40,4160,-56,0,100
1697995732397,40,4160,-56,0,100
1697995732501,40,4160,-56,0,100
1697995732607,40,4160,-56,0,100
1697995732714,40,4160,-56,0,100
1697995732820,40,4160,-56,0,100
1697995732925,40,4160,-56,0,100
1697995733032,40,4160,-56,0,100
1697995733138,40,4160,-56,0,100
1697995733244,40,4160,-56,0,100
1697995733348,40,4160,-56,0,100
1697995733452,40,4160,-56,0,100
1697995733558,40,4160,-56,0,100
1697995733665,40,4160,-56,0,100
1697995733771,40,4160,-56,0,100
1697995733875,40,4160,-56,0,100
1697995733981,40,4160,-56,0,100
1697995734086,40,4160,-56,0,100
1697995734192,40,4160,-56,0,100
1697995734299,40,4160,-56,0,100
1697995734404,40,4160,-56,0,100
1697995734509,40,4160,-56,0,100
1697995734615,40,4160,-56,0,100
1697995734721,40,4160,-56,0,100
1697995734825,40,4160,-56,0,100
1697995734930,40,4160,-56,0,100
1697995735035,40,4160,-56,0,100
1697995735142,40,4160,-56,0,100
1697995735247,40,4160,-56,0,100
1697995735352,40,4160,-56,0,100
1697995735457,40,4160,-56,0,100
1697995735562,40,4160,-56,0,100
1697995735669,40,4160,-56,0,100
1697995735774,40,4160,-56,0,100
1697995735879,40,4160,-56,0,100
1697995735985,40,4160,-56,0,100
1697995736089,40,4160,-56,0,100
1697995736194,40,4160,-56,0,100
1697995736299,40,4160,-56,0,100
1697995736404,40,4160,-56,0,100
1697995736510,40,4160,-56,0,100
1697995736615,40,4160,-56,0,100
1697995736720,40,4160,-56,0,100
1697995736824,40,4160,-56,0,100
1697995736929,40,4160,-56,0,100
1697995737036,40,4160,-56,0,100
1697995737142,40,4160,-56,0,100
1697995737248,40,4160,-56,0,100
1697995737353,40,4160,-56,0,100
1697995737460,40,4160,-56,0,100
1697995737567,40,4160,-56,0,100
1697995737672,40,4160,-56,0,100
1697995737785,40,4160,-56,0,100
1697995737890,40,4160,-56,0,100
1697995737998,40,4160,-56,0,100
1697995738104,40,4160,-56,0,100
1697995738210,40,4160,-56,0,100
1697995738315,40,4160,-56,0,100
1697995738423,40,4160,-56,0,100
1697995738527,40,4160,-56,0,100
1697995738634,40,4160,-56,0,100
1697995738738,40,4160,-56,0,100
1697995738843,40,4160,-56,0,100
1697995738951,40,4160,-56,0,100
1697995739058,40,4160,-56,0,100
1697995739165,40,4160,-56,0,100
1697995739271,40,4160,-56,0,100
1697995739376,40,4160,-56,0,100
1697995739481,40,4160,-56,0,100
1697995739588,40,4160,-56,0,100
1697995739695,40,4160,-56,0,100
1697995739800,40,4160,-56,0,100
1697995739906,40,4160,-56,0,100
1697995740012,40,4160,-56,0,100
1697995740118,40,4160,-56,0,100
1697995740223,40,4160,-56,0,100
1697995740330,40,4160,-56,0,100
1697995740435,40,4160,-56,0,100
1697995740541,40,4160,-56,0,100
1697995740647,84,4160,-45,0,100
1697995740752,84,4160,-45,0,100
1697995740858,84,4160,-45,0,100
1697995740963,84,4160,-45,0,100
1697995741069,84,4160,-45,0,100
1697995741173,84,4160,-45,0,100
1697995741279,84,4160,-45,0,100
1697995741383,84,4160,-45,0,100
1697995741488,84,4160,-45,0,100
1697995741593,84,4160,-45,0,100
1697995741699,84,4160,-45,0,100
1697995741804,84,4160,-45,0,100
1697995741911,84,4160,-45,0,100
1697995742016,84,4160,-45,0,100
1697995742122,84,4160,-45,0,100
1697995742227,84,4160,-45,0,100
1697995742332,84,4160,-45,0,100
1697995742437,84,4160,-45,0,100
1697995742544,84,4160,-45,0,100
1697995742651,84,4160,-45,0,100
1697995742758,84,4160,-45,0,100
1697995742862,84,4160,-45,0,100
1697995742969,84,4160,-45,0,100
1697995743076,84,4160,-45,0,100
1697995743184,84,4160,-45,0,100
1697995743289,84,4160,-45,0,100
1697995743393,84,4160,-45,0,100
1697995743500,84,4160,-45,0,100
1697995743606,84,4160,-45,0,100
1697995743710,84,4160,-45,0,100
1697995743815,84,4160,-45,0,100
1697995743920,84,4160,-45,0,100
1697995744027,84,4160,-45,0,100
1697995744132,84,4160,-45,0,100
1697995744237,84,4160,-45,0,100
1697995744344,84,4160,-45,0,100
1697995744448,84,4160,-45,0,100
1697995744553,84,4160,-45,0,100
1697995744657,84,4160,-45,0,100
1697995744765,84,4160,-45,0,100
1697995744869,84,4160,-45,0,100
1697995744977,84,4160,-45,0,100
1697995745082,84,4160,-45,0,100
1697995745188,84,4160,-45,0,100
1697995745293,84,4160,-45,0,100
1697995745398,84,4160,-45,0,100
1697995745503,84,4160,-45,0,100
1697995745610,84,4160,-45,0,100
1697995745714,84,4160,-45,0,100
1697995745820,84,4160,-45,0,100
1697995745926,84,4160,-45,0,100
1697995746032,84,4160,-45,0,100
1697995746136,84,4160,-45,0,100
1697995746246,84,4160,-45,0,100
1697995746350,84,4160,-45,0,100
1697995746454,84,4160,-45,0,100
1697995746560,84,4160,-45,0,100
1697995746666,84,4160,-45,0,100
1697995746772,84,4160,-45,0,100
1697995746879,84,4160,-45,0,100
1697995746983,84,4160,-45,0,100
1697995747087,84,4160,-45,0,100
1697995747194,84,4160,-45,0,100
1697995747299,84,4160,-45,0,100
1697995747403,84,4160,-45,0,100
1697995747509,84,4160,-45,0,100
1697995747614,84,4160,-45,0,100
1697995747719,84,4160,-45,0,100
1697995747826,84,4160,-45,0,100
1697995747931,84,4160,-45,0,100
1697995748036,84,4160,-45,0,100
1697995748142,84,4160,-45,0,100
1697995748247,84,4160,-45,0,100
1697995748353,84,4160,-45,0,100
1697995748459,84,4160,-45,0,100
1697995748565,84,4160,-45,0,100
1697995748670,84,4160,-45,0,100
1697995748776,84,4160,-45,0,100
1697995748882,84,4160,-45,0,100
1697995748988,84,4160,-45,0,100
1697995749095,84,4160,-45,0,100
1697995749199,84,4160,-45,0,100
1697995749303,84,4160,-45,0,100
1697995749409,84,4160,-45,0,100
1697995749514,84,4160,-45,0,100
