Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CAPACITY
1697997444194,-263,4160,-157,0,100
1697997444306,-263,4160,-157,0,100
1697997444414,-263,4160,-157,0,100
1697997444527,-263,4160,-157,0,100
1697997444639,-263,4160,-157,0,100
1697997444748,-263,4160,-157,0,100
1697997444857,-263,4160,-157,0,100
1697997444971,-263,4160,-157,0,100
1697997445080,-263,4160,-157,0,100
1697997445188,-263,4160,-157,0,100
1697997445305,-263,4160,-157,0,100
1697997445413,-263,4160,-157,0,100
1697997445522,-263,4160,-157,0,100
1697997445634,-263,4160,-157,0,100
1697997445750,-263,4160,-157,0,100
1697997445868,-263,4160,-157,0,100
1697997445982,-263,4160,-157,0,100
1697997446098,-263,4160,-157,0,100
1697997446221,-263,4160,-157,0,100
1697997446332,-263,4160,-157,0,100
1697997446441,-263,4160,-157,0,100
1697997446553,-263,4160,-157,0,100
1697997446663,-263,4160,-157,0,100
1697997446780,-263,4160,-157,0,100
1697997446897,-263,4160,-157,0,100
1697997447017,-263,4160,-157,0,100
1697997447133,-263,4160,-157,0,100
1697997447242,-263,4160,-157,0,100
1697997447351,-263,4160,-157,0,100
1697997447459,-263,4160,-157,0,100
1697997447569,-263,4160,-157,0,100
1697997447676,-263,4160,-157,0,100
1697997447786,-263,4160,-157,0,100
1697997447895,-263,4160,-157,0,100
1697997448004,-263,4160,-157,0,100
1697997448114,-263,4160,-157,0,100
1697997448235,-263,4160,-157,0,100
1697997448343,-263,4160,-157,0,100
1697997448451,-263,4160,-157,0,100
1697997448560,-263,4160,-157,0,100
1697997448671,-263,4160,-157,0,100
1697997448783,-263,4160,-157,0,100
1697997448891,-263,4160,-157,0,100
1697997449007,-263,4160,-157,0,100
1697997449118,-263,4160,-157,0,100
1697997449226,-263,4160,-157,0,100
1697997449334,-263,4160,-157,0,100
1697997449441,-263,4160,-157,0,100
1697997449550,-263,4160,-157,0,100
1697997449660,-263,4160,-157,0,100
1697997449767,-263,4160,-157,0,100
1697997449876,-263,4160,-157,0,100
1697997449983,-263,4160,-157,0,100
1697997450091,-263,4160,-157,0,100
1697997450200,-263,4160,-157,0,100
1697997450309,-263,4160,-157,0,100
1697997450419,-263,4160,-157,0,100
1697997450526,-263,4160,-157,0,100
1697997450634,-263,4160,-157,0,100
1697997450741,-263,4160,-157,0,100
1697997450849,-263,4160,-157,0,100
1697997450958,-263,4160,-157,0,100
1697997451067,-263,4160,-157,0,100
1697997451174,-263,4160,-157,0,100
1697997451285,-263,4160,-157,0,100
1697997451395,-263,4160,-157,0,100
1697997451507,-263,4160,-157,0,100
1697997451612,-263,4160,-157,0,100
1697997451724,-263,4160,-157,0,100
1697997451835,-263,4160,-157,0,100
1697997451943,-263,4160,-157,0,100
1697997452052,-263,4160,-157,0,100
1697997452159,-263,4160,-157,0,100
1697997452268,-263,4160,-157,0,100
1697997452377,-263,4160,-157,0,100
1697997452490,-263,4160,-157,0,100
1697997452599,-263,4160,-157,0,100
1697997452708,-263,4160,-157,0,100
1697997452813,-263,4160,-157,0,100
1697997452923,-263,4160,-157,0,100
1697997453035,-263,4160,-157,0,100
1697997453142,-263,4160,-157,0,100
1697997453253,-263,4160,-157,0,100
1697997453361,-263,4160,-157,0,100
1697997453469,-263,4160,-157,0,100
1697997453577,-263,4160,-157,0,100
1697997453686,-263,4160,-157,0,100
1697997453796,-263,4160,-157,0,100
1697997453904,-263,4160,-157,0,100
1697997454011,-263,4160,-157,0,100
1697997454121,-263,4160,-157,0,100
1697997454228,-263,4160,-157,0,100
1697997454335,-263,4160,-157,0,100
1697997454444,-263,4160,-157,0,100
1697997454553,-263,4160,-157,0,100
1697997454661,-263,4160,-157,0,100
1697997454773,-263,4160,-157,0,100
1697997454881,-263,4160,-157,0,100
1697997454989,-263,4160,-157,0,100
1697997455096,-263,4160,-157,0,100
1697997455207,-263,4160,-157,0,100
1697997455316,-263,4160,-157,0,100
1697997455426,-263,4160,-157,0,100
1697997455535,-263,4160,-157,0,100
1697997455642,-263,4160,-157,0,100
1697997455750,-263,4160,-157,0,100
1697997455858,-263,4160,-157,0,100
1697997455963,-263,4160,-157,0,100
1697997456076,-263,4160,-157,0,100
1697997456184,-263,4160,-157,0,100
1697997456294,-263,4160,-157,0,100
1697997456403,-263,4160,-157,0,100
1697997456512,-263,4160,-157,0,100
1697997456624,-263,4160,-157,0,100
1697997456730,-263,4160,-157,0,100
1697997456839,-263,4160,-157,0,100
1697997456946,-263,4160,-157,0,100
1697997457054,-263,4160,-157,0,100
1697997457160,-263,4160,-157,0,100
1697997457267,-263,4160,-157,0,100
1697997457375,-263,4160,-157,0,100
1697997457483,-263,4160,-157,0,100
1697997457592,-263,4160,-157,0,100
1697997457700,-263,4160,-157,0,100
1697997457807,-263,4160,-157,0,100
1697997457915,-263,4160,-157,0,100
1697997458024,-263,4160,-157,0,100
1697997458132,-263,4160,-157,0,100
1697997458240,-263,4160,-157,0,100
1697997458346,-263,4160,-157,0,100
1697997458453,-263,4160,-157,0,100
1697997458562,-263,4160,-157,0,100
1697997458669,-263,4160,-157,0,100
1697997458778,-263,4160,-157,0,100
1697997458884,-263,4160,-157,0,100
1697997458991,-263,4160,-157,0,100
1697997459099,-263,4160,-157,0,100
1697997459207,-263,4160,-157,0,100
1697997459312,-263,4160,-157,0,100
1697997459418,-263,4160,-157,0,100
1697997459525,-263,4160,-157,0,100
1697997459632,-263,4160,-157,0,100
1697997459739,-263,4160,-157,0,100
1697997459848,-263,4160,-157,0,100
1697997459955,-263,4160,-157,0,100
1697997460063,-263,4160,-157,0,100
1697997460169,-263,4160,-157,0,100
1697997460278,-263,4160,-157,0,100
1697997460386,-263,4160,-157,0,100
1697997460494,-263,4160,-157,0,100
1697997460601,-263,4160,-157,0,100
1697997460710,-263,4160,-157,0,100
1697997460817,-263,4160,-157,0,100
1697997460924,-263,4160,-157,0,100
1697997461032,-263,4160,-157,0,100
1697997461137,-263,4160,-157,0,100
1697997461246,-263,4160,-157,0,100
1697997461354,-263,4160,-157,0,100
1697997461466,-263,4160,-157,0,100
1697997461572,-263,4160,-157,0,100
1697997461680,-263,4160,-157,0,100
1697997461789,-263,4160,-157,0,100
1697997461898,-263,4160,-157,0,100
1697997462004,-263,4160,-157,0,100
1697997462113,-263,4160,-157,0,100
1697997462222,-263,4160,-157,0,100
1697997462331,-263,4160,-157,0,100
1697997462438,-263,4160,-157,0,100
1697997462546,-263,4160,-157,0,100
1697997462654,-263,4160,-157,0,100
1697997462761,-263,4160,-157,0,100
1697997462867,-263,4160,-157,0,100
1697997462974,-263,4160,-157,0,100
1697997463082,-263,4160,-157,0,100
1697997463188,-263,4160,-157,0,100
1697997463296,-263,4160,-157,0,100
1697997463402,-263,4160,-157,0,100
1697997463510,-263,4160,-157,0,100
1697997463618,-263,4160,-157,0,100
1697997463723,-263,4160,-157,0,100
1697997463831,-263,4160,-157,0,100
1697997463936,-263,4160,-157,0,100
1697997464044,-263,4160,-157,0,100
1697997464151,-263,4160,-157,0,100
1697997464257,-263,4160,-157,0,100
1697997464364,-263,4160,-157,0,100
1697997464470,-263,4160,-157,0,100
1697997464578,-263,4160,-157,0,100
1697997464688,-263,4160,-157,0,100
1697997464796,-263,4160,-157,0,100
1697997464906,-263,4160,-157,0,100
1697997465014,-263,4160,-157,0,100
1697997465120,-263,4160,-157,0,100
1697997465228,-263,4160,-157,0,100
1697997465338,-263,4160,-157,0,100
1697997465444,-263,4160,-157,0,100
1697997465553,-263,4160,-157,0,100
1697997465659,-263,4160,-157,0,100
1697997465765,-263,4160,-157,0,100
1697997465871,-263,4160,-157,0,100
1697997465978,-263,4160,-157,0,100
1697997466086,-263,4160,-157,0,100
1697997466193,-263,4160,-157,0,100
1697997466300,-263,4160,-157,0,100
1697997466405,-263,4160,-157,0,100
1697997466512,-263,4160,-157,0,100
1697997466619,-263,4160,-157,0,100
1697997466724,-263,4160,-157,0,100
1697997466830,-263,4160,-157,0,100
1697997466937,-263,4160,-157,0,100
1697997467042,-263,4160,-157,0,100
1697997467149,-263,4160,-157,0,100
1697997467254,-263,4160,-157,0,100
1697997467360,-263,4160,-157,0,100
1697997467468,-263,4160,-157,0,100
1697997467576,-263,4160,-157,0,100
1697997467681,-263,4160,-157,0,100
1697997467789,-263,4160,-157,0,100
1697997467895,-263,4160,-157,0,100
1697997468002,-263,4160,-157,0,100
1697997468109,-263,4160,-157,0,100
1697997468216,-263,4160,-157,0,100
1697997468321,-263,4160,-157,0,100
1697997468426,-263,4160,-157,0,100
1697997468533,-263,4160,-157,0,100
1697997468639,-263,4160,-157,0,100
1697997468745,-263,4160,-157,0,100
1697997468851,-263,4160,-157,0,100
1697997468957,-263,4160,-157,0,100
1697997469063,-263,4160,-157,0,100
1697997469169,-263,4160,-157,0,100
1697997469275,-263,4160,-157,0,100
1697997469382,-263,4160,-157,0,100
1697997469488,-263,4160,-157,0,100
1697997469594,-263,4160,-157,0,100
1697997469701,-263,4160,-157,0,100
1697997469807,-263,4160,-157,0,100
1697997469912,-263,4160,-157,0,100
1697997470018,-263,4160,-157,0,100
1697997470125,-263,4160,-157,0,100
1697997470230,-263,4160,-157,0,100
1697997470337,-263,4160,-157,0,100
1697997470443,-263,4160,-157,0,100
1697997470547,-263,4160,-157,0,100
1697997470654,-263,4160,-157,0,100
1697997470760,-263,4160,-157,0,100
1697997470864,-263,4160,-157,0,100
1697997470972,-263,4160,-157,0,100
1697997471078,-263,4160,-157,0,100
1697997471184,-263,4160,-157,0,100
1697997471289,-263,4160,-157,0,100
1697997471398,-263,4160,-157,0,100
1697997471505,-263,4160,-157,0,100
1697997471610,-263,4160,-157,0,100
1697997471717,-263,4160,-157,0,100
1697997471824,-263,4160,-157,0,100
1697997471929,-263,4160,-157,0,100
1697997472035,-263,4160,-157,0,100
1697997472142,-263,4160,-157,0,100
1697997472248,-263,4160,-157,0,100
1697997472354,-263,4160,-157,0,100
1697997472460,-263,4160,-157,0,100
1697997472566,-263,4160,-157,0,100
1697997472673,-263,4160,-157,0,100
1697997472778,-263,4160,-157,0,100
1697997472884,-263,4160,-157,0,100
1697997472990,-263,4160,-157,0,100
1697997473095,-263,4160,-157,0,100
1697997473201,-772,4160,-704,0,100
1697997473307,-772,4160,-704,0,100
1697997473411,-772,4160,-704,0,100
1697997473517,-772,4160,-704,0,100
1697997473623,-772,4160,-704,0,100
1697997473731,-772,4160,-704,0,100
1697997473837,-772,4160,-704,0,100
1697997473943,-772,4160,-704,0,100
1697997474048,-772,4160,-704,0,100
1697997474155,-772,4160,-704,0,100
1697997474263,-772,4160,-704,0,100
1697997474369,-772,4160,-704,0,100
1697997474474,-772,4160,-704,0,100
1697997474578,-772,4160,-704,0,100
1697997474684,-772,4160,-704,0,100
1697997474791,-772,4160,-704,0,100
1697997474897,-772,4160,-704,0,100
1697997475003,-772,4160,-704,0,100
1697997475109,-772,4160,-704,0,100
1697997475214,-772,4160,-704,0,100
1697997475322,-772,4160,-704,0,100
1697997475427,-772,4160,-704,0,100
1697997475533,-772,4160,-704,0,100
1697997475637,-772,4160,-704,0,100
1697997475742,-772,4160,-704,0,100
1697997475847,-772,4160,-704,0,100
1697997475952,-772,4160,-704,0,100
1697997476059,-772,4160,-704,0,100
1697997476163,-772,4160,-704,0,100
1697997476269,-772,4160,-704,0,100
1697997476375,-772,4160,-704,0,100
1697997476480,-772,4160,-704,0,100
1697997476585,-772,4160,-704,0,100
1697997476692,-772,4160,-704,0,100
1697997476798,-772,4160,-704,0,100
1697997476903,-772,4160,-704,0,100
1697997477012,-772,4160,-704,0,100
1697997477116,-772,4160,-704,0,100
1697997477222,-772,4160,-704,0,100
1697997477328,-772,4160,-704,0,100
1697997477433,-772,4160,-704,0,100
1697997477539,-772,4160,-704,0,100
1697997477645,-772,4160,-704,0,100
1697997477752,-772,4160,-704,0,100
1697997477860,-772,4160,-704,0,100
1697997477967,-772,4160,-704,0,100
1697997478072,-772,4160,-704,0,100
1697997478180,-772,4160,-704,0,100
1697997478284,-772,4160,-704,0,100
1697997478390,-772,4160,-704,0,100
1697997478495,-772,4160,-704,0,100
1697997478602,-772,4160,-704,0,100
1697997478708,-772,4160,-704,0,100
1697997478814,-772,4160,-704,0,100
1697997478919,-772,4160,-704,0,100
1697997479024,-772,4160,-704,0,100
1697997479128,-772,4160,-704,0,100
1697997479234,-772,4160,-704,0,100
1697997479339,-772,4160,-704,0,100
1697997479445,-772,4160,-704,0,100
1697997479551,-772,4160,-704,0,100
1697997479656,-772,4160,-704,0,100
1697997479762,-772,4160,-704,0,100
1697997479866,-772,4160,-704,0,100
1697997479972,-772,4160,-704,0,100
1697997480081,-772,4160,-704,0,100
1697997480188,-772,4160,-704,0,100
1697997480295,-772,4160,-704,0,100
1697997480402,-772,4160,-704,0,100
1697997480512,-772,4160,-704,0,100
1697997480620,-772,4160,-704,0,100
1697997480725,-772,4160,-704,0,100
1697997480831,-772,4160,-704,0,100
1697997480936,-772,4160,-704,0,100
1697997481042,-772,4160,-704,0,100
1697997481149,-772,4160,-704,0,100
1697997481255,-772,4160,-704,0,100
1697997481360,-772,4160,-704,0,100
1697997481466,-772,4160,-704,0,100
1697997481570,-772,4160,-704,0,100
1697997481675,-772,4160,-704,0,100
1697997481779,-772,4160,-704,0,100
1697997481884,-772,4160,-704,0,100
1697997481990,-772,4160,-704,0,100
1697997482097,-772,4160,-704,0,100
1697997482202,-772,4160,-704,0,100
1697997482306,-772,4160,-704,0,100
1697997482412,-772,4160,-704,0,100
1697997482517,-772,4160,-704,0,100
1697997482623,-772,4160,-704,0,100
1697997482731,-772,4160,-704,0,100
1697997482836,-772,4160,-704,0,100
1697997482942,-772,4160,-704,0,100
1697997483048,-772,4160,-704,0,100
1697997483154,-772,4160,-704,0,100
1697997483259,-772,4160,-704,0,100
1697997483365,-772,4160,-704,0,100
1697997483471,-30,4160,-182,0,100
1697997483576,-30,4160,-182,0,100
1697997483682,-30,4160,-182,0,100
1697997483787,-30,4160,-182,0,100
1697997483895,-30,4160,-182,0,100
1697997484001,-30,4160,-182,0,100
1697997484108,-30,4160,-182,0,100
1697997484214,-30,4160,-182,0,100
1697997484320,-30,4160,-182,0,100
1697997484425,-30,4160,-182,0,100
1697997484529,-30,4160,-182,0,100
1697997484635,-30,4160,-182,0,100
1697997484741,-30,4160,-182,0,100
1697997484847,-30,4160,-182,0,100
1697997484952,-30,4160,-182,0,100
1697997485058,-30,4160,-182,0,100
1697997485162,-30,4160,-182,0,100
1697997485268,-30,4160,-182,0,100
1697997485374,-30,4160,-182,0,100
1697997485478,-30,4160,-182,0,100
1697997485590,-30,4160,-182,0,100
1697997485694,-30,4160,-182,0,100
1697997485799,-30,4160,-182,0,100
1697997485905,-30,4160,-182,0,100
1697997486010,-30,4160,-182,0,100
1697997486118,-30,4160,-182,0,100
1697997486223,-30,4160,-182,0,100
1697997486328,-30,4160,-182,0,100
1697997486435,-30,4160,-182,0,100
1697997486539,-30,4160,-182,0,100
1697997486644,-30,4160,-182,0,100
1697997486749,-30,4160,-182,0,100
1697997486854,-30,4160,-182,0,100
1697997486960,-30,4160,-182,0,100
1697997487067,-30,4160,-182,0,100
1697997487173,-30,4160,-182,0,100
1697997487281,-30,4160,-182,0,100
1697997487388,-30,4160,-182,0,100
1697997487492,-30,4160,-182,0,100
1697997487597,-30,4160,-182,0,100
1697997487703,-30,4160,-182,0,100
1697997487808,-30,4160,-182,0,100
1697997487914,-30,4160,-182,0,100
1697997488021,-30,4160,-182,0,100
1697997488126,-30,4160,-182,0,100
1697997488232,-30,4160,-182,0,100
1697997488338,-30,4160,-182,0,100
1697997488444,-30,4160,-182,0,100
1697997488549,-30,4160,-182,0,100
1697997488655,-30,4160,-182,0,100
1697997488760,-30,4160,-182,0,100
1697997488866,-30,4160,-182,0,100
1697997488971,-30,4160,-182,0,100
1697997489076,-30,4160,-182,0,100
1697997489180,-30,4160,-182,0,100
1697997489288,-30,4160,-182,0,100
1697997489395,-30,4160,-182,0,100
1697997489501,-30,4160,-182,0,100
1697997489607,-30,4160,-182,0,100
1697997489714,-30,4160,-182,0,100
1697997489820,-30,4160,-182,0,100
1697997489924,-30,4160,-182,0,100
1697997490029,-30,4160,-182,0,100
1697997490134,-30,4160,-182,0,100
1697997490241,-30,4160,-182,0,100
1697997490346,-30,4160,-182,0,100
1697997490451,-30,4160,-182,0,100
1697997490556,-30,4160,-182,0,100
1697997490661,-30,4160,-182,0,100
1697997490766,-30,4160,-182,0,100
1697997490872,-30,4160,-182,0,100
1697997490976,-30,4160,-182,0,100
1697997491082,-30,4160,-182,0,100
1697997491187,-30,4160,-182,0,100
1697997491293,-30,4160,-182,0,100
1697997491405,-30,4160,-182,0,100
1697997491509,-30,4160,-182,0,100
1697997491615,-30,4160,-182,0,100
1697997491719,-30,4160,-182,0,100
1697997491826,-30,4160,-182,0,100
1697997491930,-30,4160,-182,0,100
1697997492036,-30,4160,-182,0,100
1697997492143,-30,4160,-182,0,100
1697997492248,-30,4160,-182,0,100
1697997492352,-30,4160,-182,0,100
1697997492458,-30,4160,-182,0,100
1697997492564,-30,4160,-182,0,100
1697997492671,-30,4160,-182,0,100
1697997492778,-30,4160,-182,0,100
1697997492883,-30,4160,-182,0,100
1697997492987,-30,4160,-182,0,100
1697997493092,-30,4160,-182,0,100
1697997493197,-30,4160,-182,0,100
1697997493303,-30,4160,-182,0,100
1697997493407,-30,4160,-182,0,100
1697997493512,-30,4160,-182,0,100
1697997493618,-30,4160,-182,0,100
1697997493723,-30,4160,-182,0,100
1697997493828,-30,4160,-182,0,100
1697997493933,-96,4160,-81,0,100
1697997494039,-96,4160,-81,0,100
1697997494147,-96,4160,-81,0,100
1697997494253,-96,4160,-81,0,100
1697997494359,-96,4160,-81,0,100
1697997494464,-96,4160,-81,0,100
1697997494568,-96,4160,-81,0,100
1697997494675,-96,4160,-81,0,100
1697997494779,-96,4160,-81,0,100
1697997494888,-96,4160,-81,0,100
1697997494993,-96,4160,-81,0,100
1697997495098,-96,4160,-81,0,100
1697997495203,-96,4160,-81,0,100
1697997495308,-96,4160,-81,0,100
1697997495413,-96,4160,-81,0,100
1697997495518,-96,4160,-81,0,100
1697997495622,-96,4160,-81,0,100
1697997495730,-96,4160,-81,0,100
1697997495835,-96,4160,-81,0,100
1697997495940,-96,4160,-81,0,100
1697997496045,-96,4160,-81,0,100
1697997496150,-96,4160,-81,0,100
1697997496255,-96,4160,-81,0,100
1697997496365,-96,4160,-81,0,100
1697997496471,-96,4160,-81,0,100
1697997496577,-96,4160,-81,0,100
1697997496681,-96,4160,-81,0,100
1697997496788,-96,4160,-81,0,100
1697997496895,-96,4160,-81,0,100
1697997497001,-96,4160,-81,0,100
1697997497107,-96,4160,-81,0,100
1697997497213,-96,4160,-81,0,100
1697997497319,-96,4160,-81,0,100
1697997497424,-96,4160,-81,0,100
1697997497536,-96,4160,-81,0,100
1697997497641,-96,4160,-81,0,100
1697997497747,-96,4160,-81,0,100
1697997497853,-96,4160,-81,0,100
1697997497960,-96,4160,-81,0,100
1697997498068,-96,4160,-81,0,100
1697997498172,-96,4160,-81,0,100
1697997498278,-96,4160,-81,0,100
1697997498383,-96,4160,-81,0,100
1697997498488,-96,4160,-81,0,100
1697997498594,-96,4160,-81,0,100
1697997498701,-96,4160,-81,0,100
1697997498806,-96,4160,-81,0,100
1697997498913,-96,4160,-81,0,100
1697997499019,-96,4160,-81,0,100
1697997499125,-96,4160,-81,0,100
1697997499230,-96,4160,-81,0,100
1697997499335,-96,4160,-81,0,100
1697997499440,-96,4160,-81,0,100
1697997499546,-96,4160,-81,0,100
1697997499652,-96,4160,-81,0,100
1697997499756,-96,4160,-81,0,100
1697997499864,-96,4160,-81,0,100
1697997499968,-96,4160,-81,0,100
1697997500073,-96,4160,-81,0,100
1697997500177,-96,4160,-81,0,100
1697997500282,-96,4160,-81,0,100
1697997500387,-96,4160,-81,0,100
1697997500494,-96,4160,-81,0,100
1697997500599,-96,4160,-81,0,100
1697997500706,-96,4160,-81,0,100
1697997500811,-96,4160,-81,0,100
1697997500916,-96,4160,-81,0,100
1697997501020,-96,4160,-81,0,100
1697997501125,-96,4160,-81,0,100
1697997501231,-96,4160,-81,0,100
1697997501337,-96,4160,-81,0,100
1697997501442,-96,4160,-81,0,100
1697997501548,-96,4160,-81,0,100
1697997501652,-96,4160,-81,0,100
1697997501758,-96,4160,-81,0,100
1697997501866,-96,4160,-81,0,100
1697997501971,-96,4160,-81,0,100
1697997502076,-96,4160,-81,0,100
1697997502182,-96,4160,-81,0,100
1697997502287,-96,4160,-81,0,100
1697997502393,-96,4160,-81,0,100
1697997502498,-96,4160,-81,0,100
1697997502604,-96,4160,-81,0,100
1697997502708,-96,4160,-81,0,100
1697997502815,-96,4160,-81,0,100
1697997502920,-96,4160,-81,0,100
1697997503030,-96,4160,-81,0,100
1697997503134,-96,4160,-81,0,100
1697997503240,-96,4160,-81,0,100
1697997503344,-96,4160,-81,0,100
1697997503449,-96,4160,-81,0,100
1697997503553,-96,4160,-81,0,100
1697997503658,-96,4160,-81,0,100
1697997503764,-96,4160,-81,0,100
1697997503869,-96,4160,-81,0,100
1697997503976,-96,4160,-81,0,100
1697997504083,-96,4160,-81,0,100
