Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CAPACITY
1697996572547,197,4160,173,0,100
1697996572659,197,4160,173,0,100
1697996572772,197,4160,173,0,100
1697996572882,197,4160,173,0,100
1697996572992,197,4160,173,0,100
1697996573105,197,4160,173,0,100
1697996573215,197,4160,173,0,100
1697996573323,197,4160,173,0,100
1697996573432,197,4160,173,0,100
1697996573540,197,4160,173,0,100
1697996573655,197,4160,173,0,100
1697996573768,197,4160,173,0,100
1697996573887,197,4160,173,0,100
1697996574003,197,4160,173,0,100
1697996574121,197,4160,173,0,100
1697996574231,197,4160,173,0,100
1697996574341,197,4160,173,0,100
1697996574453,197,4160,173,0,100
1697996574563,197,4160,173,0,100
1697996574672,197,4160,173,0,100
1697996574780,197,4160,173,0,100
1697996574896,197,4160,173,0,100
1697996575012,197,4160,173,0,100
1697996575122,197,4160,173,0,100
1697996575239,197,4160,173,0,100
1697996575352,197,4160,173,0,100
1697996575463,197,4160,173,0,100
1697996575577,197,4160,173,0,100
1697996575684,197,4160,173,0,100
1697996575795,197,4160,173,0,100
1697996575906,197,4160,173,0,100
1697996576018,197,4160,173,0,100
1697996576130,197,4160,173,0,100
1697996576240,197,4160,173,0,100
1697996576349,197,4160,173,0,100
1697996576458,197,4160,173,0,100
1697996576569,197,4160,173,0,100
1697996576677,197,4160,173,0,100
1697996576786,197,4160,173,0,100
1697996576896,197,4160,173,0,100
1697996577022,197,4160,173,0,100
1697996577130,197,4160,173,0,100
1697996577238,197,4160,173,0,100
1697996577349,197,4160,173,0,100
1697996577457,197,4160,173,0,100
1697996577566,197,4160,173,0,100
1697996577676,197,4160,173,0,100
1697996577787,197,4160,173,0,100
1697996577898,197,4160,173,0,100
1697996578007,197,4160,173,0,100
1697996578115,197,4160,173,0,100
1697996578222,197,4160,173,0,100
1697996578333,197,4160,173,0,100
1697996578444,197,4160,173,0,100
1697996578552,197,4160,173,0,100
1697996578660,197,4160,173,0,100
1697996578768,197,4160,173,0,100
1697996578876,197,4160,173,0,100
1697996578984,197,4160,173,0,100
1697996579093,197,4160,173,0,100
1697996579200,197,4160,173,0,100
1697996579315,197,4160,173,0,100
1697996579425,197,4160,173,0,100
