Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CAPACITY
1697405410122,-227,4314,-200,0,100
1697405410230,-227,4314,-200,0,100
1697405410340,-227,4314,-200,0,100
1697405410450,-227,4314,-200,0,100
1697405410558,-227,4314,-200,0,100
1697405410668,-227,4314,-200,0,100
1697405410785,-227,4314,-200,0,100
1697405410893,-227,4314,-200,0,100
1697405411003,-227,4314,-200,0,100
1697405411112,-227,4314,-200,0,100
1697405411221,-227,4314,-200,0,100
1697405411331,-227,4314,-200,0,100
1697405411444,-227,4314,-200,0,100
1697405411556,-227,4314,-200,0,100
1697405411667,-227,4314,-200,0,100
1697405411776,-227,4314,-200,0,100
1697405411899,-227,4314,-200,0,100
1697405412019,-227,4314,-200,0,100
1697405412136,-227,4314,-200,0,100
1697405412248,-227,4314,-200,0,100
1697405412361,-227,4314,-200,0,100
1697405412475,-227,4314,-200,0,100
1697405412596,-227,4314,-200,0,100
1697405412704,-227,4314,-200,0,100
1697405412816,-227,4314,-200,0,100
1697405412926,-227,4314,-200,0,100
1697405413044,-227,4314,-200,0,100
1697405413161,-227,4314,-200,0,100
1697405413278,-227,4314,-200,0,100
1697405413394,-227,4314,-200,0,100
1697405413504,-227,4314,-200,0,100
1697405413619,-227,4314,-200,0,100
1697405413729,-227,4314,-200,0,100
1697405413848,-227,4314,-200,0,100
1697405413964,-227,4314,-200,0,100
1697405414083,-227,4314,-200,0,100
1697405414199,-227,4314,-200,0,100
1697405414321,-227,4314,-200,0,100
1697405414437,-227,4314,-200,0,100
1697405414545,-227,4314,-200,0,100
1697405414661,-227,4314,-200,0,100
1697405414772,-227,4314,-200,0,100
1697405414883,-227,4314,-200,0,100
1697405414998,-227,4314,-200,0,100
1697405415118,-227,4314,-200,0,100
1697405415229,-227,4314,-200,0,100
1697405415338,-227,4314,-200,0,100
1697405415448,-227,4314,-200,0,100
1697405415556,-227,4314,-200,0,100
1697405415668,-227,4314,-200,0,100
1697405415778,-227,4314,-200,0,100
1697405415896,-227,4314,-200,0,100
1697405416005,-227,4314,-200,0,100
1697405416116,-227,4314,-200,0,100
1697405416227,-227,4314,-200,0,100
1697405416341,-227,4314,-200,0,100
1697405416450,-227,4314,-200,0,100
1697405416563,-227,4314,-200,0,100
1697405416676,-227,4314,-200,0,100
1697405416828,-227,4314,-200,0,100
1697405416935,-227,4314,-200,0,100
1697405417045,-227,4314,-200,0,100
1697405417159,-227,4314,-200,0,100
1697405417270,-227,4314,-200,0,100
1697405417386,-227,4314,-200,0,100
1697405417499,-227,4314,-200,0,100
1697405417616,-227,4314,-200,0,100
1697405417732,-227,4314,-200,0,100
1697405417924,-227,4314,-200,0,100
1697405418044,-227,4314,-200,0,100
1697405418172,-227,4314,-200,0,100
1697405418288,-227,4314,-200,0,100
1697405418402,-227,4314,-200,0,100
1697405418514,-227,4314,-200,0,100
1697405418635,-227,4314,-200,0,100
1697405418747,-227,4314,-200,0,100
1697405418855,-227,4314,-200,0,100
1697405418970,-227,4314,-200,0,100
1697405419081,-227,4314,-200,0,100
1697405419203,-227,4314,-200,0,100
1697405419316,-227,4314,-200,0,100
1697405419427,-227,4314,-200,0,100
1697405419535,-227,4314,-200,0,100
1697405419647,-227,4314,-200,0,100
1697405419756,-227,4314,-200,0,100
1697405419864,-227,4314,-200,0,100
1697405419973,-227,4314,-200,0,100
1697405420084,-227,4314,-200,0,100
1697405420193,-227,4314,-200,0,100
1697405420308,-227,4314,-200,0,100
1697405420425,-227,4314,-200,0,100
1697405420538,-227,4314,-200,0,100
1697405420659,-227,4314,-200,0,100
1697405420774,-227,4314,-200,0,100
1697405420889,-227,4314,-200,0,100
1697405421002,-227,4314,-200,0,100
1697405421122,-227,4314,-200,0,100
1697405421236,-227,4314,-200,0,100
1697405421344,-227,4314,-200,0,100
1697405421461,-227,4314,-200,0,100
1697405421575,-227,4314,-200,0,100
1697405421687,-227,4314,-200,0,100
1697405421803,-227,4314,-200,0,100
1697405421917,-227,4314,-200,0,100
1697405422034,-227,4314,-200,0,100
1697405422146,-227,4314,-200,0,100
1697405422261,-227,4314,-200,0,100
1697405422383,-227,4314,-200,0,100
1697405422498,-227,4314,-200,0,100
1697405422615,-227,4314,-200,0,100
1697405422735,-227,4314,-200,0,100
1697405422849,-227,4314,-200,0,100
1697405422963,-227,4314,-200,0,100
1697405423073,-227,4314,-200,0,100
1697405423187,-227,4314,-200,0,100
1697405423311,-227,4314,-200,0,100
1697405423431,-227,4314,-200,0,100
1697405423547,-227,4314,-200,0,100
1697405423666,-227,4314,-200,0,100
1697405423784,-227,4314,-200,0,100
1697405423895,-227,4314,-200,0,100
1697405424008,-227,4314,-200,0,100
1697405424121,-227,4314,-200,0,100
1697405424233,-227,4314,-200,0,100
1697405424348,-227,4314,-200,0,100
1697405424458,-227,4314,-200,0,100
1697405424572,-227,4314,-200,0,100
1697405424685,-227,4314,-200,0,100
1697405424799,-227,4314,-200,0,100
1697405424916,-227,4314,-200,0,100
1697405425027,-227,4314,-200,0,100
1697405425141,-227,4314,-200,0,100
1697405425254,-227,4314,-200,0,100
1697405425370,-227,4314,-200,0,100
1697405425483,-227,4314,-200,0,100
1697405425597,-227,4314,-200,0,100
1697405425712,-227,4314,-200,0,100
1697405425828,-227,4314,-200,0,100
1697405425940,-227,4314,-200,0,100
1697405426056,-227,4314,-200,0,100
1697405426168,-227,4314,-200,0,100
1697405426280,-227,4314,-200,0,100
1697405426390,-227,4314,-200,0,100
1697405426500,-227,4314,-200,0,100
1697405426615,-227,4314,-200,0,100
1697405426728,-227,4314,-200,0,100
1697405426845,-227,4314,-200,0,100
1697405426959,-227,4314,-200,0,100
1697405427069,-227,4314,-200,0,100
1697405427187,-227,4314,-200,0,100
1697405427299,-227,4314,-200,0,100
1697405427415,-227,4314,-200,0,100
1697405427528,-227,4314,-200,0,100
1697405427642,-227,4314,-200,0,100
1697405427754,-227,4314,-200,0,100
1697405427869,-227,4314,-200,0,100
1697405427980,-227,4314,-200,0,100
1697405428092,-227,4314,-200,0,100
1697405428203,-227,4314,-200,0,100
1697405428323,-227,4314,-200,0,100
1697405428435,-227,4314,-200,0,100
1697405428547,-227,4314,-200,0,100
1697405428657,-227,4314,-200,0,100
1697405428769,-227,4314,-200,0,100
1697405428884,-227,4314,-200,0,100
1697405428997,-227,4314,-200,0,100
1697405429114,-227,4314,-200,0,100
1697405429228,-227,4314,-200,0,100
1697405429343,-227,4314,-200,0,100
1697405429458,-227,4314,-200,0,100
1697405429574,-227,4314,-200,0,100
1697405429688,-227,4314,-200,0,100
1697405429800,-227,4314,-200,0,100
1697405429916,-227,4314,-200,0,100
1697405430040,-227,4314,-200,0,100
1697405430159,-227,4314,-200,0,100
1697405430281,-227,4314,-200,0,100
1697405430397,-227,4314,-200,0,100
1697405430510,-227,4314,-200,0,100
1697405430620,-227,4314,-200,0,100
1697405430735,-227,4314,-200,0,100
1697405430851,-227,4314,-200,0,100
1697405430966,-227,4314,-200,0,100
1697405431078,-227,4314,-200,0,100
1697405431190,-227,4314,-200,0,100
1697405431301,-227,4314,-200,0,100
1697405431420,-227,4314,-200,0,100
1697405431534,-227,4314,-200,0,100
1697405431644,-227,4314,-200,0,100
1697405431754,-227,4314,-200,0,100
1697405431869,-227,4314,-200,0,100
1697405431982,-227,4314,-200,0,100
1697405432098,-227,4314,-200,0,100
1697405432209,-227,4314,-200,0,100
1697405432323,-227,4314,-200,0,100
1697405432437,-227,4314,-200,0,100
1697405432563,-227,4314,-200,0,100
1697405432676,-227,4314,-200,0,100
1697405432791,-227,4314,-200,0,100
1697405432902,-227,4314,-200,0,100
1697405433016,-227,4314,-200,0,100
1697405433128,-227,4314,-200,0,100
1697405433243,-227,4314,-200,0,100
1697405433358,-227,4314,-200,0,100
1697405433470,-227,4314,-200,0,100
1697405433586,-227,4314,-200,0,100
1697405433702,-227,4314,-200,0,100
1697405433819,-227,4314,-200,0,100
1697405433934,-227,4314,-200,0,100
1697405434053,-227,4314,-200,0,100
1697405434169,-227,4314,-200,0,100
1697405434286,-227,4314,-200,0,100
1697405434398,-227,4314,-200,0,100
1697405434513,-227,4314,-200,0,100
1697405434625,-227,4314,-200,0,100
1697405434739,-227,4314,-200,0,100
1697405434852,-227,4314,-200,0,100
1697405434966,-227,4314,-200,0,100
1697405435077,-227,4314,-200,0,100
1697405435190,-227,4314,-200,0,100
1697405435304,-227,4314,-200,0,100
1697405435415,-227,4314,-200,0,100
1697405435529,-227,4314,-200,0,100
1697405435641,-227,4314,-200,0,100
1697405435756,-227,4314,-200,0,100
1697405435866,-227,4314,-200,0,100
1697405435979,-227,4314,-200,0,100
1697405436092,-227,4314,-200,0,100
1697405436203,-227,4314,-200,0,100
1697405436313,-227,4314,-200,0,100
1697405436427,-227,4314,-200,0,100
1697405436539,-227,4314,-200,0,100
1697405436650,-227,4314,-200,0,100
1697405436763,-227,4314,-200,0,100
1697405436878,-227,4314,-200,0,100
1697405436990,-227,4314,-200,0,100
1697405437102,-227,4314,-200,0,100
1697405437212,-227,4314,-200,0,100
1697405437324,-227,4314,-200,0,100
1697405437436,-227,4314,-200,0,100
1697405437548,-227,4314,-200,0,100
1697405437660,-227,4314,-200,0,100
1697405437772,-227,4314,-200,0,100
1697405437885,-227,4314,-200,0,100
1697405437991,-355,4314,-303,0,100
1697405438116,-355,4314,-303,0,100
1697405438225,-355,4314,-303,0,100
1697405438335,-355,4314,-303,0,100
1697405438443,-355,4314,-303,0,100
1697405438550,-355,4314,-303,0,100
1697405438657,-355,4314,-303,0,100
1697405438766,-355,4314,-303,0,100
1697405438879,-355,4314,-303,0,100
1697405438999,-355,4314,-303,0,100
1697405439106,-355,4314,-303,0,100
1697405439214,-355,4314,-303,0,100
1697405439321,-355,4314,-303,0,100
1697405439431,-355,4314,-303,0,100
1697405439731,-355,4314,-303,0,100
1697405439839,-355,4314,-303,0,100
1697405439947,-355,4314,-303,0,100
1697405440072,-355,4314,-303,0,100
1697405440180,-355,4314,-303,0,100
1697405440291,-355,4314,-303,0,100
1697405440402,-355,4314,-303,0,100
1697405440514,-355,4314,-303,0,100
1697405440622,-355,4314,-303,0,100
1697405440728,-355,4314,-303,0,100
1697405440837,-355,4314,-303,0,100
1697405440943,-355,4314,-303,0,100
1697405441050,-355,4314,-303,0,100
1697405441157,-355,4314,-303,0,100
1697405441264,-355,4314,-303,0,100
1697405441372,-355,4314,-303,0,100
1697405441482,-355,4314,-303,0,100
1697405441592,-355,4314,-303,0,100
1697405441700,-355,4314,-303,0,100
1697405441811,-355,4314,-303,0,100
1697405441920,-355,4314,-303,0,100
1697405442032,-355,4314,-303,0,100
1697405442145,-355,4314,-303,0,100
1697405442258,-355,4314,-303,0,100
1697405442370,-355,4314,-303,0,100
1697405442485,-355,4314,-303,0,100
1697405442595,-355,4314,-303,0,100
1697405442706,-355,4314,-303,0,100
1697405442820,-355,4314,-303,0,100
1697405442932,-355,4314,-303,0,100
1697405443040,-355,4314,-303,0,100
1697405443150,-355,4314,-303,0,100
1697405443258,-355,4314,-303,0,100
1697405443364,-355,4314,-303,0,100
1697405443473,-355,4314,-303,0,100
1697405443584,-355,4314,-303,0,100
1697405443696,-355,4314,-303,0,100
1697405443809,-355,4314,-303,0,100
1697405443917,-355,4314,-303,0,100
1697405444029,-355,4314,-303,0,100
1697405444140,-355,4314,-303,0,100
1697405444253,-355,4314,-303,0,100
1697405444364,-355,4314,-303,0,100
1697405444474,-355,4314,-303,0,100
1697405444588,-355,4314,-303,0,100
1697405444698,-355,4314,-303,0,100
1697405444809,-355,4314,-303,0,100
1697405444919,-355,4314,-303,0,100
1697405445028,-355,4314,-303,0,100
1697405445138,-355,4314,-303,0,100
1697405445247,-355,4314,-303,0,100
1697405445360,-355,4314,-303,0,100
1697405445469,-355,4314,-303,0,100
1697405445581,-355,4314,-303,0,100
1697405445691,-355,4314,-303,0,100
1697405445799,-355,4314,-303,0,100
1697405445913,-355,4314,-303,0,100
1697405446023,-355,4314,-303,0,100
1697405446138,-355,4314,-303,0,100
1697405446256,-355,4314,-303,0,100
1697405446372,-355,4314,-303,0,100
1697405446486,-355,4314,-303,0,100
1697405446597,-355,4314,-303,0,100
1697405446708,-355,4314,-303,0,100
1697405446821,-355,4314,-303,0,100
1697405446932,-355,4314,-303,0,100
1697405447042,-355,4314,-303,0,100
1697405447152,-355,4314,-303,0,100
1697405447266,-355,4314,-303,0,100
1697405447377,-355,4314,-303,0,100
1697405447484,-355,4314,-303,0,100
1697405447594,-355,4314,-303,0,100
1697405447707,-355,4314,-303,0,100
1697405447817,-355,4314,-303,0,100
1697405447929,-355,4314,-303,0,100
1697405448041,-355,4314,-303,0,100
1697405448153,-355,4314,-303,0,100
1697405448265,242,4314,145,0,100
1697405448376,242,4314,145,0,100
1697405448484,242,4314,145,0,100
1697405448592,242,4314,145,0,100
1697405448702,242,4314,145,0,100
1697405448812,242,4314,145,0,100
1697405448921,242,4314,145,0,100
1697405449034,242,4314,145,0,100
1697405449143,242,4314,145,0,100
1697405449258,242,4314,145,0,100
1697405449372,242,4314,145,0,100
1697405449480,242,4314,145,0,100
1697405449588,242,4314,145,0,100
1697405449700,242,4314,145,0,100
1697405449808,242,4314,145,0,100
1697405449918,242,4314,145,0,100
1697405450027,242,4314,145,0,100
1697405450137,242,4314,145,0,100
1697405450246,242,4314,145,0,100
1697405450362,242,4314,145,0,100
1697405450474,242,4314,145,0,100
1697405450586,242,4314,145,0,100
1697405450698,242,4314,145,0,100
1697405450807,242,4314,145,0,100
1697405450918,242,4314,145,0,100
1697405451032,242,4314,145,0,100
1697405451141,242,4314,145,0,100
1697405451252,242,4314,145,0,100
1697405451362,242,4314,145,0,100
1697405451472,242,4314,145,0,100
1697405451586,242,4314,145,0,100
1697405451702,242,4314,145,0,100
1697405451814,242,4314,145,0,100
1697405451922,242,4314,145,0,100
1697405452037,242,4314,145,0,100
1697405452147,242,4314,145,0,100
1697405452255,242,4314,145,0,100
1697405452368,242,4314,145,0,100
1697405452478,242,4314,145,0,100
1697405452588,242,4314,145,0,100
1697405452699,242,4314,145,0,100
1697405452809,242,4314,145,0,100
1697405452922,242,4314,145,0,100
1697405453043,242,4314,145,0,100
1697405453154,242,4314,145,0,100
1697405453264,242,4314,145,0,100
1697405453377,242,4314,145,0,100
1697405453493,242,4314,145,0,100
1697405453612,242,4314,145,0,100
1697405453720,242,4314,145,0,100
1697405453834,242,4314,145,0,100
1697405453942,242,4314,145,0,100
1697405454059,242,4314,145,0,100
1697405454172,242,4314,145,0,100
1697405454285,242,4314,145,0,100
1697405454401,242,4314,145,0,100
1697405454514,242,4314,145,0,100
1697405454622,242,4314,145,0,100
1697405454733,242,4314,145,0,100
1697405454844,242,4314,145,0,100
1697405454958,242,4314,145,0,100
1697405455068,242,4314,145,0,100
1697405455179,242,4314,145,0,100
1697405455294,242,4314,145,0,100
1697405455405,242,4314,145,0,100
1697405455518,242,4314,145,0,100
1697405455633,242,4314,145,0,100
1697405455745,242,4314,145,0,100
1697405455858,242,4314,145,0,100
1697405455968,242,4314,145,0,100
1697405456080,242,4314,145,0,100
1697405456193,242,4314,145,0,100
1697405456303,242,4314,145,0,100
1697405456412,242,4314,145,0,100
1697405456525,242,4314,145,0,100
1697405456636,242,4314,145,0,100
1697405456747,242,4314,145,0,100
1697405456857,242,4314,145,0,100
1697405456967,242,4314,145,0,100
1697405457081,242,4314,145,0,100
1697405457196,242,4314,145,0,100
1697405457310,242,4314,145,0,100
1697405457420,242,4314,145,0,100
1697405457532,242,4314,145,0,100
1697405457642,242,4314,145,0,100
1697405457753,242,4314,145,0,100
1697405457865,242,4314,145,0,100
1697405457977,242,4314,145,0,100
1697405458092,242,4314,145,0,100
1697405458201,242,4314,145,0,100
1697405458314,242,4314,145,0,100
1697405458428,242,4314,145,0,100
1697405458540,242,4314,145,0,100
1697405458649,242,4314,145,0,100
1697405458762,242,4314,145,0,100
1697405458874,177,4314,203,0,100
1697405458981,177,4314,203,0,100
1697405459093,177,4314,203,0,100
1697405459204,177,4314,203,0,100
1697405459320,177,4314,203,0,100
1697405459430,177,4314,203,0,100
1697405459544,177,4314,203,0,100
1697405459661,177,4314,203,0,100
1697405459767,177,4314,203,0,100
1697405459877,177,4314,203,0,100
1697405459985,177,4314,203,0,100
1697405460095,177,4314,203,0,100
1697405460202,177,4314,203,0,100
1697405460310,177,4314,203,0,100
1697405460415,177,4314,203,0,100
1697405460523,177,4314,203,0,100
1697405460638,177,4314,203,0,100
1697405460748,177,4314,203,0,100
1697405460863,177,4314,203,0,100
1697405460974,177,4314,203,0,100
1697405461086,177,4314,203,0,100
1697405461197,177,4314,203,0,100
1697405461309,177,4314,203,0,100
1697405461420,177,4314,203,0,100
1697405461531,177,4314,203,0,100
1697405461642,177,4314,203,0,100
1697405461750,177,4314,203,0,100
1697405461860,177,4314,203,0,100
1697405461973,177,4314,203,0,100
1697405462084,177,4314,203,0,100
1697405462196,177,4314,203,0,100
1697405462305,177,4314,203,0,100
1697405462416,177,4314,203,0,100
1697405462526,177,4314,203,0,100
1697405462637,177,4314,203,0,100
1697405462747,177,4314,203,0,100
1697405462856,177,4314,203,0,100
1697405462968,177,4314,203,0,100
1697405463079,177,4314,203,0,100
1697405463191,177,4314,203,0,100
1697405463296,177,4314,203,0,100
1697405463414,177,4314,203,0,100
1697405463526,177,4314,203,0,100
1697405463631,177,4314,203,0,100
1697405463744,177,4314,203,0,100
1697405463853,177,4314,203,0,100
1697405463967,177,4314,203,0,100
1697405464076,177,4314,203,0,100
1697405464186,177,4314,203,0,100
1697405464298,177,4314,203,0,100
1697405464412,177,4314,203,0,100
1697405464522,177,4314,203,0,100
1697405464634,177,4314,203,0,100
1697405464744,177,4314,203,0,100
1697405464854,177,4314,203,0,100
1697405464965,177,4314,203,0,100
1697405465072,177,4314,203,0,100
1697405465183,177,4314,203,0,100
1697405465292,177,4314,203,0,100
1697405465404,177,4314,203,0,100
1697405465517,177,4314,203,0,100
1697405465629,177,4314,203,0,100
1697405465741,177,4314,203,0,100
1697405465856,177,4314,203,0,100
1697405465967,177,4314,203,0,100
1697405466080,177,4314,203,0,100
1697405466198,177,4314,203,0,100
1697405466316,177,4314,203,0,100
1697405466429,177,4314,203,0,100
1697405466544,177,4314,203,0,100
1697405466654,177,4314,203,0,100
1697405466765,177,4314,203,0,100
1697405466874,177,4314,203,0,100
1697405466985,177,4314,203,0,100
1697405467094,177,4314,203,0,100
1697405467205,177,4314,203,0,100
1697405467316,177,4314,203,0,100
1697405467428,177,4314,203,0,100
1697405467541,177,4314,203,0,100
1697405467654,177,4314,203,0,100
1697405467763,177,4314,203,0,100
1697405467871,177,4314,203,0,100
1697405467981,177,4314,203,0,100
1697405468091,177,4314,203,0,100
1697405468200,177,4314,203,0,100
1697405468310,177,4314,203,0,100
1697405468418,177,4314,203,0,100
1697405468529,177,4314,203,0,100
1697405468640,177,4314,203,0,100
1697405468751,177,4314,203,0,100
1697405468860,177,4314,203,0,100
