Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CAPACITY
1697404152949,-32,4314,-39,0,100
1697404153059,-32,4314,-39,0,100
1697404153176,-32,4314,-39,0,100
1697404153285,-32,4314,-39,0,100
1697404153393,-32,4314,-39,0,100
1697404153502,-32,4314,-39,0,100
1697404153610,-32,4314,-39,0,100
1697404153718,-32,4314,-39,0,100
1697404153827,-32,4314,-39,0,100
1697404153936,-32,4314,-39,0,100
1697404154044,-32,4314,-39,0,100
1697404154154,-32,4314,-39,0,100
1697404154261,-32,4314,-39,0,100
1697404154370,-32,4314,-39,0,100
1697404154482,-32,4314,-39,0,100
1697404154592,-32,4314,-39,0,100
1697404154704,-32,4314,-39,0,100
1697404154826,-32,4314,-39,0,100
1697404154951,-32,4314,-39,0,100
1697404155067,-32,4314,-39,0,100
1697404155180,-32,4314,-39,0,100
1697404155293,-32,4314,-39,0,100
1697404155404,-32,4314,-39,0,100
1697404155519,-32,4314,-39,0,100
1697404155630,-32,4314,-39,0,100
1697404155741,-32,4314,-39,0,100
1697404155850,-32,4314,-39,0,100
1697404155959,-32,4314,-39,0,100
1697404156075,-32,4314,-39,0,100
1697404156191,-32,4314,-39,0,100
1697404156308,-32,4314,-39,0,100
1697404156424,-32,4314,-39,0,100
1697404156540,-32,4314,-39,0,100
1697404156657,-32,4314,-39,0,100
1697404156774,-32,4314,-39,0,100
1697404156891,-32,4314,-39,0,100
1697404157008,-32,4314,-39,0,100
1697404157125,-32,4314,-39,0,100
1697404157240,-32,4314,-39,0,100
1697404157352,-32,4314,-39,0,100
1697404157468,-32,4314,-39,0,100
1697404157584,-32,4314,-39,0,100
1697404157694,-32,4314,-39,0,100
1697404157804,-32,4314,-39,0,100
1697404157912,-32,4314,-39,0,100
1697404158039,-32,4314,-39,0,100
1697404158151,-32,4314,-39,0,100
1697404158262,-32,4314,-39,0,100
1697404158371,-32,4314,-39,0,100
1697404158482,-32,4314,-39,0,100
1697404158591,-32,4314,-39,0,100
1697404158702,-32,4314,-39,0,100
1697404158813,-32,4314,-39,0,100
1697404158925,-32,4314,-39,0,100
1697404159035,-32,4314,-39,0,100
1697404159144,-32,4314,-39,0,100
1697404159255,-32,4314,-39,0,100
1697404159365,-32,4314,-39,0,100
1697404159516,-32,4314,-39,0,100
1697404159625,-545,4314,-510,0,100
1697404159741,-545,4314,-510,0,100
1697404159995,-545,4314,-510,0,100
1697404160107,-545,4314,-510,0,100
1697404160219,-545,4314,-510,0,100
1697404160328,-545,4314,-510,0,100
1697404160436,-545,4314,-510,0,100
1697404160547,-545,4314,-510,0,100
1697404160659,-545,4314,-510,0,100
1697404160777,-545,4314,-510,0,100
1697404160895,-545,4314,-510,0,100
1697404161011,-545,4314,-510,0,100
1697404161127,-545,4314,-510,0,100
1697404161243,-545,4314,-510,0,100
1697404161355,-545,4314,-510,0,100
1697404161466,-545,4314,-510,0,100
1697404161582,-545,4314,-510,0,100
1697404161692,-545,4314,-510,0,100
1697404161806,-545,4314,-510,0,100
1697404161921,-545,4314,-510,0,100
1697404162038,-545,4314,-510,0,100
1697404162154,-545,4314,-510,0,100
1697404162267,-545,4314,-510,0,100
1697404162380,-545,4314,-510,0,100
1697404162496,-545,4314,-510,0,100
1697404162604,-545,4314,-510,0,100
1697404162717,-545,4314,-510,0,100
1697404162826,-545,4314,-510,0,100
1697404162940,-545,4314,-510,0,100
1697404163048,-545,4314,-510,0,100
1697404163154,-545,4314,-510,0,100
1697404163267,-545,4314,-510,0,100
1697404163381,-545,4314,-510,0,100
1697404163489,-545,4314,-510,0,100
1697404163606,-545,4314,-510,0,100
1697404163724,-545,4314,-510,0,100
1697404163840,-545,4314,-510,0,100
1697404163955,-545,4314,-510,0,100
1697404164067,-545,4314,-510,0,100
1697404164183,-545,4314,-510,0,100
1697404164296,-545,4314,-510,0,100
1697404164405,-545,4314,-510,0,100
1697404164520,-545,4314,-510,0,100
1697404164635,-545,4314,-510,0,100
1697404164750,-545,4314,-510,0,100
1697404164865,-545,4314,-510,0,100
1697404164980,-545,4314,-510,0,100
1697404165091,-545,4314,-510,0,100
1697404165206,-545,4314,-510,0,100
1697404165319,-545,4314,-510,0,100
1697404165437,-545,4314,-510,0,100
1697404165554,-545,4314,-510,0,100
1697404165667,-545,4314,-510,0,100
1697404165782,-545,4314,-510,0,100
1697404165898,-545,4314,-510,0,100
1697404166011,-545,4314,-510,0,100
1697404166123,-545,4314,-510,0,100
1697404166237,-545,4314,-510,0,100
1697404166350,-545,4314,-510,0,100
1697404166464,-545,4314,-510,0,100
1697404166580,-545,4314,-510,0,100
1697404166695,-545,4314,-510,0,100
1697404166811,-545,4314,-510,0,100
1697404166926,-545,4314,-510,0,100
1697404167040,-545,4314,-510,0,100
1697404167161,-545,4314,-510,0,100
1697404167276,-545,4314,-510,0,100
1697404167390,-545,4314,-510,0,100
1697404167502,-545,4314,-510,0,100
1697404167608,-545,4314,-510,0,100
1697404167724,-545,4314,-510,0,100
1697404167836,-545,4314,-510,0,100
1697404167957,-545,4314,-510,0,100
1697404168072,-545,4314,-510,0,100
1697404168188,-545,4314,-510,0,100
1697404168303,-545,4314,-510,0,100
1697404168418,-545,4314,-510,0,100
1697404168534,-545,4314,-510,0,100
1697404168652,-545,4314,-510,0,100
1697404168764,-545,4314,-510,0,100
1697404168876,-545,4314,-510,0,100
1697404168992,-545,4314,-510,0,100
1697404169103,-545,4314,-510,0,100
1697404169218,-545,4314,-510,0,100
1697404169333,-545,4314,-510,0,100
1697404169447,-545,4314,-510,0,100
1697404169560,-545,4314,-510,0,100
1697404169673,-545,4314,-510,0,100
1697404169789,-545,4314,-510,0,100
1697404169908,212,4314,128,0,100
1697404170020,212,4314,128,0,100
1697404170135,212,4314,128,0,100
1697404170250,212,4314,128,0,100
1697404170361,212,4314,128,0,100
1697404170473,212,4314,128,0,100
1697404170587,212,4314,128,0,100
1697404170704,212,4314,128,0,100
1697404170821,212,4314,128,0,100
1697404170940,212,4314,128,0,100
1697404171053,212,4314,128,0,100
1697404171170,212,4314,128,0,100
1697404171285,212,4314,128,0,100
1697404171398,212,4314,128,0,100
1697404171511,212,4314,128,0,100
1697404171626,212,4314,128,0,100
1697404171740,212,4314,128,0,100
1697404171854,212,4314,128,0,100
1697404171969,212,4314,128,0,100
1697404172084,212,4314,128,0,100
1697404172198,212,4314,128,0,100
1697404172312,212,4314,128,0,100
1697404172424,212,4314,128,0,100
1697404172539,212,4314,128,0,100
1697404172652,212,4314,128,0,100
1697404172766,212,4314,128,0,100
1697404172879,212,4314,128,0,100
1697404172994,212,4314,128,0,100
1697404173110,212,4314,128,0,100
1697404173222,212,4314,128,0,100
1697404173338,212,4314,128,0,100
1697404173452,212,4314,128,0,100
1697404173564,212,4314,128,0,100
1697404173677,212,4314,128,0,100
1697404173792,212,4314,128,0,100
1697404173906,212,4314,128,0,100
1697404174021,212,4314,128,0,100
1697404174132,212,4314,128,0,100
1697404174245,212,4314,128,0,100
1697404174354,212,4314,128,0,100
1697404174466,212,4314,128,0,100
1697404174577,212,4314,128,0,100
1697404174691,212,4314,128,0,100
1697404174803,212,4314,128,0,100
1697404174915,212,4314,128,0,100
1697404175030,212,4314,128,0,100
1697404175146,212,4314,128,0,100
1697404175261,212,4314,128,0,100
1697404175375,212,4314,128,0,100
1697404175491,212,4314,128,0,100
1697404175603,212,4314,128,0,100
1697404175718,212,4314,128,0,100
1697404175834,212,4314,128,0,100
1697404175949,212,4314,128,0,100
1697404176062,212,4314,128,0,100
1697404176176,212,4314,128,0,100
1697404176288,212,4314,128,0,100
1697404176402,212,4314,128,0,100
1697404176515,212,4314,128,0,100
1697404176629,212,4314,128,0,100
1697404176748,212,4314,128,0,100
1697404176858,212,4314,128,0,100
1697404176974,212,4314,128,0,100
1697404177088,212,4314,128,0,100
1697404177203,212,4314,128,0,100
1697404177317,212,4314,128,0,100
1697404177428,212,4314,128,0,100
1697404177544,212,4314,128,0,100
1697404177657,212,4314,128,0,100
1697404177769,212,4314,128,0,100
1697404177884,212,4314,128,0,100
1697404177998,212,4314,128,0,100
1697404178114,212,4314,128,0,100
1697404178228,212,4314,128,0,100
1697404178339,212,4314,128,0,100
1697404178453,212,4314,128,0,100
1697404178564,212,4314,128,0,100
1697404178674,212,4314,128,0,100
1697404178787,212,4314,128,0,100
1697404178899,212,4314,128,0,100
1697404179010,212,4314,128,0,100
1697404179130,212,4314,128,0,100
1697404179244,212,4314,128,0,100
1697404179355,212,4314,128,0,100
1697404179467,212,4314,128,0,100
1697404179579,212,4314,128,0,100
1697404179692,212,4314,128,0,100
1697404179806,212,4314,128,0,100
1697404179916,212,4314,128,0,100
1697404180027,212,4314,128,0,100
1697404180139,212,4314,128,0,100
1697404180251,212,4314,128,0,100
1697404180364,212,4314,128,0,100
1697404180476,221,4314,195,0,100
1697404180586,221,4314,195,0,100
1697404180696,221,4314,195,0,100
1697404180809,221,4314,195,0,100
1697404180922,221,4314,195,0,100
1697404181032,221,4314,195,0,100
1697404181144,221,4314,195,0,100
1697404181256,221,4314,195,0,100
1697404181365,221,4314,195,0,100
1697404181479,221,4314,195,0,100
1697404181591,221,4314,195,0,100
1697404181708,221,4314,195,0,100
1697404181818,221,4314,195,0,100
1697404181927,221,4314,195,0,100
1697404182040,221,4314,195,0,100
1697404182155,221,4314,195,0,100
1697404182272,221,4314,195,0,100
1697404182384,221,4314,195,0,100
1697404182495,221,4314,195,0,100
1697404182608,221,4314,195,0,100
1697404182719,221,4314,195,0,100
