Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CAPACITY
1697406248410,146,4314,142,0,100
1697406248523,146,4314,142,0,100
1697406248635,146,4314,142,0,100
1697406248745,146,4314,142,0,100
1697406248852,146,4314,142,0,100
1697406248961,146,4314,142,0,100
1697406249070,146,4314,142,0,100
1697406249178,146,4314,142,0,100
1697406249296,146,4314,142,0,100
1697406249407,146,4314,142,0,100
1697406249516,-637,4314,-410,0,100
1697406249630,-637,4314,-410,0,100
1697406249739,-637,4314,-410,0,100
1697406249848,-637,4314,-410,0,100
1697406249959,-637,4314,-410,0,100
1697406250083,-637,4314,-410,0,100
1697406250193,-637,4314,-410,0,100
1697406250311,-637,4314,-410,0,100
1697406250423,-637,4314,-410,0,100
1697406250538,-637,4314,-410,0,100
1697406250652,-637,4314,-410,0,100
1697406250764,-637,4314,-410,0,100
1697406250874,-637,4314,-410,0,100
1697406250988,-637,4314,-410,0,100
1697406251096,-637,4314,-410,0,100
1697406251204,-637,4314,-410,0,100
1697406251321,-637,4314,-410,0,100
1697406251438,-637,4314,-410,0,100
1697406251554,-637,4314,-410,0,100
1697406251671,-637,4314,-410,0,100
1697406251788,-637,4314,-410,0,100
1697406251905,-637,4314,-410,0,100
1697406252014,-637,4314,-410,0,100
1697406252128,-637,4314,-410,0,100
1697406252245,-637,4314,-410,0,100
1697406252362,-637,4314,-410,0,100
1697406252479,-637,4314,-410,0,100
1697406252595,-637,4314,-410,0,100
1697406252712,-637,4314,-410,0,100
1697406252820,-637,4314,-410,0,100
1697406252936,-637,4314,-410,0,100
1697406253053,-637,4314,-410,0,100
1697406253174,-637,4314,-410,0,100
1697406253289,-637,4314,-410,0,100
1697406253399,-637,4314,-410,0,100
1697406253511,-637,4314,-410,0,100
1697406253638,-637,4314,-410,0,100
1697406253748,-637,4314,-410,0,100
1697406253858,-637,4314,-410,0,100
1697406253968,-637,4314,-410,0,100
1697406254083,-637,4314,-410,0,100
1697406254200,-637,4314,-410,0,100
1697406254318,-637,4314,-410,0,100
1697406254434,-637,4314,-410,0,100
1697406254543,-637,4314,-410,0,100
1697406254658,-637,4314,-410,0,100
1697406254769,-637,4314,-410,0,100
1697406254876,-637,4314,-410,0,100
1697406254984,-637,4314,-410,0,100
1697406255094,-637,4314,-410,0,100
1697406255206,-637,4314,-410,0,100
1697406255317,-637,4314,-410,0,100
1697406255426,-637,4314,-410,0,100
1697406255543,-637,4314,-410,0,100
1697406255656,-637,4314,-410,0,100
1697406255767,-637,4314,-410,0,100
1697406255879,-637,4314,-410,0,100
1697406255993,-637,4314,-410,0,100
1697406256122,-637,4314,-410,0,100
1697406256238,-637,4314,-410,0,100
1697406256353,-637,4314,-410,0,100
1697406256466,-637,4314,-410,0,100
1697406256584,-637,4314,-410,0,100
1697406256697,-637,4314,-410,0,100
1697406256810,-637,4314,-410,0,100
1697406256924,-637,4314,-410,0,100
1697406257037,-637,4314,-410,0,100
1697406257157,-637,4314,-410,0,100
1697406257267,-637,4314,-410,0,100
1697406257377,-637,4314,-410,0,100
1697406257490,-637,4314,-410,0,100
1697406257604,-637,4314,-410,0,100
1697406257716,-637,4314,-410,0,100
1697406257830,-637,4314,-410,0,100
1697406257940,-637,4314,-410,0,100
1697406258048,-637,4314,-410,0,100
1697406258159,-637,4314,-410,0,100
1697406258272,-637,4314,-410,0,100
1697406258380,-637,4314,-410,0,100
1697406258496,-637,4314,-410,0,100
1697406258614,-637,4314,-410,0,100
1697406258734,-637,4314,-410,0,100
1697406258847,-637,4314,-410,0,100
1697406258963,-637,4314,-410,0,100
1697406259078,-637,4314,-410,0,100
1697406259192,-637,4314,-410,0,100
1697406259309,-637,4314,-410,0,100
1697406259422,-637,4314,-410,0,100
1697406259538,-637,4314,-410,0,100
1697406259655,-637,4314,-410,0,100
1697406259764,-637,4314,-410,0,100
1697406259875,-637,4314,-410,0,100
1697406259986,-637,4314,-410,0,100
1697406260101,-637,4314,-410,0,100
1697406260217,-637,4314,-410,0,100
1697406260333,-637,4314,-410,0,100
1697406260448,-637,4314,-410,0,100
1697406260559,-637,4314,-410,0,100
1697406260671,-637,4314,-410,0,100
1697406260786,-637,4314,-410,0,100
1697406260899,-637,4314,-410,0,100
1697406261013,-637,4314,-410,0,100
1697406261135,-637,4314,-410,0,100
1697406261250,-637,4314,-410,0,100
1697406261363,-637,4314,-410,0,100
1697406261476,-637,4314,-410,0,100
1697406261590,-637,4314,-410,0,100
1697406261706,-637,4314,-410,0,100
1697406261827,-637,4314,-410,0,100
1697406261944,-637,4314,-410,0,100
1697406262065,-637,4314,-410,0,100
1697406262181,-637,4314,-410,0,100
1697406262292,-637,4314,-410,0,100
1697406262404,-637,4314,-410,0,100
1697406262512,-637,4314,-410,0,100
1697406262626,-637,4314,-410,0,100
1697406262750,-637,4314,-410,0,100
1697406262864,-637,4314,-410,0,100
1697406262988,-637,4314,-410,0,100
1697406263102,-637,4314,-410,0,100
1697406263217,-637,4314,-410,0,100
1697406263334,-637,4314,-410,0,100
1697406263448,-637,4314,-410,0,100
1697406263558,-637,4314,-410,0,100
1697406263673,-637,4314,-410,0,100
1697406263785,-637,4314,-410,0,100
1697406263896,-637,4314,-410,0,100
1697406264010,-637,4314,-410,0,100
1697406264127,-637,4314,-410,0,100
1697406264234,-637,4314,-410,0,100
1697406264347,-637,4314,-410,0,100
1697406264461,-637,4314,-410,0,100
1697406264573,-637,4314,-410,0,100
1697406264688,-637,4314,-410,0,100
1697406264802,-637,4314,-410,0,100
1697406264919,-637,4314,-410,0,100
1697406265035,-637,4314,-410,0,100
1697406265150,-637,4314,-410,0,100
1697406265262,-637,4314,-410,0,100
1697406265374,-637,4314,-410,0,100
1697406265485,-637,4314,-410,0,100
1697406265599,-637,4314,-410,0,100
1697406265716,-637,4314,-410,0,100
1697406265829,-637,4314,-410,0,100
1697406265944,-637,4314,-410,0,100
1697406266063,-637,4314,-410,0,100
1697406266177,-637,4314,-410,0,100
1697406266295,-637,4314,-410,0,100
1697406266413,-637,4314,-410,0,100
1697406266526,-637,4314,-410,0,100
1697406266642,-637,4314,-410,0,100
1697406266756,-637,4314,-410,0,100
1697406266868,-637,4314,-410,0,100
1697406266980,-637,4314,-410,0,100
1697406267090,-637,4314,-410,0,100
1697406267212,-637,4314,-410,0,100
1697406267328,-637,4314,-410,0,100
1697406267446,-637,4314,-410,0,100
1697406267559,-637,4314,-410,0,100
1697406267673,-637,4314,-410,0,100
1697406267785,-637,4314,-410,0,100
1697406267914,-637,4314,-410,0,100
1697406268028,-637,4314,-410,0,100
1697406268141,-637,4314,-410,0,100
1697406268255,-637,4314,-410,0,100
1697406268367,-637,4314,-410,0,100
1697406268484,-637,4314,-410,0,100
1697406268600,-637,4314,-410,0,100
1697406268714,-637,4314,-410,0,100
1697406268827,-637,4314,-410,0,100
1697406268941,-637,4314,-410,0,100
1697406269054,-637,4314,-410,0,100
1697406269168,-637,4314,-410,0,100
1697406269283,-637,4314,-410,0,100
1697406269398,-637,4314,-410,0,100
1697406269510,-637,4314,-410,0,100
1697406269623,-637,4314,-410,0,100
1697406269733,-637,4314,-410,0,100
1697406269849,-637,4314,-410,0,100
1697406269964,-637,4314,-410,0,100
1697406270076,-637,4314,-410,0,100
1697406270187,-637,4314,-410,0,100
1697406270299,-637,4314,-410,0,100
1697406270413,-637,4314,-410,0,100
1697406270526,-637,4314,-410,0,100
1697406270640,-637,4314,-410,0,100
1697406270755,-637,4314,-410,0,100
1697406270873,-637,4314,-410,0,100
1697406270988,-637,4314,-410,0,100
1697406271097,-637,4314,-410,0,100
1697406271211,-637,4314,-410,0,100
1697406271324,-637,4314,-410,0,100
1697406271438,-637,4314,-410,0,100
1697406271555,-637,4314,-410,0,100
1697406271669,-637,4314,-410,0,100
1697406271781,-637,4314,-410,0,100
1697406271904,-637,4314,-410,0,100
1697406272020,-637,4314,-410,0,100
1697406272136,-637,4314,-410,0,100
1697406272250,-637,4314,-410,0,100
1697406272365,-637,4314,-410,0,100
1697406272483,-637,4314,-410,0,100
1697406272596,-637,4314,-410,0,100
1697406272715,-637,4314,-410,0,100
1697406272829,-637,4314,-410,0,100
1697406272943,-637,4314,-410,0,100
1697406273057,-637,4314,-410,0,100
1697406273168,-637,4314,-410,0,100
1697406273281,-637,4314,-410,0,100
1697406273392,-637,4314,-410,0,100
1697406273504,-637,4314,-410,0,100
1697406273622,-637,4314,-410,0,100
1697406273734,-637,4314,-410,0,100
1697406273842,-637,4314,-410,0,100
1697406273956,-637,4314,-410,0,100
1697406274062,-637,4314,-410,0,100
1697406274171,-637,4314,-410,0,100
1697406274284,-637,4314,-410,0,100
1697406274395,-637,4314,-410,0,100
1697406274506,-637,4314,-410,0,100
1697406274614,-637,4314,-410,0,100
1697406274732,-637,4314,-410,0,100
1697406274845,-637,4314,-410,0,100
1697406274957,-637,4314,-410,0,100
1697406275069,-637,4314,-410,0,100
1697406275180,-637,4314,-410,0,100
1697406275291,-637,4314,-410,0,100
1697406275406,-637,4314,-410,0,100
1697406275519,-637,4314,-410,0,100
1697406275637,-637,4314,-410,0,100
1697406275750,-637,4314,-410,0,100
1697406275863,-637,4314,-410,0,100
1697406275973,-637,4314,-410,0,100
1697406276085,-637,4314,-410,0,100
1697406276197,-637,4314,-410,0,100
1697406276309,-637,4314,-410,0,100
1697406276424,-637,4314,-410,0,100
1697406276538,-637,4314,-410,0,100
1697406276647,-637,4314,-410,0,100
1697406276757,-637,4314,-410,0,100
1697406276868,-637,4314,-410,0,100
1697406276981,-637,4314,-410,0,100
1697406277090,-637,4314,-410,0,100
1697406277201,-637,4314,-410,0,100
1697406277313,-637,4314,-410,0,100
1697406277428,-637,4314,-410,0,100
1697406277543,-637,4314,-410,0,100
1697406277654,-637,4314,-410,0,100
1697406277763,-637,4314,-410,0,100
1697406277872,-637,4314,-410,0,100
1697406277983,-637,4314,-410,0,100
1697406278102,-637,4314,-410,0,100
1697406278215,-637,4314,-410,0,100
1697406278328,-637,4314,-410,0,100
1697406278440,-637,4314,-410,0,100
1697406278551,-637,4314,-410,0,100
1697406278660,-637,4314,-410,0,100
1697406278770,-637,4314,-410,0,100
1697406278882,-637,4314,-410,0,100
1697406278993,-637,4314,-410,0,100
1697406279104,-637,4314,-410,0,100
1697406279216,-637,4314,-410,0,100
1697406279331,-637,4314,-410,0,100
1697406279438,-637,4314,-410,0,100
1697406279550,-637,4314,-410,0,100
1697406279663,-637,4314,-410,0,100
1697406279775,-358,4314,-314,0,100
1697406279889,-358,4314,-314,0,100
1697406280001,-358,4314,-314,0,100
1697406280113,-358,4314,-314,0,100
1697406280221,-358,4314,-314,0,100
1697406280331,-358,4314,-314,0,100
1697406280445,-358,4314,-314,0,100
