Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CAPACITY
1697403733945,-422,4314,-183,0,100
1697403734053,-422,4314,-183,0,100
1697403734160,-422,4314,-183,0,100
1697403734269,-422,4314,-183,0,100
1697403734375,-422,4314,-183,0,100
1697403734492,-422,4314,-183,0,100
1697403734605,-422,4314,-183,0,100
1697403734714,-422,4314,-183,0,100
1697403734824,-422,4314,-183,0,100
1697403734934,-422,4314,-183,0,100
1697403735048,-422,4314,-183,0,100
1697403735157,-422,4314,-183,0,100
1697403735267,-422,4314,-183,0,100
1697403735376,-422,4314,-183,0,100
1697403735489,-422,4314,-183,0,100
1697403735599,-422,4314,-183,0,100
1697403735709,-422,4314,-183,0,100
1697403735823,-422,4314,-183,0,100
1697403735946,-422,4314,-183,0,100
1697403736064,-422,4314,-183,0,100
1697403736177,-422,4314,-183,0,100
1697403736290,-422,4314,-183,0,100
1697403736402,-422,4314,-183,0,100
1697403736522,-422,4314,-183,0,100
1697403736631,-422,4314,-183,0,100
1697403736738,-422,4314,-183,0,100
1697403736846,27,4314,-8,0,100
1697403736965,27,4314,-8,0,100
1697403737077,27,4314,-8,0,100
1697403737193,27,4314,-8,0,100
1697403737311,27,4314,-8,0,100
1697403737427,27,4314,-8,0,100
1697403737544,27,4314,-8,0,100
1697403737653,27,4314,-8,0,100
1697403737769,27,4314,-8,0,100
1697403737887,27,4314,-8,0,100
1697403738003,27,4314,-8,0,100
1697403738119,27,4314,-8,0,100
1697403738235,27,4314,-8,0,100
1697403738349,27,4314,-8,0,100
1697403738465,27,4314,-8,0,100
1697403738581,27,4314,-8,0,100
1697403738699,27,4314,-8,0,100
1697403738813,27,4314,-8,0,100
1697403738924,27,4314,-8,0,100
1697403739036,27,4314,-8,0,100
1697403739151,27,4314,-8,0,100
1697403739263,27,4314,-8,0,100
1697403739372,27,4314,-8,0,100
1697403739484,27,4314,-8,0,100
1697403739596,27,4314,-8,0,100
1697403739704,27,4314,-8,0,100
1697403739815,27,4314,-8,0,100
1697403739925,27,4314,-8,0,100
1697403740034,27,4314,-8,0,100
1697403740143,27,4314,-8,0,100
1697403740254,27,4314,-8,0,100
1697403740363,27,4314,-8,0,100
1697403740472,27,4314,-8,0,100
1697403740587,27,4314,-8,0,100
1697403740697,27,4314,-8,0,100
1697403740807,27,4314,-8,0,100
1697403740925,27,4314,-8,0,100
1697403741035,27,4314,-8,0,100
1697403741146,27,4314,-8,0,100
1697403741254,27,4314,-8,0,100
1697403741365,27,4314,-8,0,100
1697403741480,27,4314,-8,0,100
1697403741594,27,4314,-8,0,100
1697403741712,27,4314,-8,0,100
1697403741857,27,4314,-8,0,100
1697403741971,27,4314,-8,0,100
1697403742087,27,4314,-8,0,100
1697403742203,27,4314,-8,0,100
1697403742319,27,4314,-8,0,100
1697403742428,27,4314,-8,0,100
1697403742543,27,4314,-8,0,100
1697403742653,27,4314,-8,0,100
1697403742766,27,4314,-8,0,100
1697403742879,27,4314,-8,0,100
1697403742996,27,4314,-8,0,100
1697403743110,27,4314,-8,0,100
1697403743223,27,4314,-8,0,100
1697403743335,27,4314,-8,0,100
1697403743450,27,4314,-8,0,100
1697403743563,27,4314,-8,0,100
1697403743674,27,4314,-8,0,100
1697403743782,27,4314,-8,0,100
1697403743892,27,4314,-8,0,100
1697403744005,27,4314,-8,0,100
1697403744123,27,4314,-8,0,100
1697403744231,27,4314,-8,0,100
1697403744345,27,4314,-8,0,100
1697403744461,27,4314,-8,0,100
1697403744580,27,4314,-8,0,100
1697403744700,27,4314,-8,0,100
1697403744817,27,4314,-8,0,100
1697403744940,27,4314,-8,0,100
1697403745060,27,4314,-8,0,100
1697403745172,27,4314,-8,0,100
1697403745282,27,4314,-8,0,100
1697403745398,27,4314,-8,0,100
1697403745513,27,4314,-8,0,100
1697403745628,27,4314,-8,0,100
1697403745737,27,4314,-8,0,100
1697403745852,27,4314,-8,0,100
1697403745964,27,4314,-8,0,100
1697403746076,27,4314,-8,0,100
1697403746191,27,4314,-8,0,100
1697403746305,27,4314,-8,0,100
1697403746419,27,4314,-8,0,100
1697403746536,27,4314,-8,0,100
1697403746654,27,4314,-8,0,100
1697403746764,27,4314,-8,0,100
1697403746871,27,4314,-8,0,100
1697403746985,27,4314,-8,0,100
1697403747100,27,4314,-8,0,100
1697403747213,27,4314,-8,0,100
1697403747324,186,4314,136,0,100
1697403747438,186,4314,136,0,100
1697403747551,186,4314,136,0,100
1697403747661,186,4314,136,0,100
1697403747772,186,4314,136,0,100
1697403747887,186,4314,136,0,100
1697403748000,186,4314,136,0,100
1697403748111,186,4314,136,0,100
1697403748228,186,4314,136,0,100
1697403748346,186,4314,136,0,100
1697403748461,186,4314,136,0,100
1697403748569,186,4314,136,0,100
1697403748682,186,4314,136,0,100
1697403748822,186,4314,136,0,100
1697403748931,186,4314,136,0,100
1697403749041,186,4314,136,0,100
1697403749151,186,4314,136,0,100
1697403749266,186,4314,136,0,100
1697403749378,186,4314,136,0,100
1697403749491,186,4314,136,0,100
1697403749605,186,4314,136,0,100
1697403749720,186,4314,136,0,100
1697403749832,186,4314,136,0,100
1697403749948,186,4314,136,0,100
1697403750067,186,4314,136,0,100
1697403750180,186,4314,136,0,100
1697403750294,186,4314,136,0,100
1697403750408,186,4314,136,0,100
1697403750525,186,4314,136,0,100
1697403750648,186,4314,136,0,100
1697403750763,186,4314,136,0,100
1697403750878,186,4314,136,0,100
1697403750992,186,4314,136,0,100
1697403751107,186,4314,136,0,100
1697403751220,186,4314,136,0,100
1697403751334,186,4314,136,0,100
1697403751446,186,4314,136,0,100
1697403751563,186,4314,136,0,100
1697403751675,186,4314,136,0,100
1697403751790,186,4314,136,0,100
1697403751902,186,4314,136,0,100
1697403752019,186,4314,136,0,100
1697403752137,186,4314,136,0,100
1697403752247,186,4314,136,0,100
1697403752361,186,4314,136,0,100
1697403752474,186,4314,136,0,100
1697403752586,186,4314,136,0,100
1697403752697,186,4314,136,0,100
1697403752814,186,4314,136,0,100
