Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CAPACITY
1697998571086,182,4308,159,0,100
1697998571196,182,4308,159,0,100
1697998571306,182,4308,159,0,100
1697998571415,182,4308,159,0,100
1697998571524,182,4308,159,0,100
1697998571633,182,4308,159,0,100
1697998571744,182,4308,159,0,100
1697998571853,182,4308,159,0,100
1697998571963,182,4308,159,0,100
1697998572083,182,4308,159,0,100
1697998572193,182,4308,159,0,100
1697998572303,182,4308,159,0,100
1697998572416,182,4308,159,0,100
1697998572524,182,4308,159,0,100
1697998572634,182,4308,159,0,100
1697998572743,182,4308,159,0,100
1697998572852,182,4308,159,0,100
1697998572961,182,4308,159,0,100
1697998573071,182,4308,159,0,100
1697998573191,182,4308,159,0,100
1697998573308,182,4308,159,0,100
1697998573416,182,4308,159,0,100
1697998573524,182,4308,159,0,100
1697998573634,182,4308,159,0,100
1697998573743,182,4308,159,0,100
1697998573855,182,4308,159,0,100
1697998573972,182,4308,159,0,100
1697998574081,182,4308,159,0,100
1697998574190,182,4308,159,0,100
1697998574297,182,4308,159,0,100
1697998574405,182,4308,159,0,100
1697998574525,182,4308,159,0,100
1697998574636,182,4308,159,0,100
1697998574744,182,4308,159,0,100
1697998574852,182,4308,159,0,100
1697998574960,182,4308,159,0,100
1697998575069,182,4308,159,0,100
1697998575178,182,4308,159,0,100
1697998575286,182,4308,159,0,100
1697998575393,182,4308,159,0,100
1697998575501,182,4308,159,0,100
1697998575608,182,4308,159,0,100
1697998575718,182,4308,159,0,100
1697998575826,182,4308,159,0,100
1697998575933,182,4308,159,0,100
1697998576042,182,4308,159,0,100
1697998576151,182,4308,159,0,100
1697998576260,182,4308,159,0,100
1697998576368,-258,4308,-153,0,100
1697998576478,-258,4308,-153,0,100
1697998576586,-258,4308,-153,0,100
1697998576693,-258,4308,-153,0,100
1697998576801,-258,4308,-153,0,100
1697998576910,-258,4308,-153,0,100
1697998577024,-258,4308,-153,0,100
1697998577135,-258,4308,-153,0,100
1697998577247,-258,4308,-153,0,100
1697998577358,-258,4308,-153,0,100
1697998577476,-258,4308,-153,0,100
1697998577589,-258,4308,-153,0,100
1697998577697,-258,4308,-153,0,100
1697998577808,-258,4308,-153,0,100
1697998577917,-258,4308,-153,0,100
1697998578026,-258,4308,-153,0,100
1697998578134,-258,4308,-153,0,100
1697998578243,-258,4308,-153,0,100
1697998578353,-258,4308,-153,0,100
1697998578465,-258,4308,-153,0,100
1697998578582,-258,4308,-153,0,100
1697998578699,-258,4308,-153,0,100
1697998578812,-258,4308,-153,0,100
1697998578922,-258,4308,-153,0,100
1697998579029,-258,4308,-153,0,100
1697998579142,-258,4308,-153,0,100
1697998579254,-258,4308,-153,0,100
1697998579367,-258,4308,-153,0,100
1697998579478,-258,4308,-153,0,100
1697998579588,-258,4308,-153,0,100
1697998579710,-258,4308,-153,0,100
1697998579820,-258,4308,-153,0,100
1697998579929,-258,4308,-153,0,100
1697998580036,-258,4308,-153,0,100
1697998580146,-258,4308,-153,0,100
