Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CAPACITY
1697997915717,238,4308,189,0,100
1697997915826,238,4308,189,0,100
1697997915934,238,4308,189,0,100
1697997916044,238,4308,189,0,100
1697997916152,238,4308,189,0,100
1697997916260,238,4308,189,0,100
1697997916369,238,4308,189,0,100
1697997916479,238,4308,189,0,100
1697997916588,238,4308,189,0,100
1697997916695,238,4308,189,0,100
1697997916802,238,4308,189,0,100
1697997916918,238,4308,189,0,100
1697997917026,238,4308,189,0,100
1697997917134,238,4308,189,0,100
1697997917252,238,4308,189,0,100
1697997917369,238,4308,189,0,100
1697997917493,238,4308,189,0,100
1697997917616,238,4308,189,0,100
1697997917731,238,4308,189,0,100
1697997917849,238,4308,189,0,100
1697997917961,238,4308,189,0,100
1697997918070,238,4308,189,0,100
1697997918178,238,4308,189,0,100
1697997918287,238,4308,189,0,100
1697997918409,238,4308,189,0,100
1697997918517,238,4308,189,0,100
1697997918628,238,4308,189,0,100
1697997918744,238,4308,189,0,100
1697997918861,238,4308,189,0,100
1697997918971,238,4308,189,0,100
1697997919082,238,4308,189,0,100
1697997919192,238,4308,189,0,100
1697997919299,238,4308,189,0,100
1697997919408,238,4308,189,0,100
1697997919517,238,4308,189,0,100
1697997919626,238,4308,189,0,100
1697997919737,238,4308,189,0,100
1697997919845,238,4308,189,0,100
1697997919958,238,4308,189,0,100
1697997920068,238,4308,189,0,100
1697997920180,238,4308,189,0,100
1697997920288,238,4308,189,0,100
1697997920399,238,4308,189,0,100
1697997920509,238,4308,189,0,100
1697997920617,238,4308,189,0,100
1697997920724,238,4308,189,0,100
1697997920832,238,4308,189,0,100
1697997920941,238,4308,189,0,100
1697997921055,238,4308,189,0,100
1697997921162,238,4308,189,0,100
1697997921271,238,4308,189,0,100
1697997921378,238,4308,189,0,100
1697997921488,238,4308,189,0,100
1697997921598,238,4308,189,0,100
1697997921705,238,4308,189,0,100
1697997921814,238,4308,189,0,100
1697997921920,238,4308,189,0,100
1697997922029,238,4308,189,0,100
1697997922136,238,4308,189,0,100
1697997922245,238,4308,189,0,100
1697997922354,238,4308,189,0,100
1697997922464,238,4308,189,0,100
1697997922576,238,4308,189,0,100
1697997922689,238,4308,189,0,100
1697997922801,238,4308,189,0,100
1697997922928,238,4308,189,0,100
1697997923038,238,4308,189,0,100
1697997923145,238,4308,189,0,100
1697997923254,238,4308,189,0,100
1697997923360,238,4308,189,0,100
1697997923471,238,4308,189,0,100
1697997923581,238,4308,189,0,100
1697997923689,238,4308,189,0,100
1697997923796,238,4308,189,0,100
1697997923902,238,4308,189,0,100
1697997924011,238,4308,189,0,100
1697997924131,238,4308,189,0,100
1697997924243,238,4308,189,0,100
1697997924352,238,4308,189,0,100
1697997924466,238,4308,189,0,100
1697997924573,238,4308,189,0,100
1697997924681,238,4308,189,0,100
1697997924798,238,4308,189,0,100
1697997924919,166,4308,-82,0,100
1697997925028,166,4308,-82,0,100
1697997925143,166,4308,-82,0,100
1697997925253,166,4308,-82,0,100
1697997925371,166,4308,-82,0,100
1697997925490,166,4308,-82,0,100
1697997925607,166,4308,-82,0,100
1697997925723,166,4308,-82,0,100
1697997925841,166,4308,-82,0,100
1697997925960,166,4308,-82,0,100
1697997926081,166,4308,-82,0,100
1697997926192,166,4308,-82,0,100
1697997926303,166,4308,-82,0,100
1697997926409,166,4308,-82,0,100
1697997926515,166,4308,-82,0,100
1697997926622,166,4308,-82,0,100
1697997926734,166,4308,-82,0,100
1697997926847,166,4308,-82,0,100
1697997926957,166,4308,-82,0,100
1697997927064,166,4308,-82,0,100
1697997927174,166,4308,-82,0,100
1697997927280,166,4308,-82,0,100
1697997927388,166,4308,-82,0,100
1697997927495,166,4308,-82,0,100
1697997927603,166,4308,-82,0,100
1697997927709,166,4308,-82,0,100
1697997927821,166,4308,-82,0,100
1697997927930,166,4308,-82,0,100
1697997928039,166,4308,-82,0,100
1697997928148,166,4308,-82,0,100
1697997928254,166,4308,-82,0,100
1697997928360,166,4308,-82,0,100
1697997928466,166,4308,-82,0,100
1697997928575,166,4308,-82,0,100
1697997928681,166,4308,-82,0,100
1697997928790,166,4308,-82,0,100
1697997928903,166,4308,-82,0,100
1697997929014,166,4308,-82,0,100
1697997929121,166,4308,-82,0,100
1697997929227,166,4308,-82,0,100
1697997929334,166,4308,-82,0,100
1697997929442,166,4308,-82,0,100
1697997929550,166,4308,-82,0,100
1697997929656,166,4308,-82,0,100
1697997929765,166,4308,-82,0,100
1697997929872,166,4308,-82,0,100
1697997929980,166,4308,-82,0,100
1697997930088,166,4308,-82,0,100
1697997930195,166,4308,-82,0,100
1697997930302,166,4308,-82,0,100
1697997930410,166,4308,-82,0,100
1697997930520,166,4308,-82,0,100
1697997930627,166,4308,-82,0,100
1697997930733,166,4308,-82,0,100
1697997930839,166,4308,-82,0,100
1697997930952,166,4308,-82,0,100
1697997931065,166,4308,-82,0,100
1697997931178,166,4308,-82,0,100
1697997931288,166,4308,-82,0,100
1697997931400,166,4308,-82,0,100
1697997931513,166,4308,-82,0,100
1697997931625,166,4308,-82,0,100
1697997931734,166,4308,-82,0,100
1697997931846,166,4308,-82,0,100
1697997931955,166,4308,-82,0,100
1697997932065,166,4308,-82,0,100
1697997932172,166,4308,-82,0,100
1697997932281,166,4308,-82,0,100
1697997932388,166,4308,-82,0,100
1697997932496,166,4308,-82,0,100
1697997932607,166,4308,-82,0,100
1697997932713,166,4308,-82,0,100
1697997932824,166,4308,-82,0,100
1697997932936,166,4308,-82,0,100
1697997933043,166,4308,-82,0,100
1697997933156,166,4308,-82,0,100
1697997933268,166,4308,-82,0,100
1697997933382,166,4308,-82,0,100
1697997933492,166,4308,-82,0,100
1697997933598,166,4308,-82,0,100
1697997933705,166,4308,-82,0,100
1697997933813,166,4308,-82,0,100
1697997933923,166,4308,-82,0,100
1697997934030,166,4308,-82,0,100
1697997934138,166,4308,-82,0,100
1697997934245,166,4308,-82,0,100
1697997934352,166,4308,-82,0,100
1697997934458,166,4308,-82,0,100
1697997934565,166,4308,-82,0,100
1697997934674,166,4308,-82,0,100
1697997934782,166,4308,-82,0,100
1697997934889,166,4308,-82,0,100
1697997934997,166,4308,-82,0,100
1697997935105,166,4308,-82,0,100
1697997935215,166,4308,-82,0,100
1697997935325,166,4308,-82,0,100
1697997935434,-294,4308,-126,0,100
1697997935542,-294,4308,-126,0,100
1697997935650,-294,4308,-126,0,100
1697997935759,-294,4308,-126,0,100
1697997935866,-294,4308,-126,0,100
1697997935971,-294,4308,-126,0,100
1697997936078,-294,4308,-126,0,100
1697997936184,-294,4308,-126,0,100
1697997936290,-294,4308,-126,0,100
1697997936397,-294,4308,-126,0,100
1697997936504,-294,4308,-126,0,100
1697997936610,-294,4308,-126,0,100
1697997936716,-294,4308,-126,0,100
1697997936827,-294,4308,-126,0,100
1697997936935,-294,4308,-126,0,100
1697997937042,-294,4308,-126,0,100
1697997937156,-294,4308,-126,0,100
1697997937264,-294,4308,-126,0,100
1697997937369,-294,4308,-126,0,100
1697997937475,-294,4308,-126,0,100
1697997937588,-294,4308,-126,0,100
1697997937696,-294,4308,-126,0,100
1697997937806,-294,4308,-126,0,100
1697997937915,-294,4308,-126,0,100
1697997938025,-294,4308,-126,0,100
1697997938131,-294,4308,-126,0,100
1697997938238,-294,4308,-126,0,100
1697997938345,-294,4308,-126,0,100
1697997938452,-294,4308,-126,0,100
1697997938560,-294,4308,-126,0,100
1697997938667,-294,4308,-126,0,100
1697997938773,-294,4308,-126,0,100
1697997938881,-294,4308,-126,0,100
1697997938989,-294,4308,-126,0,100
1697997939100,-294,4308,-126,0,100
1697997939208,-294,4308,-126,0,100
1697997939315,-294,4308,-126,0,100
1697997939435,-294,4308,-126,0,100
1697997939541,-294,4308,-126,0,100
1697997939652,-294,4308,-126,0,100
1697997939764,-294,4308,-126,0,100
1697997939871,-294,4308,-126,0,100
1697997939984,-294,4308,-126,0,100
1697997940093,-294,4308,-126,0,100
1697997940202,-294,4308,-126,0,100
1697997940307,-294,4308,-126,0,100
1697997940415,-294,4308,-126,0,100
1697997940520,-294,4308,-126,0,100
1697997940625,-294,4308,-126,0,100
1697997940735,-294,4308,-126,0,100
1697997940842,-294,4308,-126,0,100
1697997940949,-294,4308,-126,0,100
1697997941055,-294,4308,-126,0,100
1697997941162,-294,4308,-126,0,100
1697997941271,-294,4308,-126,0,100
1697997941377,-294,4308,-126,0,100
1697997941484,-294,4308,-126,0,100
1697997941589,-294,4308,-126,0,100
1697997941693,-294,4308,-126,0,100
1697997941800,-294,4308,-126,0,100
1697997941905,-294,4308,-126,0,100
1697997942009,-294,4308,-126,0,100
1697997942116,-294,4308,-126,0,100
1697997942221,-294,4308,-126,0,100
1697997942329,-294,4308,-126,0,100
1697997942441,-294,4308,-126,0,100
1697997942671,-294,4308,-126,0,100
1697997942775,-294,4308,-126,0,100
1697997942880,-294,4308,-126,0,100
1697997942987,-294,4308,-126,0,100
1697997943091,-294,4308,-126,0,100
1697997943196,-294,4308,-126,0,100
1697997943305,-294,4308,-126,0,100
1697997943409,-294,4308,-126,0,100
1697997943605,-294,4308,-126,0,100
1697997943710,-294,4308,-126,0,100
1697997943825,-294,4308,-126,0,100
1697997943929,-294,4308,-126,0,100
1697997944036,-294,4308,-126,0,100
1697997944146,-294,4308,-126,0,100
1697997944252,-294,4308,-126,0,100
1697997944356,-294,4308,-126,0,100
1697997944462,-294,4308,-126,0,100
1697997944568,-294,4308,-126,0,100
1697997944674,-294,4308,-126,0,100
1697997944779,-294,4308,-126,0,100
1697997944888,-294,4308,-126,0,100
1697997944993,-294,4308,-126,0,100
1697997945099,-294,4308,-126,0,100
1697997945205,-294,4308,-126,0,100
1697997945310,-294,4308,-126,0,100
1697997945416,-294,4308,-126,0,100
1697997945522,-294,4308,-126,0,100
1697997945626,-294,4308,-126,0,100
1697997945731,-294,4308,-126,0,100
1697997945837,-294,4308,-126,0,100
1697997945943,-42,4308,-200,0,100
1697997946049,-42,4308,-200,0,100
1697997946156,-42,4308,-200,0,100
1697997946262,-42,4308,-200,0,100
1697997946367,-42,4308,-200,0,100
1697997946474,-42,4308,-200,0,100
