Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CAPACITY
1697999227951,197,4308,191,0,100
1697999228063,-218,4308,70,0,100
1697999228174,-218,4308,70,0,100
1697999228283,-218,4308,70,0,100
1697999228394,-218,4308,70,0,100
1697999228502,-218,4308,70,0,100
1697999228612,-218,4308,70,0,100
1697999228722,-218,4308,70,0,100
1697999228831,-218,4308,70,0,100
1697999228947,-218,4308,70,0,100
1697999229059,-218,4308,70,0,100
1697999229169,-218,4308,70,0,100
1697999229281,-218,4308,70,0,100
1697999229391,-218,4308,70,0,100
1697999229498,-218,4308,70,0,100
1697999229607,-218,4308,70,0,100
1697999229718,-218,4308,70,0,100
1697999229830,-218,4308,70,0,100
1697999229945,-218,4308,70,0,100
1697999230063,-218,4308,70,0,100
1697999230174,-218,4308,70,0,100
1697999230296,-218,4308,70,0,100
1697999230411,-218,4308,70,0,100
1697999230523,-218,4308,70,0,100
1697999230636,-218,4308,70,0,100
1697999230745,-218,4308,70,0,100
1697999230854,-218,4308,70,0,100
1697999230967,-218,4308,70,0,100
1697999231076,-218,4308,70,0,100
1697999231184,-218,4308,70,0,100
1697999231293,-218,4308,70,0,100
1697999231403,-218,4308,70,0,100
1697999231514,-218,4308,70,0,100
1697999231621,-218,4308,70,0,100
1697999231732,-218,4308,70,0,100
1697999231841,-218,4308,70,0,100
1697999231948,-218,4308,70,0,100
1697999232060,-218,4308,70,0,100
1697999232182,-218,4308,70,0,100
1697999232294,-218,4308,70,0,100
1697999232403,-218,4308,70,0,100
1697999232510,-218,4308,70,0,100
1697999232619,-218,4308,70,0,100
1697999232725,-218,4308,70,0,100
1697999232835,-218,4308,70,0,100
1697999232943,-218,4308,70,0,100
1697999233052,-218,4308,70,0,100
1697999233158,-218,4308,70,0,100
1697999233265,-218,4308,70,0,100
1697999233374,-218,4308,70,0,100
1697999233484,-218,4308,70,0,100
1697999233591,-218,4308,70,0,100
1697999233701,-218,4308,70,0,100
1697999233808,-218,4308,70,0,100
1697999233921,-218,4308,70,0,100
1697999234035,-218,4308,70,0,100
1697999234146,-218,4308,70,0,100
1697999234258,-218,4308,70,0,100
1697999234369,-218,4308,70,0,100
1697999234479,-218,4308,70,0,100
1697999234588,-218,4308,70,0,100
1697999234697,-218,4308,70,0,100
1697999234808,-218,4308,70,0,100
1697999234916,-218,4308,70,0,100
1697999235026,-218,4308,70,0,100
1697999235137,-218,4308,70,0,100
1697999235245,-218,4308,70,0,100
1697999235356,-218,4308,70,0,100
1697999235468,-218,4308,70,0,100
1697999235577,-218,4308,70,0,100
1697999235696,-218,4308,70,0,100
1697999235805,-218,4308,70,0,100
1697999235912,-218,4308,70,0,100
1697999236021,-218,4308,70,0,100
1697999236130,-218,4308,70,0,100
1697999236248,-218,4308,70,0,100
1697999236358,-218,4308,70,0,100
1697999236469,-218,4308,70,0,100
1697999236579,-218,4308,70,0,100
1697999236693,-218,4308,70,0,100
1697999236800,-218,4308,70,0,100
1697999236914,-218,4308,70,0,100
1697999237034,-218,4308,70,0,100
1697999237145,-218,4308,70,0,100
1697999237254,-218,4308,70,0,100
1697999237364,-218,4308,70,0,100
1697999237476,-218,4308,70,0,100
1697999237585,-218,4308,70,0,100
1697999237696,-218,4308,70,0,100
1697999237807,-218,4308,70,0,100
1697999237916,-218,4308,70,0,100
1697999238029,-218,4308,70,0,100
1697999238141,-218,4308,70,0,100
1697999238253,-218,4308,70,0,100
1697999238359,-218,4308,70,0,100
1697999238466,-218,4308,70,0,100
1697999238574,-289,4308,-235,0,100
1697999238680,-289,4308,-235,0,100
1697999238788,-289,4308,-235,0,100
1697999238897,-289,4308,-235,0,100
1697999239008,-289,4308,-235,0,100
1697999239116,-289,4308,-235,0,100
1697999239225,-289,4308,-235,0,100
1697999239337,-289,4308,-235,0,100
1697999239446,-289,4308,-235,0,100
1697999239554,-289,4308,-235,0,100
1697999239662,-289,4308,-235,0,100
1697999239769,-289,4308,-235,0,100
1697999239880,-289,4308,-235,0,100
1697999239993,-289,4308,-235,0,100
1697999240104,-289,4308,-235,0,100
1697999240217,-289,4308,-235,0,100
1697999240330,-289,4308,-235,0,100
1697999240439,-289,4308,-235,0,100
1697999240547,-289,4308,-235,0,100
1697999240654,-289,4308,-235,0,100
1697999240764,-289,4308,-235,0,100
1697999240878,-289,4308,-235,0,100
1697999240985,-289,4308,-235,0,100
1697999241093,-289,4308,-235,0,100
1697999241199,-289,4308,-235,0,100
1697999241309,-289,4308,-235,0,100
1697999241417,-289,4308,-235,0,100
1697999241533,-289,4308,-235,0,100
1697999241644,-289,4308,-235,0,100
1697999241757,-289,4308,-235,0,100
1697999241864,-289,4308,-235,0,100
1697999241972,-289,4308,-235,0,100
1697999242078,-289,4308,-235,0,100
1697999242185,-289,4308,-235,0,100
1697999242292,-289,4308,-235,0,100
1697999242404,-289,4308,-235,0,100
1697999242512,-289,4308,-235,0,100
1697999242619,-289,4308,-235,0,100
1697999242729,-289,4308,-235,0,100
1697999242837,-289,4308,-235,0,100
1697999242944,-289,4308,-235,0,100
1697999243056,-289,4308,-235,0,100
1697999243163,-289,4308,-235,0,100
