datetime,cpu,mem,,
Sun Oct 22 13:18:26 GMT 2023,2.7,126424,,
Sun Oct 22 13:18:27 GMT 2023,2.7,126412,,
Sun Oct 22 13:18:28 GMT 2023,2.7,126328,,
Sun Oct 22 13:18:28 GMT 2023,2.7,126400,,
Sun Oct 22 13:18:29 GMT 2023,2.7,126289,,
Sun Oct 22 13:18:30 GMT 2023,2.7,127668,,
Sun Oct 22 13:18:31 GMT 2023,2.7,127706,,
Sun Oct 22 13:18:31 GMT 2023,2.7,127756,,
Sun Oct 22 13:18:32 GMT 2023,2.7,129446,,
Sun Oct 22 13:18:33 GMT 2023,2.7,129473,,
Sun Oct 22 13:18:33 GMT 2023,2.7,129528,,
Sun Oct 22 13:18:34 GMT 2023,2.7,129549,,
Sun Oct 22 13:18:35 GMT 2023,2.7,129601,,
Sun Oct 22 13:18:35 GMT 2023,2.7,129613,,
Sun Oct 22 13:18:36 GMT 2023,2.7,129992,,
Sun Oct 22 13:18:37 GMT 2023,2.7,129878,,
Sun Oct 22 13:18:37 GMT 2023,2.7,129914,,
Sun Oct 22 13:18:38 GMT 2023,2.7,129955,,
Sun Oct 22 13:18:39 GMT 2023,2.7,129979,,
Sun Oct 22 13:18:39 GMT 2023,2.7,130013,,
Sun Oct 22 13:18:40 GMT 2023,2.7,130051,,
Sun Oct 22 13:18:41 GMT 2023,2.7,130108,,
Sun Oct 22 13:18:41 GMT 2023,2.7,130132,,
Sun Oct 22 13:18:42 GMT 2023,2.7,130177,,
Sun Oct 22 13:18:43 GMT 2023,2.7,130177,,
Sun Oct 22 13:18:44 GMT 2023,2.7,130211,,
Sun Oct 22 13:18:44 GMT 2023,2.7,130224,,
Sun Oct 22 13:18:45 GMT 2023,2.7,130254,,
Sun Oct 22 13:18:46 GMT 2023,2.7,130284,,
Sun Oct 22 13:18:46 GMT 2023,2.7,130288,,
Sun Oct 22 13:18:47 GMT 2023,2.7,130260,,
Sun Oct 22 13:18:48 GMT 2023,2.7,130178,,
Sun Oct 22 13:18:48 GMT 2023,2.7,130233,,
Sun Oct 22 13:18:49 GMT 2023,2.7,130180,,
Sun Oct 22 13:18:50 GMT 2023,2.7,130224,,
Sun Oct 22 13:18:50 GMT 2023,2.7,130184,,
Sun Oct 22 13:18:51 GMT 2023,2.7,130135,,
Sun Oct 22 13:18:52 GMT 2023,2.7,130050,,
Sun Oct 22 13:18:52 GMT 2023,2.7,130086,,
Sun Oct 22 13:18:53 GMT 2023,2.7,130161,,
Sun Oct 22 13:18:54 GMT 2023,2.7,130450,,
Sun Oct 22 13:18:54 GMT 2023,2.7,130182,,
Sun Oct 22 13:18:55 GMT 2023,2.7,130142,,
Sun Oct 22 13:18:56 GMT 2023,2.7,130150,,
Sun Oct 22 13:18:56 GMT 2023,2.7,129640,,
Sun Oct 22 13:18:57 GMT 2023,2.7,130597,,
Sun Oct 22 13:18:58 GMT 2023,2.7,130420,,
Sun Oct 22 13:18:58 GMT 2023,2.7,130406,,
Sun Oct 22 13:18:59 GMT 2023,2.7,130396,,
Sun Oct 22 13:19:00 GMT 2023,2.7,131853,,
Sun Oct 22 13:19:00 GMT 2023,2.7,131673,,
Sun Oct 22 13:19:01 GMT 2023,2.7,131719,,
Sun Oct 22 13:19:02 GMT 2023,2.7,131579,,
Sun Oct 22 13:19:02 GMT 2023,2.7,130975,,
Sun Oct 22 13:19:03 GMT 2023,2.7,130880,,
Sun Oct 22 13:19:04 GMT 2023,2.7,130749,,
Sun Oct 22 13:19:04 GMT 2023,2.7,130614,,
Sun Oct 22 13:19:05 GMT 2023,2.7,130154,,
Sun Oct 22 13:19:06 GMT 2023,2.7,129214,,
Sun Oct 22 13:19:07 GMT 2023,2.7,128500,,
Sun Oct 22 13:19:07 GMT 2023,2.7,127563,,
Sun Oct 22 13:19:08 GMT 2023,2.7,127250,,
Sun Oct 22 13:19:09 GMT 2023,2.7,126675,,
Sun Oct 22 13:19:09 GMT 2023,2.7,126379,,
Sun Oct 22 13:19:10 GMT 2023,2.7,133440,,
Sun Oct 22 13:19:10 GMT 2023,2.7,132441,,
Sun Oct 22 13:19:11 GMT 2023,2.7,132052,,
Sun Oct 22 13:19:12 GMT 2023,2.7,131659,,
Sun Oct 22 13:19:12 GMT 2023,2.7,131534,,
Sun Oct 22 13:19:13 GMT 2023,2.7,131265,,
Sun Oct 22 13:19:14 GMT 2023,2.7,130961,,
Sun Oct 22 13:19:14 GMT 2023,2.7,130391,,
Sun Oct 22 13:19:15 GMT 2023,2.7,128664,,
Sun Oct 22 13:19:16 GMT 2023,2.7,128621,,
Sun Oct 22 13:19:16 GMT 2023,2.7,128659,,
Sun Oct 22 13:19:17 GMT 2023,2.7,128704,,
Sun Oct 22 13:19:17 GMT 2023,2.7,128692,,
Sun Oct 22 13:19:18 GMT 2023,2.7,128809,,
Sun Oct 22 13:19:19 GMT 2023,2.7,129051,,
Sun Oct 22 13:19:19 GMT 2023,2.7,128899,,
Sun Oct 22 13:19:20 GMT 2023,2.7,128904,,
Sun Oct 22 13:19:21 GMT 2023,2.7,128947,,
Sun Oct 22 13:19:21 GMT 2023,2.7,128981,,
Sun Oct 22 13:19:22 GMT 2023,2.7,129018,,
Sun Oct 22 13:19:23 GMT 2023,2.7,129075,,
Sun Oct 22 13:19:23 GMT 2023,2.7,129107,,
Sun Oct 22 13:19:24 GMT 2023,2.7,129175,,
Sun Oct 22 13:19:25 GMT 2023,2.7,129402,,
Sun Oct 22 13:19:25 GMT 2023,2.7,129294,,
Sun Oct 22 13:19:26 GMT 2023,2.7,129295,,
Sun Oct 22 13:19:27 GMT 2023,2.7,129325,,
Sun Oct 22 13:19:27 GMT 2023,2.7,129380,,
Sun Oct 22 13:19:28 GMT 2023,2.7,129454,,
Sun Oct 22 13:19:29 GMT 2023,2.7,129488,,
Sun Oct 22 13:19:29 GMT 2023,2.7,129523,,
Sun Oct 22 13:19:30 GMT 2023,2.7,129801,,
Sun Oct 22 13:19:31 GMT 2023,2.7,129821,,
Sun Oct 22 13:19:31 GMT 2023,2.7,129704,,
Sun Oct 22 13:19:32 GMT 2023,2.7,129733,,
Sun Oct 22 13:19:33 GMT 2023,2.7,129785,,
Sun Oct 22 13:19:34 GMT 2023,2.7,129869,,
Sun Oct 22 13:19:34 GMT 2023,2.7,129515,,
Sun Oct 22 13:19:35 GMT 2023,2.7,128636,,
Sun Oct 22 13:19:36 GMT 2023,2.7,128691,,
Sun Oct 22 13:19:36 GMT 2023,2.7,128730,,
Sun Oct 22 13:19:37 GMT 2023,2.7,129004,,
Sun Oct 22 13:19:38 GMT 2023,2.7,128761,,
Sun Oct 22 13:19:38 GMT 2023,2.7,128790,,
Sun Oct 22 13:19:39 GMT 2023,2.7,128774,,
Sun Oct 22 13:19:40 GMT 2023,2.7,128704,,
Sun Oct 22 13:19:40 GMT 2023,2.7,128640,,
Sun Oct 22 13:19:41 GMT 2023,2.7,128371,,
