datetime,cpu,mem,,
Sun Oct 22 13:12:19 GMT 2023,31,132902,,
Sun Oct 22 13:12:20 GMT 2023,31,132496,,
Sun Oct 22 13:12:21 GMT 2023,31,132255,,
Sun Oct 22 13:12:22 GMT 2023,31,132146,,
Sun Oct 22 13:12:22 GMT 2023,31,131872,,
Sun Oct 22 13:12:23 GMT 2023,31,131544,,
Sun Oct 22 13:12:24 GMT 2023,31,131471,,
Sun Oct 22 13:12:24 GMT 2023,31,131273,,
Sun Oct 22 13:12:25 GMT 2023,31,131104,,
Sun Oct 22 13:12:26 GMT 2023,31,130903,,
Sun Oct 22 13:12:26 GMT 2023,31,130654,,
Sun Oct 22 13:12:27 GMT 2023,31,130586,,
Sun Oct 22 13:12:28 GMT 2023,31,130621,,
Sun Oct 22 13:12:28 GMT 2023,31,130279,,
Sun Oct 22 13:12:29 GMT 2023,31,130058,,
Sun Oct 22 13:12:30 GMT 2023,31,129675,,
Sun Oct 22 13:12:30 GMT 2023,31,129126,,
Sun Oct 22 13:12:31 GMT 2023,31,128751,,
Sun Oct 22 13:12:32 GMT 2023,49,128421,,
Sun Oct 22 13:12:32 GMT 2023,49,128061,,
Sun Oct 22 13:12:33 GMT 2023,49,127368,,
Sun Oct 22 13:12:34 GMT 2023,49,127306,,
Sun Oct 22 13:12:34 GMT 2023,49,127156,,
Sun Oct 22 13:12:35 GMT 2023,49,126952,,
Sun Oct 22 13:12:36 GMT 2023,49,126755,,
Sun Oct 22 13:12:36 GMT 2023,49,126744,,
Sun Oct 22 13:12:37 GMT 2023,49,126155,,
Sun Oct 22 13:12:38 GMT 2023,49,125997,,
Sun Oct 22 13:12:38 GMT 2023,49,125323,,
Sun Oct 22 13:12:39 GMT 2023,49,125201,,
Sun Oct 22 13:12:40 GMT 2023,49,125045,,
Sun Oct 22 13:12:40 GMT 2023,49,124965,,
Sun Oct 22 13:12:41 GMT 2023,49,124412,,
Sun Oct 22 13:12:42 GMT 2023,49,124278,,
Sun Oct 22 13:12:42 GMT 2023,49,124085,,
Sun Oct 22 13:12:43 GMT 2023,49,123889,,
