datetime,cpu,mem,,
Sun Oct 22 14:40:59 GMT 2023,21,82078,,
Sun Oct 22 14:40:59 GMT 2023,21,82103,,
Sun Oct 22 14:41:00 GMT 2023,21,81447,,
Sun Oct 22 14:41:01 GMT 2023,21,81503,,
Sun Oct 22 14:41:01 GMT 2023,21,81806,,
Sun Oct 22 14:41:02 GMT 2023,21,81728,,
Sun Oct 22 14:41:03 GMT 2023,21,81745,,
Sun Oct 22 14:41:03 GMT 2023,21,81807,,
Sun Oct 22 14:41:04 GMT 2023,21,81862,,
Sun Oct 22 14:41:05 GMT 2023,21,81896,,
Sun Oct 22 14:41:05 GMT 2023,21,81953,,
Sun Oct 22 14:41:06 GMT 2023,21,82163,,
Sun Oct 22 14:41:07 GMT 2023,21,82115,,
Sun Oct 22 14:41:07 GMT 2023,21,81684,,
Sun Oct 22 14:41:08 GMT 2023,21,81758,,
Sun Oct 22 14:41:09 GMT 2023,21,81784,,
Sun Oct 22 14:41:09 GMT 2023,21,81745,,
Sun Oct 22 14:41:10 GMT 2023,21,81604,,
Sun Oct 22 14:41:10 GMT 2023,21,81638,,
Sun Oct 22 14:41:11 GMT 2023,21,81731,,
Sun Oct 22 14:41:12 GMT 2023,21,81838,,
Sun Oct 22 14:41:12 GMT 2023,21,81831,,
Sun Oct 22 14:41:13 GMT 2023,21,81259,,
Sun Oct 22 14:41:13 GMT 2023,21,81294,,
Sun Oct 22 14:41:14 GMT 2023,21,81364,,
Sun Oct 22 14:41:15 GMT 2023,21,81398,,
Sun Oct 22 14:41:15 GMT 2023,21,81482,,
Sun Oct 22 14:41:16 GMT 2023,21,81502,,
Sun Oct 22 14:41:17 GMT 2023,21,81789,,
Sun Oct 22 14:41:18 GMT 2023,21,81687,,
Sun Oct 22 14:41:18 GMT 2023,21,81711,,
Sun Oct 22 14:41:19 GMT 2023,21,81760,,
Sun Oct 22 14:41:20 GMT 2023,21,81436,,
Sun Oct 22 14:41:20 GMT 2023,21,81512,,
Sun Oct 22 14:41:21 GMT 2023,21,81541,,
Sun Oct 22 14:41:22 GMT 2023,21,81629,,
Sun Oct 22 14:41:22 GMT 2023,21,81640,,
Sun Oct 22 14:41:23 GMT 2023,21,81885,,
Sun Oct 22 14:41:23 GMT 2023,21,81760,,
Sun Oct 22 14:41:24 GMT 2023,21,81793,,
Sun Oct 22 14:41:25 GMT 2023,21,81865,,
Sun Oct 22 14:41:25 GMT 2023,21,81909,,
Sun Oct 22 14:41:26 GMT 2023,21,81969,,
Sun Oct 22 14:41:27 GMT 2023,21,82004,,
Sun Oct 22 14:41:28 GMT 2023,21,82055,,
Sun Oct 22 14:41:28 GMT 2023,21,82119,,
Sun Oct 22 14:41:29 GMT 2023,21,82353,,
Sun Oct 22 14:41:30 GMT 2023,21,82258,,
Sun Oct 22 14:41:30 GMT 2023,21,81643,,
Sun Oct 22 14:41:31 GMT 2023,21,81627,,
Sun Oct 22 14:41:31 GMT 2023,21,81683,,
Sun Oct 22 14:41:32 GMT 2023,21,81713,,
Sun Oct 22 14:41:33 GMT 2023,21,81771,,
Sun Oct 22 14:41:33 GMT 2023,21,81808,,
Sun Oct 22 14:41:34 GMT 2023,21,81855,,
Sun Oct 22 14:41:35 GMT 2023,21,82096,,
Sun Oct 22 14:41:35 GMT 2023,21,81988,,
Sun Oct 22 14:41:36 GMT 2023,21,81972,,
Sun Oct 22 14:41:37 GMT 2023,21,82059,,
