datetime,cpu,mem,,
Sun Oct 22 15:57:00 GMT 2023,68,92314,,
Sun Oct 22 15:57:01 GMT 2023,68,91248,,
Sun Oct 22 15:57:02 GMT 2023,68,84384,,
Sun Oct 22 15:57:03 GMT 2023,68,83401,,
Sun Oct 22 15:57:04 GMT 2023,68,81986,,
Sun Oct 22 15:57:05 GMT 2023,68,74421,,
Sun Oct 22 15:57:06 GMT 2023,68,69962,,
Sun Oct 22 15:57:07 GMT 2023,68,78516,,
Sun Oct 22 15:57:08 GMT 2023,68,76204,,
Sun Oct 22 15:57:09 GMT 2023,68,66722,,
Sun Oct 22 15:57:10 GMT 2023,68,62052,,
Sun Oct 22 15:57:10 GMT 2023,68,57649,,
Sun Oct 22 15:57:11 GMT 2023,68,55368,,
Sun Oct 22 15:57:12 GMT 2023,68,55848,,
Sun Oct 22 15:57:13 GMT 2023,68,53663,,
Sun Oct 22 15:57:13 GMT 2023,68,53334,,
Sun Oct 22 15:57:14 GMT 2023,68,52878,,
Sun Oct 22 15:57:15 GMT 2023,68,52201,,
Sun Oct 22 15:57:16 GMT 2023,68,51782,,
Sun Oct 22 15:57:16 GMT 2023,68,56136,,
Sun Oct 22 15:57:17 GMT 2023,68,57897,,
Sun Oct 22 15:57:18 GMT 2023,68,57776,,
Sun Oct 22 15:57:19 GMT 2023,68,63268,,
Sun Oct 22 15:57:20 GMT 2023,68,64616,,
Sun Oct 22 15:57:20 GMT 2023,68,64360,,
Sun Oct 22 15:57:21 GMT 2023,68,65681,,
Sun Oct 22 15:57:22 GMT 2023,68,65668,,
Sun Oct 22 15:57:23 GMT 2023,68,72404,,
Sun Oct 22 15:57:24 GMT 2023,68,115707,,
Sun Oct 22 15:57:24 GMT 2023,68,121891,,
Sun Oct 22 15:57:25 GMT 2023,68,133599,,
Sun Oct 22 15:57:27 GMT 2023,68,138083,,
Sun Oct 22 15:57:27 GMT 2023,68,87882,,
Sun Oct 22 15:57:28 GMT 2023,68,87906,,
Sun Oct 22 15:57:29 GMT 2023,68,87926,,
Sun Oct 22 15:57:29 GMT 2023,68,87974,,
Sun Oct 22 15:57:30 GMT 2023,68,87725,,
Sun Oct 22 15:57:31 GMT 2023,68,90473,,
Sun Oct 22 15:57:32 GMT 2023,68,85381,,
Sun Oct 22 15:57:33 GMT 2023,77,85251,,
Sun Oct 22 15:57:33 GMT 2023,77,91794,,
Sun Oct 22 15:57:34 GMT 2023,77,88219,,
Sun Oct 22 15:57:35 GMT 2023,77,87626,,
Sun Oct 22 15:57:36 GMT 2023,77,87745,,
Sun Oct 22 15:57:37 GMT 2023,77,87842,,
Sun Oct 22 15:57:37 GMT 2023,77,90695,,
Sun Oct 22 15:57:38 GMT 2023,77,88520,,
Sun Oct 22 15:57:39 GMT 2023,77,88240,,
Sun Oct 22 15:57:39 GMT 2023,77,88284,,
Sun Oct 22 15:57:40 GMT 2023,77,88331,,
Sun Oct 22 15:57:41 GMT 2023,77,88336,,
Sun Oct 22 15:57:41 GMT 2023,77,88414,,
Sun Oct 22 15:57:42 GMT 2023,77,90460,,
Sun Oct 22 15:57:43 GMT 2023,77,86527,,
Sun Oct 22 15:57:44 GMT 2023,77,86320,,
Sun Oct 22 15:57:44 GMT 2023,77,86248,,
Sun Oct 22 15:57:45 GMT 2023,77,85623,,
Sun Oct 22 15:57:46 GMT 2023,77,85670,,
Sun Oct 22 15:57:47 GMT 2023,77,85718,,
Sun Oct 22 15:57:48 GMT 2023,77,88086,,
Sun Oct 22 15:57:48 GMT 2023,77,86225,,
Sun Oct 22 15:57:49 GMT 2023,77,86207,,
Sun Oct 22 15:57:50 GMT 2023,77,87352,,
Sun Oct 22 15:57:50 GMT 2023,77,87177,,
Sun Oct 22 15:57:51 GMT 2023,77,87251,,
Sun Oct 22 15:57:52 GMT 2023,77,87453,,
Sun Oct 22 15:57:53 GMT 2023,77,87670,,
Sun Oct 22 15:57:53 GMT 2023,77,87730,,
Sun Oct 22 15:57:54 GMT 2023,77,82478,,
Sun Oct 22 15:57:56 GMT 2023,77,78483,,
Sun Oct 22 15:57:57 GMT 2023,77,77903,,
Sun Oct 22 15:57:58 GMT 2023,77,64173,,
Sun Oct 22 15:57:59 GMT 2023,77,64565,,
Sun Oct 22 15:58:00 GMT 2023,77,64656,,
Sun Oct 22 15:58:00 GMT 2023,77,63585,,
Sun Oct 22 15:58:01 GMT 2023,77,66505,,
