datetime,cpu,mem,,
Sun Oct 22 16:14:26 GMT 2023,7.4,111547,,
Sun Oct 22 16:14:26 GMT 2023,7.4,111598,,
Sun Oct 22 16:14:27 GMT 2023,7.4,111650,,
Sun Oct 22 16:14:28 GMT 2023,7.4,113001,,
Sun Oct 22 16:14:28 GMT 2023,7.4,112162,,
Sun Oct 22 16:14:29 GMT 2023,7.4,111870,,
Sun Oct 22 16:14:30 GMT 2023,7.4,112047,,
Sun Oct 22 16:14:30 GMT 2023,7.4,112085,,
Sun Oct 22 16:14:31 GMT 2023,7.4,112127,,
Sun Oct 22 16:14:32 GMT 2023,7.4,112172,,
Sun Oct 22 16:14:32 GMT 2023,7.4,112231,,
Sun Oct 22 16:14:33 GMT 2023,7.4,112289,,
Sun Oct 22 16:14:34 GMT 2023,7.4,114385,,
Sun Oct 22 16:14:35 GMT 2023,7.4,113282,,
Sun Oct 22 16:14:35 GMT 2023,7.4,113176,,
Sun Oct 22 16:14:36 GMT 2023,7.4,112644,,
Sun Oct 22 16:14:37 GMT 2023,7.4,122238,,
Sun Oct 22 16:14:38 GMT 2023,7.4,122268,,
Sun Oct 22 16:14:38 GMT 2023,7.4,123435,,
Sun Oct 22 16:14:39 GMT 2023,7.4,122888,,
Sun Oct 22 16:14:40 GMT 2023,7.4,135337,,
Sun Oct 22 16:14:40 GMT 2023,7.4,135115,,
Sun Oct 22 16:14:41 GMT 2023,7.4,127395,,
Sun Oct 22 16:14:42 GMT 2023,7.4,127463,,
Sun Oct 22 16:14:43 GMT 2023,7.4,127706,,
Sun Oct 22 16:14:44 GMT 2023,7.4,131944,,
Sun Oct 22 16:14:45 GMT 2023,7.4,134072,,
Sun Oct 22 16:14:46 GMT 2023,7.4,118961,,
Sun Oct 22 16:14:47 GMT 2023,7.4,113312,,
Sun Oct 22 16:14:48 GMT 2023,7.4,101261,,
Sun Oct 22 16:14:48 GMT 2023,7.4,101122,,
Sun Oct 22 16:14:49 GMT 2023,7.4,96328,,
Sun Oct 22 16:14:50 GMT 2023,7.4,85935,,
Sun Oct 22 16:14:51 GMT 2023,7.4,87046,,
Sun Oct 22 16:14:52 GMT 2023,7.4,86563,,
Sun Oct 22 16:14:53 GMT 2023,7.4,86721,,
Sun Oct 22 16:14:54 GMT 2023,7.4,89394,,
Sun Oct 22 16:14:54 GMT 2023,7.4,87218,,
Sun Oct 22 16:14:55 GMT 2023,7.4,86817,,
Sun Oct 22 16:14:56 GMT 2023,7.4,86134,,
Sun Oct 22 16:14:57 GMT 2023,7.4,79415,,
Sun Oct 22 16:14:57 GMT 2023,7.4,76897,,
Sun Oct 22 16:14:58 GMT 2023,7.4,76161,,
Sun Oct 22 16:14:59 GMT 2023,7.4,83811,,
Sun Oct 22 16:15:00 GMT 2023,7.4,82189,,
Sun Oct 22 16:15:01 GMT 2023,7.4,79102,,
Sun Oct 22 16:15:01 GMT 2023,7.4,78627,,
Sun Oct 22 16:15:02 GMT 2023,7.4,78567,,
Sun Oct 22 16:15:03 GMT 2023,7.4,80205,,
Sun Oct 22 16:15:04 GMT 2023,7.4,79188,,
Sun Oct 22 16:15:05 GMT 2023,7.4,79010,,
Sun Oct 22 16:15:06 GMT 2023,7.4,79010,,
Sun Oct 22 16:15:07 GMT 2023,7.4,79752,,
Sun Oct 22 16:15:08 GMT 2023,7.4,79425,,
Sun Oct 22 16:15:08 GMT 2023,7.4,79255,,
Sun Oct 22 16:15:09 GMT 2023,7.4,78886,,
Sun Oct 22 16:15:10 GMT 2023,7.4,81822,,
Sun Oct 22 16:15:11 GMT 2023,7.4,80137,,
Sun Oct 22 16:15:12 GMT 2023,7.4,79941,,
Sun Oct 22 16:15:13 GMT 2023,7.4,79928,,
Sun Oct 22 16:15:14 GMT 2023,7.4,78276,,
Sun Oct 22 16:15:14 GMT 2023,7.4,77976,,
Sun Oct 22 16:15:15 GMT 2023,7.4,79055,,
Sun Oct 22 16:15:16 GMT 2023,7.4,82536,,
Sun Oct 22 16:15:17 GMT 2023,7.4,80080,,
Sun Oct 22 16:15:18 GMT 2023,7.4,79744,,
Sun Oct 22 16:15:19 GMT 2023,7.4,78189,,
Sun Oct 22 16:15:20 GMT 2023,7.4,77576,,
Sun Oct 22 16:15:21 GMT 2023,7.4,77450,,
Sun Oct 22 16:15:21 GMT 2023,7.4,77500,,
Sun Oct 22 16:15:22 GMT 2023,7.4,79464,,
Sun Oct 22 16:15:23 GMT 2023,7.4,77970,,
Sun Oct 22 16:15:24 GMT 2023,7.4,77690,,
Sun Oct 22 16:15:25 GMT 2023,7.4,77727,,
Sun Oct 22 16:15:26 GMT 2023,7.4,78100,,
