datetime,cpu,mem,,
Sun Oct 22 16:21:15 GMT 2023,43,97030,,
Sun Oct 22 16:21:15 GMT 2023,43,90775,,
Sun Oct 22 16:21:16 GMT 2023,43,94518,,
Sun Oct 22 16:21:17 GMT 2023,43,93986,,
Sun Oct 22 16:21:17 GMT 2023,43,94142,,
Sun Oct 22 16:21:18 GMT 2023,43,94219,,
Sun Oct 22 16:21:19 GMT 2023,43,94299,,
Sun Oct 22 16:21:20 GMT 2023,43,94393,,
Sun Oct 22 16:21:21 GMT 2023,43,94466,,
Sun Oct 22 16:21:21 GMT 2023,43,94510,,
Sun Oct 22 16:21:22 GMT 2023,43,94522,,
Sun Oct 22 16:21:23 GMT 2023,43,96553,,
Sun Oct 22 16:21:23 GMT 2023,43,95263,,
Sun Oct 22 16:21:24 GMT 2023,43,95077,,
Sun Oct 22 16:21:25 GMT 2023,43,95085,,
Sun Oct 22 16:21:25 GMT 2023,43,95121,,
Sun Oct 22 16:21:26 GMT 2023,43,95173,,
Sun Oct 22 16:21:27 GMT 2023,43,95214,,
Sun Oct 22 16:21:27 GMT 2023,43,95274,,
Sun Oct 22 16:21:28 GMT 2023,43,95489,,
Sun Oct 22 16:21:29 GMT 2023,43,97735,,
Sun Oct 22 16:21:29 GMT 2023,43,96976,,
Sun Oct 22 16:21:30 GMT 2023,43,96121,,
Sun Oct 22 16:21:31 GMT 2023,43,96109,,
Sun Oct 22 16:21:32 GMT 2023,43,96159,,
Sun Oct 22 16:21:32 GMT 2023,43,96220,,
Sun Oct 22 16:21:33 GMT 2023,43,96266,,
Sun Oct 22 16:21:33 GMT 2023,43,96523,,
Sun Oct 22 16:21:34 GMT 2023,43,96577,,
Sun Oct 22 16:21:35 GMT 2023,43,99458,,
Sun Oct 22 16:21:36 GMT 2023,43,97156,,
Sun Oct 22 16:21:36 GMT 2023,43,96821,,
Sun Oct 22 16:21:37 GMT 2023,43,96854,,
Sun Oct 22 16:21:38 GMT 2023,43,96921,,
Sun Oct 22 16:21:38 GMT 2023,43,96989,,
Sun Oct 22 16:21:39 GMT 2023,43,97023,,
Sun Oct 22 16:21:40 GMT 2023,43,97081,,
Sun Oct 22 16:21:41 GMT 2023,43,100911,,
Sun Oct 22 16:21:42 GMT 2023,43,98434,,
Sun Oct 22 16:21:42 GMT 2023,43,98250,,
Sun Oct 22 16:21:43 GMT 2023,43,98705,,
Sun Oct 22 16:21:44 GMT 2023,43,100747,,
Sun Oct 22 16:21:45 GMT 2023,43,100591,,
Sun Oct 22 16:21:45 GMT 2023,43,100955,,
Sun Oct 22 16:21:46 GMT 2023,43,101055,,
Sun Oct 22 16:21:47 GMT 2023,43,101109,,
Sun Oct 22 16:21:47 GMT 2023,43,104880,,
Sun Oct 22 16:21:48 GMT 2023,43,101338,,
Sun Oct 22 16:21:49 GMT 2023,43,101385,,
Sun Oct 22 16:21:50 GMT 2023,43,101421,,
Sun Oct 22 16:21:50 GMT 2023,43,101493,,
Sun Oct 22 16:21:51 GMT 2023,43,101538,,
Sun Oct 22 16:21:52 GMT 2023,43,101578,,
Sun Oct 22 16:21:53 GMT 2023,43,101570,,
Sun Oct 22 16:21:54 GMT 2023,43,105099,,
Sun Oct 22 16:21:55 GMT 2023,43,102278,,
Sun Oct 22 16:21:55 GMT 2023,43,101834,,
Sun Oct 22 16:21:56 GMT 2023,43,101885,,
Sun Oct 22 16:21:57 GMT 2023,43,100947,,
Sun Oct 22 16:21:58 GMT 2023,43,101008,,
Sun Oct 22 16:21:59 GMT 2023,43,101055,,
Sun Oct 22 16:22:00 GMT 2023,43,104390,,
Sun Oct 22 16:22:01 GMT 2023,43,101791,,
Sun Oct 22 16:22:01 GMT 2023,43,101396,,
Sun Oct 22 16:22:02 GMT 2023,43,101449,,
Sun Oct 22 16:22:03 GMT 2023,43,101510,,
Sun Oct 22 16:22:04 GMT 2023,43,101577,,
Sun Oct 22 16:22:05 GMT 2023,43,103368,,
Sun Oct 22 16:22:06 GMT 2023,43,101925,,
Sun Oct 22 16:22:07 GMT 2023,43,101723,,
Sun Oct 22 16:22:08 GMT 2023,43,101808,,
Sun Oct 22 16:22:09 GMT 2023,43,101853,,
Sun Oct 22 16:22:09 GMT 2023,43,101915,,
Sun Oct 22 16:22:10 GMT 2023,43,102127,,
Sun Oct 22 16:22:11 GMT 2023,43,104294,,
Sun Oct 22 16:22:12 GMT 2023,43,102532,,
Sun Oct 22 16:22:13 GMT 2023,43,102289,,
Sun Oct 22 16:22:14 GMT 2023,43,102602,,
Sun Oct 22 16:22:14 GMT 2023,43,102431,,
Sun Oct 22 16:22:15 GMT 2023,43,102460,,
Sun Oct 22 16:22:16 GMT 2023,43,102547,,
Sun Oct 22 16:22:17 GMT 2023,43,104112,,
Sun Oct 22 16:22:18 GMT 2023,43,103017,,
Sun Oct 22 16:22:19 GMT 2023,43,102717,,
Sun Oct 22 16:22:20 GMT 2023,43,102777,,
Sun Oct 22 16:22:21 GMT 2023,43,102845,,
Sun Oct 22 16:22:22 GMT 2023,43,102939,,
Sun Oct 22 16:22:23 GMT 2023,43,97650,,
Sun Oct 22 16:22:24 GMT 2023,43,86266,,
