datetime,cpu,mem,,
Sun Oct 22 16:10:53 GMT 2023,44,85472,,
Sun Oct 22 16:10:54 GMT 2023,44,85691,,
Sun Oct 22 16:10:54 GMT 2023,44,85730,,
Sun Oct 22 16:10:55 GMT 2023,44,85712,,
Sun Oct 22 16:10:56 GMT 2023,44,85732,,
Sun Oct 22 16:10:56 GMT 2023,44,88659,,
Sun Oct 22 16:10:57 GMT 2023,44,86949,,
Sun Oct 22 16:10:58 GMT 2023,44,86675,,
Sun Oct 22 16:10:58 GMT 2023,44,86773,,
Sun Oct 22 16:10:59 GMT 2023,44,86789,,
Sun Oct 22 16:11:00 GMT 2023,44,87402,,
Sun Oct 22 16:11:00 GMT 2023,44,87293,,
Sun Oct 22 16:11:01 GMT 2023,44,87340,,
Sun Oct 22 16:11:02 GMT 2023,44,87444,,
Sun Oct 22 16:11:02 GMT 2023,44,91515,,
Sun Oct 22 16:11:03 GMT 2023,44,88162,,
Sun Oct 22 16:11:04 GMT 2023,44,87642,,
Sun Oct 22 16:11:04 GMT 2023,44,87319,,
Sun Oct 22 16:11:05 GMT 2023,44,87343,,
Sun Oct 22 16:11:06 GMT 2023,44,87384,,
Sun Oct 22 16:11:06 GMT 2023,44,87512,,
Sun Oct 22 16:11:07 GMT 2023,44,87492,,
Sun Oct 22 16:11:08 GMT 2023,44,90084,,
Sun Oct 22 16:11:09 GMT 2023,44,87603,,
Sun Oct 22 16:11:10 GMT 2023,44,87307,,
Sun Oct 22 16:11:10 GMT 2023,44,87369,,
Sun Oct 22 16:11:11 GMT 2023,44,87417,,
Sun Oct 22 16:11:12 GMT 2023,44,87513,,
Sun Oct 22 16:11:13 GMT 2023,44,89906,,
Sun Oct 22 16:11:13 GMT 2023,44,88892,,
Sun Oct 22 16:11:14 GMT 2023,44,88635,,
Sun Oct 22 16:11:15 GMT 2023,44,88648,,
Sun Oct 22 16:11:15 GMT 2023,44,88716,,
Sun Oct 22 16:11:16 GMT 2023,44,89486,,
Sun Oct 22 16:11:17 GMT 2023,44,89534,,
Sun Oct 22 16:11:17 GMT 2023,44,91758,,
Sun Oct 22 16:11:18 GMT 2023,44,93559,,
Sun Oct 22 16:11:20 GMT 2023,44,92580,,
Sun Oct 22 16:11:20 GMT 2023,44,92147,,
Sun Oct 22 16:11:21 GMT 2023,44,92230,,
Sun Oct 22 16:11:22 GMT 2023,44,92334,,
Sun Oct 22 16:11:23 GMT 2023,44,92355,,
Sun Oct 22 16:11:24 GMT 2023,44,94942,,
Sun Oct 22 16:11:25 GMT 2023,44,92843,,
Sun Oct 22 16:11:26 GMT 2023,44,92503,,
Sun Oct 22 16:11:26 GMT 2023,44,92672,,
Sun Oct 22 16:11:27 GMT 2023,44,92771,,
Sun Oct 22 16:11:28 GMT 2023,44,92831,,
Sun Oct 22 16:11:29 GMT 2023,44,92887,,
Sun Oct 22 16:11:29 GMT 2023,44,92942,,
Sun Oct 22 16:11:30 GMT 2023,44,93625,,
Sun Oct 22 16:11:31 GMT 2023,44,92322,,
Sun Oct 22 16:11:32 GMT 2023,44,92227,,
Sun Oct 22 16:11:33 GMT 2023,44,92233,,
Sun Oct 22 16:11:34 GMT 2023,44,92317,,
Sun Oct 22 16:11:35 GMT 2023,44,92411,,
Sun Oct 22 16:11:35 GMT 2023,44,92456,,
Sun Oct 22 16:11:36 GMT 2023,44,94830,,
Sun Oct 22 16:11:37 GMT 2023,44,92911,,
Sun Oct 22 16:11:38 GMT 2023,44,92618,,
Sun Oct 22 16:11:39 GMT 2023,44,92615,,
Sun Oct 22 16:11:40 GMT 2023,44,92707,,
Sun Oct 22 16:11:40 GMT 2023,44,92719,,
Sun Oct 22 16:11:41 GMT 2023,44,92816,,
Sun Oct 22 16:11:42 GMT 2023,44,92881,,
Sun Oct 22 16:11:43 GMT 2023,44,93411,,
Sun Oct 22 16:11:44 GMT 2023,44,93040,,
Sun Oct 22 16:11:45 GMT 2023,44,91569,,
Sun Oct 22 16:11:46 GMT 2023,44,86909,,
Sun Oct 22 16:11:47 GMT 2023,44,76175,,
Sun Oct 22 16:11:48 GMT 2023,44,74325,,
Sun Oct 22 16:11:49 GMT 2023,44,76039,,
Sun Oct 22 16:11:50 GMT 2023,44,65355,,
Sun Oct 22 16:11:51 GMT 2023,44,62552,,
Sun Oct 22 16:11:52 GMT 2023,44,61488,,
Sun Oct 22 16:11:53 GMT 2023,44,61449,,
Sun Oct 22 16:11:54 GMT 2023,44,61511,,
Sun Oct 22 16:11:55 GMT 2023,44,64424,,
Sun Oct 22 16:11:56 GMT 2023,44,62830,,
Sun Oct 22 16:11:57 GMT 2023,44,62591,,
