Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CAPACITY
1697482240854,266,4313,251,0,100
1697482240963,266,4313,251,0,100
1697482241072,266,4313,251,0,100
1697482241187,266,4313,251,0,100
1697482241295,266,4313,251,0,100
1697482241405,266,4313,251,0,100
1697482241515,266,4313,251,0,100
1697482241633,266,4313,251,0,100
1697482241742,266,4313,251,0,100
1697482241853,266,4313,251,0,100
1697482241961,266,4313,251,0,100
1697482242069,266,4313,251,0,100
1697482242180,266,4313,251,0,100
1697482242304,266,4313,251,0,100
1697482242417,266,4313,251,0,100
1697482242540,266,4313,251,0,100
1697482242654,266,4313,251,0,100
1697482242763,266,4313,251,0,100
1697482242871,266,4313,251,0,100
1697482242979,266,4313,251,0,100
1697482243089,266,4313,251,0,100
1697482243197,266,4313,251,0,100
1697482243305,266,4313,251,0,100
1697482243422,266,4313,251,0,100
1697482243540,266,4313,251,0,100
1697482243671,266,4313,251,0,100
1697482243782,266,4313,251,0,100
1697482243891,266,4313,251,0,100
1697482243999,266,4313,251,0,100
1697482244108,266,4313,251,0,100
1697482244216,266,4313,251,0,100
1697482244326,266,4313,251,0,100
1697482244434,266,4313,251,0,100
1697482244543,266,4313,251,0,100
1697482244663,266,4313,251,0,100
1697482244773,266,4313,251,0,100
1697482244881,266,4313,251,0,100
1697482244990,266,4313,251,0,100
1697482245099,266,4313,251,0,100
1697482245209,266,4313,251,0,100
1697482245317,266,4313,251,0,100
1697482245427,266,4313,251,0,100
1697482245533,266,4313,251,0,100
1697482245646,266,4313,251,0,100
1697482245760,266,4313,251,0,100
1697482245869,266,4313,251,0,100
1697482245979,266,4313,251,0,100
1697482246088,266,4313,251,0,100
1697482246198,266,4313,251,0,100
1697482246311,266,4313,251,0,100
1697482246423,266,4313,251,0,100
1697482246530,266,4313,251,0,100
1697482246638,266,4313,251,0,100
1697482246748,266,4313,251,0,100
1697482246855,266,4313,251,0,100
1697482246965,266,4313,251,0,100
1697482247075,266,4313,251,0,100
1697482247184,266,4313,251,0,100
1697482247297,266,4313,251,0,100
1697482247409,266,4313,251,0,100
1697482247529,266,4313,251,0,100
1697482247640,266,4313,251,0,100
1697482247749,266,4313,251,0,100
1697482247857,266,4313,251,0,100
1697482247970,266,4313,251,0,100
1697482248084,266,4313,251,0,100
1697482248193,266,4313,251,0,100
1697482248302,266,4313,251,0,100
1697482248410,266,4313,251,0,100
1697482248519,266,4313,251,0,100
1697482248630,-125,4313,-20,0,100
1697482248740,-125,4313,-20,0,100
1697482248853,-125,4313,-20,0,100
1697482248973,-125,4313,-20,0,100
1697482249095,-125,4313,-20,0,100
1697482249206,-125,4313,-20,0,100
1697482249314,-125,4313,-20,0,100
1697482249428,-125,4313,-20,0,100
1697482249541,-125,4313,-20,0,100
1697482249649,-125,4313,-20,0,100
1697482249755,-125,4313,-20,0,100
1697482249865,-125,4313,-20,0,100
1697482249972,-125,4313,-20,0,100
1697482250088,-125,4313,-20,0,100
1697482250200,-125,4313,-20,0,100
1697482250312,-125,4313,-20,0,100
1697482250419,-125,4313,-20,0,100
1697482250529,-125,4313,-20,0,100
1697482250641,-125,4313,-20,0,100
1697482250749,-125,4313,-20,0,100
1697482250856,-125,4313,-20,0,100
1697482250967,-125,4313,-20,0,100
1697482251078,-125,4313,-20,0,100
1697482251185,-125,4313,-20,0,100
1697482251293,-125,4313,-20,0,100
1697482251400,-125,4313,-20,0,100
1697482251507,-125,4313,-20,0,100
1697482251616,-125,4313,-20,0,100
1697482251726,-125,4313,-20,0,100
1697482251834,-125,4313,-20,0,100
1697482251943,-125,4313,-20,0,100
1697482252055,-125,4313,-20,0,100
1697482252164,-125,4313,-20,0,100
1697482252272,-125,4313,-20,0,100
1697482252380,-125,4313,-20,0,100
1697482252488,-125,4313,-20,0,100
1697482252599,-125,4313,-20,0,100
1697482252709,-125,4313,-20,0,100
1697482252820,-125,4313,-20,0,100
1697482252928,-125,4313,-20,0,100
1697482253037,-125,4313,-20,0,100
1697482253151,-125,4313,-20,0,100
1697482253259,-125,4313,-20,0,100
1697482253369,-125,4313,-20,0,100
1697482253480,-125,4313,-20,0,100
1697482253590,-125,4313,-20,0,100
1697482253699,-125,4313,-20,0,100
1697482253807,-125,4313,-20,0,100
1697482253914,-125,4313,-20,0,100
1697482254021,-125,4313,-20,0,100
1697482254131,-125,4313,-20,0,100
1697482254243,-125,4313,-20,0,100
1697482254352,-125,4313,-20,0,100
1697482254458,-125,4313,-20,0,100
1697482254566,-125,4313,-20,0,100
1697482254673,-125,4313,-20,0,100
1697482254783,-125,4313,-20,0,100
1697482254892,-125,4313,-20,0,100
1697482255000,-125,4313,-20,0,100
1697482255106,-125,4313,-20,0,100
1697482255216,-125,4313,-20,0,100
1697482255324,-125,4313,-20,0,100
1697482255432,-125,4313,-20,0,100
1697482255539,-125,4313,-20,0,100
1697482255646,-125,4313,-20,0,100
1697482255754,-125,4313,-20,0,100
1697482255862,-125,4313,-20,0,100
1697482255970,-125,4313,-20,0,100
1697482256077,-125,4313,-20,0,100
1697482256185,-125,4313,-20,0,100
1697482256292,-125,4313,-20,0,100
1697482256401,-125,4313,-20,0,100
1697482256509,-125,4313,-20,0,100
1697482256618,-125,4313,-20,0,100
1697482256732,-125,4313,-20,0,100
1697482256845,-125,4313,-20,0,100
1697482256954,-125,4313,-20,0,100
1697482257061,-125,4313,-20,0,100
1697482257171,-125,4313,-20,0,100
1697482257282,-125,4313,-20,0,100
1697482257390,-125,4313,-20,0,100
1697482257501,-125,4313,-20,0,100
1697482257611,-125,4313,-20,0,100
1697482257721,-125,4313,-20,0,100
1697482257831,-125,4313,-20,0,100
1697482257938,-125,4313,-20,0,100
1697482258044,-125,4313,-20,0,100
1697482258153,-125,4313,-20,0,100
1697482258259,-125,4313,-20,0,100
1697482258368,-125,4313,-20,0,100
1697482258475,-125,4313,-20,0,100
1697482258584,-125,4313,-20,0,100
1697482258692,-125,4313,-20,0,100
1697482258802,-125,4313,-20,0,100
1697482258909,-125,4313,-20,0,100
1697482259018,-125,4313,-20,0,100
1697482259127,-171,4313,-116,0,100
1697482259235,-171,4313,-116,0,100
1697482259342,-171,4313,-116,0,100
1697482259450,-171,4313,-116,0,100
1697482259558,-171,4313,-116,0,100
1697482259665,-171,4313,-116,0,100
1697482259772,-171,4313,-116,0,100
1697482259880,-171,4313,-116,0,100
1697482259987,-171,4313,-116,0,100
1697482260094,-171,4313,-116,0,100
1697482260201,-171,4313,-116,0,100
1697482260309,-171,4313,-116,0,100
1697482260417,-171,4313,-116,0,100
1697482260524,-171,4313,-116,0,100
1697482260631,-171,4313,-116,0,100
1697482260740,-171,4313,-116,0,100
1697482260849,-171,4313,-116,0,100
1697482260958,-171,4313,-116,0,100
1697482261064,-171,4313,-116,0,100
1697482261173,-171,4313,-116,0,100
1697482261281,-171,4313,-116,0,100
1697482261389,-171,4313,-116,0,100
1697482261495,-171,4313,-116,0,100
1697482261603,-171,4313,-116,0,100
1697482261709,-171,4313,-116,0,100
1697482261820,-171,4313,-116,0,100
1697482261927,-171,4313,-116,0,100
1697482262035,-171,4313,-116,0,100
1697482262143,-171,4313,-116,0,100
1697482262253,-171,4313,-116,0,100
1697482262362,-171,4313,-116,0,100
1697482262472,-171,4313,-116,0,100
1697482262582,-171,4313,-116,0,100
1697482262689,-171,4313,-116,0,100
1697482262797,-171,4313,-116,0,100
1697482262905,-171,4313,-116,0,100
1697482263015,-171,4313,-116,0,100
1697482263125,-171,4313,-116,0,100
1697482263232,-171,4313,-116,0,100
1697482263339,-171,4313,-116,0,100
1697482263446,-171,4313,-116,0,100
1697482263553,-171,4313,-116,0,100
1697482263661,-171,4313,-116,0,100
1697482263768,-171,4313,-116,0,100
1697482263875,-171,4313,-116,0,100
1697482263981,-171,4313,-116,0,100
1697482264087,-171,4313,-116,0,100
1697482264195,-171,4313,-116,0,100
1697482264301,-171,4313,-116,0,100
1697482264408,-171,4313,-116,0,100
1697482264515,-171,4313,-116,0,100
1697482264621,-171,4313,-116,0,100
1697482264728,-171,4313,-116,0,100
1697482264834,-171,4313,-116,0,100
1697482264940,-171,4313,-116,0,100
1697482265046,-171,4313,-116,0,100
1697482265154,-171,4313,-116,0,100
1697482265262,-171,4313,-116,0,100
1697482265369,-171,4313,-116,0,100
1697482265474,-171,4313,-116,0,100
1697482265582,-171,4313,-116,0,100
1697482265691,-171,4313,-116,0,100
1697482265800,-171,4313,-116,0,100
1697482265906,-171,4313,-116,0,100
1697482266012,-171,4313,-116,0,100
1697482266118,-171,4313,-116,0,100
1697482266225,-171,4313,-116,0,100
1697482266331,-171,4313,-116,0,100
1697482266437,-171,4313,-116,0,100
1697482266545,-171,4313,-116,0,100
1697482266651,-171,4313,-116,0,100
1697482266758,-171,4313,-116,0,100
1697482266863,-171,4313,-116,0,100
1697482266968,-171,4313,-116,0,100
1697482267074,-171,4313,-116,0,100
1697482267179,-171,4313,-116,0,100
1697482267285,-171,4313,-116,0,100
1697482267391,-171,4313,-116,0,100
1697482267498,-171,4313,-116,0,100
1697482267605,-171,4313,-116,0,100
1697482267710,-171,4313,-116,0,100
1697482267816,-171,4313,-116,0,100
1697482267923,-171,4313,-116,0,100
1697482268031,-171,4313,-116,0,100
1697482268137,-171,4313,-116,0,100
1697482268245,-171,4313,-116,0,100
1697482268350,-171,4313,-116,0,100
1697482268456,-171,4313,-116,0,100
1697482268562,-171,4313,-116,0,100
1697482268668,-171,4313,-116,0,100
1697482268774,-171,4313,-116,0,100
1697482268880,-171,4313,-116,0,100
1697482268987,-171,4313,-116,0,100
1697482269096,-171,4313,-116,0,100
1697482269201,-171,4313,-116,0,100
1697482269307,-171,4313,-116,0,100
1697482269415,-171,4313,-116,0,100
1697482269519,-171,4313,-116,0,100
1697482269626,-157,4313,-110,0,100
1697482269733,-157,4313,-110,0,100
1697482269841,-157,4313,-110,0,100
1697482269948,-157,4313,-110,0,100
1697482270054,-157,4313,-110,0,100
1697482270161,-157,4313,-110,0,100
1697482270267,-157,4313,-110,0,100
1697482270374,-157,4313,-110,0,100
1697482270484,-157,4313,-110,0,100
1697482270591,-157,4313,-110,0,100
1697482270696,-157,4313,-110,0,100
1697482270802,-157,4313,-110,0,100
1697482270907,-157,4313,-110,0,100
1697482271012,-157,4313,-110,0,100
1697482271118,-157,4313,-110,0,100
1697482271222,-157,4313,-110,0,100
1697482271331,-157,4313,-110,0,100
1697482271438,-157,4313,-110,0,100
1697482271543,-157,4313,-110,0,100
1697482271648,-157,4313,-110,0,100
1697482271754,-157,4313,-110,0,100
1697482271860,-157,4313,-110,0,100
1697482271967,-157,4313,-110,0,100
1697482272073,-157,4313,-110,0,100
1697482272181,-157,4313,-110,0,100
1697482272286,-157,4313,-110,0,100
1697482272393,-157,4313,-110,0,100
1697482272499,-157,4313,-110,0,100
1697482272605,-157,4313,-110,0,100
1697482272711,-157,4313,-110,0,100
1697482272817,-157,4313,-110,0,100
1697482272924,-157,4313,-110,0,100
1697482273031,-157,4313,-110,0,100
1697482273138,-157,4313,-110,0,100
1697482273243,-157,4313,-110,0,100
1697482273352,-157,4313,-110,0,100
1697482273461,-157,4313,-110,0,100
1697482273568,-157,4313,-110,0,100
1697482273674,-157,4313,-110,0,100
1697482273780,-157,4313,-110,0,100
1697482273889,-157,4313,-110,0,100
1697482274001,-157,4313,-110,0,100
1697482274107,-157,4313,-110,0,100
1697482274214,-157,4313,-110,0,100
1697482274319,-157,4313,-110,0,100
1697482274425,-157,4313,-110,0,100
1697482274532,-157,4313,-110,0,100
1697482274639,-157,4313,-110,0,100
1697482274746,-157,4313,-110,0,100
1697482274853,-157,4313,-110,0,100
1697482274958,-157,4313,-110,0,100
1697482275063,-157,4313,-110,0,100
1697482275168,-157,4313,-110,0,100
1697482275275,-157,4313,-110,0,100
1697482275379,-157,4313,-110,0,100
1697482275487,-157,4313,-110,0,100
1697482275592,-157,4313,-110,0,100
1697482275698,-157,4313,-110,0,100
1697482275804,-157,4313,-110,0,100
1697482275909,-157,4313,-110,0,100
1697482276017,-157,4313,-110,0,100
1697482276121,-157,4313,-110,0,100
1697482276226,-157,4313,-110,0,100
1697482276334,-157,4313,-110,0,100
1697482276441,-157,4313,-110,0,100
1697482276547,-157,4313,-110,0,100
1697482276653,-157,4313,-110,0,100
1697482276759,-157,4313,-110,0,100
