Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CAPACITY
1697483078228,225,4313,217,0,100
1697483078338,225,4313,217,0,100
1697483078451,225,4313,217,0,100
1697483078561,225,4313,217,0,100
1697483078669,225,4313,217,0,100
1697483078777,225,4313,217,0,100
1697483078886,225,4313,217,0,100
1697483078997,225,4313,217,0,100
1697483079108,225,4313,217,0,100
1697483079216,225,4313,217,0,100
1697483079325,225,4313,217,0,100
1697483079443,225,4313,217,0,100
1697483079553,225,4313,217,0,100
1697483079670,225,4313,217,0,100
1697483079779,225,4313,217,0,100
1697483079899,225,4313,217,0,100
1697483080023,225,4313,217,0,100
1697483080150,225,4313,217,0,100
1697483080261,225,4313,217,0,100
1697483080378,225,4313,217,0,100
1697483080489,225,4313,217,0,100
1697483080599,225,4313,217,0,100
1697483080707,225,4313,217,0,100
1697483080816,225,4313,217,0,100
1697483080925,225,4313,217,0,100
1697483081042,225,4313,217,0,100
1697483081162,225,4313,217,0,100
1697483081281,225,4313,217,0,100
1697483081394,225,4313,217,0,100
1697483081506,225,4313,217,0,100
1697483081626,225,4313,217,0,100
1697483081733,225,4313,217,0,100
1697483081841,225,4313,217,0,100
1697483081949,225,4313,217,0,100
1697483082056,225,4313,217,0,100
1697483082165,225,4313,217,0,100
1697483082274,225,4313,217,0,100
1697483082381,225,4313,217,0,100
1697483082492,225,4313,217,0,100
1697483082601,225,4313,217,0,100
1697483082715,225,4313,217,0,100
1697483082834,225,4313,217,0,100
1697483082954,225,4313,217,0,100
1697483083066,225,4313,217,0,100
1697483083175,225,4313,217,0,100
1697483083283,225,4313,217,0,100
1697483083402,225,4313,217,0,100
1697483083510,225,4313,217,0,100
1697483083618,225,4313,217,0,100
1697483083727,225,4313,217,0,100
1697483083838,225,4313,217,0,100
1697483083947,225,4313,217,0,100
1697483084055,225,4313,217,0,100
1697483084166,225,4313,217,0,100
1697483084273,225,4313,217,0,100
1697483084382,225,4313,217,0,100
1697483084492,225,4313,217,0,100
1697483084601,225,4313,217,0,100
1697483084709,225,4313,217,0,100
1697483084819,225,4313,217,0,100
1697483084926,225,4313,217,0,100
1697483085037,225,4313,217,0,100
1697483085144,225,4313,217,0,100
1697483085253,225,4313,217,0,100
1697483085362,225,4313,217,0,100
1697483085472,225,4313,217,0,100
1697483085582,225,4313,217,0,100
1697483085690,225,4313,217,0,100
1697483085800,225,4313,217,0,100
1697483085908,225,4313,217,0,100
1697483086016,225,4313,217,0,100
1697483086125,225,4313,217,0,100
1697483086233,225,4313,217,0,100
1697483086340,225,4313,217,0,100
1697483086451,225,4313,217,0,100
1697483086558,225,4313,217,0,100
1697483086669,225,4313,217,0,100
1697483086780,-119,4313,-32,0,100
1697483086904,-119,4313,-32,0,100
1697483087011,-119,4313,-32,0,100
1697483087119,-119,4313,-32,0,100
1697483087227,-119,4313,-32,0,100
1697483087338,-119,4313,-32,0,100
1697483087448,-119,4313,-32,0,100
1697483087559,-119,4313,-32,0,100
