Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CAPACITY
1697481822015,277,4313,241,0,100
1697481822123,277,4313,241,0,100
1697481822233,277,4313,241,0,100
1697481822344,277,4313,241,0,100
1697481822453,277,4313,241,0,100
1697481822562,277,4313,241,0,100
1697481822676,277,4313,241,0,100
1697481822787,277,4313,241,0,100
1697481822896,277,4313,241,0,100
1697481823005,277,4313,241,0,100
1697481823113,277,4313,241,0,100
1697481823222,277,4313,241,0,100
1697481823329,277,4313,241,0,100
1697481823437,277,4313,241,0,100
1697481823545,277,4313,241,0,100
1697481823667,277,4313,241,0,100
1697481823781,277,4313,241,0,100
1697481823891,277,4313,241,0,100
1697481824007,277,4313,241,0,100
1697481824116,277,4313,241,0,100
1697481824227,277,4313,241,0,100
1697481824335,277,4313,241,0,100
1697481824452,277,4313,241,0,100
1697481824571,277,4313,241,0,100
1697481824688,277,4313,241,0,100
1697481824805,277,4313,241,0,100
1697481824916,277,4313,241,0,100
1697481825028,277,4313,241,0,100
1697481825136,277,4313,241,0,100
1697481825245,277,4313,241,0,100
1697481825354,277,4313,241,0,100
1697481825464,277,4313,241,0,100
1697481825573,277,4313,241,0,100
1697481825684,277,4313,241,0,100
1697481825799,277,4313,241,0,100
1697481825909,277,4313,241,0,100
1697481826023,277,4313,241,0,100
1697481826133,277,4313,241,0,100
1697481826246,277,4313,241,0,100
1697481826355,277,4313,241,0,100
1697481826463,277,4313,241,0,100
1697481826573,277,4313,241,0,100
1697481826684,277,4313,241,0,100
1697481826792,277,4313,241,0,100
1697481826900,277,4313,241,0,100
1697481827011,277,4313,241,0,100
1697481827120,277,4313,241,0,100
1697481827227,277,4313,241,0,100
1697481827336,277,4313,241,0,100
1697481827447,277,4313,241,0,100
1697481827556,277,4313,241,0,100
1697481827666,277,4313,241,0,100
1697481827774,277,4313,241,0,100
1697481827882,277,4313,241,0,100
1697481827989,277,4313,241,0,100
1697481828098,277,4313,241,0,100
1697481828204,277,4313,241,0,100
1697481828314,277,4313,241,0,100
1697481828422,277,4313,241,0,100
1697481828531,277,4313,241,0,100
1697481828639,277,4313,241,0,100
1697481828752,277,4313,241,0,100
1697481828861,277,4313,241,0,100
1697481828971,277,4313,241,0,100
1697481829085,277,4313,241,0,100
1697481829197,277,4313,241,0,100
1697481829306,277,4313,241,0,100
1697481829416,277,4313,241,0,100
1697481829525,277,4313,241,0,100
1697481829635,277,4313,241,0,100
1697481829745,277,4313,241,0,100
1697481829854,277,4313,241,0,100
1697481829966,277,4313,241,0,100
1697481830074,-98,4313,-25,0,100
1697481830185,-98,4313,-25,0,100
1697481830302,-98,4313,-25,0,100
1697481830411,-98,4313,-25,0,100
1697481830529,-98,4313,-25,0,100
1697481830637,-98,4313,-25,0,100
1697481830746,-98,4313,-25,0,100
1697481830867,-98,4313,-25,0,100
1697481830975,-98,4313,-25,0,100
1697481831083,-98,4313,-25,0,100
1697481831190,-98,4313,-25,0,100
1697481831302,-98,4313,-25,0,100
1697481831417,-98,4313,-25,0,100
1697481831528,-98,4313,-25,0,100
1697481831640,-98,4313,-25,0,100
1697481831748,-98,4313,-25,0,100
1697481831855,-98,4313,-25,0,100
1697481831967,-98,4313,-25,0,100
1697481832074,-98,4313,-25,0,100
1697481832184,-98,4313,-25,0,100
1697481832292,-98,4313,-25,0,100
1697481832400,-98,4313,-25,0,100
1697481832508,-98,4313,-25,0,100
1697481832618,-98,4313,-25,0,100
1697481832729,-98,4313,-25,0,100
1697481832840,-98,4313,-25,0,100
1697481832954,-98,4313,-25,0,100
1697481833061,-98,4313,-25,0,100
1697481833172,-98,4313,-25,0,100
1697481833285,-98,4313,-25,0,100
1697481833393,-98,4313,-25,0,100
1697481833505,-98,4313,-25,0,100
1697481833613,-98,4313,-25,0,100
1697481833721,-98,4313,-25,0,100
1697481833830,-98,4313,-25,0,100
1697481833940,-98,4313,-25,0,100
1697481834047,-98,4313,-25,0,100
1697481834155,-98,4313,-25,0,100
1697481834262,-98,4313,-25,0,100
1697481834369,-98,4313,-25,0,100
1697481834477,-98,4313,-25,0,100
1697481834587,-98,4313,-25,0,100
1697481834696,-98,4313,-25,0,100
1697481834804,-98,4313,-25,0,100
1697481834911,-98,4313,-25,0,100
1697481835020,-98,4313,-25,0,100
1697481835128,-98,4313,-25,0,100
1697481835236,-98,4313,-25,0,100
1697481835344,-98,4313,-25,0,100
1697481835452,-98,4313,-25,0,100
1697481835560,-98,4313,-25,0,100
1697481835667,-98,4313,-25,0,100
1697481835776,-98,4313,-25,0,100
1697481835884,-98,4313,-25,0,100
1697481835991,-98,4313,-25,0,100
1697481836098,-98,4313,-25,0,100
1697481836206,-98,4313,-25,0,100
1697481836315,-98,4313,-25,0,100
1697481836425,-98,4313,-25,0,100
1697481836531,-98,4313,-25,0,100
1697481836639,-98,4313,-25,0,100
1697481836747,-98,4313,-25,0,100
1697481836855,-98,4313,-25,0,100
1697481836966,-98,4313,-25,0,100
1697481837076,-98,4313,-25,0,100
1697481837184,-98,4313,-25,0,100
1697481837291,-98,4313,-25,0,100
1697481837399,-98,4313,-25,0,100
1697481837508,-98,4313,-25,0,100
1697481837616,-98,4313,-25,0,100
1697481837725,-98,4313,-25,0,100
1697481837832,-98,4313,-25,0,100
1697481837940,-98,4313,-25,0,100
1697481838047,-98,4313,-25,0,100
1697481838156,-98,4313,-25,0,100
1697481838266,-98,4313,-25,0,100
1697481838374,-98,4313,-25,0,100
1697481838484,-98,4313,-25,0,100
1697481838591,-98,4313,-25,0,100
1697481838697,-98,4313,-25,0,100
1697481838805,-98,4313,-25,0,100
1697481838911,-98,4313,-25,0,100
1697481839017,-98,4313,-25,0,100
1697481839125,-98,4313,-25,0,100
1697481839233,-98,4313,-25,0,100
1697481839341,-98,4313,-25,0,100
1697481839448,-98,4313,-25,0,100
1697481839555,-98,4313,-25,0,100
1697481839662,-98,4313,-25,0,100
1697481839770,-98,4313,-25,0,100
1697481839878,-98,4313,-25,0,100
1697481839988,-98,4313,-25,0,100
1697481840099,-98,4313,-25,0,100
1697481840206,-98,4313,-25,0,100
1697481840320,-98,4313,-25,0,100
1697481840430,-98,4313,-25,0,100
1697481840539,-98,4313,-25,0,100
1697481840646,-233,4313,-124,0,100
1697481840753,-233,4313,-124,0,100
1697481840863,-233,4313,-124,0,100
1697481840974,-233,4313,-124,0,100
1697481841082,-233,4313,-124,0,100
1697481841192,-233,4313,-124,0,100
1697481841299,-233,4313,-124,0,100
1697481841405,-233,4313,-124,0,100
1697481841514,-233,4313,-124,0,100
1697481841623,-233,4313,-124,0,100
1697481841732,-233,4313,-124,0,100
1697481841840,-233,4313,-124,0,100
1697481841946,-233,4313,-124,0,100
1697481842053,-233,4313,-124,0,100
1697481842161,-233,4313,-124,0,100
1697481842269,-233,4313,-124,0,100
1697481842377,-233,4313,-124,0,100
1697481842483,-233,4313,-124,0,100
1697481842591,-233,4313,-124,0,100
1697481842700,-233,4313,-124,0,100
1697481842809,-233,4313,-124,0,100
1697481842917,-233,4313,-124,0,100
1697481843031,-233,4313,-124,0,100
1697481843139,-233,4313,-124,0,100
1697481843248,-233,4313,-124,0,100
1697481843354,-233,4313,-124,0,100
1697481843466,-233,4313,-124,0,100
1697481843573,-233,4313,-124,0,100
1697481843682,-233,4313,-124,0,100
1697481843789,-233,4313,-124,0,100
1697481843897,-233,4313,-124,0,100
1697481844004,-233,4313,-124,0,100
1697481844112,-233,4313,-124,0,100
1697481844221,-233,4313,-124,0,100
1697481844330,-233,4313,-124,0,100
1697481844437,-233,4313,-124,0,100
1697481844546,-233,4313,-124,0,100
1697481844655,-233,4313,-124,0,100
