Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CAPACITY
1697480984357,-2,4313,192,0,100
1697480984467,-2,4313,192,0,100
1697480984591,-2,4313,192,0,100
1697480984709,-2,4313,192,0,100
1697480984819,-2,4313,192,0,100
1697480984927,-2,4313,192,0,100
1697480985051,-2,4313,192,0,100
1697480985161,-2,4313,192,0,100
1697480985272,-2,4313,192,0,100
1697480985382,-2,4313,192,0,100
1697480985493,-2,4313,192,0,100
1697480985603,-2,4313,192,0,100
1697480985716,-2,4313,192,0,100
1697480985829,-2,4313,192,0,100
1697480985943,-2,4313,192,0,100
1697480986057,-2,4313,192,0,100
1697480986168,-2,4313,192,0,100
1697480986286,-2,4313,192,0,100
1697480986396,-2,4313,192,0,100
1697480986508,-2,4313,192,0,100
1697480986619,-2,4313,192,0,100
1697480986729,-2,4313,192,0,100
1697480986838,-2,4313,192,0,100
1697480986955,-2,4313,192,0,100
1697480987068,-2,4313,192,0,100
1697480987178,-2,4313,192,0,100
1697480987288,-2,4313,192,0,100
1697480987397,-2,4313,192,0,100
1697480987506,-2,4313,192,0,100
1697480987614,-2,4313,192,0,100
1697480987724,-2,4313,192,0,100
1697480987834,-2,4313,192,0,100
1697480987947,-2,4313,192,0,100
1697480988057,-2,4313,192,0,100
1697480988164,-2,4313,192,0,100
1697480988274,-2,4313,192,0,100
1697480988382,-2,4313,192,0,100
1697480988491,-2,4313,192,0,100
1697480988598,-2,4313,192,0,100
1697480988708,-2,4313,192,0,100
1697480988816,-2,4313,192,0,100
1697480988925,-2,4313,192,0,100
1697480989035,-2,4313,192,0,100
1697480989144,-2,4313,192,0,100
1697480989253,-2,4313,192,0,100
1697480989363,-2,4313,192,0,100
1697480989480,-2,4313,192,0,100
1697480989589,-2,4313,192,0,100
1697480989700,-2,4313,192,0,100
1697480989810,-2,4313,192,0,100
1697480989923,-2,4313,192,0,100
1697480990039,-2,4313,192,0,100
1697480990150,-2,4313,192,0,100
1697480990263,-2,4313,192,0,100
1697480990378,-2,4313,192,0,100
1697480990488,-2,4313,192,0,100
1697480990601,-2,4313,192,0,100
1697480990711,-2,4313,192,0,100
1697480990821,-2,4313,192,0,100
1697480990983,-2,4313,192,0,100
1697480991098,-2,4313,192,0,100
1697480991208,-2,4313,192,0,100
1697480991316,-2,4313,192,0,100
1697480991425,-2,4313,192,0,100
1697480991534,-2,4313,192,0,100
1697480991643,-2,4313,192,0,100
1697480991760,-2,4313,192,0,100
1697480991869,-2,4313,192,0,100
1697480991980,-2,4313,192,0,100
1697480992090,-2,4313,192,0,100
1697480992199,-2,4313,192,0,100
1697480992313,-2,4313,192,0,100
1697480992427,-2,4313,192,0,100
1697480992537,-2,4313,192,0,100
1697480992650,-185,4313,-116,0,100
1697480992760,-185,4313,-116,0,100
1697480992880,-185,4313,-116,0,100
1697480992990,-185,4313,-116,0,100
1697480993103,-185,4313,-116,0,100
1697480993217,-185,4313,-116,0,100
1697480993329,-185,4313,-116,0,100
1697480993441,-185,4313,-116,0,100
1697480993554,-185,4313,-116,0,100
1697480993664,-185,4313,-116,0,100
1697480993778,-185,4313,-116,0,100
1697480993886,-185,4313,-116,0,100
1697480993997,-185,4313,-116,0,100
1697480994112,-185,4313,-116,0,100
1697480994226,-185,4313,-116,0,100
1697480994334,-185,4313,-116,0,100
1697480994445,-185,4313,-116,0,100
1697480994555,-185,4313,-116,0,100
1697480994667,-185,4313,-116,0,100
1697480994776,-185,4313,-116,0,100
1697480994898,-185,4313,-116,0,100
1697480995017,-185,4313,-116,0,100
1697480995126,-185,4313,-116,0,100
1697480995238,-185,4313,-116,0,100
1697480995348,-185,4313,-116,0,100
1697480995459,-185,4313,-116,0,100
1697480995571,-185,4313,-116,0,100
1697480995684,-185,4313,-116,0,100
1697480995800,-185,4313,-116,0,100
1697480995913,-185,4313,-116,0,100
1697480996023,-185,4313,-116,0,100
1697480996144,-185,4313,-116,0,100
1697480996263,-185,4313,-116,0,100
1697480996387,-185,4313,-116,0,100
1697480996499,-185,4313,-116,0,100
1697480996608,-185,4313,-116,0,100
1697480996720,-185,4313,-116,0,100
1697480996830,-185,4313,-116,0,100
1697480996938,-185,4313,-116,0,100
1697480997057,-185,4313,-116,0,100
1697480997166,-185,4313,-116,0,100
1697480997274,-185,4313,-116,0,100
1697480997383,-185,4313,-116,0,100
1697480997496,-185,4313,-116,0,100
1697480997614,-185,4313,-116,0,100
1697480997725,-185,4313,-116,0,100
1697480997905,-185,4313,-116,0,100
1697480998016,-185,4313,-116,0,100
1697480998125,-185,4313,-116,0,100
1697480998239,-185,4313,-116,0,100
1697480998349,-185,4313,-116,0,100
1697480998456,-185,4313,-116,0,100
1697480998567,-185,4313,-116,0,100
1697480998676,-185,4313,-116,0,100
1697480998785,-185,4313,-116,0,100
1697480998895,-185,4313,-116,0,100
1697480999009,-185,4313,-116,0,100
1697480999122,-185,4313,-116,0,100
1697480999231,-185,4313,-116,0,100
1697480999340,-185,4313,-116,0,100
1697480999449,-185,4313,-116,0,100
1697480999561,-185,4313,-116,0,100
1697480999674,-185,4313,-116,0,100
1697480999786,-185,4313,-116,0,100
1697480999895,-185,4313,-116,0,100
1697481000009,-185,4313,-116,0,100
1697481000120,-185,4313,-116,0,100
1697481000229,-185,4313,-116,0,100
1697481000340,-185,4313,-116,0,100
1697481000457,-185,4313,-116,0,100
1697481000583,-185,4313,-116,0,100
1697481000693,-185,4313,-116,0,100
1697481000802,-185,4313,-116,0,100
1697481000913,-185,4313,-116,0,100
1697481001022,-185,4313,-116,0,100
1697481001132,-185,4313,-116,0,100
1697481001243,-185,4313,-116,0,100
1697481001353,-185,4313,-116,0,100
1697481001467,-185,4313,-116,0,100
1697481001576,-185,4313,-116,0,100
1697481001692,-185,4313,-116,0,100
1697481001804,-185,4313,-116,0,100
1697481001915,-185,4313,-116,0,100
1697481002024,-185,4313,-116,0,100
1697481002130,-185,4313,-116,0,100
1697481002238,-185,4313,-116,0,100
1697481002345,-185,4313,-116,0,100
1697481002457,-185,4313,-116,0,100
1697481002563,-185,4313,-116,0,100
1697481002670,-185,4313,-116,0,100
1697481002777,-185,4313,-116,0,100
1697481002886,-185,4313,-116,0,100
1697481002996,-185,4313,-116,0,100
1697481003107,-185,4313,-116,0,100
