Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CAPACITY
1697482659367,233,4313,232,0,100
1697482659475,233,4313,232,0,100
1697482659586,233,4313,232,0,100
1697482659698,233,4313,232,0,100
1697482659805,233,4313,232,0,100
1697482659915,233,4313,232,0,100
1697482660025,233,4313,232,0,100
1697482660135,233,4313,232,0,100
1697482660245,233,4313,232,0,100
1697482660353,233,4313,232,0,100
1697482660461,233,4313,232,0,100
1697482660569,233,4313,232,0,100
1697482660681,233,4313,232,0,100
1697482660800,233,4313,232,0,100
1697482660920,233,4313,232,0,100
1697482661042,233,4313,232,0,100
1697482661171,233,4313,232,0,100
1697482661289,233,4313,232,0,100
1697482661399,233,4313,232,0,100
1697482661515,233,4313,232,0,100
1697482661626,233,4313,232,0,100
1697482661737,233,4313,232,0,100
1697482661845,233,4313,232,0,100
1697482661958,233,4313,232,0,100
1697482662084,233,4313,232,0,100
1697482662199,233,4313,232,0,100
1697482662318,233,4313,232,0,100
1697482662447,233,4313,232,0,100
1697482662557,233,4313,232,0,100
1697482662670,233,4313,232,0,100
1697482662786,233,4313,232,0,100
1697482662892,233,4313,232,0,100
1697482663003,233,4313,232,0,100
1697482663111,233,4313,232,0,100
1697482663224,233,4313,232,0,100
1697482663344,233,4313,232,0,100
1697482663463,233,4313,232,0,100
1697482663585,233,4313,232,0,100
1697482663696,233,4313,232,0,100
1697482663805,233,4313,232,0,100
1697482663916,233,4313,232,0,100
1697482664025,233,4313,232,0,100
1697482664137,233,4313,232,0,100
1697482664249,233,4313,232,0,100
1697482664358,233,4313,232,0,100
1697482664468,233,4313,232,0,100
1697482664576,233,4313,232,0,100
1697482664684,233,4313,232,0,100
1697482664793,233,4313,232,0,100
1697482664903,233,4313,232,0,100
1697482665010,233,4313,232,0,100
1697482665120,233,4313,232,0,100
1697482665228,233,4313,232,0,100
1697482665338,233,4313,232,0,100
1697482665450,233,4313,232,0,100
1697482665561,233,4313,232,0,100
1697482665674,233,4313,232,0,100
1697482665782,233,4313,232,0,100
1697482665891,233,4313,232,0,100
1697482666000,233,4313,232,0,100
1697482666114,233,4313,232,0,100
1697482666224,233,4313,232,0,100
1697482666332,233,4313,232,0,100
1697482666452,233,4313,232,0,100
1697482666562,233,4313,232,0,100
1697482666672,233,4313,232,0,100
1697482666781,233,4313,232,0,100
1697482666891,233,4313,232,0,100
1697482667005,233,4313,232,0,100
1697482667116,233,4313,232,0,100
1697482667226,233,4313,232,0,100
1697482667338,233,4313,232,0,100
1697482667452,233,4313,232,0,100
1697482667563,233,4313,232,0,100
1697482667674,-107,4313,-30,0,100
1697482667784,-107,4313,-30,0,100
1697482667894,-107,4313,-30,0,100
1697482668006,-107,4313,-30,0,100
1697482668127,-107,4313,-30,0,100
1697482668237,-107,4313,-30,0,100
1697482668362,-107,4313,-30,0,100
1697482668478,-107,4313,-30,0,100
1697482668588,-107,4313,-30,0,100
1697482668696,-107,4313,-30,0,100
1697482668804,-107,4313,-30,0,100
1697482668917,-107,4313,-30,0,100
1697482669031,-107,4313,-30,0,100
1697482669143,-107,4313,-30,0,100
1697482669250,-107,4313,-30,0,100
1697482669359,-107,4313,-30,0,100
1697482669468,-107,4313,-30,0,100
1697482669576,-107,4313,-30,0,100
1697482669683,-107,4313,-30,0,100
1697482669795,-107,4313,-30,0,100
1697482669905,-107,4313,-30,0,100
1697482670014,-107,4313,-30,0,100
1697482670121,-107,4313,-30,0,100
1697482670230,-107,4313,-30,0,100
1697482670338,-107,4313,-30,0,100
1697482670447,-107,4313,-30,0,100
1697482670557,-107,4313,-30,0,100
1697482670674,-107,4313,-30,0,100
1697482670780,-107,4313,-30,0,100
1697482670890,-107,4313,-30,0,100
1697482670998,-107,4313,-30,0,100
1697482671111,-107,4313,-30,0,100
1697482671222,-107,4313,-30,0,100
1697482671330,-107,4313,-30,0,100
1697482671441,-107,4313,-30,0,100
1697482671549,-107,4313,-30,0,100
1697482671661,-107,4313,-30,0,100
1697482671775,-107,4313,-30,0,100
1697482671884,-107,4313,-30,0,100
1697482671993,-107,4313,-30,0,100
1697482672101,-107,4313,-30,0,100
1697482672208,-107,4313,-30,0,100
1697482672315,-107,4313,-30,0,100
1697482672424,-107,4313,-30,0,100
1697482672533,-107,4313,-30,0,100
1697482672643,-107,4313,-30,0,100
1697482672751,-107,4313,-30,0,100
1697482672864,-107,4313,-30,0,100
1697482672974,-107,4313,-30,0,100
1697482673086,-107,4313,-30,0,100
1697482673195,-107,4313,-30,0,100
1697482673305,-107,4313,-30,0,100
1697482673415,-107,4313,-30,0,100
1697482673524,-107,4313,-30,0,100
1697482673632,-107,4313,-30,0,100
1697482673741,-107,4313,-30,0,100
1697482673849,-107,4313,-30,0,100
1697482673957,-107,4313,-30,0,100
1697482674064,-107,4313,-30,0,100
1697482674172,-107,4313,-30,0,100
1697482674279,-107,4313,-30,0,100
1697482674388,-107,4313,-30,0,100
1697482674496,-107,4313,-30,0,100
1697482674606,-107,4313,-30,0,100
1697482674713,-107,4313,-30,0,100
1697482674820,-107,4313,-30,0,100
1697482674929,-107,4313,-30,0,100
1697482675037,-107,4313,-30,0,100
1697482675145,-107,4313,-30,0,100
1697482675252,-107,4313,-30,0,100
1697482675361,-107,4313,-30,0,100
1697482675467,-107,4313,-30,0,100
1697482675575,-107,4313,-30,0,100
1697482675683,-107,4313,-30,0,100
1697482675792,-107,4313,-30,0,100
1697482675900,-107,4313,-30,0,100
1697482676007,-107,4313,-30,0,100
1697482676115,-107,4313,-30,0,100
1697482676221,-107,4313,-30,0,100
1697482676330,-107,4313,-30,0,100
1697482676439,-107,4313,-30,0,100
1697482676547,-107,4313,-30,0,100
1697482676657,-107,4313,-30,0,100
1697482676766,-107,4313,-30,0,100
1697482676874,-107,4313,-30,0,100
1697482676981,-107,4313,-30,0,100
1697482677088,-107,4313,-30,0,100
1697482677198,-107,4313,-30,0,100
1697482677307,-107,4313,-30,0,100
1697482677417,-107,4313,-30,0,100
1697482677526,-107,4313,-30,0,100
1697482677639,-107,4313,-30,0,100
1697482677747,-107,4313,-30,0,100
1697482677855,-107,4313,-30,0,100
1697482677963,-107,4313,-30,0,100
1697482678070,-107,4313,-30,0,100
1697482678179,-227,4313,-119,0,100
1697482678288,-227,4313,-119,0,100
1697482678395,-227,4313,-119,0,100
1697482678503,-227,4313,-119,0,100
1697482678611,-227,4313,-119,0,100
1697482678721,-227,4313,-119,0,100
1697482678828,-227,4313,-119,0,100
1697482678938,-227,4313,-119,0,100
1697482679044,-227,4313,-119,0,100
1697482679153,-227,4313,-119,0,100
1697482679259,-227,4313,-119,0,100
1697482679367,-227,4313,-119,0,100
1697482679474,-227,4313,-119,0,100
1697482679581,-227,4313,-119,0,100
1697482679689,-227,4313,-119,0,100
1697482679797,-227,4313,-119,0,100
1697482679904,-227,4313,-119,0,100
1697482680012,-227,4313,-119,0,100
1697482680127,-227,4313,-119,0,100
1697482680235,-227,4313,-119,0,100
