Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CAPACITY
1697484333052,-130,4313,-146,0,100
1697484333163,-130,4313,-146,0,100
1697484333271,-130,4313,-146,0,100
1697484333381,-130,4313,-146,0,100
1697484333488,-130,4313,-146,0,100
1697484333596,-130,4313,-146,0,100
1697484333705,-130,4313,-146,0,100
1697484333821,-130,4313,-146,0,100
1697484333929,-130,4313,-146,0,100
1697484334038,-130,4313,-146,0,100
1697484334148,-130,4313,-146,0,100
1697484334258,-130,4313,-146,0,100
1697484334367,-130,4313,-146,0,100
1697484334476,-130,4313,-146,0,100
1697484334584,-130,4313,-146,0,100
1697484334694,-130,4313,-146,0,100
1697484334810,-130,4313,-146,0,100
1697484334921,-130,4313,-146,0,100
1697484335035,-130,4313,-146,0,100
1697484335153,-130,4313,-146,0,100
1697484335265,-130,4313,-146,0,100
1697484335387,-130,4313,-146,0,100
1697484335505,-130,4313,-146,0,100
1697484335616,-130,4313,-146,0,100
1697484335733,-130,4313,-146,0,100
1697484335842,-130,4313,-146,0,100
1697484335952,-130,4313,-146,0,100
1697484336060,-130,4313,-146,0,100
1697484336167,-130,4313,-146,0,100
1697484336277,-130,4313,-146,0,100
1697484336393,-130,4313,-146,0,100
1697484336511,-130,4313,-146,0,100
1697484336628,-130,4313,-146,0,100
1697484336737,-130,4313,-146,0,100
1697484336849,-130,4313,-146,0,100
1697484336958,-130,4313,-146,0,100
1697484337065,-130,4313,-146,0,100
1697484337173,-130,4313,-146,0,100
1697484337281,-130,4313,-146,0,100
1697484337387,-130,4313,-146,0,100
1697484337501,-130,4313,-146,0,100
1697484337611,-130,4313,-146,0,100
1697484337719,-130,4313,-146,0,100
1697484337833,-130,4313,-146,0,100
1697484337944,-130,4313,-146,0,100
1697484338055,-130,4313,-146,0,100
1697484338164,-130,4313,-146,0,100
1697484338281,-130,4313,-146,0,100
1697484338391,-130,4313,-146,0,100
1697484338501,-130,4313,-146,0,100
1697484338607,-130,4313,-146,0,100
1697484338717,-130,4313,-146,0,100
1697484338828,-130,4313,-146,0,100
1697484338936,-130,4313,-146,0,100
1697484339045,-130,4313,-146,0,100
1697484339154,-130,4313,-146,0,100
1697484339261,-130,4313,-146,0,100
1697484339369,-130,4313,-146,0,100
1697484339478,-130,4313,-146,0,100
1697484339586,-130,4313,-146,0,100
1697484339695,-130,4313,-146,0,100
1697484339806,-130,4313,-146,0,100
1697484339919,-130,4313,-146,0,100
1697484340030,-130,4313,-146,0,100
1697484340137,-130,4313,-146,0,100
1697484340248,-130,4313,-146,0,100
1697484340357,-130,4313,-146,0,100
1697484340466,-130,4313,-146,0,100
1697484340580,-130,4313,-146,0,100
1697484340687,-130,4313,-146,0,100
1697484340793,-130,4313,-146,0,100
1697484340903,-130,4313,-146,0,100
1697484341011,-130,4313,-146,0,100
1697484341119,-130,4313,-146,0,100
1697484341234,-130,4313,-146,0,100
1697484341347,-130,4313,-146,0,100
1697484341462,-130,4313,-146,0,100
1697484341577,-130,4313,-146,0,100
1697484341693,-130,4313,-146,0,100
1697484341807,-130,4313,-146,0,100
1697484341923,-130,4313,-146,0,100
1697484342035,-130,4313,-146,0,100
1697484342144,-130,4313,-146,0,100
1697484342263,-130,4313,-146,0,100
1697484342376,-130,4313,-146,0,100
1697484342491,-130,4313,-146,0,100
1697484342599,-130,4313,-146,0,100
1697484342709,-130,4313,-146,0,100
1697484342816,-130,4313,-146,0,100
1697484342924,-130,4313,-146,0,100
1697484343044,-130,4313,-146,0,100
1697484343159,-130,4313,-146,0,100
1697484343271,-130,4313,-146,0,100
1697484343382,-130,4313,-146,0,100
1697484343492,-130,4313,-146,0,100
1697484343602,-130,4313,-146,0,100
1697484343709,-130,4313,-146,0,100
1697484343817,-130,4313,-146,0,100
1697484343925,-130,4313,-146,0,100
1697484344036,-130,4313,-146,0,100
1697484344143,-130,4313,-146,0,100
1697484344253,-130,4313,-146,0,100
1697484344362,-130,4313,-146,0,100
1697484344471,-130,4313,-146,0,100
1697484344579,-130,4313,-146,0,100
1697484344688,-130,4313,-146,0,100
1697484344796,-130,4313,-146,0,100
1697484344904,-130,4313,-146,0,100
1697484345012,-130,4313,-146,0,100
1697484345119,-130,4313,-146,0,100
1697484345228,-130,4313,-146,0,100
1697484345338,-130,4313,-146,0,100
1697484345446,-130,4313,-146,0,100
1697484345555,-130,4313,-146,0,100
1697484345662,-130,4313,-146,0,100
1697484345771,-130,4313,-146,0,100
1697484345879,-130,4313,-146,0,100
1697484345986,-130,4313,-146,0,100
1697484346098,-130,4313,-146,0,100
1697484346206,-130,4313,-146,0,100
1697484346315,-130,4313,-146,0,100
1697484346423,-130,4313,-146,0,100
1697484346536,-130,4313,-146,0,100
1697484346645,-130,4313,-146,0,100
1697484346754,-130,4313,-146,0,100
1697484346864,-130,4313,-146,0,100
1697484346973,-130,4313,-146,0,100
1697484347081,-130,4313,-146,0,100
1697484347189,-130,4313,-146,0,100
1697484347298,-130,4313,-146,0,100
1697484347408,-130,4313,-146,0,100
1697484347515,-130,4313,-146,0,100
1697484347623,-130,4313,-146,0,100
1697484347729,-130,4313,-146,0,100
1697484347839,-130,4313,-146,0,100
1697484347947,-130,4313,-146,0,100
1697484348056,-130,4313,-146,0,100
1697484348164,-130,4313,-146,0,100
1697484348273,-130,4313,-146,0,100
1697484348379,-130,4313,-146,0,100
1697484348487,-130,4313,-146,0,100
1697484348596,-130,4313,-146,0,100
1697484348703,-130,4313,-146,0,100
1697484348811,-130,4313,-146,0,100
1697484348919,-130,4313,-146,0,100
1697484349027,-130,4313,-146,0,100
1697484349136,-130,4313,-146,0,100
1697484349244,-130,4313,-146,0,100
1697484349356,-130,4313,-146,0,100
1697484349466,-725,4313,-697,0,100
1697484349577,-725,4313,-697,0,100
1697484349690,-725,4313,-697,0,100
1697484349800,-725,4313,-697,0,100
1697484349910,-725,4313,-697,0,100
1697484350017,-725,4313,-697,0,100
1697484350126,-725,4313,-697,0,100
1697484350232,-725,4313,-697,0,100
1697484350341,-725,4313,-697,0,100
1697484350447,-725,4313,-697,0,100
1697484350556,-725,4313,-697,0,100
1697484350663,-725,4313,-697,0,100
1697484350773,-725,4313,-697,0,100
1697484350880,-725,4313,-697,0,100
1697484350987,-725,4313,-697,0,100
1697484351095,-725,4313,-697,0,100
1697484351201,-725,4313,-697,0,100
1697484351313,-725,4313,-697,0,100
1697484351421,-725,4313,-697,0,100
1697484351528,-725,4313,-697,0,100
1697484351634,-725,4313,-697,0,100
1697484351741,-725,4313,-697,0,100
1697484351849,-725,4313,-697,0,100
1697484351956,-725,4313,-697,0,100
1697484352062,-725,4313,-697,0,100
1697484352170,-725,4313,-697,0,100
1697484352279,-725,4313,-697,0,100
1697484352387,-725,4313,-697,0,100
1697484352496,-725,4313,-697,0,100
1697484352603,-725,4313,-697,0,100
1697484352710,-725,4313,-697,0,100
1697484352817,-725,4313,-697,0,100
1697484352926,-725,4313,-697,0,100
1697484353032,-725,4313,-697,0,100
1697484353141,-725,4313,-697,0,100
1697484353248,-725,4313,-697,0,100
1697484353355,-725,4313,-697,0,100
1697484353463,-725,4313,-697,0,100
1697484353571,-725,4313,-697,0,100
1697484353677,-725,4313,-697,0,100
1697484353785,-725,4313,-697,0,100
1697484353893,-725,4313,-697,0,100
1697484354001,-725,4313,-697,0,100
1697484354108,-725,4313,-697,0,100
1697484354215,-725,4313,-697,0,100
1697484354321,-725,4313,-697,0,100
1697484354430,-725,4313,-697,0,100
1697484354538,-725,4313,-697,0,100
1697484354647,-725,4313,-697,0,100
1697484354753,-725,4313,-697,0,100
1697484354863,-725,4313,-697,0,100
1697484354971,-725,4313,-697,0,100
1697484355079,-725,4313,-697,0,100
1697484355185,-725,4313,-697,0,100
1697484355294,-725,4313,-697,0,100
1697484355401,-725,4313,-697,0,100
1697484355508,-725,4313,-697,0,100
1697484355616,-725,4313,-697,0,100
1697484355723,-725,4313,-697,0,100
1697484355836,-725,4313,-697,0,100
1697484355946,-725,4313,-697,0,100
1697484356053,-725,4313,-697,0,100
1697484356159,-725,4313,-697,0,100
1697484356267,-725,4313,-697,0,100
1697484356375,-725,4313,-697,0,100
1697484356482,-725,4313,-697,0,100
1697484356589,-725,4313,-697,0,100
1697484356697,-725,4313,-697,0,100
1697484356803,-725,4313,-697,0,100
1697484356911,-725,4313,-697,0,100
1697484357017,-725,4313,-697,0,100
1697484357124,-725,4313,-697,0,100
1697484357231,-725,4313,-697,0,100
1697484357338,-725,4313,-697,0,100
1697484357445,-725,4313,-697,0,100
1697484357551,-725,4313,-697,0,100
1697484357656,-725,4313,-697,0,100
1697484357763,-725,4313,-697,0,100
1697484357870,-725,4313,-697,0,100
1697484357976,-725,4313,-697,0,100
1697484358084,-725,4313,-697,0,100
1697484358192,-725,4313,-697,0,100
1697484358297,-725,4313,-697,0,100
1697484358404,-725,4313,-697,0,100
1697484358511,-725,4313,-697,0,100
1697484358618,-725,4313,-697,0,100
1697484358726,-725,4313,-697,0,100
1697484358835,-725,4313,-697,0,100
1697484358942,-725,4313,-697,0,100
1697484359050,-725,4313,-697,0,100
1697484359158,-725,4313,-697,0,100
1697484359266,-725,4313,-697,0,100
1697484359372,-725,4313,-697,0,100
1697484359477,-725,4313,-697,0,100
1697484359582,-725,4313,-697,0,100
1697484359689,-38,4313,-697,0,100
1697484359795,-38,4313,-140,0,100
1697484359902,-38,4313,-140,0,100
1697484360009,-38,4313,-140,0,100
1697484360116,-38,4313,-140,0,100
1697484360220,-38,4313,-140,0,100
1697484360327,-38,4313,-140,0,100
1697484360433,-38,4313,-140,0,100
1697484360539,-38,4313,-140,0,100
1697484360644,-38,4313,-140,0,100
1697484360750,-38,4313,-140,0,100
1697484360855,-38,4313,-140,0,100
1697484360962,-38,4313,-140,0,100
1697484361069,-38,4313,-140,0,100
1697484361175,-38,4313,-140,0,100
1697484361282,-38,4313,-140,0,100
1697484361388,-38,4313,-140,0,100
1697484361493,-38,4313,-140,0,100
1697484361601,-38,4313,-140,0,100
1697484361706,-38,4313,-140,0,100
1697484361813,-38,4313,-140,0,100
1697484361922,-38,4313,-140,0,100
1697484362029,-38,4313,-140,0,100
1697484362137,-38,4313,-140,0,100
1697484362242,-38,4313,-140,0,100
1697484362348,-38,4313,-140,0,100
1697484362456,-38,4313,-140,0,100
1697484362562,-38,4313,-140,0,100
1697484362669,-38,4313,-140,0,100
1697484362775,-38,4313,-140,0,100
1697484362881,-38,4313,-140,0,100
1697484362988,-38,4313,-140,0,100
1697484363092,-38,4313,-140,0,100
1697484363197,-38,4313,-140,0,100
1697484363305,-38,4313,-140,0,100
1697484363411,-38,4313,-140,0,100
1697484363519,-38,4313,-140,0,100
1697484363624,-38,4313,-140,0,100
1697484363731,-38,4313,-140,0,100
1697484363837,-38,4313,-140,0,100
1697484363942,-38,4313,-140,0,100
1697484364047,-38,4313,-140,0,100
1697484364154,-38,4313,-140,0,100
1697484364259,-38,4313,-140,0,100
1697484364366,-38,4313,-140,0,100
1697484364473,-38,4313,-140,0,100
1697484364579,-38,4313,-140,0,100
1697484364687,-38,4313,-140,0,100
1697484364792,-38,4313,-140,0,100
1697484364897,-38,4313,-140,0,100
1697484365004,-38,4313,-140,0,100
1697484365111,-38,4313,-140,0,100
1697484365218,-38,4313,-140,0,100
1697484365323,-38,4313,-140,0,100
1697484365428,-38,4313,-140,0,100
1697484365534,-38,4313,-140,0,100
1697484365642,-38,4313,-140,0,100
1697484365748,-38,4313,-140,0,100
1697484365855,-38,4313,-140,0,100
1697484365961,-38,4313,-140,0,100
1697484366065,-38,4313,-140,0,100
1697484366172,-38,4313,-140,0,100
1697484366277,-38,4313,-140,0,100
1697484366384,-38,4313,-140,0,100
1697484366492,-38,4313,-140,0,100
1697484366597,-38,4313,-140,0,100
1697484366703,-38,4313,-140,0,100
1697484366811,-38,4313,-140,0,100
1697484366917,-38,4313,-140,0,100
1697484367025,-38,4313,-140,0,100
1697484367131,-38,4313,-140,0,100
1697484367238,-38,4313,-140,0,100
1697484367345,-38,4313,-140,0,100
1697484367450,-38,4313,-140,0,100
1697484367557,-38,4313,-140,0,100
1697484367665,-38,4313,-140,0,100
1697484367771,-38,4313,-140,0,100
1697484367877,-38,4313,-140,0,100
1697484367986,-38,4313,-140,0,100
1697484368093,-38,4313,-140,0,100
1697484368199,-38,4313,-140,0,100
1697484368304,-38,4313,-140,0,100
1697484368409,-38,4313,-140,0,100
1697484368516,-38,4313,-140,0,100
1697484368623,-38,4313,-140,0,100
1697484368729,-38,4313,-140,0,100
1697484368834,-38,4313,-140,0,100
1697484368943,-38,4313,-140,0,100
1697484369049,-38,4313,-140,0,100
1697484369154,-38,4313,-140,0,100
1697484369260,-38,4313,-140,0,100
1697484369365,-38,4313,-140,0,100
1697484369469,-38,4313,-140,0,100
1697484369576,-38,4313,-140,0,100
1697484369680,-38,4313,-140,0,100
1697484369785,-38,4313,-140,0,100
1697484369892,-38,4313,-140,0,100
1697484369999,-38,4313,-140,0,100
1697484370105,-38,4313,-140,0,100
1697484370211,50,4313,-87,0,100
1697484370315,50,4313,-87,0,100
1697484370421,50,4313,-87,0,100
1697484370528,50,4313,-87,0,100
1697484370635,50,4313,-87,0,100
1697484370741,50,4313,-87,0,100
1697484370848,50,4313,-87,0,100
1697484370953,50,4313,-87,0,100
1697484371060,50,4313,-87,0,100
1697484371164,50,4313,-87,0,100
1697484371269,50,4313,-87,0,100
1697484371373,50,4313,-87,0,100
1697484371478,50,4313,-87,0,100
1697484371585,50,4313,-87,0,100
1697484371690,50,4313,-87,0,100
1697484371795,50,4313,-87,0,100
1697484371900,50,4313,-87,0,100
1697484372006,50,4313,-87,0,100
1697484372112,50,4313,-87,0,100
1697484372217,50,4313,-87,0,100
1697484372323,50,4313,-87,0,100
1697484372430,50,4313,-87,0,100
1697484372537,50,4313,-87,0,100
1697484372643,50,4313,-87,0,100
1697484372750,50,4313,-87,0,100
1697484372855,50,4313,-87,0,100
1697484372961,50,4313,-87,0,100
1697484373065,50,4313,-87,0,100
1697484373170,50,4313,-87,0,100
1697484373275,50,4313,-87,0,100
1697484373381,50,4313,-87,0,100
1697484373485,50,4313,-87,0,100
1697484373593,50,4313,-87,0,100
1697484373698,50,4313,-87,0,100
1697484373803,50,4313,-87,0,100
1697484373908,50,4313,-87,0,100
1697484374015,50,4313,-87,0,100
1697484374125,50,4313,-87,0,100
1697484374231,50,4313,-87,0,100
1697484374339,50,4313,-87,0,100
1697484374445,50,4313,-87,0,100
1697484374551,50,4313,-87,0,100
1697484374657,50,4313,-87,0,100
1697484374765,50,4313,-87,0,100
1697484374872,50,4313,-87,0,100
1697484374981,50,4313,-87,0,100
1697484375087,50,4313,-87,0,100
1697484375191,50,4313,-87,0,100
1697484375298,50,4313,-87,0,100
1697484375405,50,4313,-87,0,100
1697484375510,50,4313,-87,0,100
1697484375617,50,4313,-87,0,100
1697484375724,50,4313,-87,0,100
1697484375830,50,4313,-87,0,100
1697484375934,50,4313,-87,0,100
1697484376039,50,4313,-87,0,100
1697484376144,50,4313,-87,0,100
1697484376251,50,4313,-87,0,100
1697484376358,50,4313,-87,0,100
1697484376464,50,4313,-87,0,100
1697484376570,50,4313,-87,0,100
1697484376675,50,4313,-87,0,100
1697484376782,50,4313,-87,0,100
1697484376888,50,4313,-87,0,100
1697484376995,50,4313,-87,0,100
1697484377100,50,4313,-87,0,100
1697484377205,50,4313,-87,0,100
1697484377310,50,4313,-87,0,100
1697484377417,50,4313,-87,0,100
1697484377522,50,4313,-87,0,100
1697484377627,50,4313,-87,0,100
1697484377733,50,4313,-87,0,100
1697484377838,50,4313,-87,0,100
1697484377946,50,4313,-87,0,100
1697484378052,50,4313,-87,0,100
1697484378156,50,4313,-87,0,100
1697484378261,50,4313,-87,0,100
1697484378368,50,4313,-87,0,100
1697484378474,50,4313,-87,0,100
1697484378579,50,4313,-87,0,100
1697484378684,50,4313,-87,0,100
1697484378789,50,4313,-87,0,100
1697484378894,50,4313,-87,0,100
1697484379000,50,4313,-87,0,100
1697484379105,50,4313,-87,0,100
1697484379211,50,4313,-87,0,100
1697484379316,50,4313,-87,0,100
1697484379423,50,4313,-87,0,100
1697484379529,50,4313,-87,0,100
1697484379635,50,4313,-87,0,100
1697484379739,50,4313,-87,0,100
1697484379846,50,4313,-87,0,100
1697484379954,50,4313,-87,0,100
1697484380059,50,4313,-87,0,100
1697484380164,50,4313,-87,0,100
1697484380269,50,4313,-87,0,100
1697484380375,50,4313,-87,0,100
1697484380479,50,4313,-87,0,100
1697484380588,50,4313,-87,0,100
1697484380694,133,4313,2,0,100
1697484380799,133,4313,2,0,100
1697484380906,133,4313,2,0,100
1697484381010,133,4313,2,0,100
1697484381115,133,4313,2,0,100
1697484381224,133,4313,2,0,100
1697484381328,133,4313,2,0,100
1697484381437,133,4313,2,0,100
1697484381545,133,4313,2,0,100
1697484381653,133,4313,2,0,100
1697484381762,133,4313,2,0,100
1697484381870,133,4313,2,0,100
1697484381977,133,4313,2,0,100
1697484382082,133,4313,2,0,100
1697484382189,133,4313,2,0,100
1697484382293,133,4313,2,0,100
1697484382401,133,4313,2,0,100
1697484382507,133,4313,2,0,100
1697484382613,133,4313,2,0,100
1697484382720,133,4313,2,0,100
1697484382826,133,4313,2,0,100
1697484382931,133,4313,2,0,100
1697484383040,133,4313,2,0,100
1697484383144,133,4313,2,0,100
1697484383249,133,4313,2,0,100
1697484383356,133,4313,2,0,100
1697484383461,133,4313,2,0,100
1697484383570,133,4313,2,0,100
1697484383676,133,4313,2,0,100
1697484383782,133,4313,2,0,100
1697484383891,133,4313,2,0,100
1697484383997,133,4313,2,0,100
1697484384105,133,4313,2,0,100
1697484384211,133,4313,2,0,100
1697484384317,133,4313,2,0,100
1697484384423,133,4313,2,0,100
1697484384527,133,4313,2,0,100
1697484384632,133,4313,2,0,100
1697484384739,133,4313,2,0,100
1697484384845,133,4313,2,0,100
1697484384951,133,4313,2,0,100
1697484385059,133,4313,2,0,100
1697484385164,133,4313,2,0,100
1697484385270,133,4313,2,0,100
1697484385374,133,4313,2,0,100
1697484385481,133,4313,2,0,100
1697484385587,133,4313,2,0,100
1697484385693,133,4313,2,0,100
1697484385797,133,4313,2,0,100
1697484385902,133,4313,2,0,100
1697484386007,133,4313,2,0,100
1697484386112,133,4313,2,0,100
1697484386218,133,4313,2,0,100
1697484386324,133,4313,2,0,100
1697484386431,133,4313,2,0,100
1697484386537,133,4313,2,0,100
1697484386643,133,4313,2,0,100
1697484386752,133,4313,2,0,100
1697484386858,133,4313,2,0,100
1697484386964,133,4313,2,0,100
1697484387070,133,4313,2,0,100
1697484387176,133,4313,2,0,100
1697484387282,133,4313,2,0,100
1697484387388,133,4313,2,0,100
1697484387494,133,4313,2,0,100
1697484387601,133,4313,2,0,100
1697484387706,133,4313,2,0,100
1697484387813,133,4313,2,0,100
1697484387918,133,4313,2,0,100
1697484388024,133,4313,2,0,100
1697484388130,133,4313,2,0,100
1697484388235,133,4313,2,0,100
1697484388341,133,4313,2,0,100
1697484388450,133,4313,2,0,100
1697484388557,133,4313,2,0,100
1697484388663,133,4313,2,0,100
1697484388769,133,4313,2,0,100
