datetime,cpu,mem,,
Sun Oct 22 15:21:02 GMT 2023,20,179173,,
Sun Oct 22 15:21:02 GMT 2023,20,181632,,
Sun Oct 22 15:21:03 GMT 2023,20,179639,,
Sun Oct 22 15:21:04 GMT 2023,20,179328,,
Sun Oct 22 15:21:04 GMT 2023,20,179374,,
Sun Oct 22 15:21:05 GMT 2023,20,179412,,
Sun Oct 22 15:21:06 GMT 2023,20,179469,,
Sun Oct 22 15:21:06 GMT 2023,20,179518,,
Sun Oct 22 15:21:07 GMT 2023,20,179572,,
Sun Oct 22 15:21:08 GMT 2023,20,179857,,
Sun Oct 22 15:21:08 GMT 2023,20,179676,,
Sun Oct 22 15:21:09 GMT 2023,20,179729,,
Sun Oct 22 15:21:10 GMT 2023,20,179785,,
Sun Oct 22 15:21:11 GMT 2023,20,179833,,
Sun Oct 22 15:21:11 GMT 2023,20,180121,,
Sun Oct 22 15:21:12 GMT 2023,20,179941,,
Sun Oct 22 15:21:13 GMT 2023,20,182300,,
Sun Oct 22 15:21:13 GMT 2023,20,180376,,
Sun Oct 22 15:21:14 GMT 2023,20,180097,,
Sun Oct 22 15:21:15 GMT 2023,20,180148,,
Sun Oct 22 15:21:15 GMT 2023,20,180162,,
Sun Oct 22 15:21:16 GMT 2023,20,180216,,
Sun Oct 22 15:21:17 GMT 2023,20,180263,,
Sun Oct 22 15:21:17 GMT 2023,20,180773,,
Sun Oct 22 15:21:18 GMT 2023,20,180587,,
Sun Oct 22 15:21:19 GMT 2023,20,180409,,
Sun Oct 22 15:21:20 GMT 2023,20,180463,,
Sun Oct 22 15:21:20 GMT 2023,20,180520,,
Sun Oct 22 15:21:21 GMT 2023,20,180572,,
Sun Oct 22 15:21:22 GMT 2023,20,180630,,
Sun Oct 22 15:21:23 GMT 2023,20,181058,,
