datetime,cpu,mem,,
Sun Oct 22 15:48:43 GMT 2023,42,191680,,
Sun Oct 22 15:48:44 GMT 2023,42,191789,,
Sun Oct 22 15:48:44 GMT 2023,42,191852,,
Sun Oct 22 15:48:45 GMT 2023,42,194044,,
Sun Oct 22 15:48:46 GMT 2023,43,192279,,
Sun Oct 22 15:48:47 GMT 2023,43,192034,,
Sun Oct 22 15:48:47 GMT 2023,43,192081,,
Sun Oct 22 15:48:48 GMT 2023,43,192137,,
Sun Oct 22 15:48:49 GMT 2023,43,192204,,
Sun Oct 22 15:48:50 GMT 2023,43,192232,,
Sun Oct 22 15:48:50 GMT 2023,43,194281,,
Sun Oct 22 15:48:51 GMT 2023,43,192645,,
Sun Oct 22 15:48:52 GMT 2023,43,192395,,
Sun Oct 22 15:48:53 GMT 2023,43,192446,,
Sun Oct 22 15:48:54 GMT 2023,43,192497,,
Sun Oct 22 15:48:54 GMT 2023,43,192541,,
Sun Oct 22 15:48:55 GMT 2023,43,192601,,
Sun Oct 22 15:48:56 GMT 2023,43,192307,,
Sun Oct 22 15:48:57 GMT 2023,43,193880,,
Sun Oct 22 15:48:58 GMT 2023,43,192649,,
Sun Oct 22 15:48:58 GMT 2023,40,192468,,
Sun Oct 22 15:48:59 GMT 2023,40,192531,,
Sun Oct 22 15:49:00 GMT 2023,40,192896,,
Sun Oct 22 15:49:01 GMT 2023,40,192940,,
Sun Oct 22 15:49:01 GMT 2023,40,193004,,
Sun Oct 22 15:49:02 GMT 2023,40,193043,,
Sun Oct 22 15:49:03 GMT 2023,40,193784,,
Sun Oct 22 15:49:04 GMT 2023,38,193281,,
Sun Oct 22 15:49:05 GMT 2023,38,193237,,
Sun Oct 22 15:49:05 GMT 2023,38,193296,,
Sun Oct 22 15:49:06 GMT 2023,38,193343,,
Sun Oct 22 15:49:07 GMT 2023,38,193392,,
Sun Oct 22 15:49:08 GMT 2023,38,193462,,
