datetime,cpu,mem,,
Sun Oct 22 15:17:23 GMT 2023,20,154992,,
Sun Oct 22 15:17:24 GMT 2023,20,155025,,
Sun Oct 22 15:17:25 GMT 2023,20,155060,,
Sun Oct 22 15:17:25 GMT 2023,20,155099,,
Sun Oct 22 15:17:26 GMT 2023,20,155322,,
Sun Oct 22 15:17:27 GMT 2023,20,155537,,
Sun Oct 22 15:17:27 GMT 2023,20,155191,,
Sun Oct 22 15:17:28 GMT 2023,20,155238,,
Sun Oct 22 15:17:29 GMT 2023,20,155298,,
Sun Oct 22 15:17:30 GMT 2023,20,155284,,
Sun Oct 22 15:17:30 GMT 2023,20,155341,,
Sun Oct 22 15:17:31 GMT 2023,20,155394,,
Sun Oct 22 15:17:32 GMT 2023,20,155441,,
Sun Oct 22 15:17:32 GMT 2023,20,156833,,
Sun Oct 22 15:17:33 GMT 2023,20,155891,,
Sun Oct 22 15:17:34 GMT 2023,20,155614,,
Sun Oct 22 15:17:34 GMT 2023,20,155470,,
Sun Oct 22 15:17:35 GMT 2023,20,155361,,
Sun Oct 22 15:17:36 GMT 2023,20,155413,,
Sun Oct 22 15:17:37 GMT 2023,20,155472,,
Sun Oct 22 15:17:37 GMT 2023,20,155520,,
Sun Oct 22 15:17:38 GMT 2023,20,155588,,
Sun Oct 22 15:17:39 GMT 2023,20,157728,,
Sun Oct 22 15:17:40 GMT 2023,20,155925,,
Sun Oct 22 15:17:40 GMT 2023,20,155660,,
Sun Oct 22 15:17:41 GMT 2023,20,155716,,
Sun Oct 22 15:17:42 GMT 2023,20,155756,,
Sun Oct 22 15:17:43 GMT 2023,20,156036,,
Sun Oct 22 15:17:43 GMT 2023,20,155842,,
Sun Oct 22 15:17:44 GMT 2023,20,155908,,
Sun Oct 22 15:17:45 GMT 2023,20,157876,,
Sun Oct 22 15:17:46 GMT 2023,20,156304,,
Sun Oct 22 15:17:46 GMT 2023,20,156080,,
Sun Oct 22 15:17:47 GMT 2023,20,156138,,
Sun Oct 22 15:17:48 GMT 2023,20,156177,,
Sun Oct 22 15:17:49 GMT 2023,20,156234,,
Sun Oct 22 15:17:49 GMT 2023,20,156286,,
Sun Oct 22 15:17:50 GMT 2023,20,156344,,
Sun Oct 22 15:17:51 GMT 2023,20,158321,,
Sun Oct 22 15:17:52 GMT 2023,20,156755,,
Sun Oct 22 15:17:52 GMT 2023,20,156547,,
Sun Oct 22 15:17:53 GMT 2023,20,156581,,
Sun Oct 22 15:17:54 GMT 2023,20,156612,,
Sun Oct 22 15:17:55 GMT 2023,20,156659,,
