datetime,cpu,mem,,
Tue Oct 17 14:57:24 GMT 2023,5.1,184548,,
Tue Oct 17 14:57:25 GMT 2023,5.1,185130,,
Tue Oct 17 14:57:26 GMT 2023,5.1,184700,,
Tue Oct 17 14:57:26 GMT 2023,5.1,184735,,
Tue Oct 17 14:57:27 GMT 2023,5.1,184745,,
Tue Oct 17 14:57:28 GMT 2023,5.1,184806,,
Tue Oct 17 14:57:28 GMT 2023,5.1,184811,,
Tue Oct 17 14:57:29 GMT 2023,5.1,184884,,
Tue Oct 17 14:57:30 GMT 2023,5.1,184927,,
Tue Oct 17 14:57:30 GMT 2023,5.1,184994,,
Tue Oct 17 14:57:31 GMT 2023,5.1,187759,,
Tue Oct 17 14:57:32 GMT 2023,5.1,185419,,
Tue Oct 17 14:57:32 GMT 2023,5.1,185195,,
Tue Oct 17 14:57:33 GMT 2023,5.1,185152,,
Tue Oct 17 14:57:34 GMT 2023,5.1,185249,,
Tue Oct 17 14:57:34 GMT 2023,5.1,185284,,
Tue Oct 17 14:57:35 GMT 2023,5.1,185307,,
Tue Oct 17 14:57:35 GMT 2023,5.1,185339,,
Tue Oct 17 14:57:36 GMT 2023,5.1,185395,,
Tue Oct 17 14:57:37 GMT 2023,5.1,185444,,
Tue Oct 17 14:57:37 GMT 2023,5.1,186594,,
Tue Oct 17 14:57:38 GMT 2023,5.1,185690,,
Tue Oct 17 14:57:39 GMT 2023,5.1,185596,,
Tue Oct 17 14:57:39 GMT 2023,5.1,185630,,
Tue Oct 17 14:57:40 GMT 2023,5.1,185693,,
Tue Oct 17 14:57:40 GMT 2023,5.1,185731,,
Tue Oct 17 14:57:41 GMT 2023,5.1,185799,,
Tue Oct 17 14:57:42 GMT 2023,5.1,185833,,
Tue Oct 17 14:57:42 GMT 2023,5.1,188720,,
Tue Oct 17 14:57:43 GMT 2023,5.1,186375,,
Tue Oct 17 14:57:44 GMT 2023,5.1,185975,,
Tue Oct 17 14:57:44 GMT 2023,5.1,186036,,
Tue Oct 17 14:57:45 GMT 2023,5.1,186080,,
Tue Oct 17 14:57:45 GMT 2023,5.1,186159,,
Tue Oct 17 14:57:46 GMT 2023,5.1,186565,,
Tue Oct 17 14:57:47 GMT 2023,5.1,186590,,
Tue Oct 17 14:57:47 GMT 2023,5.1,186650,,
Tue Oct 17 14:57:48 GMT 2023,5.1,186692,,
Tue Oct 17 14:57:48 GMT 2023,5.1,186612,,
Tue Oct 17 14:57:49 GMT 2023,5.1,189633,,
Tue Oct 17 14:57:50 GMT 2023,5.1,187035,,
Tue Oct 17 14:57:50 GMT 2023,5.1,186672,,
Tue Oct 17 14:57:51 GMT 2023,5.1,186700,,
Tue Oct 17 14:57:52 GMT 2023,5.1,186628,,
Tue Oct 17 14:57:52 GMT 2023,5.1,186651,,
Tue Oct 17 14:57:53 GMT 2023,5.1,186703,,
Tue Oct 17 14:57:53 GMT 2023,5.1,186743,,
Tue Oct 17 14:57:54 GMT 2023,5.1,186779,,
Tue Oct 17 14:57:55 GMT 2023,5.1,186832,,
Tue Oct 17 14:57:55 GMT 2023,5.1,187949,,
Tue Oct 17 14:57:56 GMT 2023,5.1,187052,,
Tue Oct 17 14:57:56 GMT 2023,5.1,186965,,
Tue Oct 17 14:57:57 GMT 2023,5.1,187035,,
Tue Oct 17 14:57:58 GMT 2023,5.1,187058,,
Tue Oct 17 14:57:58 GMT 2023,5.1,187095,,
Tue Oct 17 14:57:59 GMT 2023,5.1,187149,,
Tue Oct 17 14:57:59 GMT 2023,5.1,187197,,
Tue Oct 17 14:58:00 GMT 2023,5.1,187223,,
Tue Oct 17 14:58:01 GMT 2023,5.1,187267,,
Tue Oct 17 14:58:01 GMT 2023,5.1,190061,,
Tue Oct 17 14:58:02 GMT 2023,5.1,187786,,
Tue Oct 17 14:58:02 GMT 2023,5.1,186157,,
Tue Oct 17 14:58:03 GMT 2023,5.1,186192,,
Tue Oct 17 14:58:04 GMT 2023,5.1,186255,,
Tue Oct 17 14:58:04 GMT 2023,5.1,186388,,
Tue Oct 17 14:58:05 GMT 2023,5.1,186180,,
Tue Oct 17 14:58:05 GMT 2023,5.1,186265,,
Tue Oct 17 14:58:06 GMT 2023,5.1,186292,,
Tue Oct 17 14:58:07 GMT 2023,5.1,189433,,
Tue Oct 17 14:58:07 GMT 2023,5.1,186921,,
Tue Oct 17 14:58:08 GMT 2023,5.1,186536,,
Tue Oct 17 14:58:08 GMT 2023,5.1,186566,,
Tue Oct 17 14:58:09 GMT 2023,5.1,186646,,
Tue Oct 17 14:58:10 GMT 2023,5.1,186685,,
Tue Oct 17 14:58:10 GMT 2023,5.1,186735,,
Tue Oct 17 14:58:11 GMT 2023,5.1,186754,,
Tue Oct 17 14:58:11 GMT 2023,5.1,188631,,
Tue Oct 17 14:58:12 GMT 2023,5.1,187145,,
Tue Oct 17 14:58:13 GMT 2023,5.1,186907,,
Tue Oct 17 14:58:13 GMT 2023,5.1,186926,,
Tue Oct 17 14:58:14 GMT 2023,5.1,186971,,
Tue Oct 17 14:58:14 GMT 2023,5.1,187012,,
Tue Oct 17 14:58:15 GMT 2023,5.1,187059,,
Tue Oct 17 14:58:16 GMT 2023,5.1,187104,,
Tue Oct 17 14:58:16 GMT 2023,5.1,187168,,
Tue Oct 17 14:58:17 GMT 2023,5.1,187182,,
Tue Oct 17 14:58:17 GMT 2023,5.1,187245,,
Tue Oct 17 14:58:18 GMT 2023,5.1,188570,,
Tue Oct 17 14:58:19 GMT 2023,5.1,187486,,
Tue Oct 17 14:58:19 GMT 2023,5.1,187361,,
Tue Oct 17 14:58:20 GMT 2023,5.1,187426,,
Tue Oct 17 14:58:21 GMT 2023,5.1,187437,,
Tue Oct 17 14:58:21 GMT 2023,5.1,187196,,
Tue Oct 17 14:58:22 GMT 2023,5.1,187237,,
Tue Oct 17 14:58:22 GMT 2023,5.1,187279,,
Tue Oct 17 14:58:23 GMT 2023,5.1,187326,,
Tue Oct 17 14:58:24 GMT 2023,5.1,187574,,
Tue Oct 17 14:58:24 GMT 2023,5.1,188254,,
Tue Oct 17 14:58:25 GMT 2023,5.1,187539,,
Tue Oct 17 14:58:26 GMT 2023,5.1,187700,,
Tue Oct 17 14:58:26 GMT 2023,5.1,187736,,
Tue Oct 17 14:58:27 GMT 2023,5.1,187803,,
Tue Oct 17 14:58:28 GMT 2023,5.1,187857,,
Tue Oct 17 14:58:28 GMT 2023,5.1,187898,,
Tue Oct 17 14:58:29 GMT 2023,5.1,187949,,
Tue Oct 17 14:58:30 GMT 2023,5.1,188009,,
