datetime,cpu,mem,,
Tue Oct 17 14:53:56 GMT 2023,5.1,134942,,
Tue Oct 17 14:53:56 GMT 2023,5.1,137758,,
Tue Oct 17 14:53:57 GMT 2023,5.1,135474,,
Tue Oct 17 14:53:58 GMT 2023,5.1,135108,,
Tue Oct 17 14:53:58 GMT 2023,5.1,135174,,
Tue Oct 17 14:53:59 GMT 2023,5.1,135195,,
Tue Oct 17 14:54:00 GMT 2023,5.1,135157,,
Tue Oct 17 14:54:00 GMT 2023,5.1,135184,,
Tue Oct 17 14:54:01 GMT 2023,5.1,135224,,
Tue Oct 17 14:54:01 GMT 2023,5.1,135271,,
Tue Oct 17 14:54:02 GMT 2023,5.1,135622,,
Tue Oct 17 14:54:03 GMT 2023,5.1,135837,,
Tue Oct 17 14:54:03 GMT 2023,5.1,135480,,
Tue Oct 17 14:54:04 GMT 2023,5.1,135524,,
Tue Oct 17 14:54:05 GMT 2023,5.1,135574,,
Tue Oct 17 14:54:05 GMT 2023,5.1,135569,,
Tue Oct 17 14:54:06 GMT 2023,5.1,135632,,
Tue Oct 17 14:54:07 GMT 2023,5.1,135664,,
Tue Oct 17 14:54:07 GMT 2023,5.1,135733,,
Tue Oct 17 14:54:08 GMT 2023,5.1,136539,,
Tue Oct 17 14:54:09 GMT 2023,5.1,135885,,
Tue Oct 17 14:54:09 GMT 2023,5.1,135868,,
Tue Oct 17 14:54:10 GMT 2023,5.1,135920,,
Tue Oct 17 14:54:10 GMT 2023,5.1,135961,,
Tue Oct 17 14:54:11 GMT 2023,5.1,136004,,
Tue Oct 17 14:54:12 GMT 2023,5.1,136037,,
Tue Oct 17 14:54:12 GMT 2023,5.1,136083,,
Tue Oct 17 14:54:13 GMT 2023,5.1,136629,,
Tue Oct 17 14:54:13 GMT 2023,5.1,136209,,
Tue Oct 17 14:54:14 GMT 2023,5.1,136271,,
Tue Oct 17 14:54:15 GMT 2023,5.1,136303,,
Tue Oct 17 14:54:15 GMT 2023,5.1,136362,,
Tue Oct 17 14:54:16 GMT 2023,5.1,136399,,
Tue Oct 17 14:54:17 GMT 2023,5.1,136448,,
Tue Oct 17 14:54:17 GMT 2023,5.1,136482,,
Tue Oct 17 14:54:18 GMT 2023,5.1,138385,,
Tue Oct 17 14:54:18 GMT 2023,5.1,136836,,
Tue Oct 17 14:54:19 GMT 2023,5.1,136606,,
Tue Oct 17 14:54:20 GMT 2023,5.1,137683,,
Tue Oct 17 14:54:20 GMT 2023,5.1,137519,,
Tue Oct 17 14:54:21 GMT 2023,5.1,137441,,
Tue Oct 17 14:54:21 GMT 2023,5.1,137471,,
Tue Oct 17 14:54:22 GMT 2023,5.1,137490,,
Tue Oct 17 14:54:23 GMT 2023,5.1,137566,,
Tue Oct 17 14:54:23 GMT 2023,5.1,138891,,
Tue Oct 17 14:54:24 GMT 2023,5.1,137722,,
Tue Oct 17 14:54:24 GMT 2023,5.1,137609,,
Tue Oct 17 14:54:25 GMT 2023,5.1,137642,,
Tue Oct 17 14:54:26 GMT 2023,5.1,137694,,
Tue Oct 17 14:54:26 GMT 2023,5.1,137762,,
Tue Oct 17 14:54:27 GMT 2023,5.1,137795,,
Tue Oct 17 14:54:27 GMT 2023,5.1,137822,,
Tue Oct 17 14:54:28 GMT 2023,5.1,139703,,
Tue Oct 17 14:54:29 GMT 2023,5.1,138159,,
Tue Oct 17 14:54:29 GMT 2023,5.1,137938,,
Tue Oct 17 14:54:30 GMT 2023,5.1,137961,,
Tue Oct 17 14:54:30 GMT 2023,5.1,138004,,
Tue Oct 17 14:54:31 GMT 2023,5.1,138041,,
Tue Oct 17 14:54:32 GMT 2023,5.1,138100,,
Tue Oct 17 14:54:32 GMT 2023,5.1,138125,,
Tue Oct 17 14:54:33 GMT 2023,5.1,137350,,
Tue Oct 17 14:54:33 GMT 2023,5.1,137393,,
Tue Oct 17 14:54:34 GMT 2023,5.1,138262,,
Tue Oct 17 14:54:35 GMT 2023,5.1,138108,,
Tue Oct 17 14:54:35 GMT 2023,5.1,137729,,
Tue Oct 17 14:54:36 GMT 2023,5.1,137831,,
Tue Oct 17 14:54:37 GMT 2023,5.1,137860,,
Tue Oct 17 14:54:37 GMT 2023,5.1,137896,,
Tue Oct 17 14:54:38 GMT 2023,5.1,138025,,
Tue Oct 17 14:54:38 GMT 2023,5.1,138107,,
Tue Oct 17 14:54:39 GMT 2023,5.1,138151,,
Tue Oct 17 14:54:40 GMT 2023,5.1,138199,,
Tue Oct 17 14:54:40 GMT 2023,5.1,138243,,
Tue Oct 17 14:54:41 GMT 2023,5.1,141166,,
Tue Oct 17 14:54:41 GMT 2023,5.1,138732,,
Tue Oct 17 14:54:42 GMT 2023,5.1,138385,,
Tue Oct 17 14:54:43 GMT 2023,5.1,138432,,
Tue Oct 17 14:54:43 GMT 2023,5.1,138479,,
Tue Oct 17 14:54:44 GMT 2023,5.1,138499,,
Tue Oct 17 14:54:44 GMT 2023,5.1,138545,,
Tue Oct 17 14:54:45 GMT 2023,5.1,138609,,
Tue Oct 17 14:54:46 GMT 2023,5.1,138636,,
Tue Oct 17 14:54:46 GMT 2023,5.1,138676,,
Tue Oct 17 14:54:47 GMT 2023,5.1,141517,,
Tue Oct 17 14:54:47 GMT 2023,5.1,139185,,
Tue Oct 17 14:54:48 GMT 2023,5.1,138838,,
Tue Oct 17 14:54:49 GMT 2023,5.1,138855,,
Tue Oct 17 14:54:49 GMT 2023,5.1,138913,,
Tue Oct 17 14:54:50 GMT 2023,5.1,139088,,
Tue Oct 17 14:54:50 GMT 2023,5.1,139003,,
Tue Oct 17 14:54:51 GMT 2023,5.1,139044,,
Tue Oct 17 14:54:52 GMT 2023,5.1,139096,,
Tue Oct 17 14:54:52 GMT 2023,5.1,139110,,
Tue Oct 17 14:54:53 GMT 2023,5.1,140585,,
Tue Oct 17 14:54:53 GMT 2023,5.1,139638,,
Tue Oct 17 14:54:54 GMT 2023,5.1,139391,,
Tue Oct 17 14:54:55 GMT 2023,5.1,139434,,
Tue Oct 17 14:54:55 GMT 2023,5.1,139459,,
Tue Oct 17 14:54:56 GMT 2023,5.1,139710,,
Tue Oct 17 14:54:56 GMT 2023,5.1,139743,,
Tue Oct 17 14:54:57 GMT 2023,5.1,139799,,
Tue Oct 17 14:54:58 GMT 2023,5.1,139844,,
Tue Oct 17 14:54:58 GMT 2023,5.1,139886,,
Tue Oct 17 14:54:59 GMT 2023,5.1,139931,,
Tue Oct 17 14:55:00 GMT 2023,5.1,140414,,
Tue Oct 17 14:55:00 GMT 2023,5.1,139995,,
Tue Oct 17 14:55:01 GMT 2023,5.1,140036,,
Tue Oct 17 14:55:01 GMT 2023,5.1,140061,,
