Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CAPACITY
1697974229622,166,4310,156,0,100
1697974229731,166,4310,156,0,100
1697974229841,166,4310,156,0,100
1697974229948,166,4310,156,0,100
1697974230056,166,4310,156,0,100
1697974230165,166,4310,156,0,100
1697974230273,166,4310,156,0,100
1697974230395,166,4310,156,0,100
1697974230510,166,4310,156,0,100
1697974230622,166,4310,156,0,100
1697974230732,166,4310,156,0,100
1697974230841,166,4310,156,0,100
1697974230949,166,4310,156,0,100
1697974231061,166,4310,156,0,100
1697974231170,166,4310,156,0,100
1697974231280,166,4310,156,0,100
1697974231389,166,4310,156,0,100
1697974231499,166,4310,156,0,100
1697974231614,166,4310,156,0,100
1697974231728,166,4310,156,0,100
1697974231848,166,4310,156,0,100
1697974231962,166,4310,156,0,100
1697974232073,166,4310,156,0,100
1697974232184,166,4310,156,0,100
1697974232296,166,4310,156,0,100
1697974232405,166,4310,156,0,100
1697974232513,166,4310,156,0,100
1697974232629,166,4310,156,0,100
1697974232746,166,4310,156,0,100
1697974232864,166,4310,156,0,100
1697974232981,166,4310,156,0,100
1697974233090,166,4310,156,0,100
1697974233199,166,4310,156,0,100
1697974233308,166,4310,156,0,100
1697974233416,166,4310,156,0,100
1697974233525,166,4310,156,0,100
1697974233641,166,4310,156,0,100
1697974233756,166,4310,156,0,100
1697974233872,166,4310,156,0,100
1697974233988,166,4310,156,0,100
1697974234099,166,4310,156,0,100
1697974234211,166,4310,156,0,100
1697974234322,166,4310,156,0,100
1697974234430,166,4310,156,0,100
1697974234552,166,4310,156,0,100
1697974234663,166,4310,156,0,100
1697974234772,166,4310,156,0,100
1697974234879,166,4310,156,0,100
1697974234989,166,4310,156,0,100
1697974235098,166,4310,156,0,100
1697974235209,166,4310,156,0,100
1697974235317,166,4310,156,0,100
1697974235427,166,4310,156,0,100
1697974235545,166,4310,156,0,100
1697974235657,166,4310,156,0,100
1697974235785,166,4310,156,0,100
1697974235893,166,4310,156,0,100
1697974236002,166,4310,156,0,100
1697974236114,166,4310,156,0,100
1697974236223,166,4310,156,0,100
1697974236333,166,4310,156,0,100
1697974236442,166,4310,156,0,100
1697974236718,166,4310,156,0,100
1697974236830,166,4310,156,0,100
1697974236944,166,4310,156,0,100
1697974237052,166,4310,156,0,100
1697974237164,166,4310,156,0,100
1697974237272,166,4310,156,0,100
1697974237389,22,4310,-54,0,100
1697974237502,22,4310,-54,0,100
1697974237639,22,4310,-54,0,100
1697974237752,22,4310,-54,0,100
1697974237862,22,4310,-54,0,100
1697974237973,22,4310,-54,0,100
1697974238087,22,4310,-54,0,100
1697974238195,22,4310,-54,0,100
1697974238306,22,4310,-54,0,100
1697974238421,22,4310,-54,0,100
1697974238535,22,4310,-54,0,100
1697974238647,22,4310,-54,0,100
1697974238761,22,4310,-54,0,100
1697974238877,22,4310,-54,0,100
1697974238989,22,4310,-54,0,100
1697974239106,22,4310,-54,0,100
