Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CAPACITY
1697973810663,-178,4310,-149,0,100
1697973810772,-178,4310,-149,0,100
1697973810892,-178,4310,-149,0,100
1697973811000,-178,4310,-149,0,100
1697973811107,-178,4310,-149,0,100
1697973811216,-178,4310,-149,0,100
1697973811326,-178,4310,-149,0,100
1697973811434,-178,4310,-149,0,100
1697973811543,-178,4310,-149,0,100
1697973811654,-178,4310,-149,0,100
1697973811762,-178,4310,-149,0,100
1697973811871,-178,4310,-149,0,100
1697973811983,-178,4310,-149,0,100
1697973812093,-178,4310,-149,0,100
1697973812202,-178,4310,-149,0,100
1697973812315,-178,4310,-149,0,100
1697973812425,-178,4310,-149,0,100
1697973812534,-178,4310,-149,0,100
1697973812648,-178,4310,-149,0,100
1697973812773,-178,4310,-149,0,100
1697973812889,-178,4310,-149,0,100
1697973813022,-178,4310,-149,0,100
1697973813151,-178,4310,-149,0,100
1697973813269,-178,4310,-149,0,100
1697973813385,-178,4310,-149,0,100
1697973813500,-178,4310,-149,0,100
1697973813617,-178,4310,-149,0,100
1697973813731,-178,4310,-149,0,100
1697973813839,-178,4310,-149,0,100
1697973813946,-178,4310,-149,0,100
1697973814053,-178,4310,-149,0,100
1697973814170,-178,4310,-149,0,100
1697973814287,-178,4310,-149,0,100
1697973814407,-178,4310,-149,0,100
1697973814524,-178,4310,-149,0,100
1697973814641,-178,4310,-149,0,100
1697973814757,-178,4310,-149,0,100
1697973814872,-178,4310,-149,0,100
1697973814986,-178,4310,-149,0,100
1697973815102,-178,4310,-149,0,100
1697973815218,-178,4310,-149,0,100
1697973815333,-178,4310,-149,0,100
1697973815449,-178,4310,-149,0,100
1697973815561,-178,4310,-149,0,100
1697973815669,-178,4310,-149,0,100
1697973815782,-178,4310,-149,0,100
1697973815891,-178,4310,-149,0,100
1697973816005,-178,4310,-149,0,100
1697973816117,-178,4310,-149,0,100
1697973816227,-178,4310,-149,0,100
1697973816338,-178,4310,-149,0,100
1697973816447,-178,4310,-149,0,100
1697973816560,-178,4310,-149,0,100
1697973816671,-178,4310,-149,0,100
1697973816782,-178,4310,-149,0,100
1697973816892,-178,4310,-149,0,100
1697973817005,-178,4310,-149,0,100
1697973817122,-178,4310,-149,0,100
1697973817233,-178,4310,-149,0,100
1697973817341,-178,4310,-149,0,100
1697973817451,-621,4310,-535,0,100
1697973817880,-621,4310,-535,0,100
1697973817990,-621,4310,-535,0,100
1697973818098,-621,4310,-535,0,100
1697973818206,-621,4310,-535,0,100
1697973818315,-621,4310,-535,0,100
1697973818427,-621,4310,-535,0,100
1697973818536,-621,4310,-535,0,100
1697973818652,-621,4310,-535,0,100
1697973818769,-621,4310,-535,0,100
1697973818969,-621,4310,-535,0,100
1697973819079,-621,4310,-535,0,100
1697973819196,-621,4310,-535,0,100
1697973819310,-621,4310,-535,0,100
1697973819421,-621,4310,-535,0,100
1697973819532,-621,4310,-535,0,100
1697973819644,-621,4310,-535,0,100
1697973819753,-621,4310,-535,0,100
1697973819861,-621,4310,-535,0,100
1697973819969,-621,4310,-535,0,100
1697973820078,-621,4310,-535,0,100
1697973820187,-621,4310,-535,0,100
1697973820300,-621,4310,-535,0,100
1697973820412,-621,4310,-535,0,100
1697973820520,-621,4310,-535,0,100
1697973820634,-621,4310,-535,0,100
1697973820747,-621,4310,-535,0,100
1697973820856,-621,4310,-535,0,100
1697973820963,-621,4310,-535,0,100
1697973821076,-621,4310,-535,0,100
1697973821187,-621,4310,-535,0,100
1697973821301,-621,4310,-535,0,100
1697973821414,-621,4310,-535,0,100
1697973821530,-621,4310,-535,0,100
1697973821642,-621,4310,-535,0,100
1697973821757,-621,4310,-535,0,100
1697973821872,-621,4310,-535,0,100
1697973821981,-621,4310,-535,0,100
1697973822099,-621,4310,-535,0,100
1697973822211,-621,4310,-535,0,100
1697973822323,-621,4310,-535,0,100
1697973822438,-621,4310,-535,0,100
1697973822551,-621,4310,-535,0,100
1697973822662,-621,4310,-535,0,100
1697973822775,-621,4310,-535,0,100
1697973822883,-621,4310,-535,0,100
1697973822992,-621,4310,-535,0,100
1697973823103,-621,4310,-535,0,100
1697973823210,-621,4310,-535,0,100
1697973823318,-621,4310,-535,0,100
1697973823425,-621,4310,-535,0,100
1697973823535,-621,4310,-535,0,100
1697973823650,-621,4310,-535,0,100
1697973823764,-621,4310,-535,0,100
1697973823876,-621,4310,-535,0,100
1697973823984,-621,4310,-535,0,100
1697973824094,-621,4310,-535,0,100
1697973824203,-621,4310,-535,0,100
1697973824313,-621,4310,-535,0,100
1697973824425,-621,4310,-535,0,100
1697973824539,-621,4310,-535,0,100
1697973824652,-621,4310,-535,0,100
1697973824764,-621,4310,-535,0,100
1697973824886,-621,4310,-535,0,100
1697973825004,-621,4310,-535,0,100
1697973825115,-621,4310,-535,0,100
1697973825224,-621,4310,-535,0,100
1697973825337,-621,4310,-535,0,100
1697973825449,-621,4310,-535,0,100
1697973825561,-621,4310,-535,0,100
1697973825674,-621,4310,-535,0,100
1697973825786,-621,4310,-535,0,100
1697973825898,-621,4310,-535,0,100
1697973826011,-621,4310,-535,0,100
1697973826128,-621,4310,-535,0,100
1697973826239,-621,4310,-535,0,100
1697973826351,-621,4310,-535,0,100
1697973826473,-621,4310,-535,0,100
1697973826588,-621,4310,-535,0,100
1697973826703,-621,4310,-535,0,100
1697973826815,-621,4310,-535,0,100
1697973826931,-621,4310,-535,0,100
1697973827047,-621,4310,-535,0,100
1697973827158,-621,4310,-535,0,100
1697973827273,-621,4310,-535,0,100
1697973827382,-621,4310,-535,0,100
1697973827496,-621,4310,-535,0,100
1697973827611,-621,4310,-535,0,100
1697973827721,178,4310,57,0,100
1697973827830,178,4310,57,0,100
1697973827954,178,4310,57,0,100
1697973828069,178,4310,57,0,100
1697973828181,178,4310,57,0,100
1697973828292,178,4310,57,0,100
1697973828405,178,4310,57,0,100
1697973828522,178,4310,57,0,100
1697973828631,178,4310,57,0,100
1697973828747,178,4310,57,0,100
1697973828861,178,4310,57,0,100
1697973828975,178,4310,57,0,100
1697973829089,178,4310,57,0,100
1697973829201,178,4310,57,0,100
1697973829317,178,4310,57,0,100
1697973829431,178,4310,57,0,100
1697973829548,178,4310,57,0,100
1697973829663,178,4310,57,0,100
1697973829779,178,4310,57,0,100
1697973829891,178,4310,57,0,100
1697973830001,178,4310,57,0,100
1697973830116,178,4310,57,0,100
1697973830227,178,4310,57,0,100
1697973830340,178,4310,57,0,100
1697973830451,178,4310,57,0,100
1697973830564,178,4310,57,0,100
1697973830678,178,4310,57,0,100
1697973830792,178,4310,57,0,100
1697973830907,178,4310,57,0,100
1697973831023,178,4310,57,0,100
1697973831134,178,4310,57,0,100
1697973831243,178,4310,57,0,100
1697973831352,178,4310,57,0,100
1697973831464,178,4310,57,0,100
1697973831577,178,4310,57,0,100
1697973831690,178,4310,57,0,100
1697973831799,178,4310,57,0,100
1697973831911,178,4310,57,0,100
1697973832027,178,4310,57,0,100
1697973832136,178,4310,57,0,100
1697973832250,178,4310,57,0,100
1697973832363,178,4310,57,0,100
1697973832476,178,4310,57,0,100
1697973832598,178,4310,57,0,100
1697973832718,178,4310,57,0,100
1697973832831,178,4310,57,0,100
1697973832944,178,4310,57,0,100
1697973833060,178,4310,57,0,100
1697973833172,178,4310,57,0,100
1697973833290,178,4310,57,0,100
1697973833401,178,4310,57,0,100
1697973833515,178,4310,57,0,100
1697973833625,178,4310,57,0,100
1697973833735,178,4310,57,0,100
1697973833848,178,4310,57,0,100
1697973833957,178,4310,57,0,100
1697973834063,178,4310,57,0,100
1697973834171,178,4310,57,0,100
1697973834277,178,4310,57,0,100
1697973834384,178,4310,57,0,100
1697973834492,178,4310,57,0,100
1697973834600,178,4310,57,0,100
1697973834710,178,4310,57,0,100
1697973834820,178,4310,57,0,100
1697973834929,178,4310,57,0,100
1697973835042,178,4310,57,0,100
1697973835151,178,4310,57,0,100
1697973835260,178,4310,57,0,100
1697973835369,178,4310,57,0,100
1697973835477,178,4310,57,0,100
1697973835585,178,4310,57,0,100
1697973835694,178,4310,57,0,100
1697973835802,178,4310,57,0,100
1697973835915,178,4310,57,0,100
1697973836031,178,4310,57,0,100
1697973836140,178,4310,57,0,100
1697973836253,178,4310,57,0,100
1697973836365,178,4310,57,0,100
1697973836477,178,4310,57,0,100
1697973836586,178,4310,57,0,100
1697973836699,178,4310,57,0,100
1697973836809,178,4310,57,0,100
1697973836919,178,4310,57,0,100
1697973837031,178,4310,57,0,100
1697973837143,178,4310,57,0,100
1697973837251,178,4310,57,0,100
1697973837359,178,4310,57,0,100
1697973837473,178,4310,57,0,100
1697973837590,178,4310,57,0,100
1697973837701,178,4310,57,0,100
1697973837811,178,4310,57,0,100
1697973837919,178,4310,57,0,100
1697973838028,178,4310,57,0,100
1697973838136,178,4310,57,0,100
1697973838245,157,4310,129,0,100
1697973838358,157,4310,129,0,100
1697973838473,157,4310,129,0,100
1697973838580,157,4310,129,0,100
1697973838693,157,4310,129,0,100
1697973838805,157,4310,129,0,100
1697973838917,157,4310,129,0,100
1697973839027,157,4310,129,0,100
1697973839138,157,4310,129,0,100
1697973839249,157,4310,129,0,100
1697973839359,157,4310,129,0,100
1697973839470,157,4310,129,0,100
1697973839578,157,4310,129,0,100
1697973839692,157,4310,129,0,100
1697973839804,157,4310,129,0,100
1697973839912,157,4310,129,0,100
1697973840021,157,4310,129,0,100
1697973840131,157,4310,129,0,100
1697973840237,157,4310,129,0,100
1697973840343,157,4310,129,0,100
1697973840457,157,4310,129,0,100
1697973840567,157,4310,129,0,100
1697973840674,157,4310,129,0,100
1697973840784,157,4310,129,0,100
1697973840898,157,4310,129,0,100
1697973841010,157,4310,129,0,100
1697973841120,157,4310,129,0,100
1697973841230,157,4310,129,0,100
1697973841343,157,4310,129,0,100
1697973841455,157,4310,129,0,100
1697973841565,157,4310,129,0,100
1697973841673,157,4310,129,0,100
1697973841788,157,4310,129,0,100
1697973841895,157,4310,129,0,100
1697973842007,157,4310,129,0,100
1697973842120,157,4310,129,0,100
1697973842228,157,4310,129,0,100
1697973842336,157,4310,129,0,100
1697973842445,157,4310,129,0,100
1697973842555,157,4310,129,0,100
1697973842677,157,4310,129,0,100
1697973842791,157,4310,129,0,100
1697973842904,157,4310,129,0,100
1697973843013,157,4310,129,0,100
1697973843125,157,4310,129,0,100
1697973843232,157,4310,129,0,100
1697973843346,157,4310,129,0,100
1697973843457,157,4310,129,0,100
1697973843567,157,4310,129,0,100
1697973843673,157,4310,129,0,100
1697973843781,157,4310,129,0,100
1697973843888,157,4310,129,0,100
1697973844005,157,4310,129,0,100
1697973844114,157,4310,129,0,100
1697973844226,157,4310,129,0,100
1697973844339,157,4310,129,0,100
1697973844449,157,4310,129,0,100
1697973844562,157,4310,129,0,100
1697973844671,157,4310,129,0,100
1697973844782,157,4310,129,0,100
1697973844894,157,4310,129,0,100
1697973845007,157,4310,129,0,100
1697973845116,157,4310,129,0,100
1697973845231,157,4310,129,0,100
1697973845346,157,4310,129,0,100
1697973845457,157,4310,129,0,100
1697973845567,157,4310,129,0,100
1697973845678,157,4310,129,0,100
1697973845790,157,4310,129,0,100
1697973845900,157,4310,129,0,100
1697973846008,157,4310,129,0,100
1697973846116,157,4310,129,0,100
1697973846227,157,4310,129,0,100
1697973846339,157,4310,129,0,100
1697973846448,157,4310,129,0,100
1697973846556,157,4310,129,0,100
1697973846663,157,4310,129,0,100
1697973846775,157,4310,129,0,100
1697973846888,157,4310,129,0,100
1697973847010,157,4310,129,0,100
1697973847119,157,4310,129,0,100
1697973847230,157,4310,129,0,100
1697973847341,157,4310,129,0,100
1697973847454,157,4310,129,0,100
1697973847571,157,4310,129,0,100
1697973847677,157,4310,129,0,100
1697973847792,157,4310,129,0,100
1697973847904,157,4310,129,0,100
1697973848017,157,4310,129,0,100
1697973848127,157,4310,129,0,100
1697973848237,157,4310,129,0,100
1697973848349,157,4310,129,0,100
1697973848459,157,4310,129,0,100
1697973848567,157,4310,129,0,100
1697973848677,157,4310,129,0,100
1697973848786,135,4310,141,0,100
1697973848895,135,4310,141,0,100
1697973849006,135,4310,141,0,100
1697973849119,135,4310,141,0,100
1697973849234,135,4310,141,0,100
1697973849343,135,4310,141,0,100
1697973849450,135,4310,141,0,100
1697973849558,135,4310,141,0,100
1697973849666,135,4310,141,0,100
1697973849778,135,4310,141,0,100
1697973849888,135,4310,141,0,100
1697973849999,135,4310,141,0,100
1697973850111,135,4310,141,0,100
1697973850220,135,4310,141,0,100
1697973850333,135,4310,141,0,100
1697973850444,135,4310,141,0,100
1697973850552,135,4310,141,0,100
1697973850662,135,4310,141,0,100
1697973850770,135,4310,141,0,100
1697973850881,135,4310,141,0,100
1697973850990,135,4310,141,0,100
1697973851104,135,4310,141,0,100
1697973851214,135,4310,141,0,100
1697973851325,135,4310,141,0,100
1697973851436,135,4310,141,0,100
