Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CAPACITY
1697975067710,159,4310,154,0,100
1697975067819,159,4310,154,0,100
1697975067927,159,4310,154,0,100
1697975068034,159,4310,154,0,100
1697975068147,159,4310,154,0,100
1697975068257,159,4310,154,0,100
1697975068367,159,4310,154,0,100
1697975068475,159,4310,154,0,100
1697975068585,159,4310,154,0,100
1697975068697,159,4310,154,0,100
1697975068807,159,4310,154,0,100
1697975068917,159,4310,154,0,100
1697975069027,159,4310,154,0,100
1697975069136,159,4310,154,0,100
1697975069252,159,4310,154,0,100
1697975069368,159,4310,154,0,100
1697975069488,159,4310,154,0,100
1697975069600,159,4310,154,0,100
1697975069717,159,4310,154,0,100
1697975069832,159,4310,154,0,100
1697975069946,159,4310,154,0,100
1697975070060,159,4310,154,0,100
1697975070178,159,4310,154,0,100
1697975070286,159,4310,154,0,100
1697975070393,159,4310,154,0,100
1697975070510,159,4310,154,0,100
1697975070628,159,4310,154,0,100
1697975070745,159,4310,154,0,100
1697975070861,159,4310,154,0,100
1697975070978,159,4310,154,0,100
1697975071095,159,4310,154,0,100
1697975071213,159,4310,154,0,100
1697975071327,159,4310,154,0,100
1697975071436,159,4310,154,0,100
1697975071546,159,4310,154,0,100
1697975071657,159,4310,154,0,100
1697975071764,159,4310,154,0,100
1697975071873,159,4310,154,0,100
1697975071988,159,4310,154,0,100
1697975072097,159,4310,154,0,100
1697975072204,159,4310,154,0,100
1697975072315,159,4310,154,0,100
1697975072426,159,4310,154,0,100
1697975072537,159,4310,154,0,100
1697975072649,159,4310,154,0,100
1697975072768,159,4310,154,0,100
1697975072888,159,4310,154,0,100
1697975073010,159,4310,154,0,100
1697975073124,159,4310,154,0,100
1697975073245,159,4310,154,0,100
1697975073359,159,4310,154,0,100
1697975073468,159,4310,154,0,100
1697975073581,159,4310,154,0,100
1697975073702,-204,4310,-70,0,100
1697975073816,-204,4310,-70,0,100
1697975073928,-204,4310,-70,0,100
1697975074043,-204,4310,-70,0,100
1697975074165,-204,4310,-70,0,100
1697975074280,-204,4310,-70,0,100
1697975074391,-204,4310,-70,0,100
1697975074501,-204,4310,-70,0,100
1697975074620,-204,4310,-70,0,100
1697975074730,-204,4310,-70,0,100
1697975074842,-204,4310,-70,0,100
1697975074954,-204,4310,-70,0,100
1697975075064,-204,4310,-70,0,100
1697975075186,-204,4310,-70,0,100
1697975075295,-204,4310,-70,0,100
1697975075408,-204,4310,-70,0,100
1697975075517,-204,4310,-70,0,100
1697975075628,-204,4310,-70,0,100
1697975075737,-204,4310,-70,0,100
1697975075846,-204,4310,-70,0,100
1697975075959,-204,4310,-70,0,100
1697975076069,-204,4310,-70,0,100
1697975076188,-204,4310,-70,0,100
1697975076300,-204,4310,-70,0,100
1697975076409,-204,4310,-70,0,100
1697975076517,-204,4310,-70,0,100
1697975076628,-204,4310,-70,0,100
1697975076737,-204,4310,-70,0,100
1697975076851,-204,4310,-70,0,100
1697975076968,-204,4310,-70,0,100
1697975077077,-204,4310,-70,0,100
1697975077190,-204,4310,-70,0,100
1697975077302,-204,4310,-70,0,100
1697975077417,-204,4310,-70,0,100
1697975077526,-204,4310,-70,0,100
1697975077639,-204,4310,-70,0,100
1697975077751,-204,4310,-70,0,100
1697975077859,-204,4310,-70,0,100
1697975077971,-204,4310,-70,0,100
1697975078084,-204,4310,-70,0,100
1697975078197,-204,4310,-70,0,100
1697975078306,-204,4310,-70,0,100
1697975078423,-204,4310,-70,0,100
1697975078541,-204,4310,-70,0,100
1697975078651,-204,4310,-70,0,100
1697975078759,-204,4310,-70,0,100
1697975078866,-204,4310,-70,0,100
1697975078981,-204,4310,-70,0,100
1697975079093,-204,4310,-70,0,100
1697975079203,-204,4310,-70,0,100
1697975079314,-204,4310,-70,0,100
1697975079424,-204,4310,-70,0,100
1697975079534,-204,4310,-70,0,100
1697975079645,-204,4310,-70,0,100
1697975079763,-204,4310,-70,0,100
1697975079879,-204,4310,-70,0,100
1697975079995,-204,4310,-70,0,100
1697975080104,-204,4310,-70,0,100
1697975080217,-204,4310,-70,0,100
1697975080328,-204,4310,-70,0,100
1697975080435,-204,4310,-70,0,100
1697975080549,-204,4310,-70,0,100
1697975080663,-204,4310,-70,0,100
1697975080775,-204,4310,-70,0,100
1697975080889,-204,4310,-70,0,100
1697975080999,-204,4310,-70,0,100
1697975081110,-204,4310,-70,0,100
1697975081226,-204,4310,-70,0,100
1697975081338,-204,4310,-70,0,100
1697975081450,-204,4310,-70,0,100
1697975081564,-204,4310,-70,0,100
1697975081681,-204,4310,-70,0,100
1697975081791,-204,4310,-70,0,100
1697975081907,-204,4310,-70,0,100
1697975082021,-204,4310,-70,0,100
1697975082136,-204,4310,-70,0,100
1697975082249,-204,4310,-70,0,100
1697975082365,-204,4310,-70,0,100
1697975082477,-204,4310,-70,0,100
1697975082587,-204,4310,-70,0,100
1697975082701,-204,4310,-70,0,100
1697975082810,-204,4310,-70,0,100
1697975082924,-204,4310,-70,0,100
1697975083036,-204,4310,-70,0,100
1697975083148,-204,4310,-70,0,100
1697975083282,-204,4310,-70,0,100
1697975083389,-204,4310,-70,0,100
1697975083500,-204,4310,-70,0,100
1697975083608,-204,4310,-70,0,100
1697975083715,-204,4310,-70,0,100
1697975083830,-204,4310,-70,0,100
1697975083943,-204,4310,-70,0,100
1697975084072,-204,4310,-70,0,100
1697975084191,-204,4310,-70,0,100
1697975084308,97,4310,72,0,100
1697975084419,97,4310,72,0,100
1697975084530,97,4310,72,0,100
1697975084643,97,4310,72,0,100
1697975084754,97,4310,72,0,100
