Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CAPACITY
1697972972598,176,4310,173,0,100
1697972972711,176,4310,173,0,100
1697972972823,-294,4310,58,0,100
1697972972932,-294,4310,58,0,100
1697972973040,-294,4310,58,0,100
1697972973153,-294,4310,58,0,100
1697972973262,-294,4310,58,0,100
1697972973371,-294,4310,58,0,100
1697972973481,-294,4310,58,0,100
1697972973590,-294,4310,58,0,100
1697972973700,-294,4310,58,0,100
1697972973808,-294,4310,58,0,100
1697972973921,-294,4310,58,0,100
1697972974030,-294,4310,58,0,100
1697972974143,-294,4310,58,0,100
1697972974252,-294,4310,58,0,100
1697972974362,-294,4310,58,0,100
1697972974472,-294,4310,58,0,100
1697972974589,-294,4310,58,0,100
1697972974708,-294,4310,58,0,100
1697972974824,-294,4310,58,0,100
1697972974941,-294,4310,58,0,100
1697972975054,-294,4310,58,0,100
1697972975169,-294,4310,58,0,100
1697972975278,-294,4310,58,0,100
1697972975388,-294,4310,58,0,100
1697972975506,-294,4310,58,0,100
1697972975624,-294,4310,58,0,100
1697972975741,-294,4310,58,0,100
1697972975858,-294,4310,58,0,100
1697972975976,-294,4310,58,0,100
1697972976092,-294,4310,58,0,100
1697972976203,-294,4310,58,0,100
1697972976312,-294,4310,58,0,100
1697972976421,-294,4310,58,0,100
1697972976534,-294,4310,58,0,100
1697972976642,-294,4310,58,0,100
1697972976758,-294,4310,58,0,100
1697972976873,-294,4310,58,0,100
1697972976989,-294,4310,58,0,100
1697972977097,-294,4310,58,0,100
1697972977204,-294,4310,58,0,100
1697972977328,-294,4310,58,0,100
1697972977440,-294,4310,58,0,100
1697972977555,-294,4310,58,0,100
1697972977669,-294,4310,58,0,100
1697972977779,-294,4310,58,0,100
1697972977889,-294,4310,58,0,100
1697972978003,-294,4310,58,0,100
1697972978111,-294,4310,58,0,100
1697972978221,-294,4310,58,0,100
1697972978329,-294,4310,58,0,100
1697972978441,-294,4310,58,0,100
1697972978550,-294,4310,58,0,100
1697972978660,-294,4310,58,0,100
1697972978772,-294,4310,58,0,100
1697972978883,-294,4310,58,0,100
1697972979473,-294,4310,58,0,100
1697972979584,-294,4310,58,0,100
1697972979691,-294,4310,58,0,100
1697972979799,-294,4310,58,0,100
1697972979907,-294,4310,58,0,100
1697972980019,-294,4310,58,0,100
1697972980129,-294,4310,58,0,100
1697972980239,-294,4310,58,0,100
1697972980353,-294,4310,58,0,100
1697972980462,-294,4310,58,0,100
1697972980572,-294,4310,58,0,100
1697972980681,-294,4310,58,0,100
1697972980796,-294,4310,58,0,100
1697972980910,-294,4310,58,0,100
1697972981025,-294,4310,58,0,100
1697972981137,-294,4310,58,0,100
1697972981260,-294,4310,58,0,100
1697972981370,-294,4310,58,0,100
