datetime,cpu,mem,,
Tue Oct 17 15:48:54 GMT 2023,48,76095,,
Tue Oct 17 15:48:55 GMT 2023,48,78094,,
Tue Oct 17 15:48:56 GMT 2023,48,79686,,
Tue Oct 17 15:48:56 GMT 2023,48,79736,,
Tue Oct 17 15:48:57 GMT 2023,48,79829,,
Tue Oct 17 15:48:58 GMT 2023,48,79919,,
Tue Oct 17 15:48:58 GMT 2023,48,79994,,
Tue Oct 17 15:48:59 GMT 2023,48,82625,,
Tue Oct 17 15:49:00 GMT 2023,48,81502,,
Tue Oct 17 15:49:00 GMT 2023,48,81401,,
Tue Oct 17 15:49:01 GMT 2023,48,81473,,
Tue Oct 17 15:49:02 GMT 2023,48,81453,,
Tue Oct 17 15:49:03 GMT 2023,48,81519,,
Tue Oct 17 15:49:03 GMT 2023,48,81544,,
Tue Oct 17 15:49:04 GMT 2023,48,81581,,
Tue Oct 17 15:49:05 GMT 2023,48,83775,,
Tue Oct 17 15:49:06 GMT 2023,48,82552,,
Tue Oct 17 15:49:06 GMT 2023,48,83233,,
Tue Oct 17 15:49:07 GMT 2023,48,83376,,
Tue Oct 17 15:49:08 GMT 2023,48,83246,,
Tue Oct 17 15:49:08 GMT 2023,48,83288,,
Tue Oct 17 15:49:09 GMT 2023,48,83339,,
Tue Oct 17 15:49:10 GMT 2023,48,86060,,
Tue Oct 17 15:49:11 GMT 2023,48,84189,,
Tue Oct 17 15:49:11 GMT 2023,48,83490,,
Tue Oct 17 15:49:12 GMT 2023,48,83498,,
Tue Oct 17 15:49:13 GMT 2023,48,83678,,
Tue Oct 17 15:49:13 GMT 2023,48,83699,,
Tue Oct 17 15:49:14 GMT 2023,48,83756,,
Tue Oct 17 15:49:14 GMT 2023,48,83801,,
Tue Oct 17 15:49:15 GMT 2023,48,83860,,
Tue Oct 17 15:49:16 GMT 2023,48,88568,,
Tue Oct 17 15:49:17 GMT 2023,48,84260,,
Tue Oct 17 15:49:17 GMT 2023,48,84290,,
Tue Oct 17 15:49:18 GMT 2023,48,84287,,
Tue Oct 17 15:49:19 GMT 2023,48,84332,,
Tue Oct 17 15:49:19 GMT 2023,48,84915,,
Tue Oct 17 15:49:20 GMT 2023,48,85578,,
Tue Oct 17 15:49:21 GMT 2023,48,88059,,
Tue Oct 17 15:49:22 GMT 2023,48,86056,,
Tue Oct 17 15:49:22 GMT 2023,48,85889,,
Tue Oct 17 15:49:23 GMT 2023,48,86713,,
Tue Oct 17 15:49:23 GMT 2023,48,86667,,
Tue Oct 17 15:49:24 GMT 2023,48,86913,,
Tue Oct 17 15:49:25 GMT 2023,48,86959,,
Tue Oct 17 15:49:25 GMT 2023,48,89215,,
Tue Oct 17 15:49:26 GMT 2023,48,92610,,
Tue Oct 17 15:49:27 GMT 2023,48,89274,,
Tue Oct 17 15:49:28 GMT 2023,48,89126,,
Tue Oct 17 15:49:28 GMT 2023,39,89186,,
Tue Oct 17 15:49:29 GMT 2023,39,89239,,
Tue Oct 17 15:49:29 GMT 2023,39,89263,,
Tue Oct 17 15:49:30 GMT 2023,39,89338,,
Tue Oct 17 15:49:31 GMT 2023,39,89367,,
Tue Oct 17 15:49:31 GMT 2023,39,91021,,
Tue Oct 17 15:49:32 GMT 2023,39,90102,,
Tue Oct 17 15:49:33 GMT 2023,39,89564,,
Tue Oct 17 15:49:34 GMT 2023,39,89592,,
Tue Oct 17 15:49:34 GMT 2023,39,89646,,
Tue Oct 17 15:49:35 GMT 2023,39,89683,,
Tue Oct 17 15:49:35 GMT 2023,39,89762,,
Tue Oct 17 15:49:36 GMT 2023,39,88580,,
Tue Oct 17 15:49:37 GMT 2023,39,88170,,
Tue Oct 17 15:49:38 GMT 2023,39,88019,,
Tue Oct 17 15:49:38 GMT 2023,39,89007,,
Tue Oct 17 15:49:39 GMT 2023,39,88952,,
Tue Oct 17 15:49:40 GMT 2023,39,88447,,
Tue Oct 17 15:49:41 GMT 2023,39,88505,,
Tue Oct 17 15:49:41 GMT 2023,39,88541,,
Tue Oct 17 15:49:42 GMT 2023,39,88580,,
Tue Oct 17 15:49:43 GMT 2023,39,88620,,
Tue Oct 17 15:49:43 GMT 2023,39,88664,,
Tue Oct 17 15:49:44 GMT 2023,39,88545,,
Tue Oct 17 15:49:45 GMT 2023,39,89675,,
Tue Oct 17 15:49:46 GMT 2023,39,89105,,
Tue Oct 17 15:49:46 GMT 2023,39,88667,,
Tue Oct 17 15:49:47 GMT 2023,39,88722,,
Tue Oct 17 15:49:48 GMT 2023,39,88780,,
Tue Oct 17 15:49:49 GMT 2023,39,88536,,
Tue Oct 17 15:49:49 GMT 2023,39,76548,,
Tue Oct 17 15:49:51 GMT 2023,39,76321,,
Tue Oct 17 15:49:52 GMT 2023,39,71588,,
Tue Oct 17 15:49:53 GMT 2023,39,69314,,
Tue Oct 17 15:49:54 GMT 2023,39,64488,,
Tue Oct 17 15:49:55 GMT 2023,39,64021,,
Tue Oct 17 15:49:55 GMT 2023,39,63624,,
Tue Oct 17 15:49:56 GMT 2023,39,63673,,
Tue Oct 17 15:49:57 GMT 2023,39,64063,,
Tue Oct 17 15:49:58 GMT 2023,39,66363,,
Tue Oct 17 15:49:58 GMT 2023,39,64705,,
Tue Oct 17 15:49:59 GMT 2023,39,64512,,
Tue Oct 17 15:50:00 GMT 2023,39,64356,,
Tue Oct 17 15:50:01 GMT 2023,39,64394,,
Tue Oct 17 15:50:01 GMT 2023,39,64465,,
Tue Oct 17 15:50:02 GMT 2023,39,64530,,
Tue Oct 17 15:50:03 GMT 2023,39,64592,,
Tue Oct 17 15:50:04 GMT 2023,39,67448,,
