datetime,cpu,mem,,
Tue Oct 17 15:46:21 GMT 2023,2.5,71660,,
Tue Oct 17 15:46:22 GMT 2023,2.5,74096,,
Tue Oct 17 15:46:22 GMT 2023,2.5,72201,,
Tue Oct 17 15:46:23 GMT 2023,2.5,71960,,
Tue Oct 17 15:46:24 GMT 2023,2.5,71858,,
Tue Oct 17 15:46:25 GMT 2023,2.5,72711,,
Tue Oct 17 15:46:25 GMT 2023,2.5,72233,,
Tue Oct 17 15:46:26 GMT 2023,2.5,72279,,
Tue Oct 17 15:46:27 GMT 2023,2.5,72330,,
Tue Oct 17 15:46:28 GMT 2023,2.5,75317,,
Tue Oct 17 15:46:28 GMT 2023,2.5,73005,,
Tue Oct 17 15:46:29 GMT 2023,2.5,72603,,
Tue Oct 17 15:46:30 GMT 2023,2.5,72875,,
Tue Oct 17 15:46:31 GMT 2023,2.5,72930,,
Tue Oct 17 15:46:31 GMT 2023,2.5,72954,,
Tue Oct 17 15:46:32 GMT 2023,2.5,73018,,
Tue Oct 17 15:46:33 GMT 2023,2.5,73078,,
Tue Oct 17 15:46:33 GMT 2023,2.5,73878,,
Tue Oct 17 15:46:34 GMT 2023,2.5,74908,,
Tue Oct 17 15:46:35 GMT 2023,2.5,73539,,
