datetime,cpu,mem,,
Tue Oct 17 16:06:15 GMT 2023,3.8,91335,,
Tue Oct 17 16:06:16 GMT 2023,3.8,89533,,
Tue Oct 17 16:06:16 GMT 2023,3.8,89923,,
Tue Oct 17 16:06:17 GMT 2023,3.8,83281,,
Tue Oct 17 16:06:18 GMT 2023,3.8,83236,,
Tue Oct 17 16:06:19 GMT 2023,3.8,82617,,
Tue Oct 17 16:06:19 GMT 2023,3.8,82815,,
Tue Oct 17 16:06:20 GMT 2023,3.8,86518,,
Tue Oct 17 16:06:21 GMT 2023,3.8,86581,,
Tue Oct 17 16:06:22 GMT 2023,3.8,88168,,
Tue Oct 17 16:06:22 GMT 2023,3.8,86969,,
Tue Oct 17 16:06:23 GMT 2023,3.8,86814,,
Tue Oct 17 16:06:24 GMT 2023,3.8,86862,,
Tue Oct 17 16:06:24 GMT 2023,3.8,86881,,
Tue Oct 17 16:06:25 GMT 2023,3.8,87046,,
Tue Oct 17 16:06:26 GMT 2023,3.8,87100,,
Tue Oct 17 16:06:26 GMT 2023,3.8,87193,,
Tue Oct 17 16:06:27 GMT 2023,3.8,87248,,
Tue Oct 17 16:06:28 GMT 2023,3.8,87299,,
Tue Oct 17 16:06:28 GMT 2023,3.8,91822,,
Tue Oct 17 16:06:29 GMT 2023,3.8,89133,,
Tue Oct 17 16:06:30 GMT 2023,3.8,88704,,
Tue Oct 17 16:06:31 GMT 2023,3.8,88780,,
Tue Oct 17 16:06:31 GMT 2023,3.8,89586,,
Tue Oct 17 16:06:32 GMT 2023,3.8,89661,,
Tue Oct 17 16:06:33 GMT 2023,3.8,89703,,
Tue Oct 17 16:06:33 GMT 2023,3.8,89743,,
Tue Oct 17 16:06:34 GMT 2023,3.8,92169,,
Tue Oct 17 16:06:35 GMT 2023,3.8,90847,,
Tue Oct 17 16:06:36 GMT 2023,3.8,90036,,
Tue Oct 17 16:06:36 GMT 2023,3.8,90053,,
Tue Oct 17 16:06:37 GMT 2023,3.8,90218,,
Tue Oct 17 16:06:38 GMT 2023,3.8,90254,,
Tue Oct 17 16:06:38 GMT 2023,3.8,90298,,
Tue Oct 17 16:06:39 GMT 2023,3.8,90377,,
Tue Oct 17 16:06:40 GMT 2023,3.8,90433,,
Tue Oct 17 16:06:41 GMT 2023,3.8,94658,,
Tue Oct 17 16:06:41 GMT 2023,3.8,90826,,
Tue Oct 17 16:06:42 GMT 2023,3.8,90738,,
Tue Oct 17 16:06:43 GMT 2023,3.8,90789,,
Tue Oct 17 16:06:43 GMT 2023,3.8,90884,,
Tue Oct 17 16:06:44 GMT 2023,3.8,91590,,
Tue Oct 17 16:06:45 GMT 2023,3.8,91797,,
Tue Oct 17 16:06:45 GMT 2023,3.8,91848,,
Tue Oct 17 16:06:46 GMT 2023,3.8,91899,,
Tue Oct 17 16:06:47 GMT 2023,3.8,96159,,
Tue Oct 17 16:06:47 GMT 2023,3.8,94489,,
Tue Oct 17 16:06:48 GMT 2023,3.8,94374,,
Tue Oct 17 16:06:49 GMT 2023,3.8,94553,,
Tue Oct 17 16:06:49 GMT 2023,3.8,94573,,
Tue Oct 17 16:06:50 GMT 2023,3.8,94655,,
Tue Oct 17 16:06:51 GMT 2023,3.8,94741,,
Tue Oct 17 16:06:52 GMT 2023,3.8,94797,,
Tue Oct 17 16:06:52 GMT 2023,3.8,94864,,
Tue Oct 17 16:06:53 GMT 2023,3.8,99008,,
Tue Oct 17 16:06:54 GMT 2023,3.8,95138,,
Tue Oct 17 16:06:54 GMT 2023,3.8,94773,,
Tue Oct 17 16:06:55 GMT 2023,3.8,94668,,
Tue Oct 17 16:06:56 GMT 2023,3.8,94715,,
Tue Oct 17 16:06:56 GMT 2023,3.8,94771,,
Tue Oct 17 16:06:57 GMT 2023,3.8,94812,,
Tue Oct 17 16:06:58 GMT 2023,3.8,94872,,
Tue Oct 17 16:06:58 GMT 2023,3.8,94944,,
Tue Oct 17 16:06:59 GMT 2023,3.8,98288,,
Tue Oct 17 16:07:00 GMT 2023,3.8,95289,,
Tue Oct 17 16:07:01 GMT 2023,3.8,95158,,
Tue Oct 17 16:07:01 GMT 2023,3.8,93852,,
Tue Oct 17 16:07:02 GMT 2023,3.8,93932,,
Tue Oct 17 16:07:03 GMT 2023,3.8,94004,,
Tue Oct 17 16:07:03 GMT 2023,3.8,94115,,
Tue Oct 17 16:07:04 GMT 2023,3.8,94158,,
Tue Oct 17 16:07:05 GMT 2023,3.8,94187,,
Tue Oct 17 16:07:05 GMT 2023,3.8,97597,,
Tue Oct 17 16:07:06 GMT 2023,3.8,94980,,
Tue Oct 17 16:07:07 GMT 2023,3.8,94545,,
Tue Oct 17 16:07:07 GMT 2023,3.8,94612,,
Tue Oct 17 16:07:08 GMT 2023,3.8,94664,,
Tue Oct 17 16:07:09 GMT 2023,3.8,94720,,
Tue Oct 17 16:07:10 GMT 2023,3.8,94765,,
Tue Oct 17 16:07:10 GMT 2023,3.8,94828,,
Tue Oct 17 16:07:11 GMT 2023,3.8,97571,,
Tue Oct 17 16:07:12 GMT 2023,3.8,95262,,
Tue Oct 17 16:07:13 GMT 2023,3.8,95195,,
Tue Oct 17 16:07:13 GMT 2023,3.8,95241,,
Tue Oct 17 16:07:14 GMT 2023,3.8,95402,,
Tue Oct 17 16:07:15 GMT 2023,3.8,95453,,
Tue Oct 17 16:07:16 GMT 2023,3.8,95524,,
Tue Oct 17 16:07:16 GMT 2023,3.8,95566,,
Tue Oct 17 16:07:17 GMT 2023,3.8,98590,,
Tue Oct 17 16:07:18 GMT 2023,3.8,96198,,
Tue Oct 17 16:07:19 GMT 2023,3.8,95710,,
Tue Oct 17 16:07:20 GMT 2023,3.8,95885,,
Tue Oct 17 16:07:20 GMT 2023,3.8,95944,,
Tue Oct 17 16:07:21 GMT 2023,3.8,91772,,
Tue Oct 17 16:07:22 GMT 2023,3.8,83759,,
Tue Oct 17 16:07:23 GMT 2023,3.8,87000,,
Tue Oct 17 16:07:24 GMT 2023,3.8,80141,,
Tue Oct 17 16:07:25 GMT 2023,3.8,74735,,
Tue Oct 17 16:07:27 GMT 2023,3.8,56744,,
