datetime,cpu,mem,,
Tue Oct 17 15:53:12 GMT 2023,21,85390,,
Tue Oct 17 15:53:13 GMT 2023,21,85434,,
Tue Oct 17 15:53:14 GMT 2023,21,89259,,
Tue Oct 17 15:53:15 GMT 2023,21,86362,,
Tue Oct 17 15:53:15 GMT 2023,21,86035,,
Tue Oct 17 15:53:16 GMT 2023,21,86043,,
Tue Oct 17 15:53:17 GMT 2023,21,86067,,
Tue Oct 17 15:53:17 GMT 2023,21,86124,,
Tue Oct 17 15:53:18 GMT 2023,21,86288,,
Tue Oct 17 15:53:19 GMT 2023,21,89541,,
Tue Oct 17 15:53:20 GMT 2023,21,86947,,
Tue Oct 17 15:53:21 GMT 2023,21,86532,,
Tue Oct 17 15:53:22 GMT 2023,21,86678,,
Tue Oct 17 15:53:23 GMT 2023,21,86604,,
Tue Oct 17 15:53:23 GMT 2023,21,86760,,
Tue Oct 17 15:53:24 GMT 2023,21,86811,,
Tue Oct 17 15:53:25 GMT 2023,21,89971,,
Tue Oct 17 15:53:26 GMT 2023,21,87414,,
Tue Oct 17 15:53:26 GMT 2023,21,87013,,
Tue Oct 17 15:53:27 GMT 2023,21,87035,,
Tue Oct 17 15:53:27 GMT 2023,21,87095,,
Tue Oct 17 15:53:28 GMT 2023,21,87178,,
Tue Oct 17 15:53:29 GMT 2023,21,87219,,
Tue Oct 17 15:53:30 GMT 2023,21,87231,,
Tue Oct 17 15:53:31 GMT 2023,21,66489,,
Tue Oct 17 15:53:32 GMT 2023,21,66546,,
