datetime,cpu,mem,,
Tue Oct 17 16:00:14 GMT 2023,34,86785,,
Tue Oct 17 16:00:15 GMT 2023,34,86842,,
Tue Oct 17 16:00:15 GMT 2023,34,86843,,
Tue Oct 17 16:00:16 GMT 2023,34,86918,,
Tue Oct 17 16:00:17 GMT 2023,34,86970,,
Tue Oct 17 16:00:18 GMT 2023,34,90230,,
Tue Oct 17 16:00:18 GMT 2023,34,87684,,
Tue Oct 17 16:00:19 GMT 2023,34,87357,,
Tue Oct 17 16:00:20 GMT 2023,34,87387,,
Tue Oct 17 16:00:20 GMT 2023,34,87389,,
Tue Oct 17 16:00:21 GMT 2023,34,87430,,
Tue Oct 17 16:00:22 GMT 2023,34,87472,,
Tue Oct 17 16:00:22 GMT 2023,34,87514,,
Tue Oct 17 16:00:23 GMT 2023,34,87563,,
Tue Oct 17 16:00:24 GMT 2023,34,90890,,
Tue Oct 17 16:00:25 GMT 2023,34,88147,,
Tue Oct 17 16:00:25 GMT 2023,34,87732,,
Tue Oct 17 16:00:26 GMT 2023,34,87779,,
Tue Oct 17 16:00:27 GMT 2023,34,87825,,
Tue Oct 17 16:00:28 GMT 2023,34,87889,,
Tue Oct 17 16:00:28 GMT 2023,34,87934,,
Tue Oct 17 16:00:29 GMT 2023,34,87994,,
Tue Oct 17 16:00:30 GMT 2023,34,91978,,
Tue Oct 17 16:00:30 GMT 2023,34,88689,,
