datetime,cpu,mem,,
Tue Oct 17 16:03:08 GMT 2023,23,66969,,
Tue Oct 17 16:03:09 GMT 2023,23,66890,,
Tue Oct 17 16:03:10 GMT 2023,23,66902,,
Tue Oct 17 16:03:11 GMT 2023,23,71119,,
Tue Oct 17 16:03:12 GMT 2023,23,67569,,
Tue Oct 17 16:03:12 GMT 2023,23,67562,,
Tue Oct 17 16:03:13 GMT 2023,23,67623,,
Tue Oct 17 16:03:14 GMT 2023,23,67666,,
Tue Oct 17 16:03:14 GMT 2023,23,67716,,
Tue Oct 17 16:03:15 GMT 2023,23,69928,,
Tue Oct 17 16:03:16 GMT 2023,23,69950,,
Tue Oct 17 16:03:16 GMT 2023,23,69988,,
Tue Oct 17 16:03:17 GMT 2023,23,73176,,
Tue Oct 17 16:03:18 GMT 2023,23,72638,,
Tue Oct 17 16:03:18 GMT 2023,23,74054,,
Tue Oct 17 16:03:19 GMT 2023,23,73838,,
Tue Oct 17 16:03:20 GMT 2023,23,74427,,
Tue Oct 17 16:03:20 GMT 2023,23,76132,,
Tue Oct 17 16:03:21 GMT 2023,23,76208,,
Tue Oct 17 16:03:22 GMT 2023,23,78336,,
Tue Oct 17 16:03:22 GMT 2023,23,77124,,
Tue Oct 17 16:03:23 GMT 2023,23,76257,,
Tue Oct 17 16:03:24 GMT 2023,23,76264,,
Tue Oct 17 16:03:24 GMT 2023,23,76238,,
Tue Oct 17 16:03:25 GMT 2023,23,76283,,
Tue Oct 17 16:03:26 GMT 2023,23,76315,,
Tue Oct 17 16:03:26 GMT 2023,23,76325,,
Tue Oct 17 16:03:27 GMT 2023,23,76360,,
Tue Oct 17 16:03:28 GMT 2023,23,76995,,
Tue Oct 17 16:03:29 GMT 2023,23,77266,,
Tue Oct 17 16:03:29 GMT 2023,23,76399,,
Tue Oct 17 16:03:30 GMT 2023,23,76338,,
Tue Oct 17 16:03:31 GMT 2023,23,76372,,
Tue Oct 17 16:03:31 GMT 2023,23,76434,,
Tue Oct 17 16:03:32 GMT 2023,23,75645,,
Tue Oct 17 16:03:32 GMT 2023,23,75732,,
Tue Oct 17 16:03:33 GMT 2023,23,75811,,
Tue Oct 17 16:03:34 GMT 2023,23,76109,,
Tue Oct 17 16:03:35 GMT 2023,23,78272,,
Tue Oct 17 16:03:35 GMT 2023,23,76331,,
Tue Oct 17 16:03:36 GMT 2023,23,76078,,
Tue Oct 17 16:03:36 GMT 2023,23,76134,,
Tue Oct 17 16:03:37 GMT 2023,23,76183,,
Tue Oct 17 16:03:38 GMT 2023,23,76264,,
Tue Oct 17 16:03:38 GMT 2023,23,76310,,
Tue Oct 17 16:03:39 GMT 2023,23,76111,,
Tue Oct 17 16:03:40 GMT 2023,23,75989,,
Tue Oct 17 16:03:40 GMT 2023,23,80100,,
Tue Oct 17 16:03:41 GMT 2023,23,76130,,
Tue Oct 17 16:03:42 GMT 2023,23,75744,,
Tue Oct 17 16:03:43 GMT 2023,23,75763,,
Tue Oct 17 16:03:44 GMT 2023,23,75327,,
Tue Oct 17 16:03:45 GMT 2023,23,74856,,
Tue Oct 17 16:03:46 GMT 2023,23,74919,,
Tue Oct 17 16:03:47 GMT 2023,23,78349,,
Tue Oct 17 16:03:48 GMT 2023,23,74956,,
Tue Oct 17 16:03:48 GMT 2023,23,74939,,
Tue Oct 17 16:03:49 GMT 2023,23,74817,,
Tue Oct 17 16:03:50 GMT 2023,23,74892,,
Tue Oct 17 16:03:51 GMT 2023,23,74936,,
Tue Oct 17 16:03:51 GMT 2023,23,74984,,
Tue Oct 17 16:03:52 GMT 2023,23,66559,,
Tue Oct 17 16:03:54 GMT 2023,23,59639,,
Tue Oct 17 16:03:55 GMT 2023,23,48882,,
Tue Oct 17 16:03:56 GMT 2023,23,44365,,
Tue Oct 17 16:03:57 GMT 2023,23,44357,,
Tue Oct 17 16:03:58 GMT 2023,23,44203,,
Tue Oct 17 16:03:59 GMT 2023,23,47340,,
