Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CAPACITY
1697553107096,216,4308,264,0,100
1697553107208,216,4308,264,0,100
1697553107315,216,4308,264,0,100
1697553107423,216,4308,264,0,100
1697553107530,216,4308,264,0,100
1697553107640,216,4308,264,0,100
1697553107748,216,4308,264,0,100
1697553107856,216,4308,264,0,100
1697553107963,216,4308,264,0,100
1697553108071,216,4308,264,0,100
1697553108180,216,4308,264,0,100
1697553108295,216,4308,264,0,100
1697553108404,216,4308,264,0,100
1697553108514,216,4308,264,0,100
1697553108622,216,4308,264,0,100
1697553108730,216,4308,264,0,100
1697553108840,216,4308,264,0,100
1697553108959,216,4308,264,0,100
1697553109076,216,4308,264,0,100
1697553109198,216,4308,264,0,100
1697553109310,216,4308,264,0,100
1697553109418,216,4308,264,0,100
1697553109535,216,4308,264,0,100
1697553109646,216,4308,264,0,100
1697553109758,216,4308,264,0,100
1697553109866,216,4308,264,0,100
1697553109977,216,4308,264,0,100
1697553110092,216,4308,264,0,100
1697553110209,216,4308,264,0,100
1697553110326,216,4308,264,0,100
1697553110442,216,4308,264,0,100
1697553110553,-237,4308,264,0,100
1697553110666,-237,4308,21,0,100
1697553110780,-237,4308,21,0,100
1697553110904,-237,4308,21,0,100
1697553111015,-237,4308,21,0,100
1697553111124,-237,4308,21,0,100
1697553111232,-237,4308,21,0,100
1697553111340,-237,4308,21,0,100
1697553111448,-237,4308,21,0,100
1697553111557,-237,4308,21,0,100
1697553111665,-237,4308,21,0,100
1697553111782,-237,4308,21,0,100
1697553111896,-237,4308,21,0,100
1697553112004,-237,4308,21,0,100
1697553112115,-237,4308,21,0,100
1697553112228,-237,4308,21,0,100
1697553112336,-237,4308,21,0,100
1697553112449,-237,4308,21,0,100
1697553112561,-237,4308,21,0,100
1697553112670,-237,4308,21,0,100
1697553112779,-237,4308,21,0,100
1697553112889,-237,4308,21,0,100
1697553112999,-237,4308,21,0,100
1697553113109,-237,4308,21,0,100
1697553113221,-237,4308,21,0,100
1697553113329,-237,4308,21,0,100
1697553113438,-237,4308,21,0,100
1697553113546,-237,4308,21,0,100
1697553113653,-237,4308,21,0,100
1697553113773,-237,4308,21,0,100
1697553113882,-237,4308,21,0,100
1697553113988,-237,4308,21,0,100
1697553114097,-237,4308,21,0,100
1697553114204,-237,4308,21,0,100
1697553114351,-237,4308,21,0,100
1697553114472,-237,4308,21,0,100
1697553114581,-237,4308,21,0,100
1697553114689,-237,4308,21,0,100
1697553114806,-237,4308,21,0,100
1697553114918,-237,4308,21,0,100
1697553115027,-237,4308,21,0,100
1697553115136,-237,4308,21,0,100
1697553115243,-237,4308,21,0,100
1697553115351,-237,4308,21,0,100
1697553115465,-237,4308,21,0,100
1697553115574,-237,4308,21,0,100
1697553115682,-237,4308,21,0,100
1697553115793,-237,4308,21,0,100
1697553115904,-237,4308,21,0,100
1697553116013,-237,4308,21,0,100
1697553116125,-237,4308,21,0,100
1697553116232,-237,4308,21,0,100
1697553116338,-237,4308,21,0,100
1697553116449,-237,4308,21,0,100
1697553116562,-237,4308,21,0,100
1697553116682,-237,4308,21,0,100
1697553116791,-237,4308,21,0,100
1697553116908,-237,4308,21,0,100
1697553117018,-237,4308,21,0,100
1697553117132,-237,4308,21,0,100
1697553117243,-237,4308,21,0,100
1697553117350,-237,4308,21,0,100
1697553117461,-237,4308,21,0,100
1697553117568,-237,4308,21,0,100
1697553117676,-237,4308,21,0,100
1697553117783,-237,4308,21,0,100
1697553117889,-237,4308,21,0,100
1697553117996,-237,4308,21,0,100
1697553118108,-237,4308,21,0,100
1697553118220,-237,4308,21,0,100
1697553118327,-237,4308,21,0,100
1697553118449,-237,4308,21,0,100
1697553118557,-237,4308,21,0,100
1697553118664,-237,4308,21,0,100
1697553118771,-237,4308,21,0,100
1697553118877,-237,4308,21,0,100
1697553118985,-237,4308,21,0,100
1697553119091,-237,4308,21,0,100
1697553119200,-237,4308,21,0,100
1697553119310,-237,4308,21,0,100
1697553119417,-237,4308,21,0,100
1697553119525,-237,4308,21,0,100
1697553119633,-237,4308,21,0,100
1697553119741,-237,4308,21,0,100
1697553119848,-237,4308,21,0,100
1697553119954,-237,4308,21,0,100
1697553120061,-237,4308,21,0,100
1697553120170,-237,4308,21,0,100
1697553120277,-237,4308,21,0,100
1697553120383,-237,4308,21,0,100
1697553120489,-237,4308,21,0,100
1697553120596,-237,4308,21,0,100
1697553120705,-237,4308,21,0,100
1697553120812,-237,4308,21,0,100
1697553120919,-237,4308,21,0,100
1697553121025,-237,4308,21,0,100
1697553121131,-45,4308,-51,0,100
1697553121240,-45,4308,-51,0,100
1697553121352,-45,4308,-51,0,100
1697553121468,-45,4308,-51,0,100
1697553121580,-45,4308,-51,0,100
1697553121687,-45,4308,-51,0,100
1697553121794,-45,4308,-51,0,100
1697553121900,-45,4308,-51,0,100
1697553122008,-45,4308,-51,0,100
1697553122117,-45,4308,-51,0,100
1697553122224,-45,4308,-51,0,100
1697553122329,-45,4308,-51,0,100
1697553122439,-45,4308,-51,0,100
1697553122546,-45,4308,-51,0,100
1697553122657,-45,4308,-51,0,100
1697553122766,-45,4308,-51,0,100
1697553122876,-45,4308,-51,0,100
1697553122985,-45,4308,-51,0,100
1697553123092,-45,4308,-51,0,100
1697553123198,-45,4308,-51,0,100
1697553123308,-45,4308,-51,0,100
1697553123416,-45,4308,-51,0,100
1697553123525,-45,4308,-51,0,100
1697553123632,-45,4308,-51,0,100
1697553123740,-45,4308,-51,0,100
1697553123859,-45,4308,-51,0,100
1697553123979,-45,4308,-51,0,100
1697553124090,-45,4308,-51,0,100
1697553124200,-45,4308,-51,0,100
1697553124311,-45,4308,-51,0,100
1697553124422,-45,4308,-51,0,100
1697553124533,-45,4308,-51,0,100
1697553124641,-45,4308,-51,0,100
1697553124748,-45,4308,-51,0,100
1697553124866,-45,4308,-51,0,100
1697553124978,-45,4308,-51,0,100
1697553125090,-45,4308,-51,0,100
1697553125199,-45,4308,-51,0,100
1697553125310,-45,4308,-51,0,100
1697553125420,-45,4308,-51,0,100
1697553125526,-45,4308,-51,0,100
1697553125638,-45,4308,-51,0,100
1697553125745,-45,4308,-51,0,100
1697553125850,-45,4308,-51,0,100
1697553125959,-45,4308,-51,0,100
1697553126065,-45,4308,-51,0,100
1697553126173,-45,4308,-51,0,100
1697553126281,-45,4308,-51,0,100
1697553126388,-45,4308,-51,0,100
1697553126494,-45,4308,-51,0,100
1697553126602,-45,4308,-51,0,100
1697553126709,-45,4308,-51,0,100
1697553126816,-45,4308,-51,0,100
1697553126927,-45,4308,-51,0,100
1697553127039,-45,4308,-51,0,100
1697553127146,-45,4308,-51,0,100
1697553127252,-45,4308,-51,0,100
1697553127360,-45,4308,-51,0,100
1697553127466,-45,4308,-51,0,100
1697553127576,-45,4308,-51,0,100
1697553127682,-45,4308,-51,0,100
1697553127796,-45,4308,-51,0,100
1697553127902,-45,4308,-51,0,100
1697553128018,-45,4308,-51,0,100
1697553128129,-45,4308,-51,0,100
1697553128235,-45,4308,-51,0,100
1697553128415,-45,4308,-51,0,100
1697553128521,-45,4308,-51,0,100
1697553128629,-45,4308,-51,0,100
1697553128735,-45,4308,-51,0,100
1697553128842,-45,4308,-51,0,100
1697553128949,-45,4308,-51,0,100
1697553129060,-45,4308,-51,0,100
1697553129168,-45,4308,-51,0,100
1697553129278,-45,4308,-51,0,100
1697553129387,-45,4308,-51,0,100
1697553129497,-45,4308,-51,0,100
1697553129603,-45,4308,-51,0,100
1697553129710,-45,4308,-51,0,100
1697553129839,-45,4308,-51,0,100
1697553129959,-45,4308,-51,0,100
1697553130169,-45,4308,-51,0,100
1697553130275,-45,4308,-51,0,100
1697553130381,-45,4308,-51,0,100
1697553130485,-45,4308,-51,0,100
1697553130593,-45,4308,-51,0,100
1697553130699,-45,4308,-51,0,100
1697553130804,-45,4308,-51,0,100
1697553130920,-45,4308,-51,0,100
1697553131027,-45,4308,-51,0,100
1697553131132,-45,4308,-51,0,100
1697553131238,-45,4308,-51,0,100
1697553131345,-45,4308,-51,0,100
1697553131450,-45,4308,-51,0,100
1697553131556,-208,4308,-110,0,100
1697553131662,-208,4308,-110,0,100
1697553131768,-208,4308,-110,0,100
1697553131873,-208,4308,-110,0,100
1697553131981,-208,4308,-110,0,100
1697553132090,-208,4308,-110,0,100
1697553132200,-208,4308,-110,0,100
1697553132306,-208,4308,-110,0,100
1697553132415,-208,4308,-110,0,100
1697553132523,-208,4308,-110,0,100
1697553132630,-208,4308,-110,0,100
1697553132735,-208,4308,-110,0,100
1697553132841,-208,4308,-110,0,100
1697553132946,-208,4308,-110,0,100
1697553133053,-208,4308,-110,0,100
1697553133161,-208,4308,-110,0,100
1697553133266,-208,4308,-110,0,100
1697553133371,-208,4308,-110,0,100
1697553133475,-208,4308,-110,0,100
1697553133592,-208,4308,-110,0,100
1697553133698,-208,4308,-110,0,100
1697553133802,-208,4308,-110,0,100
1697553133908,-208,4308,-110,0,100
1697553134015,-208,4308,-110,0,100
1697553134120,-208,4308,-110,0,100
1697553134225,-208,4308,-110,0,100
1697553134337,-208,4308,-110,0,100
1697553134445,-208,4308,-110,0,100
1697553134553,-208,4308,-110,0,100
1697553134660,-208,4308,-110,0,100
1697553134767,-208,4308,-110,0,100
1697553134873,-208,4308,-110,0,100
1697553134981,-208,4308,-110,0,100
1697553135090,-208,4308,-110,0,100
1697553135200,-208,4308,-110,0,100
1697553135307,-208,4308,-110,0,100
1697553135418,-208,4308,-110,0,100
1697553135524,-208,4308,-110,0,100
1697553135630,-208,4308,-110,0,100
1697553135737,-208,4308,-110,0,100
1697553135846,-208,4308,-110,0,100
1697553135957,-208,4308,-110,0,100
1697553136064,-208,4308,-110,0,100
1697553136170,-208,4308,-110,0,100
1697553136276,-208,4308,-110,0,100
1697553136384,-208,4308,-110,0,100
1697553136492,-208,4308,-110,0,100
1697553136600,-208,4308,-110,0,100
1697553136707,-208,4308,-110,0,100
1697553136811,-208,4308,-110,0,100
1697553136917,-208,4308,-110,0,100
1697553137023,-208,4308,-110,0,100
1697553137127,-208,4308,-110,0,100
1697553137239,-208,4308,-110,0,100
1697553137345,-208,4308,-110,0,100
1697553137451,-208,4308,-110,0,100
1697553137558,-208,4308,-110,0,100
1697553137667,-208,4308,-110,0,100
1697553137774,-208,4308,-110,0,100
1697553137880,-208,4308,-110,0,100
1697553137987,-208,4308,-110,0,100
1697553138092,-208,4308,-110,0,100
1697553138201,-208,4308,-110,0,100
1697553138307,-208,4308,-110,0,100
1697553138413,-208,4308,-110,0,100
1697553138518,-208,4308,-110,0,100
1697553138624,-208,4308,-110,0,100
1697553138731,-208,4308,-110,0,100
1697553138841,-208,4308,-110,0,100
1697553138946,-208,4308,-110,0,100
1697553139056,-208,4308,-110,0,100
1697553139163,-208,4308,-110,0,100
1697553139271,-208,4308,-110,0,100
1697553139376,-208,4308,-110,0,100
1697553139482,-208,4308,-110,0,100
1697553139587,-208,4308,-110,0,100
1697553139694,-208,4308,-110,0,100
1697553139803,-208,4308,-110,0,100
1697553139909,-208,4308,-110,0,100
1697553140019,-208,4308,-110,0,100
1697553140124,-208,4308,-110,0,100
1697553140230,-208,4308,-110,0,100
1697553140337,-208,4308,-110,0,100
1697553140443,-208,4308,-110,0,100
1697553140548,-208,4308,-110,0,100
1697553140654,-208,4308,-110,0,100
1697553140761,-208,4308,-110,0,100
1697553140866,-208,4308,-110,0,100
1697553140972,-208,4308,-110,0,100
1697553141077,-208,4308,-110,0,100
1697553141182,-208,4308,-110,0,100
1697553141289,-208,4308,-110,0,100
1697553141395,-208,4308,-110,0,100
1697553141502,-208,4308,-110,0,100
1697553141608,-208,4308,-110,0,100
1697553141712,-208,4308,-110,0,100
1697553141822,-208,4308,-110,0,100
1697553141928,-208,4308,-110,0,100
1697553142033,-208,4308,-110,0,100
1697553142141,20,4308,-151,0,100
1697553142247,20,4308,-151,0,100
1697553142353,20,4308,-151,0,100
1697553142459,20,4308,-151,0,100
1697553142564,20,4308,-151,0,100
1697553142671,20,4308,-151,0,100
1697553142778,20,4308,-151,0,100
1697553142882,20,4308,-151,0,100
1697553142989,20,4308,-151,0,100
1697553143097,20,4308,-151,0,100
