Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CAPACITY
1697553979470,278,4308,274,0,100
1697553979578,278,4308,274,0,100
1697553979687,278,4308,274,0,100
1697553979797,278,4308,274,0,100
1697553979920,278,4308,274,0,100
1697553980028,278,4308,274,0,100
1697553980138,278,4308,274,0,100
1697553980250,278,4308,274,0,100
1697553980364,278,4308,274,0,100
1697553980472,278,4308,274,0,100
1697553980581,278,4308,274,0,100
1697553980689,278,4308,274,0,100
1697553980798,278,4308,274,0,100
1697553980912,278,4308,274,0,100
1697553981030,278,4308,274,0,100
1697553981143,278,4308,274,0,100
1697553981256,278,4308,274,0,100
1697553981365,278,4308,274,0,100
1697553981472,278,4308,274,0,100
1697553981596,278,4308,274,0,100
1697553981705,278,4308,274,0,100
1697553981815,278,4308,274,0,100
1697553981923,124,4308,65,0,100
1697553982034,124,4308,65,0,100
1697553982149,124,4308,65,0,100
1697553982260,124,4308,65,0,100
1697553982390,124,4308,65,0,100
1697553982502,124,4308,65,0,100
1697553982611,124,4308,65,0,100
1697553982728,124,4308,65,0,100
1697553982836,124,4308,65,0,100
1697553982944,124,4308,65,0,100
1697553983053,124,4308,65,0,100
1697553983160,124,4308,65,0,100
1697553983273,124,4308,65,0,100
1697553983387,124,4308,65,0,100
1697553983496,124,4308,65,0,100
1697553983613,124,4308,65,0,100
1697553983724,124,4308,65,0,100
1697553983831,124,4308,65,0,100
1697553983940,124,4308,65,0,100
1697553984053,124,4308,65,0,100
1697553984164,124,4308,65,0,100
1697553984277,124,4308,65,0,100
1697553984391,124,4308,65,0,100
1697553984500,124,4308,65,0,100
1697553984608,124,4308,65,0,100
1697553984716,124,4308,65,0,100
1697553984825,124,4308,65,0,100
1697553984936,124,4308,65,0,100
1697553985043,124,4308,65,0,100
1697553985154,124,4308,65,0,100
1697553985262,124,4308,65,0,100
1697553985372,124,4308,65,0,100
1697553985480,124,4308,65,0,100
1697553985588,124,4308,65,0,100
1697553985695,124,4308,65,0,100
1697553985803,124,4308,65,0,100
1697553985911,124,4308,65,0,100
1697553986019,124,4308,65,0,100
1697553986127,124,4308,65,0,100
1697553986236,124,4308,65,0,100
1697553986345,124,4308,65,0,100
1697553986455,124,4308,65,0,100
1697553986561,124,4308,65,0,100
1697553986673,124,4308,65,0,100
1697553986781,124,4308,65,0,100
1697553986890,124,4308,65,0,100
1697553986997,124,4308,65,0,100
1697553987105,124,4308,65,0,100
1697553987213,124,4308,65,0,100
1697553987322,124,4308,65,0,100
1697553987428,124,4308,65,0,100
1697553987538,124,4308,65,0,100
1697553987655,124,4308,65,0,100
1697553987776,124,4308,65,0,100
1697553987894,124,4308,65,0,100
1697553988011,124,4308,65,0,100
1697553988132,124,4308,65,0,100
1697553988240,124,4308,65,0,100
1697553988349,124,4308,65,0,100
1697553988462,124,4308,65,0,100
1697553988577,124,4308,65,0,100
1697553988686,124,4308,65,0,100
1697553988796,124,4308,65,0,100
1697553988904,124,4308,65,0,100
1697553989020,124,4308,65,0,100
1697553989132,124,4308,65,0,100
1697553989246,124,4308,65,0,100
1697553989364,124,4308,65,0,100
1697553989472,124,4308,65,0,100
1697553989581,124,4308,65,0,100
1697553989688,124,4308,65,0,100
1697553989794,124,4308,65,0,100
1697553989903,124,4308,65,0,100
1697553990011,124,4308,65,0,100
1697553990121,124,4308,65,0,100
1697553990231,124,4308,65,0,100
1697553990340,124,4308,65,0,100
1697553990449,124,4308,65,0,100
1697553990556,124,4308,65,0,100
1697553990664,124,4308,65,0,100
1697553990772,124,4308,65,0,100
1697553990880,124,4308,65,0,100
1697553990987,124,4308,65,0,100
1697553991096,124,4308,65,0,100
1697553991210,124,4308,65,0,100
1697553991319,124,4308,65,0,100
1697553991426,124,4308,65,0,100
1697553991533,124,4308,65,0,100
1697553991640,124,4308,65,0,100
1697553991748,124,4308,65,0,100
1697553991855,124,4308,65,0,100
1697553991961,124,4308,65,0,100
1697553992077,124,4308,65,0,100
1697553992184,124,4308,65,0,100
1697553992298,124,4308,65,0,100
1697553992406,-253,4308,-60,0,100
1697553992513,-253,4308,-60,0,100
1697553992624,-253,4308,-60,0,100
1697553992735,-253,4308,-60,0,100
1697553992842,-253,4308,-60,0,100
1697553992950,-253,4308,-60,0,100
1697553993058,-253,4308,-60,0,100
1697553993165,-253,4308,-60,0,100
1697553993273,-253,4308,-60,0,100
1697553993381,-253,4308,-60,0,100
1697553993487,-253,4308,-60,0,100
1697553993597,-253,4308,-60,0,100
1697553993707,-253,4308,-60,0,100
1697553993815,-253,4308,-60,0,100
1697553993922,-253,4308,-60,0,100
1697553994029,-253,4308,-60,0,100
1697553994135,-253,4308,-60,0,100
1697553994243,-253,4308,-60,0,100
1697553994354,-253,4308,-60,0,100
1697553994464,-253,4308,-60,0,100
1697553994571,-253,4308,-60,0,100
1697553994679,-253,4308,-60,0,100
1697553994785,-253,4308,-60,0,100
1697553994894,-253,4308,-60,0,100
1697553995001,-253,4308,-60,0,100
1697553995108,-253,4308,-60,0,100
1697553995219,-253,4308,-60,0,100
1697553995335,-253,4308,-60,0,100
1697553995444,-253,4308,-60,0,100
1697553995550,-253,4308,-60,0,100
1697553995656,-253,4308,-60,0,100
1697553995763,-253,4308,-60,0,100
1697553995871,-253,4308,-60,0,100
1697553995979,-253,4308,-60,0,100
1697553996093,-253,4308,-60,0,100
1697553996201,-253,4308,-60,0,100
1697553996313,-253,4308,-60,0,100
1697553996420,-253,4308,-60,0,100
1697553996528,-253,4308,-60,0,100
1697553996635,-253,4308,-60,0,100
1697553996745,-253,4308,-60,0,100
1697553996852,-253,4308,-60,0,100
1697553996960,-253,4308,-60,0,100
1697553997067,-253,4308,-60,0,100
1697553997175,-253,4308,-60,0,100
1697553997283,-253,4308,-60,0,100
1697553997389,-253,4308,-60,0,100
1697553997500,-253,4308,-60,0,100
1697553997607,-253,4308,-60,0,100
1697553997718,-253,4308,-60,0,100
1697553997829,-253,4308,-60,0,100
1697553997936,-253,4308,-60,0,100
1697553998046,-253,4308,-60,0,100
1697553998153,-253,4308,-60,0,100
1697553998261,-253,4308,-60,0,100
1697553998368,-253,4308,-60,0,100
1697553998477,-253,4308,-60,0,100
1697553998586,-253,4308,-60,0,100
1697553998692,-253,4308,-60,0,100
1697553998800,-253,4308,-60,0,100
1697553998907,-253,4308,-60,0,100
1697553999016,-253,4308,-60,0,100
1697553999432,-253,4308,-60,0,100
1697553999585,-253,4308,-60,0,100
1697553999690,-253,4308,-60,0,100
1697553999797,-253,4308,-60,0,100
1697553999904,-253,4308,-60,0,100
1697554000009,-253,4308,-60,0,100
1697554000118,-253,4308,-60,0,100
1697554000225,-253,4308,-60,0,100
1697554000332,-253,4308,-60,0,100
1697554000440,-253,4308,-60,0,100
1697554000549,-253,4308,-60,0,100
1697554000656,-253,4308,-60,0,100
1697554000765,-253,4308,-60,0,100
1697554000872,-253,4308,-60,0,100
1697554000977,-253,4308,-60,0,100
1697554001087,-253,4308,-60,0,100
1697554001195,-253,4308,-60,0,100
1697554001303,-253,4308,-60,0,100
1697554001410,-253,4308,-60,0,100
1697554001518,-253,4308,-60,0,100
1697554001625,-253,4308,-60,0,100
1697554001733,-253,4308,-60,0,100
1697554001839,-253,4308,-60,0,100
1697554001947,-253,4308,-60,0,100
1697554002055,-253,4308,-60,0,100
1697554002162,-253,4308,-60,0,100
1697554002269,-253,4308,-60,0,100
1697554002374,-253,4308,-60,0,100
1697554002479,-253,4308,-60,0,100
1697554002589,-253,4308,-60,0,100
1697554002696,-253,4308,-60,0,100
1697554002804,-253,4308,-60,0,100
1697554002913,-253,4308,-60,0,100
1697554003020,-129,4308,-110,0,100
1697554003126,-129,4308,-110,0,100
1697554003237,-129,4308,-110,0,100
1697554003347,-129,4308,-110,0,100
1697554003463,-129,4308,-110,0,100
1697554003570,-129,4308,-110,0,100
1697554003674,-129,4308,-110,0,100
1697554003780,-129,4308,-110,0,100
1697554003885,-129,4308,-110,0,100
1697554003991,-129,4308,-110,0,100
1697554004096,-129,4308,-110,0,100
1697554004202,-129,4308,-110,0,100
1697554004307,-129,4308,-110,0,100
1697554004415,-129,4308,-110,0,100
1697554004527,-129,4308,-110,0,100
1697554004633,-129,4308,-110,0,100
1697554004741,-129,4308,-110,0,100
1697554004848,-129,4308,-110,0,100
1697554004955,-129,4308,-110,0,100
1697554005061,-129,4308,-110,0,100
1697554005168,-129,4308,-110,0,100
1697554005275,-129,4308,-110,0,100
1697554005380,-129,4308,-110,0,100
1697554005487,-129,4308,-110,0,100
1697554005594,-129,4308,-110,0,100
1697554005698,-129,4308,-110,0,100
1697554005805,-129,4308,-110,0,100
1697554005911,-129,4308,-110,0,100
1697554006024,-129,4308,-110,0,100
1697554006132,-129,4308,-110,0,100
1697554006241,-129,4308,-110,0,100
1697554006350,-129,4308,-110,0,100
1697554006457,-129,4308,-110,0,100
1697554006564,-129,4308,-110,0,100
1697554006671,-129,4308,-110,0,100
1697554006779,-129,4308,-110,0,100
1697554006884,-129,4308,-110,0,100
1697554006991,-129,4308,-110,0,100
1697554007097,-129,4308,-110,0,100
1697554007203,-129,4308,-110,0,100
1697554007310,-129,4308,-110,0,100
1697554007418,-129,4308,-110,0,100
1697554007529,-129,4308,-110,0,100
1697554007635,-129,4308,-110,0,100
1697554007742,-129,4308,-110,0,100
1697554007849,-129,4308,-110,0,100
1697554007955,-129,4308,-110,0,100
1697554008061,-129,4308,-110,0,100
1697554008166,-129,4308,-110,0,100
1697554008273,-129,4308,-110,0,100
1697554008378,-129,4308,-110,0,100
1697554008485,-129,4308,-110,0,100
1697554008593,-129,4308,-110,0,100
1697554008699,-129,4308,-110,0,100
1697554008807,-129,4308,-110,0,100
1697554008915,-129,4308,-110,0,100
1697554009024,-129,4308,-110,0,100
1697554009129,-129,4308,-110,0,100
1697554009235,-129,4308,-110,0,100
1697554009343,-129,4308,-110,0,100
1697554009449,-129,4308,-110,0,100
1697554009555,-129,4308,-110,0,100
1697554009662,-129,4308,-110,0,100
1697554009768,-129,4308,-110,0,100
1697554009876,-129,4308,-110,0,100
1697554009983,-129,4308,-110,0,100
1697554010090,-129,4308,-110,0,100
1697554010197,-129,4308,-110,0,100
1697554010304,-129,4308,-110,0,100
1697554010411,-129,4308,-110,0,100
1697554010517,-129,4308,-110,0,100
1697554010629,-129,4308,-110,0,100
1697554010735,-129,4308,-110,0,100
1697554010842,-129,4308,-110,0,100
1697554010950,-129,4308,-110,0,100
1697554011055,-129,4308,-110,0,100
1697554011163,-129,4308,-110,0,100
1697554011277,-129,4308,-110,0,100
1697554011384,-129,4308,-110,0,100
1697554011489,-129,4308,-110,0,100
1697554011597,-129,4308,-110,0,100
1697554011704,-129,4308,-110,0,100
1697554011809,-129,4308,-110,0,100
1697554011915,-129,4308,-110,0,100
1697554012021,-129,4308,-110,0,100
1697554012132,-129,4308,-110,0,100
1697554012239,-129,4308,-110,0,100
1697554012345,-129,4308,-110,0,100
1697554012449,-129,4308,-110,0,100
1697554012557,-129,4308,-110,0,100
1697554012663,-129,4308,-110,0,100
1697554012769,-129,4308,-110,0,100
1697554012875,-129,4308,-110,0,100
1697554012982,-129,4308,-110,0,100
1697554013089,-129,4308,-110,0,100
1697554013199,-129,4308,-110,0,100
1697554013306,-129,4308,-110,0,100
1697554013412,-129,4308,-110,0,100
1697554013519,-183,4308,-171,0,100
1697554013627,-183,4308,-171,0,100
1697554013733,-183,4308,-171,0,100
1697554013839,-183,4308,-171,0,100
1697554013946,-183,4308,-171,0,100
1697554014051,-183,4308,-171,0,100
1697554014156,-183,4308,-171,0,100
1697554014264,-183,4308,-171,0,100
1697554014370,-183,4308,-171,0,100
1697554014474,-183,4308,-171,0,100
1697554014581,-183,4308,-171,0,100
1697554014687,-183,4308,-171,0,100
1697554014792,-183,4308,-171,0,100
1697554014901,-183,4308,-171,0,100
1697554015007,-183,4308,-171,0,100
1697554015113,-183,4308,-171,0,100
1697554015220,-183,4308,-171,0,100
1697554015324,-183,4308,-171,0,100
1697554015429,-183,4308,-171,0,100
1697554015536,-183,4308,-171,0,100
1697554015643,-183,4308,-171,0,100
1697554015750,-183,4308,-171,0,100
1697554015856,-183,4308,-171,0,100
1697554015965,-183,4308,-171,0,100
1697554016074,-183,4308,-171,0,100
1697554016181,-183,4308,-171,0,100
1697554016287,-183,4308,-171,0,100
1697554016393,-183,4308,-171,0,100
1697554016501,-183,4308,-171,0,100
1697554016607,-183,4308,-171,0,100
1697554016713,-183,4308,-171,0,100
1697554016819,-183,4308,-171,0,100
1697554016925,-183,4308,-171,0,100
1697554017032,-183,4308,-171,0,100
1697554017138,-183,4308,-171,0,100
1697554017245,-183,4308,-171,0,100
1697554017352,-183,4308,-171,0,100
1697554017459,-183,4308,-171,0,100
1697554017566,-183,4308,-171,0,100
1697554017672,-183,4308,-171,0,100
1697554017784,-183,4308,-171,0,100
1697554017891,-183,4308,-171,0,100
1697554017997,-183,4308,-171,0,100
1697554018103,-183,4308,-171,0,100
1697554018211,-183,4308,-171,0,100
1697554018318,-183,4308,-171,0,100
1697554018424,-183,4308,-171,0,100
1697554018529,-183,4308,-171,0,100
1697554018636,-183,4308,-171,0,100
1697554018741,-183,4308,-171,0,100
1697554018848,-183,4308,-171,0,100
1697554018955,-183,4308,-171,0,100
1697554019061,-183,4308,-171,0,100
1697554019167,-183,4308,-171,0,100
1697554019282,-183,4308,-171,0,100
1697554019387,-183,4308,-171,0,100
1697554019492,-183,4308,-171,0,100
1697554019600,-183,4308,-171,0,100
1697554019706,-183,4308,-171,0,100
1697554019810,-183,4308,-171,0,100
1697554019916,-183,4308,-171,0,100
1697554020023,-183,4308,-171,0,100
1697554020128,-183,4308,-171,0,100
1697554020235,-183,4308,-171,0,100
1697554020340,-183,4308,-171,0,100
1697554020446,-183,4308,-171,0,100
1697554020552,-183,4308,-171,0,100
1697554020658,-183,4308,-171,0,100
1697554020764,-183,4308,-171,0,100
1697554020871,-183,4308,-171,0,100
1697554020979,-183,4308,-171,0,100
1697554021085,-183,4308,-171,0,100
1697554021193,-183,4308,-171,0,100
1697554021298,-183,4308,-171,0,100
1697554021405,-183,4308,-171,0,100
1697554021511,-183,4308,-171,0,100
1697554021618,-183,4308,-171,0,100
1697554021723,-183,4308,-171,0,100
1697554021830,-183,4308,-171,0,100
1697554021939,-183,4308,-171,0,100
1697554022047,-183,4308,-171,0,100
1697554022158,-183,4308,-171,0,100
1697554022264,-183,4308,-171,0,100
1697554022372,-183,4308,-171,0,100
1697554022477,-183,4308,-171,0,100
1697554022583,-183,4308,-171,0,100
1697554022689,-183,4308,-171,0,100
1697554022796,-183,4308,-171,0,100
1697554022903,-183,4308,-171,0,100
1697554023009,-183,4308,-171,0,100
1697554023115,-183,4308,-171,0,100
1697554023221,-183,4308,-171,0,100
1697554023327,-183,4308,-171,0,100
1697554023433,-183,4308,-171,0,100
1697554023540,-183,4308,-171,0,100
1697554023646,-183,4308,-171,0,100
1697554023754,-183,4308,-171,0,100
1697554023859,-183,4308,-171,0,100
1697554023967,-183,4308,-171,0,100
1697554024073,-161,4308,-198,0,100
1697554024179,-161,4308,-198,0,100
1697554024285,-161,4308,-198,0,100
1697554024392,-161,4308,-198,0,100
1697554024498,-161,4308,-198,0,100
1697554024603,-161,4308,-198,0,100
1697554024714,-161,4308,-198,0,100
1697554024823,-161,4308,-198,0,100
1697554024930,-161,4308,-198,0,100
1697554025037,-161,4308,-198,0,100
1697554025142,-161,4308,-198,0,100
1697554025249,-161,4308,-198,0,100
1697554025354,-161,4308,-198,0,100
1697554025461,-161,4308,-198,0,100
1697554025567,-161,4308,-198,0,100
1697554025672,-161,4308,-198,0,100
1697554025779,-161,4308,-198,0,100
1697554025884,-161,4308,-198,0,100
1697554025990,-161,4308,-198,0,100
1697554026097,-161,4308,-198,0,100
1697554026202,-161,4308,-198,0,100
1697554026309,-161,4308,-198,0,100
1697554026415,-161,4308,-198,0,100
1697554026522,-161,4308,-198,0,100
1697554026630,-161,4308,-198,0,100
1697554026735,-161,4308,-198,0,100
1697554026841,-161,4308,-198,0,100
1697554026947,-161,4308,-198,0,100
1697554027053,-161,4308,-198,0,100
1697554027160,-161,4308,-198,0,100
1697554027267,-161,4308,-198,0,100
1697554027371,-161,4308,-198,0,100
1697554027479,-161,4308,-198,0,100
1697554027584,-161,4308,-198,0,100
1697554027690,-161,4308,-198,0,100
1697554027797,-161,4308,-198,0,100
1697554027904,-161,4308,-198,0,100
1697554028012,-161,4308,-198,0,100
1697554028119,-161,4308,-198,0,100
1697554028227,-161,4308,-198,0,100
1697554028332,-161,4308,-198,0,100
1697554028436,-161,4308,-198,0,100
1697554028548,-161,4308,-198,0,100
1697554028657,-161,4308,-198,0,100
1697554028765,-161,4308,-198,0,100
1697554028871,-161,4308,-198,0,100
1697554028978,-161,4308,-198,0,100
1697554029084,-161,4308,-198,0,100
1697554029192,-161,4308,-198,0,100
1697554029301,-161,4308,-198,0,100
1697554029408,-161,4308,-198,0,100
1697554029513,-161,4308,-198,0,100
1697554029620,-161,4308,-198,0,100
1697554029729,-161,4308,-198,0,100
1697554029835,-161,4308,-198,0,100
1697554029940,-161,4308,-198,0,100
1697554030047,-161,4308,-198,0,100
1697554030154,-161,4308,-198,0,100
1697554030326,-161,4308,-198,0,100
1697554030434,-161,4308,-198,0,100
1697554030540,-161,4308,-198,0,100
1697554030646,-161,4308,-198,0,100
1697554030752,-161,4308,-198,0,100
1697554030858,-161,4308,-198,0,100
1697554030965,-161,4308,-198,0,100
1697554031072,-161,4308,-198,0,100
1697554031178,-161,4308,-198,0,100
1697554031286,-161,4308,-198,0,100
1697554031393,-161,4308,-198,0,100
1697554031500,-161,4308,-198,0,100
