Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CAPACITY
1697552888628,335,4308,331,0,100
1697552888735,335,4308,331,0,100
1697552888852,335,4308,331,0,100
1697552888963,335,4308,331,0,100
1697552889078,335,4308,331,0,100
1697552889187,335,4308,331,0,100
1697552889298,335,4308,331,0,100
1697552889408,335,4308,331,0,100
1697552889531,335,4308,331,0,100
1697552889642,335,4308,331,0,100
1697552889752,335,4308,331,0,100
1697552889861,335,4308,331,0,100
1697552889969,335,4308,331,0,100
1697552890077,-259,4308,41,0,100
1697552890184,-259,4308,41,0,100
1697552890293,-259,4308,41,0,100
1697552890401,-259,4308,41,0,100
1697552890510,-259,4308,41,0,100
1697552890619,-259,4308,41,0,100
1697552890730,-259,4308,41,0,100
1697552890840,-259,4308,41,0,100
1697552890957,-259,4308,41,0,100
1697552891065,-259,4308,41,0,100
1697552891179,-259,4308,41,0,100
1697552891286,-259,4308,41,0,100
1697552891397,-259,4308,41,0,100
1697552891507,-259,4308,41,0,100
1697552891615,-259,4308,41,0,100
1697552891727,-259,4308,41,0,100
1697552891837,-259,4308,41,0,100
1697552891952,-259,4308,41,0,100
1697552892063,-259,4308,41,0,100
1697552892172,-259,4308,41,0,100
1697552892281,-259,4308,41,0,100
1697552892389,-259,4308,41,0,100
1697552892497,-259,4308,41,0,100
1697552892604,-259,4308,41,0,100
1697552892714,-259,4308,41,0,100
1697552892822,-259,4308,41,0,100
1697552892930,-259,4308,41,0,100
1697552893044,-259,4308,41,0,100
1697552893155,-259,4308,41,0,100
1697552893265,-259,4308,41,0,100
1697552893378,-259,4308,41,0,100
1697552893485,-259,4308,41,0,100
1697552893596,-259,4308,41,0,100
1697552893703,-259,4308,41,0,100
1697552893810,-259,4308,41,0,100
1697552893918,-259,4308,41,0,100
1697552894025,-259,4308,41,0,100
1697552894134,-259,4308,41,0,100
1697552894243,-259,4308,41,0,100
1697552894352,-259,4308,41,0,100
1697552894464,-259,4308,41,0,100
1697552894576,-259,4308,41,0,100
1697552894687,-259,4308,41,0,100
1697552894797,-259,4308,41,0,100
1697552894906,-259,4308,41,0,100
1697552895015,-259,4308,41,0,100
1697552895123,-259,4308,41,0,100
1697552895231,-259,4308,41,0,100
1697552895344,-259,4308,41,0,100
1697552895452,-259,4308,41,0,100
1697552895559,-259,4308,41,0,100
1697552895694,-259,4308,41,0,100
1697552895806,-259,4308,41,0,100
1697552895913,-259,4308,41,0,100
1697552896021,-259,4308,41,0,100
1697552896131,-259,4308,41,0,100
1697552896238,-259,4308,41,0,100
1697552896346,-259,4308,41,0,100
1697552896453,-259,4308,41,0,100
1697552896568,-259,4308,41,0,100
1697552896680,-259,4308,41,0,100
1697552896788,-259,4308,41,0,100
1697552896901,-259,4308,41,0,100
1697552897010,-259,4308,41,0,100
1697552897121,-259,4308,41,0,100
1697552897243,-259,4308,41,0,100
1697552897351,-259,4308,41,0,100
1697552897460,-259,4308,41,0,100
1697552897570,-259,4308,41,0,100
1697552897678,-259,4308,41,0,100
1697552897790,-259,4308,41,0,100
1697552897902,-259,4308,41,0,100
1697552898009,-259,4308,41,0,100
1697552898120,-259,4308,41,0,100
1697552898228,-259,4308,41,0,100
1697552898336,-259,4308,41,0,100
1697552898442,-259,4308,41,0,100
1697552898552,-259,4308,41,0,100
1697552898662,-259,4308,41,0,100
1697552898769,-259,4308,41,0,100
1697552898875,-259,4308,41,0,100
1697552898986,-259,4308,41,0,100
1697552899106,-259,4308,41,0,100
1697552899224,-259,4308,41,0,100
1697552899342,-259,4308,41,0,100
1697552899466,-259,4308,41,0,100
1697552899588,-259,4308,41,0,100
1697552899712,-259,4308,41,0,100
1697552899820,-259,4308,41,0,100
1697552899928,-259,4308,41,0,100
1697552900041,-259,4308,41,0,100
1697552900148,-259,4308,41,0,100
1697552900256,-259,4308,41,0,100
1697552900363,-259,4308,41,0,100
1697552900471,-259,4308,41,0,100
1697552900577,-89,4308,-72,0,100
1697552900689,-89,4308,-72,0,100
1697552900801,-89,4308,-72,0,100
1697552900909,-89,4308,-72,0,100
1697552901019,-89,4308,-72,0,100
1697552901131,-89,4308,-72,0,100
1697552901244,-89,4308,-72,0,100
1697552901351,-89,4308,-72,0,100
1697552901457,-89,4308,-72,0,100
1697552901563,-89,4308,-72,0,100
1697552901673,-89,4308,-72,0,100
1697552901779,-89,4308,-72,0,100
1697552901888,-89,4308,-72,0,100
1697552901998,-89,4308,-72,0,100
1697552902110,-89,4308,-72,0,100
1697552902219,-89,4308,-72,0,100
1697552902327,-89,4308,-72,0,100
1697552902438,-89,4308,-72,0,100
1697552902545,-89,4308,-72,0,100
1697552902652,-89,4308,-72,0,100
1697552902759,-89,4308,-72,0,100
1697552902865,-89,4308,-72,0,100
1697552902973,-89,4308,-72,0,100
1697552903082,-89,4308,-72,0,100
1697552903190,-89,4308,-72,0,100
1697552903311,-89,4308,-72,0,100
1697552903422,-89,4308,-72,0,100
1697552903528,-89,4308,-72,0,100
1697552903642,-89,4308,-72,0,100
1697552903749,-89,4308,-72,0,100
1697552903860,-89,4308,-72,0,100
1697552903969,-89,4308,-72,0,100
1697552904078,-89,4308,-72,0,100
1697552904187,-89,4308,-72,0,100
1697552904297,-89,4308,-72,0,100
1697552904409,-89,4308,-72,0,100
1697552904516,-89,4308,-72,0,100
1697552904624,-89,4308,-72,0,100
1697552904731,-89,4308,-72,0,100
1697552904838,-89,4308,-72,0,100
1697552904945,-89,4308,-72,0,100
1697552905052,-89,4308,-72,0,100
1697552905159,-89,4308,-72,0,100
1697552905267,-89,4308,-72,0,100
1697552905377,-89,4308,-72,0,100
1697552905494,-89,4308,-72,0,100
1697552905602,-89,4308,-72,0,100
1697552905712,-89,4308,-72,0,100
1697552905818,-89,4308,-72,0,100
1697552905926,-89,4308,-72,0,100
1697552906042,-89,4308,-72,0,100
1697552906149,-89,4308,-72,0,100
1697552906257,-89,4308,-72,0,100
1697552906364,-89,4308,-72,0,100
1697552906474,-89,4308,-72,0,100
1697552906585,-89,4308,-72,0,100
1697552906698,-89,4308,-72,0,100
1697552906806,-89,4308,-72,0,100
1697552906916,-89,4308,-72,0,100
1697552907023,-89,4308,-72,0,100
1697552907135,-89,4308,-72,0,100
1697552907250,-89,4308,-72,0,100
1697552907360,-89,4308,-72,0,100
1697552907466,-89,4308,-72,0,100
1697552907573,-89,4308,-72,0,100
1697552907682,-89,4308,-72,0,100
1697552907924,-89,4308,-72,0,100
1697552908031,-89,4308,-72,0,100
1697552908142,-89,4308,-72,0,100
1697552908248,-89,4308,-72,0,100
1697552908354,-89,4308,-72,0,100
1697552908462,-89,4308,-72,0,100
1697552908576,-89,4308,-72,0,100
1697552908682,-89,4308,-72,0,100
1697552908787,-89,4308,-72,0,100
1697552908894,-89,4308,-72,0,100
1697552909002,-89,4308,-72,0,100
1697552909111,-89,4308,-72,0,100
1697552909224,-89,4308,-72,0,100
1697552909336,-89,4308,-72,0,100
1697552909509,-89,4308,-72,0,100
1697552909615,-89,4308,-72,0,100
1697552909722,-89,4308,-72,0,100
1697552909830,-89,4308,-72,0,100
1697552909936,-89,4308,-72,0,100
1697552910044,-89,4308,-72,0,100
1697552910151,-89,4308,-72,0,100
1697552910257,-89,4308,-72,0,100
1697552910365,-89,4308,-72,0,100
1697552910472,-89,4308,-72,0,100
1697552910581,-89,4308,-72,0,100
1697552910695,-89,4308,-72,0,100
1697552910803,-89,4308,-72,0,100
1697552910911,-89,4308,-72,0,100
1697552911018,-159,4308,-72,0,100
1697552911123,-159,4308,-119,0,100
1697552911235,-159,4308,-119,0,100
1697552911340,-159,4308,-119,0,100
1697552911447,-159,4308,-119,0,100
1697552911554,-159,4308,-119,0,100
1697552911666,-159,4308,-119,0,100
1697552911772,-159,4308,-119,0,100
1697552911882,-159,4308,-119,0,100
1697552911989,-159,4308,-119,0,100
1697552912100,-159,4308,-119,0,100
1697552912205,-159,4308,-119,0,100
1697552912317,-159,4308,-119,0,100
1697552912440,-159,4308,-119,0,100
1697552912585,-159,4308,-119,0,100
1697552912692,-159,4308,-119,0,100
1697552912799,-159,4308,-119,0,100
1697552912906,-159,4308,-119,0,100
1697552913012,-159,4308,-119,0,100
1697552913119,-159,4308,-119,0,100
1697552913224,-159,4308,-119,0,100
1697552913331,-159,4308,-119,0,100
1697552913439,-159,4308,-119,0,100
1697552913545,-159,4308,-119,0,100
1697552913652,-159,4308,-119,0,100
1697552913761,-159,4308,-119,0,100
1697552913891,-159,4308,-119,0,100
1697552913998,-159,4308,-119,0,100
1697552914104,-159,4308,-119,0,100
1697552914209,-159,4308,-119,0,100
1697552914316,-159,4308,-119,0,100
1697552914422,-159,4308,-119,0,100
1697552914529,-159,4308,-119,0,100
1697552914635,-159,4308,-119,0,100
1697552914740,-159,4308,-119,0,100
1697552914848,-159,4308,-119,0,100
1697552914956,-159,4308,-119,0,100
1697552915063,-159,4308,-119,0,100
1697552915170,-159,4308,-119,0,100
1697552915274,-159,4308,-119,0,100
1697552915382,-159,4308,-119,0,100
1697552915488,-159,4308,-119,0,100
1697552915593,-159,4308,-119,0,100
1697552915700,-159,4308,-119,0,100
1697552915805,-159,4308,-119,0,100
1697552915909,-159,4308,-119,0,100
1697552916016,-159,4308,-119,0,100
1697552916124,-159,4308,-119,0,100
1697552916231,-159,4308,-119,0,100
1697552916338,-159,4308,-119,0,100
1697552916444,-159,4308,-119,0,100
1697552916550,-159,4308,-119,0,100
1697552916657,-159,4308,-119,0,100
1697552916765,-159,4308,-119,0,100
1697552916873,-159,4308,-119,0,100
1697552916978,-159,4308,-119,0,100
1697552917086,-159,4308,-119,0,100
1697552917191,-159,4308,-119,0,100
1697552917296,-159,4308,-119,0,100
1697552917404,-159,4308,-119,0,100
1697552917510,-159,4308,-119,0,100
1697552917614,-159,4308,-119,0,100
1697552917723,-159,4308,-119,0,100
1697552917829,-159,4308,-119,0,100
1697552917938,-159,4308,-119,0,100
1697552918046,-159,4308,-119,0,100
1697552918152,-159,4308,-119,0,100
1697552918261,-159,4308,-119,0,100
1697552918367,-159,4308,-119,0,100
1697552918474,-159,4308,-119,0,100
1697552918580,-159,4308,-119,0,100
1697552918685,-159,4308,-119,0,100
1697552918793,-159,4308,-119,0,100
1697552918900,-159,4308,-119,0,100
1697552919006,-159,4308,-119,0,100
1697552919111,-159,4308,-119,0,100
1697552919218,-159,4308,-119,0,100
1697552919323,-159,4308,-119,0,100
1697552919428,-159,4308,-119,0,100
1697552919533,-159,4308,-119,0,100
1697552919639,-159,4308,-119,0,100
1697552919745,-159,4308,-119,0,100
1697552919851,-159,4308,-119,0,100
1697552919958,-159,4308,-119,0,100
1697552920065,-159,4308,-119,0,100
1697552920173,-159,4308,-119,0,100
1697552920278,-159,4308,-119,0,100
1697552920382,-159,4308,-119,0,100
1697552920494,-159,4308,-119,0,100
1697552920601,-159,4308,-119,0,100
1697552920713,-159,4308,-119,0,100
1697552920823,-159,4308,-119,0,100
1697552920932,-159,4308,-119,0,100
1697552921040,-159,4308,-119,0,100
1697552921146,-159,4308,-119,0,100
1697552921254,-159,4308,-119,0,100
1697552921362,-159,4308,-119,0,100
1697552921470,-159,4308,-119,0,100
1697552921576,-139,4308,-118,0,100
1697552921681,-139,4308,-118,0,100
1697552921788,-139,4308,-118,0,100
1697552921896,-139,4308,-118,0,100
1697552922000,-139,4308,-118,0,100
1697552922105,-139,4308,-118,0,100
1697552922211,-139,4308,-118,0,100
1697552922318,-139,4308,-118,0,100
1697552922424,-139,4308,-118,0,100
1697552922530,-139,4308,-118,0,100
1697552922637,-139,4308,-118,0,100
1697552922744,-139,4308,-118,0,100
1697552922851,-139,4308,-118,0,100
1697552922958,-139,4308,-118,0,100
1697552923063,-139,4308,-118,0,100
1697552923168,-139,4308,-118,0,100
