Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CAPACITY
1697553542721,270,4308,252,0,100
1697553542831,270,4308,252,0,100
1697553542938,270,4308,252,0,100
1697553543048,270,4308,252,0,100
1697553543159,270,4308,252,0,100
1697553543268,270,4308,252,0,100
1697553543377,270,4308,252,0,100
1697553543486,270,4308,252,0,100
1697553543596,270,4308,252,0,100
1697553543706,270,4308,252,0,100
1697553543816,270,4308,252,0,100
1697553543927,270,4308,252,0,100
1697553544035,270,4308,252,0,100
1697553544148,270,4308,252,0,100
1697553544261,270,4308,252,0,100
1697553544370,270,4308,252,0,100
1697553544485,270,4308,252,0,100
1697553544593,270,4308,252,0,100
1697553544705,270,4308,252,0,100
1697553544814,270,4308,252,0,100
1697553544923,270,4308,252,0,100
1697553545035,270,4308,252,0,100
1697553545143,270,4308,252,0,100
1697553545253,270,4308,252,0,100
1697553545361,270,4308,252,0,100
1697553545468,270,4308,252,0,100
1697553545578,270,4308,252,0,100
1697553545689,270,4308,252,0,100
1697553545803,270,4308,252,0,100
1697553545912,270,4308,252,0,100
1697553546022,270,4308,252,0,100
1697553546131,270,4308,252,0,100
1697553546251,270,4308,252,0,100
1697553546372,270,4308,252,0,100
1697553546493,270,4308,252,0,100
1697553546616,270,4308,252,0,100
1697553546735,270,4308,252,0,100
1697553546855,270,4308,252,0,100
1697553546976,270,4308,252,0,100
1697553547089,270,4308,252,0,100
1697553547201,270,4308,252,0,100
1697553547311,270,4308,252,0,100
1697553547422,270,4308,252,0,100
1697553547535,270,4308,252,0,100
1697553547649,270,4308,252,0,100
1697553547768,270,4308,252,0,100
1697553547886,270,4308,252,0,100
1697553548006,270,4308,252,0,100
1697553548117,270,4308,252,0,100
1697553548235,270,4308,252,0,100
1697553548346,270,4308,252,0,100
1697553548460,270,4308,252,0,100
1697553548569,270,4308,252,0,100
1697553548687,270,4308,252,0,100
1697553548806,270,4308,252,0,100
1697553548922,270,4308,252,0,100
1697553549041,270,4308,252,0,100
1697553549161,270,4308,252,0,100
1697553549280,270,4308,252,0,100
1697553549399,270,4308,252,0,100
1697553549520,270,4308,252,0,100
1697553549636,270,4308,252,0,100
1697553549756,270,4308,252,0,100
1697553549868,270,4308,252,0,100
1697553549985,270,4308,252,0,100
1697553550095,270,4308,252,0,100
1697553550208,270,4308,252,0,100
1697553550318,270,4308,252,0,100
1697553550426,270,4308,252,0,100
1697553550544,270,4308,252,0,100
1697553550656,270,4308,252,0,100
1697553550769,270,4308,252,0,100
1697553550883,270,4308,252,0,100
1697553550996,270,4308,252,0,100
1697553551107,270,4308,252,0,100
1697553551221,270,4308,252,0,100
1697553551335,270,4308,252,0,100
1697553551443,270,4308,252,0,100
1697553551556,270,4308,252,0,100
1697553551664,270,4308,252,0,100
1697553551779,270,4308,252,0,100
1697553551888,105,4308,107,0,100
1697553551997,105,4308,107,0,100
1697553552112,105,4308,107,0,100
1697553552225,105,4308,107,0,100
1697553552343,105,4308,107,0,100
1697553552452,105,4308,107,0,100
1697553552562,105,4308,107,0,100
1697553552678,105,4308,107,0,100
1697553552796,105,4308,107,0,100
1697553552913,105,4308,107,0,100
1697553553031,105,4308,107,0,100
1697553553148,105,4308,107,0,100
1697553553265,105,4308,107,0,100
1697553553377,105,4308,107,0,100
1697553553487,105,4308,107,0,100
1697553553597,105,4308,107,0,100
1697553553703,105,4308,107,0,100
1697553553812,105,4308,107,0,100
1697553553919,105,4308,107,0,100
