Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CAPACITY
1697985161813,-127,4260,-144,0,100
1697985161925,-127,4260,-144,0,100
1697985162043,-127,4260,-144,0,100
1697985162151,-127,4260,-144,0,100
1697985162259,-127,4260,-144,0,100
1697985162372,-127,4260,-144,0,100
1697985162495,-127,4260,-144,0,100
1697985162602,-127,4260,-144,0,100
1697985162712,-127,4260,-144,0,100
1697985162821,-127,4260,-144,0,100
1697985162935,-127,4260,-144,0,100
1697985163044,-127,4260,-144,0,100
1697985163154,-127,4260,-144,0,100
1697985163264,-127,4260,-144,0,100
1697985163373,-127,4260,-144,0,100
1697985163483,-127,4260,-144,0,100
1697985163591,-127,4260,-144,0,100
1697985163703,-127,4260,-144,0,100
1697985163819,-127,4260,-144,0,100
1697985163940,-127,4260,-144,0,100
1697985164053,-127,4260,-144,0,100
1697985164166,-127,4260,-144,0,100
1697985164276,-127,4260,-144,0,100
1697985164386,-127,4260,-144,0,100
1697985164494,-127,4260,-144,0,100
1697985164611,-127,4260,-144,0,100
1697985164730,-127,4260,-144,0,100
1697985164838,-388,4260,-458,0,100
1697985164956,-388,4260,-458,0,100
1697985165073,-388,4260,-458,0,100
1697985165190,-388,4260,-458,0,100
1697985165307,-388,4260,-458,0,100
1697985165426,-388,4260,-458,0,100
1697985165542,-388,4260,-458,0,100
1697985165660,-388,4260,-458,0,100
1697985165780,-388,4260,-458,0,100
1697985165895,-388,4260,-458,0,100
1697985166011,-388,4260,-458,0,100
1697985166126,-388,4260,-458,0,100
1697985166240,-388,4260,-458,0,100
1697985166356,-388,4260,-458,0,100
1697985166467,-388,4260,-458,0,100
1697985166578,-388,4260,-458,0,100
1697985166689,-388,4260,-458,0,100
1697985166806,-388,4260,-458,0,100
1697985166919,-388,4260,-458,0,100
1697985167028,-388,4260,-458,0,100
1697985167140,-388,4260,-458,0,100
1697985167250,-388,4260,-458,0,100
1697985167360,-388,4260,-458,0,100
1697985167471,-388,4260,-458,0,100
1697985167578,-388,4260,-458,0,100
1697985167687,-388,4260,-458,0,100
1697985167795,-388,4260,-458,0,100
1697985167906,-388,4260,-458,0,100
1697985168225,-388,4260,-458,0,100
1697985168355,-388,4260,-458,0,100
1697985168464,-388,4260,-458,0,100
1697985168576,-388,4260,-458,0,100
1697985168684,-388,4260,-458,0,100
1697985168792,-388,4260,-458,0,100
1697985168905,-388,4260,-458,0,100
1697985169017,-388,4260,-458,0,100
1697985169127,-388,4260,-458,0,100
1697985169240,-388,4260,-458,0,100
1697985169352,-388,4260,-458,0,100
1697985169461,-388,4260,-458,0,100
1697985169573,-388,4260,-458,0,100
1697985169682,-388,4260,-458,0,100
1697985169797,-388,4260,-458,0,100
1697985169915,-388,4260,-458,0,100
1697985170031,-388,4260,-458,0,100
1697985170141,-388,4260,-458,0,100
1697985170255,-388,4260,-458,0,100
1697985170368,-388,4260,-458,0,100
1697985170484,-388,4260,-458,0,100
1697985170594,-388,4260,-458,0,100
1697985170705,-388,4260,-458,0,100
1697985170818,-388,4260,-458,0,100
1697985170932,-388,4260,-458,0,100
1697985171045,-388,4260,-458,0,100
1697985171158,-388,4260,-458,0,100
1697985171271,-388,4260,-458,0,100
1697985171380,-388,4260,-458,0,100
1697985171490,-388,4260,-458,0,100
1697985171596,-388,4260,-458,0,100
