Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CAPACITY
1697982648473,-139,4260,-144,0,100
1697982648584,-139,4260,-144,0,100
1697982648693,-139,4260,-144,0,100
1697982648800,-139,4260,-144,0,100
1697982648908,-139,4260,-144,0,100
1697982649021,-139,4260,-144,0,100
1697982649130,-139,4260,-144,0,100
1697982649241,-139,4260,-144,0,100
1697982649349,-139,4260,-144,0,100
1697982649457,-139,4260,-144,0,100
1697982649568,-139,4260,-144,0,100
1697982649680,-139,4260,-144,0,100
1697982649788,-139,4260,-144,0,100
1697982649898,-139,4260,-144,0,100
1697982650010,-139,4260,-144,0,100
1697982650122,-139,4260,-144,0,100
1697982650236,-139,4260,-144,0,100
1697982650347,-139,4260,-144,0,100
1697982650476,-139,4260,-144,0,100
1697982650600,-139,4260,-144,0,100
1697982650714,-139,4260,-144,0,100
1697982650832,-139,4260,-144,0,100
1697982650949,-139,4260,-144,0,100
1697982651064,-139,4260,-144,0,100
1697982651175,-139,4260,-144,0,100
1697982651282,-139,4260,-144,0,100
1697982651401,-139,4260,-144,0,100
1697982651518,-139,4260,-144,0,100
1697982651634,-139,4260,-144,0,100
1697982651752,-139,4260,-144,0,100
1697982651870,-139,4260,-144,0,100
1697982651987,-139,4260,-144,0,100
1697982652104,-139,4260,-144,0,100
1697982652213,-139,4260,-144,0,100
1697982652329,-139,4260,-144,0,100
1697982652448,-139,4260,-144,0,100
1697982652564,-139,4260,-144,0,100
1697982652679,-139,4260,-144,0,100
1697982652795,-139,4260,-144,0,100
1697982652910,-139,4260,-144,0,100
1697982653019,-139,4260,-144,0,100
1697982653134,-139,4260,-144,0,100
1697982653252,-139,4260,-144,0,100
1697982653363,-139,4260,-144,0,100
1697982653476,-139,4260,-144,0,100
1697982653589,-139,4260,-144,0,100
1697982653699,-139,4260,-144,0,100
1697982653807,-139,4260,-144,0,100
1697982653915,-139,4260,-144,0,100
1697982654024,-139,4260,-144,0,100
1697982654133,-139,4260,-144,0,100
1697982654243,-139,4260,-144,0,100
1697982654353,-139,4260,-144,0,100
1697982654463,-139,4260,-144,0,100
1697982654572,-139,4260,-144,0,100
1697982654684,-139,4260,-144,0,100
1697982654795,-139,4260,-144,0,100
1697982654909,-139,4260,-144,0,100
1697982655022,-139,4260,-144,0,100
1697982655130,-139,4260,-144,0,100
1697982655240,-139,4260,-144,0,100
1697982655351,-139,4260,-144,0,100
1697982655459,-139,4260,-144,0,100
1697982655569,-139,4260,-144,0,100
1697982655684,-139,4260,-144,0,100
1697982655795,-139,4260,-144,0,100
1697982656073,-139,4260,-144,0,100
1697982656183,-139,4260,-144,0,100
1697982656294,-139,4260,-144,0,100
1697982656406,-139,4260,-144,0,100
1697982656521,-139,4260,-144,0,100
1697982656632,-139,4260,-144,0,100
1697982656751,-139,4260,-144,0,100
1697982656862,-139,4260,-144,0,100
1697982656974,-139,4260,-144,0,100
1697982657086,-139,4260,-144,0,100
1697982657202,-139,4260,-144,0,100
1697982657318,-139,4260,-144,0,100
1697982657434,-139,4260,-144,0,100
1697982657550,-139,4260,-144,0,100
1697982657662,-139,4260,-144,0,100
1697982657776,-139,4260,-144,0,100
1697982657892,-139,4260,-144,0,100
1697982658008,-139,4260,-144,0,100
1697982658120,-139,4260,-144,0,100
1697982658230,-139,4260,-144,0,100
