Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CAPACITY
1697984323913,-264,4260,-161,0,100
1697984324024,-264,4260,-161,0,100
1697984324132,-264,4260,-161,0,100
1697984324241,-264,4260,-161,0,100
1697984324355,-264,4260,-161,0,100
1697984324463,-264,4260,-161,0,100
1697984324572,-264,4260,-161,0,100
1697984324680,-264,4260,-161,0,100
1697984324790,-264,4260,-161,0,100
1697984324898,-264,4260,-161,0,100
1697984325009,-264,4260,-161,0,100
1697984325117,-264,4260,-161,0,100
1697984325226,-264,4260,-161,0,100
1697984325335,-264,4260,-161,0,100
1697984325444,-264,4260,-161,0,100
1697984325557,-264,4260,-161,0,100
1697984325671,-264,4260,-161,0,100
1697984325785,-264,4260,-161,0,100
1697984325898,-264,4260,-161,0,100
1697984326014,-264,4260,-161,0,100
1697984326127,-264,4260,-161,0,100
1697984326241,-264,4260,-161,0,100
1697984326356,-264,4260,-161,0,100
1697984326465,-264,4260,-161,0,100
1697984326573,-264,4260,-161,0,100
1697984326682,-264,4260,-161,0,100
1697984326795,-264,4260,-161,0,100
1697984326904,-264,4260,-161,0,100
1697984327020,-264,4260,-161,0,100
1697984327139,-264,4260,-161,0,100
1697984327256,-264,4260,-161,0,100
1697984327372,-264,4260,-161,0,100
1697984327489,-264,4260,-161,0,100
1697984327598,-264,4260,-161,0,100
1697984327706,-264,4260,-161,0,100
1697984327816,-264,4260,-161,0,100
1697984327931,-264,4260,-161,0,100
1697984328039,-264,4260,-161,0,100
1697984328148,-264,4260,-161,0,100
1697984328256,-264,4260,-161,0,100
1697984328364,-264,4260,-161,0,100
1697984328471,-264,4260,-161,0,100
1697984328585,-264,4260,-161,0,100
1697984328701,-264,4260,-161,0,100
1697984328844,-264,4260,-161,0,100
1697984328953,-264,4260,-161,0,100
1697984329065,-264,4260,-161,0,100
1697984329175,-264,4260,-161,0,100
1697984329287,-264,4260,-161,0,100
1697984329397,-264,4260,-161,0,100
1697984329519,-264,4260,-161,0,100
1697984329631,-264,4260,-161,0,100
1697984329743,-264,4260,-161,0,100
1697984329855,-264,4260,-161,0,100
1697984329966,-264,4260,-161,0,100
1697984330077,-264,4260,-161,0,100
1697984330192,-264,4260,-161,0,100
1697984330301,-264,4260,-161,0,100
1697984330410,-264,4260,-161,0,100
1697984330521,-264,4260,-161,0,100
1697984330634,-264,4260,-161,0,100
1697984330747,-264,4260,-161,0,100
1697984330858,-264,4260,-161,0,100
1697984330967,-264,4260,-161,0,100
1697984331078,-264,4260,-161,0,100
1697984331186,-264,4260,-161,0,100
1697984331303,-264,4260,-161,0,100
1697984331411,-264,4260,-161,0,100
1697984331521,-264,4260,-161,0,100
1697984331630,-264,4260,-161,0,100
1697984331742,-264,4260,-161,0,100
1697984331856,-264,4260,-161,0,100
1697984331966,-264,4260,-161,0,100
1697984332079,-264,4260,-161,0,100
1697984332193,-264,4260,-161,0,100
1697984332307,-264,4260,-161,0,100
1697984332421,-264,4260,-161,0,100
1697984332532,-264,4260,-161,0,100
1697984332641,-264,4260,-161,0,100
1697984332755,-264,4260,-161,0,100
1697984332866,-264,4260,-161,0,100
1697984332977,-264,4260,-161,0,100
1697984333088,-264,4260,-161,0,100
1697984333201,-264,4260,-161,0,100
1697984333318,-264,4260,-161,0,100
1697984333424,-264,4260,-161,0,100
1697984333531,-264,4260,-161,0,100
1697984333640,-264,4260,-161,0,100
1697984333752,-264,4260,-161,0,100
1697984333859,-264,4260,-161,0,100
1697984333969,-264,4260,-161,0,100
1697984334085,-264,4260,-161,0,100
1697984334204,-264,4260,-161,0,100
1697984334314,-264,4260,-161,0,100
1697984334437,-264,4260,-161,0,100
1697984334552,-264,4260,-161,0,100
1697984334663,-264,4260,-161,0,100
1697984334777,-264,4260,-161,0,100
1697984334892,-264,4260,-161,0,100
1697984335004,-264,4260,-161,0,100
1697984335113,-264,4260,-161,0,100
1697984335226,-264,4260,-161,0,100
1697984335339,-264,4260,-161,0,100
1697984335458,-264,4260,-161,0,100
1697984335566,-264,4260,-161,0,100
1697984335688,-264,4260,-161,0,100
1697984335801,-264,4260,-161,0,100
1697984335917,-264,4260,-161,0,100
1697984336031,-264,4260,-161,0,100
1697984336148,-264,4260,-161,0,100
1697984336261,-264,4260,-161,0,100
1697984336372,-264,4260,-161,0,100
1697984336485,-264,4260,-161,0,100
1697984336595,-264,4260,-161,0,100
1697984336705,-264,4260,-161,0,100
1697984336819,-264,4260,-161,0,100
1697984336930,-264,4260,-161,0,100
1697984337046,-264,4260,-161,0,100
1697984337160,-264,4260,-161,0,100
1697984337273,-264,4260,-161,0,100
1697984337384,-264,4260,-161,0,100
1697984337498,-264,4260,-161,0,100
1697984337612,-264,4260,-161,0,100
1697984337725,-264,4260,-161,0,100
1697984337837,-264,4260,-161,0,100
1697984337948,-264,4260,-161,0,100
1697984338059,-264,4260,-161,0,100
1697984338169,-264,4260,-161,0,100
1697984338289,-264,4260,-161,0,100
1697984338454,-264,4260,-161,0,100
1697984338563,-264,4260,-161,0,100
1697984338671,-264,4260,-161,0,100
1697984338780,-264,4260,-161,0,100
1697984338890,-264,4260,-161,0,100
1697984338998,-264,4260,-161,0,100
1697984339105,-264,4260,-161,0,100
1697984339213,-264,4260,-161,0,100
1697984339320,-264,4260,-161,0,100
1697984339428,-264,4260,-161,0,100
1697984339534,-264,4260,-161,0,100
1697984339643,-264,4260,-161,0,100
1697984339748,-264,4260,-161,0,100
1697984339858,-264,4260,-161,0,100
1697984339968,-264,4260,-161,0,100
1697984340077,-264,4260,-161,0,100
