datetime,cpu,mem,,
Mon Oct 16 15:02:49 GMT 2023,29,170133,,
Mon Oct 16 15:02:49 GMT 2023,29,170197,,
Mon Oct 16 15:02:50 GMT 2023,29,170254,,
Mon Oct 16 15:02:50 GMT 2023,29,170246,,
Mon Oct 16 15:02:51 GMT 2023,29,170344,,
Mon Oct 16 15:02:52 GMT 2023,29,170374,,
Mon Oct 16 15:02:52 GMT 2023,29,170420,,
Mon Oct 16 15:02:53 GMT 2023,29,170402,,
Mon Oct 16 15:02:53 GMT 2023,29,170504,,
Mon Oct 16 15:02:54 GMT 2023,29,170545,,
Mon Oct 16 15:02:54 GMT 2023,29,170688,,
Mon Oct 16 15:02:55 GMT 2023,29,170649,,
Mon Oct 16 15:02:56 GMT 2023,29,170626,,
Mon Oct 16 15:02:56 GMT 2023,29,170626,,
Mon Oct 16 15:02:57 GMT 2023,29,170649,,
Mon Oct 16 15:02:57 GMT 2023,29,170736,,
Mon Oct 16 15:02:58 GMT 2023,29,170776,,
Mon Oct 16 15:02:58 GMT 2023,29,170826,,
Mon Oct 16 15:02:59 GMT 2023,29,170870,,
Mon Oct 16 15:03:00 GMT 2023,29,170909,,
Mon Oct 16 15:03:00 GMT 2023,29,170945,,
Mon Oct 16 15:03:01 GMT 2023,29,170959,,
Mon Oct 16 15:03:01 GMT 2023,29,171005,,
Mon Oct 16 15:03:02 GMT 2023,33,171088,,
Mon Oct 16 15:03:03 GMT 2023,33,171115,,
Mon Oct 16 15:03:03 GMT 2023,33,171174,,
Mon Oct 16 15:03:04 GMT 2023,33,171169,,
Mon Oct 16 15:03:04 GMT 2023,33,171228,,
Mon Oct 16 15:03:05 GMT 2023,33,171251,,
Mon Oct 16 15:03:05 GMT 2023,33,171264,,
Mon Oct 16 15:03:06 GMT 2023,33,171347,,
Mon Oct 16 15:03:07 GMT 2023,33,171383,,
