datetime,cpu,mem,,
Mon Oct 16 15:52:36 GMT 2023,1.9,170261,,138492.5434
Mon Oct 16 15:52:37 GMT 2023,1.9,188942,,
Mon Oct 16 15:52:38 GMT 2023,1.9,180876,,
Mon Oct 16 15:52:38 GMT 2023,1.9,198311,,
Mon Oct 16 15:52:39 GMT 2023,1.9,212077,,
Mon Oct 16 15:52:40 GMT 2023,1.9,191517,,
Mon Oct 16 15:52:41 GMT 2023,1.9,187015,,
Mon Oct 16 15:52:41 GMT 2023,1.9,195754,,
Mon Oct 16 15:52:42 GMT 2023,1.9,193882,,
Mon Oct 16 15:52:43 GMT 2023,1.9,167520,,
Mon Oct 16 15:52:44 GMT 2023,1.9,142282,,
Mon Oct 16 15:52:45 GMT 2023,1.9,138569,,
Mon Oct 16 15:52:45 GMT 2023,1.9,137990,,
Mon Oct 16 15:52:46 GMT 2023,1.9,136251,,
Mon Oct 16 15:52:47 GMT 2023,1.9,136444,,
Mon Oct 16 15:52:47 GMT 2023,1.9,137196,,
Mon Oct 16 15:52:48 GMT 2023,1.9,138970,,
Mon Oct 16 15:52:49 GMT 2023,1.9,138808,,
Mon Oct 16 15:52:49 GMT 2023,1.9,137200,,
Mon Oct 16 15:52:50 GMT 2023,1.9,136397,,
Mon Oct 16 15:52:51 GMT 2023,1.9,136470,,
Mon Oct 16 15:52:51 GMT 2023,1.9,136369,,
Mon Oct 16 15:52:52 GMT 2023,1.9,136490,,
Mon Oct 16 15:52:53 GMT 2023,1.9,136429,,
Mon Oct 16 15:52:54 GMT 2023,1.9,136876,,
Mon Oct 16 15:52:54 GMT 2023,1.9,136704,,
Mon Oct 16 15:52:55 GMT 2023,1.9,136685,,
Mon Oct 16 15:52:56 GMT 2023,1.9,136769,,
Mon Oct 16 15:52:56 GMT 2023,1.9,136796,,
Mon Oct 16 15:52:57 GMT 2023,1.9,135465,,
Mon Oct 16 15:52:58 GMT 2023,1.9,135462,,
Mon Oct 16 15:52:58 GMT 2023,1.9,135481,,
Mon Oct 16 15:52:59 GMT 2023,1.9,135830,,
Mon Oct 16 15:53:00 GMT 2023,1.9,135024,,
Mon Oct 16 15:53:00 GMT 2023,1.9,134620,,
Mon Oct 16 15:53:01 GMT 2023,1.9,134484,,
Mon Oct 16 15:53:02 GMT 2023,1.9,134342,,
Mon Oct 16 15:53:02 GMT 2023,1.9,134285,,
Mon Oct 16 15:53:03 GMT 2023,1.9,134302,,
Mon Oct 16 15:53:04 GMT 2023,1.9,134350,,
Mon Oct 16 15:53:04 GMT 2023,1.9,134346,,
Mon Oct 16 15:53:05 GMT 2023,1.9,134371,,
Mon Oct 16 15:53:06 GMT 2023,1.9,134308,,
Mon Oct 16 15:53:07 GMT 2023,1.9,136691,,
Mon Oct 16 15:53:07 GMT 2023,1.9,136229,,
Mon Oct 16 15:53:08 GMT 2023,1.9,137344,,
Mon Oct 16 15:53:09 GMT 2023,1.9,135770,,
Mon Oct 16 15:53:09 GMT 2023,1.9,135950,,
Mon Oct 16 15:53:10 GMT 2023,1.9,135751,,
Mon Oct 16 15:53:11 GMT 2023,1.9,135775,,
Mon Oct 16 15:53:11 GMT 2023,1.9,135810,,
Mon Oct 16 15:53:12 GMT 2023,1.9,135820,,
Mon Oct 16 15:53:13 GMT 2023,1.9,135885,,
Mon Oct 16 15:53:13 GMT 2023,1.9,135870,,
Mon Oct 16 15:53:14 GMT 2023,1.9,135806,,
Mon Oct 16 15:53:15 GMT 2023,1.9,135724,,
Mon Oct 16 15:53:15 GMT 2023,1.9,135762,,
Mon Oct 16 15:53:16 GMT 2023,1.9,135797,,
Mon Oct 16 15:53:17 GMT 2023,1.9,135816,,
Mon Oct 16 15:53:17 GMT 2023,1.9,135873,,
Mon Oct 16 15:53:18 GMT 2023,1.9,135876,,
Mon Oct 16 15:53:19 GMT 2023,1.9,135864,,
Mon Oct 16 15:53:20 GMT 2023,1.9,135941,,
Mon Oct 16 15:53:20 GMT 2023,1.9,135893,,
Mon Oct 16 15:53:21 GMT 2023,1.9,135971,,
Mon Oct 16 15:53:22 GMT 2023,1.9,136325,,
Mon Oct 16 15:53:22 GMT 2023,1.9,136208,,
Mon Oct 16 15:53:23 GMT 2023,1.9,136230,,
Mon Oct 16 15:53:24 GMT 2023,1.9,135969,,
Mon Oct 16 15:53:24 GMT 2023,1.9,135764,,
Mon Oct 16 15:53:25 GMT 2023,1.9,135841,,
Mon Oct 16 15:53:26 GMT 2023,1.9,135963,,
Mon Oct 16 15:53:26 GMT 2023,1.9,135898,,
Mon Oct 16 15:53:27 GMT 2023,1.9,135953,,
Mon Oct 16 15:53:28 GMT 2023,1.9,136145,,
Mon Oct 16 15:53:28 GMT 2023,1.9,136025,,
Mon Oct 16 15:53:29 GMT 2023,1.9,136021,,
Mon Oct 16 15:53:30 GMT 2023,1.9,136109,,
Mon Oct 16 15:53:30 GMT 2023,1.9,136155,,
Mon Oct 16 15:53:31 GMT 2023,1.9,136180,,
Mon Oct 16 15:53:32 GMT 2023,1.9,136274,,
Mon Oct 16 15:53:32 GMT 2023,1.9,136326,,
Mon Oct 16 15:53:33 GMT 2023,1.9,136353,,
Mon Oct 16 15:53:34 GMT 2023,1.9,137167,,
Mon Oct 16 15:53:35 GMT 2023,1.9,137209,,
Mon Oct 16 15:53:35 GMT 2023,1.9,137264,,
Mon Oct 16 15:53:36 GMT 2023,1.9,139450,,
Mon Oct 16 15:53:37 GMT 2023,1.9,139682,,
Mon Oct 16 15:53:37 GMT 2023,1.9,139652,,
Mon Oct 16 15:53:38 GMT 2023,1.9,139959,,
Mon Oct 16 15:53:39 GMT 2023,1.9,139484,,
Mon Oct 16 15:53:39 GMT 2023,1.9,139471,,
Mon Oct 16 15:53:40 GMT 2023,1.9,139629,,
Mon Oct 16 15:53:41 GMT 2023,1.9,139647,,
Mon Oct 16 15:53:41 GMT 2023,1.9,139665,,
Mon Oct 16 15:53:42 GMT 2023,1.9,139596,,
Mon Oct 16 15:53:43 GMT 2023,1.9,139663,,
Mon Oct 16 15:53:43 GMT 2023,1.9,139532,,
Mon Oct 16 15:53:44 GMT 2023,1.9,139594,,
Mon Oct 16 15:53:45 GMT 2023,1.9,139676,,
Mon Oct 16 15:53:45 GMT 2023,1.9,139690,,
Mon Oct 16 15:53:46 GMT 2023,1.9,139929,,
Mon Oct 16 15:53:47 GMT 2023,1.9,139856,,
Mon Oct 16 15:53:47 GMT 2023,1.9,139844,,
Mon Oct 16 15:53:48 GMT 2023,1.9,139917,,
Mon Oct 16 15:53:49 GMT 2023,1.9,139965,,
Mon Oct 16 15:53:49 GMT 2023,1.9,139861,,
Mon Oct 16 15:53:50 GMT 2023,1.9,139618,,
Mon Oct 16 15:53:51 GMT 2023,1.9,139622,,
Mon Oct 16 15:53:51 GMT 2023,1.9,139684,,
Mon Oct 16 15:53:52 GMT 2023,1.9,140032,,
Mon Oct 16 15:53:52 GMT 2023,1.9,139840,,
Mon Oct 16 15:53:53 GMT 2023,1.9,139862,,
Mon Oct 16 15:53:54 GMT 2023,1.9,139742,,
Mon Oct 16 15:53:54 GMT 2023,1.9,139687,,
Mon Oct 16 15:53:55 GMT 2023,1.9,139701,,
Mon Oct 16 15:53:56 GMT 2023,1.9,139685,,
Mon Oct 16 15:53:56 GMT 2023,1.9,139544,,
Mon Oct 16 15:53:57 GMT 2023,1.9,139843,,
Mon Oct 16 15:53:58 GMT 2023,1.9,139354,,
Mon Oct 16 15:53:58 GMT 2023,1.9,139069,,
Mon Oct 16 15:53:59 GMT 2023,1.9,138995,,
Mon Oct 16 15:54:00 GMT 2023,1.9,138500,,
Mon Oct 16 15:54:00 GMT 2023,1.9,137723,,
Mon Oct 16 15:54:01 GMT 2023,1.9,137513,,
Mon Oct 16 15:54:02 GMT 2023,1.9,136970,,
Mon Oct 16 15:54:02 GMT 2023,1.9,136888,,
Mon Oct 16 15:54:03 GMT 2023,1.9,136383,,
Mon Oct 16 15:54:04 GMT 2023,1.9,135985,,
Mon Oct 16 15:54:04 GMT 2023,1.9,135836,,
Mon Oct 16 15:54:05 GMT 2023,1.9,135882,,
Mon Oct 16 15:54:06 GMT 2023,1.9,135717,,
Mon Oct 16 15:54:06 GMT 2023,1.9,135906,,
Mon Oct 16 15:54:07 GMT 2023,1.9,136011,,
Mon Oct 16 15:54:08 GMT 2023,1.9,135861,,
Mon Oct 16 15:54:08 GMT 2023,1.9,135830,,
Mon Oct 16 15:54:09 GMT 2023,1.9,135766,,
Mon Oct 16 15:54:10 GMT 2023,1.9,135731,,
Mon Oct 16 15:54:10 GMT 2023,1.9,135650,,
Mon Oct 16 15:54:11 GMT 2023,1.9,135708,,
Mon Oct 16 15:54:12 GMT 2023,1.9,135728,,
Mon Oct 16 15:54:12 GMT 2023,1.9,135700,,
Mon Oct 16 15:54:13 GMT 2023,1.9,135576,,
Mon Oct 16 15:54:14 GMT 2023,1.9,135342,,
Mon Oct 16 15:54:14 GMT 2023,1.9,134907,,
Mon Oct 16 15:54:15 GMT 2023,1.9,134718,,
Mon Oct 16 15:54:16 GMT 2023,1.9,134603,,
Mon Oct 16 15:54:16 GMT 2023,1.9,134261,,
Mon Oct 16 15:54:17 GMT 2023,1.9,134304,,
Mon Oct 16 15:54:18 GMT 2023,1.9,134379,,
Mon Oct 16 15:54:18 GMT 2023,1.9,134601,,
Mon Oct 16 15:54:19 GMT 2023,1.9,134502,,
Mon Oct 16 15:54:20 GMT 2023,1.9,134526,,
Mon Oct 16 15:54:20 GMT 2023,1.9,134588,,
Mon Oct 16 15:54:21 GMT 2023,1.9,134600,,
Mon Oct 16 15:54:22 GMT 2023,1.9,134694,,
Mon Oct 16 15:54:22 GMT 2023,1.9,134738,,
Mon Oct 16 15:54:23 GMT 2023,1.9,134747,,
Mon Oct 16 15:54:24 GMT 2023,1.9,134793,,
Mon Oct 16 15:54:24 GMT 2023,1.9,135016,,
Mon Oct 16 15:54:25 GMT 2023,1.9,134954,,
Mon Oct 16 15:54:26 GMT 2023,1.9,134962,,
Mon Oct 16 15:54:26 GMT 2023,1.9,134994,,
Mon Oct 16 15:54:27 GMT 2023,1.9,135066,,
Mon Oct 16 15:54:28 GMT 2023,1.9,135134,,
Mon Oct 16 15:54:28 GMT 2023,1.9,135175,,
Mon Oct 16 15:54:29 GMT 2023,1.9,135194,,
Mon Oct 16 15:54:30 GMT 2023,1.9,135258,,
Mon Oct 16 15:54:30 GMT 2023,1.9,134803,,
