datetime,cpu,mem,,
Mon Oct 16 14:45:44 GMT 2023,13,78309,,
Mon Oct 16 14:45:44 GMT 2023,13,78281,,
Mon Oct 16 14:45:45 GMT 2023,13,78343,,
Mon Oct 16 14:45:46 GMT 2023,13,78384,,
Mon Oct 16 14:45:46 GMT 2023,13,78422,,
Mon Oct 16 14:45:47 GMT 2023,13,78476,,
Mon Oct 16 14:45:48 GMT 2023,13,78532,,
Mon Oct 16 14:45:48 GMT 2023,13,78582,,
Mon Oct 16 14:45:49 GMT 2023,13,79083,,
Mon Oct 16 14:45:50 GMT 2023,13,79049,,
Mon Oct 16 14:45:50 GMT 2023,13,79100,,
Mon Oct 16 14:45:51 GMT 2023,13,79163,,
Mon Oct 16 14:45:52 GMT 2023,13,79190,,
Mon Oct 16 14:45:52 GMT 2023,13,79229,,
Mon Oct 16 14:45:53 GMT 2023,13,79117,,
Mon Oct 16 14:45:54 GMT 2023,13,79143,,
Mon Oct 16 14:45:54 GMT 2023,13,79217,,
Mon Oct 16 14:45:55 GMT 2023,13,79458,,
Mon Oct 16 14:45:56 GMT 2023,13,79351,,
Mon Oct 16 14:45:56 GMT 2023,13,79370,,
Mon Oct 16 14:45:57 GMT 2023,13,79410,,
Mon Oct 16 14:45:58 GMT 2023,13,79637,,
Mon Oct 16 14:45:58 GMT 2023,13,79559,,
Mon Oct 16 14:45:59 GMT 2023,13,79595,,
Mon Oct 16 14:46:00 GMT 2023,13,79663,,
Mon Oct 16 14:46:00 GMT 2023,13,79678,,
Mon Oct 16 14:46:01 GMT 2023,13,79927,,
Mon Oct 16 14:46:02 GMT 2023,13,79799,,
Mon Oct 16 14:46:02 GMT 2023,13,79831,,
Mon Oct 16 14:46:03 GMT 2023,13,79916,,
Mon Oct 16 14:46:04 GMT 2023,13,79936,,
Mon Oct 16 14:46:04 GMT 2023,13,79987,,
Mon Oct 16 14:46:05 GMT 2023,13,80065,,
Mon Oct 16 14:46:06 GMT 2023,13,80090,,
Mon Oct 16 14:46:06 GMT 2023,13,80145,,
Mon Oct 16 14:46:07 GMT 2023,13,80397,,
Mon Oct 16 14:46:08 GMT 2023,13,80273,,
Mon Oct 16 14:46:08 GMT 2023,13,80328,,
Mon Oct 16 14:46:09 GMT 2023,13,80385,,
Mon Oct 16 14:46:10 GMT 2023,13,80406,,
Mon Oct 16 14:46:10 GMT 2023,13,80479,,
Mon Oct 16 14:46:11 GMT 2023,13,80545,,
Mon Oct 16 14:46:12 GMT 2023,13,80558,,
Mon Oct 16 14:46:12 GMT 2023,13,80606,,
Mon Oct 16 14:46:13 GMT 2023,13,80763,,
Mon Oct 16 14:46:14 GMT 2023,13,80704,,
Mon Oct 16 14:46:14 GMT 2023,13,80712,,
Mon Oct 16 14:46:15 GMT 2023,13,80719,,
Mon Oct 16 14:46:16 GMT 2023,13,80825,,
Mon Oct 16 14:46:16 GMT 2023,13,80836,,
Mon Oct 16 14:46:17 GMT 2023,13,80915,,
Mon Oct 16 14:46:18 GMT 2023,13,80940,,
Mon Oct 16 14:46:18 GMT 2023,13,81001,,
Mon Oct 16 14:46:19 GMT 2023,13,81283,,
Mon Oct 16 14:46:20 GMT 2023,13,81135,,
Mon Oct 16 14:46:20 GMT 2023,13,81158,,
Mon Oct 16 14:46:21 GMT 2023,13,81243,,
Mon Oct 16 14:46:22 GMT 2023,13,81261,,
Mon Oct 16 14:46:22 GMT 2023,13,81345,,
Mon Oct 16 14:46:23 GMT 2023,13,81399,,
Mon Oct 16 14:46:24 GMT 2023,13,81433,,
Mon Oct 16 14:46:24 GMT 2023,13,81500,,
Mon Oct 16 14:46:25 GMT 2023,13,81725,,
Mon Oct 16 14:46:26 GMT 2023,13,81654,,
Mon Oct 16 14:46:26 GMT 2023,13,81675,,
Mon Oct 16 14:46:27 GMT 2023,13,81715,,
Mon Oct 16 14:46:28 GMT 2023,13,81909,,
Mon Oct 16 14:46:28 GMT 2023,13,81855,,
Mon Oct 16 14:46:29 GMT 2023,13,81893,,
Mon Oct 16 14:46:30 GMT 2023,13,81940,,
Mon Oct 16 14:46:30 GMT 2023,13,81975,,
Mon Oct 16 14:46:31 GMT 2023,13,82230,,
Mon Oct 16 14:46:32 GMT 2023,13,82162,,
Mon Oct 16 14:46:32 GMT 2023,13,82154,,
Mon Oct 16 14:46:33 GMT 2023,13,82192,,
Mon Oct 16 14:46:34 GMT 2023,13,82273,,
Mon Oct 16 14:46:34 GMT 2023,13,82330,,
Mon Oct 16 14:46:35 GMT 2023,13,82357,,
Mon Oct 16 14:46:36 GMT 2023,13,82386,,
Mon Oct 16 14:46:36 GMT 2023,13,82448,,
Mon Oct 16 14:46:37 GMT 2023,13,82698,,
Mon Oct 16 14:46:38 GMT 2023,13,82612,,
Mon Oct 16 14:46:38 GMT 2023,13,82598,,
Mon Oct 16 14:46:39 GMT 2023,13,82648,,
Mon Oct 16 14:46:40 GMT 2023,13,82720,,
Mon Oct 16 14:46:40 GMT 2023,13,82781,,
Mon Oct 16 14:46:41 GMT 2023,13,82837,,
Mon Oct 16 14:46:42 GMT 2023,13,82869,,
Mon Oct 16 14:46:42 GMT 2023,13,82916,,
Mon Oct 16 14:46:43 GMT 2023,13,82936,,
Mon Oct 16 14:46:44 GMT 2023,13,83037,,
Mon Oct 16 14:46:44 GMT 2023,13,83028,,
Mon Oct 16 14:46:45 GMT 2023,13,83090,,
Mon Oct 16 14:46:46 GMT 2023,13,83170,,
Mon Oct 16 14:46:46 GMT 2023,13,83183,,
Mon Oct 16 14:46:47 GMT 2023,13,83259,,
Mon Oct 16 14:46:48 GMT 2023,13,83294,,
Mon Oct 16 14:46:48 GMT 2023,13,83343,,
Mon Oct 16 14:46:49 GMT 2023,13,83419,,
Mon Oct 16 14:46:49 GMT 2023,13,83504,,
Mon Oct 16 14:46:50 GMT 2023,13,83529,,
Mon Oct 16 14:46:51 GMT 2023,13,83575,,
Mon Oct 16 14:46:51 GMT 2023,13,83648,,
Mon Oct 16 14:46:52 GMT 2023,13,83696,,
Mon Oct 16 14:46:53 GMT 2023,13,83694,,
Mon Oct 16 14:46:53 GMT 2023,13,83704,,
Mon Oct 16 14:46:54 GMT 2023,13,83922,,
Mon Oct 16 14:46:55 GMT 2023,13,83793,,
Mon Oct 16 14:46:55 GMT 2023,13,83841,,
Mon Oct 16 14:46:56 GMT 2023,13,83897,,
Mon Oct 16 14:46:57 GMT 2023,13,83931,,
Mon Oct 16 14:46:57 GMT 2023,13,84004,,
Mon Oct 16 14:46:58 GMT 2023,13,84034,,
Mon Oct 16 14:46:59 GMT 2023,13,84080,,
Mon Oct 16 14:46:59 GMT 2023,13,84303,,
Mon Oct 16 14:47:00 GMT 2023,13,84197,,
Mon Oct 16 14:47:01 GMT 2023,13,84236,,
Mon Oct 16 14:47:01 GMT 2023,13,84303,,
Mon Oct 16 14:47:02 GMT 2023,13,84350,,
Mon Oct 16 14:47:03 GMT 2023,13,84379,,
Mon Oct 16 14:47:03 GMT 2023,13,84461,,
Mon Oct 16 14:47:04 GMT 2023,13,84679,,
Mon Oct 16 14:47:05 GMT 2023,13,84560,,
Mon Oct 16 14:47:05 GMT 2023,13,84614,,
Mon Oct 16 14:47:06 GMT 2023,13,84644,,
Mon Oct 16 14:47:07 GMT 2023,13,84714,,
Mon Oct 16 14:47:07 GMT 2023,13,84758,,
Mon Oct 16 14:47:08 GMT 2023,13,84799,,
Mon Oct 16 14:47:09 GMT 2023,13,84835,,
Mon Oct 16 14:47:09 GMT 2023,13,85046,,
Mon Oct 16 14:47:10 GMT 2023,13,84963,,
Mon Oct 16 14:47:11 GMT 2023,13,84989,,
Mon Oct 16 14:47:11 GMT 2023,13,85065,,
Mon Oct 16 14:47:12 GMT 2023,13,85118,,
Mon Oct 16 14:47:13 GMT 2023,13,85135,,
Mon Oct 16 14:47:13 GMT 2023,13,85189,,
Mon Oct 16 14:47:14 GMT 2023,13,85334,,
Mon Oct 16 14:47:15 GMT 2023,13,85411,,
Mon Oct 16 14:47:15 GMT 2023,13,85634,,
Mon Oct 16 14:47:16 GMT 2023,13,85538,,
Mon Oct 16 14:47:17 GMT 2023,13,85570,,
Mon Oct 16 14:47:17 GMT 2023,13,85599,,
Mon Oct 16 14:47:18 GMT 2023,13,85678,,
Mon Oct 16 14:47:19 GMT 2023,13,86004,,
Mon Oct 16 14:47:19 GMT 2023,13,86055,,
Mon Oct 16 14:47:20 GMT 2023,13,86082,,
Mon Oct 16 14:47:21 GMT 2023,13,86293,,
Mon Oct 16 14:47:21 GMT 2023,13,86350,,
Mon Oct 16 14:47:22 GMT 2023,13,86387,,
Mon Oct 16 14:47:23 GMT 2023,13,86439,,
Mon Oct 16 14:47:23 GMT 2023,13,86641,,
Mon Oct 16 14:47:24 GMT 2023,13,86671,,
Mon Oct 16 14:47:25 GMT 2023,13,86731,,
Mon Oct 16 14:47:25 GMT 2023,13,86926,,
Mon Oct 16 14:47:26 GMT 2023,13,86864,,
Mon Oct 16 14:47:27 GMT 2023,13,86885,,
Mon Oct 16 14:47:27 GMT 2023,13,87060,,
Mon Oct 16 14:47:28 GMT 2023,13,87018,,
Mon Oct 16 14:47:29 GMT 2023,13,87057,,
Mon Oct 16 14:47:29 GMT 2023,13,87124,,
Mon Oct 16 14:47:30 GMT 2023,13,87145,,
Mon Oct 16 14:47:31 GMT 2023,13,87378,,
Mon Oct 16 14:47:31 GMT 2023,13,87322,,
Mon Oct 16 14:47:32 GMT 2023,13,87304,,
Mon Oct 16 14:47:33 GMT 2023,13,87356,,
Mon Oct 16 14:47:33 GMT 2023,13,87432,,
Mon Oct 16 14:47:34 GMT 2023,13,87475,,
Mon Oct 16 14:47:35 GMT 2023,13,87528,,
Mon Oct 16 14:47:35 GMT 2023,13,87740,,
Mon Oct 16 14:47:36 GMT 2023,13,87650,,
Mon Oct 16 14:47:37 GMT 2023,13,87673,,
Mon Oct 16 14:47:37 GMT 2023,13,87738,,
Mon Oct 16 14:47:38 GMT 2023,13,87777,,
Mon Oct 16 14:47:39 GMT 2023,13,87828,,
Mon Oct 16 14:47:39 GMT 2023,13,87899,,
Mon Oct 16 14:47:40 GMT 2023,13,87934,,
Mon Oct 16 14:47:41 GMT 2023,13,88161,,
Mon Oct 16 14:47:41 GMT 2023,13,88085,,
Mon Oct 16 14:47:42 GMT 2023,13,88155,,
Mon Oct 16 14:47:43 GMT 2023,13,88226,,
Mon Oct 16 14:47:43 GMT 2023,13,88270,,
Mon Oct 16 14:47:44 GMT 2023,13,88308,,
Mon Oct 16 14:47:45 GMT 2023,13,88346,,
Mon Oct 16 14:47:45 GMT 2023,13,88418,,
Mon Oct 16 14:47:46 GMT 2023,13,88488,,
Mon Oct 16 14:47:47 GMT 2023,13,88521,,
Mon Oct 16 14:47:47 GMT 2023,13,88554,,
Mon Oct 16 14:47:48 GMT 2023,13,88608,,
Mon Oct 16 14:47:49 GMT 2023,13,88661,,
Mon Oct 16 14:47:49 GMT 2023,13,88711,,
Mon Oct 16 14:47:50 GMT 2023,13,88780,,
Mon Oct 16 14:47:51 GMT 2023,13,89000,,
Mon Oct 16 14:47:51 GMT 2023,13,88903,,
Mon Oct 16 14:47:52 GMT 2023,13,88943,,
Mon Oct 16 14:47:53 GMT 2023,13,88978,,
Mon Oct 16 14:47:53 GMT 2023,13,89096,,
Mon Oct 16 14:47:54 GMT 2023,13,89146,,
Mon Oct 16 14:47:55 GMT 2023,13,89194,,
Mon Oct 16 14:47:55 GMT 2023,13,89237,,
Mon Oct 16 14:47:56 GMT 2023,13,89342,,
Mon Oct 16 14:47:57 GMT 2023,13,89362,,
Mon Oct 16 14:47:57 GMT 2023,13,89521,,
Mon Oct 16 14:47:58 GMT 2023,13,89466,,
Mon Oct 16 14:47:59 GMT 2023,13,89505,,
Mon Oct 16 14:47:59 GMT 2023,13,89558,,
Mon Oct 16 14:48:00 GMT 2023,13,89604,,
Mon Oct 16 14:48:01 GMT 2023,13,89846,,
Mon Oct 16 14:48:01 GMT 2023,13,89731,,
Mon Oct 16 14:48:02 GMT 2023,13,89780,,
Mon Oct 16 14:48:03 GMT 2023,13,89824,,
Mon Oct 16 14:48:03 GMT 2023,13,89891,,
Mon Oct 16 14:48:04 GMT 2023,13,89929,,
Mon Oct 16 14:48:05 GMT 2023,13,89991,,
Mon Oct 16 14:48:05 GMT 2023,13,90019,,
Mon Oct 16 14:48:06 GMT 2023,13,90072,,
Mon Oct 16 14:48:07 GMT 2023,13,90298,,
Mon Oct 16 14:48:07 GMT 2023,13,90202,,
Mon Oct 16 14:48:08 GMT 2023,13,90252,,
Mon Oct 16 14:48:09 GMT 2023,13,90293,,
Mon Oct 16 14:48:09 GMT 2023,13,90320,,
Mon Oct 16 14:48:10 GMT 2023,13,90385,,
Mon Oct 16 14:48:11 GMT 2023,13,90443,,
Mon Oct 16 14:48:11 GMT 2023,13,90482,,
Mon Oct 16 14:48:12 GMT 2023,13,90554,,
Mon Oct 16 14:48:13 GMT 2023,13,90594,,
Mon Oct 16 14:48:13 GMT 2023,13,90667,,
Mon Oct 16 14:48:14 GMT 2023,13,90705,,
Mon Oct 16 14:48:15 GMT 2023,13,90756,,
Mon Oct 16 14:48:15 GMT 2023,13,90783,,
Mon Oct 16 14:48:16 GMT 2023,13,90829,,
Mon Oct 16 14:48:17 GMT 2023,13,90915,,
Mon Oct 16 14:48:17 GMT 2023,13,90923,,
Mon Oct 16 14:48:18 GMT 2023,13,91010,,
Mon Oct 16 14:48:19 GMT 2023,13,91045,,
Mon Oct 16 14:48:19 GMT 2023,13,91222,,
Mon Oct 16 14:48:20 GMT 2023,13,91145,,
Mon Oct 16 14:48:21 GMT 2023,13,91182,,
Mon Oct 16 14:48:21 GMT 2023,13,91257,,
Mon Oct 16 14:48:22 GMT 2023,13,91302,,
Mon Oct 16 14:48:23 GMT 2023,13,91338,,
Mon Oct 16 14:48:23 GMT 2023,13,91398,,
Mon Oct 16 14:48:24 GMT 2023,13,91523,,
Mon Oct 16 14:48:25 GMT 2023,13,91542,,
Mon Oct 16 14:48:25 GMT 2023,13,91776,,
Mon Oct 16 14:48:26 GMT 2023,13,91668,,
Mon Oct 16 14:48:27 GMT 2023,13,91715,,
Mon Oct 16 14:48:27 GMT 2023,13,91768,,
Mon Oct 16 14:48:28 GMT 2023,13,92229,,
Mon Oct 16 14:48:29 GMT 2023,13,92244,,
Mon Oct 16 14:48:29 GMT 2023,13,92312,,
Mon Oct 16 14:48:30 GMT 2023,13,92335,,
Mon Oct 16 14:48:31 GMT 2023,13,92414,,
Mon Oct 16 14:48:31 GMT 2023,13,92644,,
Mon Oct 16 14:48:32 GMT 2023,13,92535,,
Mon Oct 16 14:48:33 GMT 2023,13,92530,,
Mon Oct 16 14:48:33 GMT 2023,13,92609,,
Mon Oct 16 14:48:34 GMT 2023,13,92655,,
Mon Oct 16 14:48:35 GMT 2023,13,92686,,
Mon Oct 16 14:48:35 GMT 2023,13,92737,,
Mon Oct 16 14:48:36 GMT 2023,13,93266,,
Mon Oct 16 14:48:37 GMT 2023,13,93348,,
Mon Oct 16 14:48:37 GMT 2023,13,93569,,
Mon Oct 16 14:48:38 GMT 2023,13,93469,,
Mon Oct 16 14:48:39 GMT 2023,13,93465,,
Mon Oct 16 14:48:39 GMT 2023,13,93533,,
Mon Oct 16 14:48:40 GMT 2023,13,93569,,
Mon Oct 16 14:48:41 GMT 2023,13,93634,,
Mon Oct 16 14:48:41 GMT 2023,13,93702,,
Mon Oct 16 14:48:42 GMT 2023,13,93758,,
Mon Oct 16 14:48:43 GMT 2023,13,93789,,
Mon Oct 16 14:48:43 GMT 2023,13,94033,,
Mon Oct 16 14:48:44 GMT 2023,13,93935,,
Mon Oct 16 14:48:45 GMT 2023,13,93944,,
Mon Oct 16 14:48:45 GMT 2023,13,94010,,
Mon Oct 16 14:48:46 GMT 2023,13,94072,,
Mon Oct 16 14:48:47 GMT 2023,13,94121,,
Mon Oct 16 14:48:47 GMT 2023,13,94165,,
Mon Oct 16 14:48:48 GMT 2023,13,94182,,
